date,GEL_Open,GEL_High,GEL_Low,GEL_Close,GEL_Volume,GEL_Dividends,GEL_Stock Splits
2013-03-18 00:00:00+00:00,44.720001220703125,45.7599983215332,44.18999862670898,20.333812713623047,340600,0.0,
2013-03-19 00:00:00+00:00,45.7599983215332,46.20000076293945,45.540000915527344,20.56078338623047,182900,0.0,
2013-03-20 00:00:00+00:00,46.27999877929688,47.470001220703125,46.27999877929688,20.992467880249023,246300,0.0,
2013-03-21 00:00:00+00:00,47.13999938964844,48.45000076293945,47.02000045776367,21.370750427246094,258600,0.0,
2013-03-22 00:00:00+00:00,48.150001525878906,48.959999084472656,48.09000015258789,21.477563858032227,263100,0.0,
2013-03-25 00:00:00+00:00,48.31999969482422,49.34000015258789,48.02000045776367,21.530967712402344,291300,0.0,
2013-03-26 00:00:00+00:00,48.58000183105469,48.68999862670898,48.06999969482422,21.48646545410156,275300,0.0,
2013-03-27 00:00:00+00:00,48.06999969482422,48.43999862670898,47.52999877929688,21.352954864501957,199900,0.0,
2013-03-28 00:00:00+00:00,48.15999984741211,48.380001068115234,47.86000061035156,21.459760665893555,178500,0.0,
2013-04-01 00:00:00+00:00,48.08000183105469,48.25,47.68999862670898,21.31734848022461,198200,0.0,
2013-04-02 00:00:00+00:00,47.9900016784668,48.34999847412109,47.13999938964844,21.14823532104492,211900,0.0,
2013-04-03 00:00:00+00:00,47.400001525878906,47.59000015258789,45.08000183105469,20.44062614440918,370900,0.0,
2013-04-04 00:00:00+00:00,45.88999938964844,45.900001525878906,45.04999923706055,20.164705276489254,235600,0.0,
2013-04-05 00:00:00+00:00,44.7400016784668,45.470001220703125,44.040000915527344,20.142438888549805,286100,0.0,
2013-04-08 00:00:00+00:00,45.0099983215332,46.77999877929688,45.0099983215332,20.77885055541992,273400,0.0,
2013-04-09 00:00:00+00:00,46.75,47.36000061035156,46.58000183105469,20.93461227416992,151900,0.0,
2013-04-10 00:00:00+00:00,47.150001525878906,47.40999984741211,46.209999084472656,20.618640899658203,194100,0.0,
2013-04-11 00:00:00+00:00,46.290000915527344,46.34999847412109,45.52000045776367,20.5029354095459,306400,0.0,
2013-04-12 00:00:00+00:00,45.79999923706055,46.040000915527344,45.369998931884766,20.4050235748291,167200,0.0,
2013-04-15 00:00:00+00:00,44.869998931884766,45.5099983215332,44.54999923706055,20.129093170166016,338500,0.0,
2013-04-16 00:00:00+00:00,45.540000915527344,46.36000061035156,45.29999923706055,20.55188751220703,230400,0.0,
2013-04-17 00:00:00+00:00,46.09999847412109,46.15999984741211,44.84999847412109,20.227001190185547,358800,0.0,
2013-04-18 00:00:00+00:00,45.650001525878906,45.75,45.27999877929688,20.24036026000977,104200,0.0,
2013-04-19 00:00:00+00:00,45.65999984741211,46.22999954223633,45.470001220703125,20.453977584838867,168400,0.0,
2013-04-22 00:00:00+00:00,46.27000045776367,46.7400016784668,46.13999938964844,20.70764541625977,102100,0.0,
2013-04-23 00:00:00+00:00,46.75,48.09000015258789,46.650001525878906,21.352954864501957,238500,0.0,
2013-04-24 00:00:00+00:00,47.9900016784668,49.20000076293945,47.95000076293945,21.74903678894043,188100,0.0,
2013-04-25 00:00:00+00:00,48.84999847412109,50.310001373291016,48.79999923706055,21.78908348083496,339200,0.0,
2013-04-26 00:00:00+00:00,48.43999862670898,49.84000015258789,46.650001525878906,21.214996337890625,354600,0.0,
2013-04-29 00:00:00+00:00,47.18000030517578,47.29999923706055,46.459999084472656,21.09671401977539,249200,0.497,
2013-04-30 00:00:00+00:00,46.9900016784668,48.09000015258789,46.63999938964844,21.61839866638184,191400,0.0,
2013-05-01 00:00:00+00:00,48.22999954223633,49.0,47.63999938964844,21.465486526489254,376700,0.0,
2013-05-02 00:00:00+00:00,47.709999084472656,48.25,46.83000183105469,21.54194641113281,287100,0.0,
2013-05-03 00:00:00+00:00,48.65999984741211,48.75,47.220001220703125,21.54194641113281,266600,0.0,
2013-05-06 00:00:00+00:00,48.0,49.33000183105469,47.91999816894531,21.96918296813965,180400,0.0,
2013-05-07 00:00:00+00:00,49.08000183105469,49.65999984741211,48.84999847412109,22.243518829345703,301600,0.0,
2013-05-08 00:00:00+00:00,49.52999877929688,51.25,49.22999954223633,22.95858192443848,437300,0.0,
2013-05-09 00:00:00+00:00,51.09999847412109,52.0,50.79999923706055,23.313865661621094,255400,0.0,
2013-05-10 00:00:00+00:00,51.88999938964844,52.810001373291016,51.61000061035156,23.534242630004883,413700,0.0,
2013-05-13 00:00:00+00:00,52.4900016784668,52.630001068115234,51.970001220703125,23.50724601745605,142700,0.0,
2013-05-14 00:00:00+00:00,52.47999954223633,52.900001525878906,51.66999816894531,23.43078994750977,230000,0.0,
2013-05-15 00:00:00+00:00,52.09000015258789,52.619998931884766,51.68999862670898,23.50724601745605,184900,0.0,
2013-05-16 00:00:00+00:00,52.29999923706055,52.58000183105469,51.5099983215332,23.35883903503418,319100,0.0,
2013-05-17 00:00:00+00:00,51.95000076293945,52.65999984741211,51.84999847412109,23.529741287231445,110600,0.0,
2013-05-20 00:00:00+00:00,52.369998931884766,52.5,51.869998931884766,23.543235778808597,235400,0.0,
2013-05-21 00:00:00+00:00,52.400001525878906,54.33000183105469,52.34999847412109,24.321258544921875,240400,0.0,
2013-05-22 00:00:00+00:00,54.15999984741211,54.90999984741211,53.709999084472656,24.42469596862793,300700,0.0,
2013-05-23 00:00:00+00:00,53.0,53.93000030517578,50.9900016784668,23.741111755371094,438100,0.0,
2013-05-24 00:00:00+00:00,52.47999954223633,53.02000045776367,52.310001373291016,23.583702087402344,267300,0.0,
2013-05-28 00:00:00+00:00,52.70000076293945,53.25,52.41999816894531,23.73211479187012,178600,0.0,
2013-05-29 00:00:00+00:00,52.5,52.619998931884766,51.0,23.385820388793945,193600,0.0,
2013-05-30 00:00:00+00:00,51.790000915527344,51.9900016784668,49.72999954223633,22.69774436950684,312800,0.0,
2013-05-31 00:00:00+00:00,50.09999847412109,50.93999862670898,49.84999847412109,22.553829193115234,280300,0.0,
2013-06-03 00:00:00+00:00,50.119998931884766,50.27999877929688,49.16999816894531,22.45938491821289,254800,0.0,
2013-06-04 00:00:00+00:00,49.88999938964844,50.290000915527344,48.68999862670898,22.00515365600586,247100,0.0,
2013-06-05 00:00:00+00:00,48.5,48.5,46.88999938964844,21.69485092163086,607000,0.0,
2013-06-06 00:00:00+00:00,48.09999847412109,50.68999862670898,48.060001373291016,22.69774436950684,280700,0.0,
2013-06-07 00:00:00+00:00,50.91999816894531,51.040000915527344,50.22999954223633,22.87763786315918,253700,0.0,
2013-06-10 00:00:00+00:00,51.0,51.84999847412109,50.72999954223633,23.223922729492188,335900,0.0,
2013-06-11 00:00:00+00:00,51.27000045776367,51.86000061035156,50.869998931884766,23.12947654724121,232900,0.0,
2013-06-12 00:00:00+00:00,51.58000183105469,51.900001525878906,50.97999954223633,22.967573165893555,189800,0.0,
2013-06-13 00:00:00+00:00,50.88999938964844,51.25,50.36000061035156,22.985567092895508,164600,0.0,
2013-06-14 00:00:00+00:00,51.02999877929688,51.91999816894531,50.77999877929688,23.11149024963379,373600,0.0,
2013-06-17 00:00:00+00:00,51.70000076293945,52.97999954223633,51.40999984741211,23.822059631347656,181300,0.0,
2013-06-18 00:00:00+00:00,53.0,53.45000076293945,52.65999984741211,23.98846435546875,804300,0.0,
2013-06-19 00:00:00+00:00,52.459999084472656,53.7400016784668,52.40999984741211,23.71412467956543,380400,0.0,
2013-06-20 00:00:00+00:00,52.040000915527344,52.54999923706055,49.34000015258789,22.486366271972656,405700,0.0,
2013-06-21 00:00:00+00:00,50.290000915527344,50.63999938964844,48.220001220703125,21.84326171875,510200,0.0,
2013-06-24 00:00:00+00:00,48.15999984741211,48.650001525878906,45.369998931884766,21.43850898742676,420700,0.0,
2013-06-25 00:00:00+00:00,48.34000015258789,48.959999084472656,47.47999954223633,21.996166229248047,91400,0.0,
2013-06-26 00:00:00+00:00,49.29999923706055,50.68999862670898,49.29999923706055,22.62578392028809,194000,0.0,
2013-06-27 00:00:00+00:00,50.68999862670898,52.33000183105469,50.68999862670898,23.250904083251957,187200,0.0,
2013-06-28 00:00:00+00:00,51.7400016784668,52.5,51.2400016784668,23.309371948242188,123400,0.0,
2013-07-01 00:00:00+00:00,52.459999084472656,53.900001525878906,52.459999084472656,23.79957771301269,263200,0.0,
2013-07-02 00:00:00+00:00,52.81999969482422,54.0,51.63999938964844,23.35434341430664,196900,0.0,
2013-07-03 00:00:00+00:00,51.66999816894531,51.959999084472656,50.79999923706055,23.1204833984375,116700,0.0,
2013-07-05 00:00:00+00:00,52.22999954223633,52.720001220703125,51.400001525878906,23.6331729888916,86200,0.0,
2013-07-08 00:00:00+00:00,53.11000061035156,53.38999938964844,52.06999969482422,23.92099380493164,118600,0.0,
2013-07-09 00:00:00+00:00,53.43999862670898,53.59999847412109,53.08000183105469,24.06490135192871,159000,0.0,
2013-07-10 00:00:00+00:00,53.59999847412109,53.84999847412109,53.150001525878906,24.195335388183597,157700,0.0,
2013-07-11 00:00:00+00:00,54.0,54.77999877929688,53.90999984741211,24.613584518432617,204800,0.0,
2013-07-12 00:00:00+00:00,54.68999862670898,55.25,54.310001373291016,24.79797744750977,211000,0.0,
2013-07-15 00:00:00+00:00,55.20000076293945,55.9900016784668,54.900001525878906,24.977861404418945,121000,0.0,
2013-07-16 00:00:00+00:00,54.880001068115234,55.25,53.380001068115234,24.24030494689941,307700,0.0,
2013-07-17 00:00:00+00:00,54.33000183105469,54.43999862670898,53.20000076293945,24.24030494689941,148100,0.0,
2013-07-18 00:00:00+00:00,54.119998931884766,54.88999938964844,51.380001068115234,23.300376892089844,409800,0.0,
2013-07-19 00:00:00+00:00,52.119998931884766,52.27000045776367,50.25,23.066526412963867,237500,0.0,
2013-07-22 00:00:00+00:00,51.7400016784668,52.11000061035156,51.209999084472656,23.417308807373047,135400,0.0,
2013-07-23 00:00:00+00:00,52.75,52.869998931884766,51.08000183105469,23.039535522460938,169600,0.0,
2013-07-24 00:00:00+00:00,51.130001068115234,51.90999984741211,49.459999084472656,23.282390594482425,287000,0.0,
2013-07-25 00:00:00+00:00,51.5,52.119998931884766,50.869998931884766,23.340856552124023,131100,0.0,
2013-07-26 00:00:00+00:00,52.0,52.47999954223633,51.34000015258789,23.15196990966797,121500,0.0,
2013-07-29 00:00:00+00:00,51.65999984741211,51.65999984741211,50.25,22.74271774291992,156500,0.0,
2013-07-30 00:00:00+00:00,50.36000061035156,50.43999862670898,49.34999847412109,22.76088523864746,294400,0.51,
2013-07-31 00:00:00+00:00,50.5099983215332,50.5099983215332,49.5,22.64731216430664,208900,0.0,
2013-08-01 00:00:00+00:00,49.310001373291016,51.59999847412109,48.59999847412109,23.21065330505371,211000,0.0,
2013-08-02 00:00:00+00:00,51.13999938964844,51.63999938964844,48.84000015258789,22.379268646240234,238100,0.0,
2013-08-05 00:00:00+00:00,49.09999847412109,49.20000076293945,48.11000061035156,22.011276245117188,216600,0.0,
2013-08-06 00:00:00+00:00,48.61000061035156,48.84999847412109,47.5099983215332,21.775041580200195,310200,0.0,
2013-08-07 00:00:00+00:00,47.5099983215332,48.34999847412109,45.810001373291016,21.63874053955078,419300,0.0,
2013-08-08 00:00:00+00:00,47.880001068115234,48.33000183105469,47.04999923706055,21.81138229370117,162900,0.0,
2013-08-09 00:00:00+00:00,48.72999954223633,50.27000045776367,48.380001068115234,22.597332000732425,225800,0.0,
2013-08-12 00:00:00+00:00,49.75,50.18999862670898,49.34999847412109,22.710912704467773,124400,0.0,
2013-08-13 00:00:00+00:00,49.75,49.91999816894531,48.09000015258789,22.09759330749512,121700,0.0,
2013-08-14 00:00:00+00:00,49.09000015258789,49.66999816894531,48.41999816894531,22.07487678527832,79300,0.0,
2013-08-15 00:00:00+00:00,48.4900016784668,48.68000030517578,47.75,21.765949249267575,121700,0.0,
2013-08-16 00:00:00+00:00,47.959999084472656,48.290000915527344,47.61000061035156,21.81138229370117,96700,0.0,
2013-08-19 00:00:00+00:00,47.959999084472656,49.61000061035156,47.380001068115234,22.29749298095703,199700,0.0,
2013-08-20 00:00:00+00:00,48.900001525878906,49.06999969482422,48.2599983215332,22.14756965637207,83400,0.0,
2013-08-21 00:00:00+00:00,48.650001525878906,49.0,48.13999938964844,22.197547912597656,47900,0.0,
2013-08-22 00:00:00+00:00,48.959999084472656,50.0,48.880001068115234,22.62004852294922,90800,0.0,
2013-08-23 00:00:00+00:00,49.9900016784668,49.9900016784668,49.369998931884766,22.597332000732425,80400,0.0,
2013-08-26 00:00:00+00:00,49.7400016784668,50.20000076293945,48.33000183105469,22.14756965637207,217200,0.0,
2013-08-27 00:00:00+00:00,48.34999847412109,48.959999084472656,48.0,22.002195358276367,102100,0.0,
2013-08-28 00:00:00+00:00,48.2400016784668,48.84000015258789,47.88999938964844,22.056713104248047,121900,0.0,
2013-08-29 00:00:00+00:00,48.27999877929688,49.68999862670898,48.2400016784668,22.492843627929688,101300,0.0,
2013-08-30 00:00:00+00:00,49.36000061035156,49.459999084472656,48.5,22.11122131347656,105600,0.0,
2013-09-03 00:00:00+00:00,49.560001373291016,49.560001373291016,48.2400016784668,22.17936897277832,139800,0.0,
2013-09-04 00:00:00+00:00,48.84000015258789,49.0,48.38999938964844,22.197547912597656,124300,0.0,
2013-09-05 00:00:00+00:00,48.66999816894531,49.709999084472656,48.56999969482422,22.143030166625977,145700,0.0,
2013-09-06 00:00:00+00:00,48.79999923706055,49.04999923706055,47.75,21.80229759216309,145100,0.0,
2013-09-09 00:00:00+00:00,48.0099983215332,49.56999969482422,47.59999847412109,22.44742202758789,198900,0.0,
2013-09-10 00:00:00+00:00,49.52999877929688,50.41999816894531,49.15999984741211,22.492843627929688,190400,0.0,
2013-09-11 00:00:00+00:00,47.79999923706055,50.5,47.79999923706055,22.94260597229004,4726700,0.0,
2013-09-12 00:00:00+00:00,49.9900016784668,49.9900016784668,49.02999877929688,22.547361373901367,340600,0.0,
2013-09-13 00:00:00+00:00,49.47999954223633,49.59999847412109,48.709999084472656,22.47467041015625,371500,0.0,
2013-09-16 00:00:00+00:00,49.75,49.84999847412109,48.900001525878906,22.34746360778809,420800,0.0,
2013-09-17 00:00:00+00:00,48.43000030517578,49.18000030517578,48.040000915527344,22.09759330749512,251800,0.0,
2013-09-18 00:00:00+00:00,48.63999938964844,49.63999938964844,47.95000076293945,22.483760833740234,258800,0.0,
2013-09-19 00:00:00+00:00,49.88999938964844,50.560001373291016,49.88999938964844,22.765424728393555,417800,0.0,
2013-09-20 00:00:00+00:00,50.08000183105469,50.33000183105469,49.0099983215332,22.81085968017578,503900,0.0,
2013-09-23 00:00:00+00:00,49.91999816894531,50.43000030517578,49.90999984741211,22.87446403503418,135800,0.0,
2013-09-24 00:00:00+00:00,50.25,50.4900016784668,50.0,22.87446403503418,131800,0.0,
2013-09-25 00:00:00+00:00,50.20000076293945,50.59999847412109,49.77999877929688,22.87446403503418,143700,0.0,
2013-09-26 00:00:00+00:00,50.31999969482422,51.0,50.29999923706055,22.988035202026367,164400,0.0,
2013-09-27 00:00:00+00:00,50.59999847412109,50.84999847412109,50.0,22.75634002685547,282800,0.0,
2013-09-30 00:00:00+00:00,49.77999877929688,50.290000915527344,48.650001525878906,22.74725151062012,132700,0.0,
2013-10-01 00:00:00+00:00,49.93999862670898,50.790000915527344,49.630001068115234,22.92898178100586,262000,0.0,
2013-10-02 00:00:00+00:00,49.91999816894531,50.5,49.619998931884766,22.8608341217041,205800,0.0,
2013-10-03 00:00:00+00:00,49.93000030517578,50.310001373291016,49.52000045776367,22.81995391845703,104300,0.0,
2013-10-04 00:00:00+00:00,50.060001373291016,50.59000015258789,49.91999816894531,22.87900733947754,105000,0.0,
2013-10-07 00:00:00+00:00,49.91999816894531,50.52000045776367,49.77000045776367,22.71999740600586,124900,0.0,
2013-10-08 00:00:00+00:00,49.91999816894531,50.34000015258789,49.59000015258789,22.62004852294922,121100,0.0,
2013-10-09 00:00:00+00:00,49.65999984741211,49.70000076293945,48.65999984741211,22.19299697875977,152500,0.0,
2013-10-10 00:00:00+00:00,49.20000076293945,49.560001373291016,48.619998931884766,22.40198135375977,88300,0.0,
2013-10-11 00:00:00+00:00,49.310001373291016,50.0,48.90999984741211,22.66547393798828,100200,0.0,
2013-10-14 00:00:00+00:00,51.0,51.0,49.150001525878906,23.010757446289062,124200,0.0,
2013-10-15 00:00:00+00:00,50.95000076293945,50.95000076293945,49.7599983215332,22.73362922668457,81000,0.0,
2013-10-16 00:00:00+00:00,50.43999862670898,50.619998931884766,49.34999847412109,22.601879119873047,107700,0.0,
2013-10-17 00:00:00+00:00,49.68000030517578,50.83000183105469,49.470001220703125,22.897180557250977,100000,0.0,
2013-10-18 00:00:00+00:00,50.54999923706055,50.9900016784668,50.130001068115234,23.042556762695312,109900,0.0,
2013-10-21 00:00:00+00:00,50.790000915527344,51.290000915527344,50.52000045776367,23.25154685974121,93900,0.0,
2013-10-22 00:00:00+00:00,51.25,52.13999938964844,51.060001373291016,23.56500816345215,138000,0.0,
2013-10-23 00:00:00+00:00,51.81999969482422,52.08000183105469,50.869998931884766,23.392379760742188,95400,0.0,
2013-10-24 00:00:00+00:00,51.7400016784668,52.04999923706055,51.27999877929688,23.337860107421875,92200,0.0,
2013-10-25 00:00:00+00:00,51.54999923706055,51.93999862670898,51.09999847412109,23.455984115600582,104600,0.0,
2013-10-28 00:00:00+00:00,51.630001068115234,51.630001068115234,50.27000045776367,23.033472061157227,147800,0.0,
2013-10-29 00:00:00+00:00,50.79999923706055,51.68000030517578,50.27000045776367,23.17430305480957,153000,0.0,
2013-10-30 00:00:00+00:00,50.310001373291016,50.81999969482422,49.72999954223633,23.170637130737305,142700,0.522,
2013-10-31 00:00:00+00:00,50.18999862670898,51.27999877929688,49.81999969482422,23.39095687866211,136800,0.0,
2013-11-01 00:00:00+00:00,49.59999847412109,50.880001068115234,49.11000061035156,23.239486694335938,197800,0.0,
2013-11-04 00:00:00+00:00,50.47999954223633,50.93000030517578,49.5099983215332,23.207355499267575,93900,0.0,
2013-11-05 00:00:00+00:00,50.459999084472656,51.310001373291016,49.900001525878906,23.464401245117188,121000,0.0,
2013-11-06 00:00:00+00:00,51.150001525878906,51.29999923706055,50.119998931884766,23.409313201904297,148200,0.0,
2013-11-07 00:00:00+00:00,50.2400016784668,50.33000183105469,49.09999847412109,22.913593292236328,684000,0.0,
2013-11-08 00:00:00+00:00,49.7599983215332,49.7599983215332,48.06999969482422,22.477542877197266,218500,0.0,
2013-11-11 00:00:00+00:00,48.68999862670898,49.04999923706055,48.15999984741211,22.119508743286133,251500,0.0,
2013-11-12 00:00:00+00:00,48.16999816894531,48.75,48.150001525878906,22.303112030029297,168100,0.0,
2013-11-13 00:00:00+00:00,48.0099983215332,48.68000030517578,48.0,22.21590805053711,105200,0.0,
2013-11-14 00:00:00+00:00,48.619998931884766,50.15999984741211,48.2599983215332,22.6840934753418,166000,0.0,
2013-11-15 00:00:00+00:00,49.58000183105469,50.27000045776367,49.22999954223633,22.88146209716797,188800,0.0,
2013-11-18 00:00:00+00:00,50.119998931884766,50.34999847412109,49.56999969482422,23.06507110595703,179000,0.0,
2013-11-19 00:00:00+00:00,50.02999877929688,50.2599983215332,49.31999969482422,22.94572257995605,110900,0.0,
2013-11-20 00:00:00+00:00,49.90999984741211,50.58000183105469,49.310001373291016,22.757532119750977,132500,0.0,
2013-11-21 00:00:00+00:00,49.63999938964844,50.400001525878906,49.45000076293945,23.06047821044922,118700,0.0,
2013-11-22 00:00:00+00:00,50.13999938964844,50.970001220703125,49.900001525878906,23.28998565673828,143700,0.0,
2013-11-25 00:00:00+00:00,50.720001220703125,51.18999862670898,50.41999816894531,23.335878372192383,115500,0.0,
2013-11-26 00:00:00+00:00,50.93000030517578,51.5,50.40999984741211,23.574562072753903,136100,0.0,
2013-11-27 00:00:00+00:00,51.369998931884766,51.869998931884766,50.560001373291016,23.62964630126953,146100,0.0,
2013-11-29 00:00:00+00:00,51.52999877929688,52.040000915527344,51.5,23.813247680664062,32100,0.0,
2013-12-02 00:00:00+00:00,51.400001525878906,52.04999923706055,49.70000076293945,23.04669761657715,215100,0.0,
2013-12-03 00:00:00+00:00,50.0,50.959999084472656,49.119998931884766,23.285388946533203,110900,0.0,
2013-12-04 00:00:00+00:00,50.400001525878906,51.31999969482422,49.68999862670898,23.04669761657715,140400,0.0,
2013-12-05 00:00:00+00:00,49.93999862670898,50.15999984741211,49.5099983215332,22.808015823364254,124800,0.0,
2013-12-06 00:00:00+00:00,49.68999862670898,50.59999847412109,49.20000076293945,23.0421199798584,128600,0.0,
2013-12-09 00:00:00+00:00,50.2599983215332,50.63999938964844,49.650001525878906,22.90900421142578,306200,0.0,
2013-12-10 00:00:00+00:00,49.75,51.11000061035156,49.75,23.335878372192383,174700,0.0,
2013-12-11 00:00:00+00:00,50.7400016784668,51.290000915527344,49.88999938964844,23.381776809692383,201900,0.0,
2013-12-12 00:00:00+00:00,51.0,51.459999084472656,50.75,23.413908004760746,276500,0.0,
2013-12-13 00:00:00+00:00,51.09000015258789,52.09999847412109,50.65999984741211,23.372602462768555,260500,0.0,
2013-12-16 00:00:00+00:00,51.06999969482422,51.810001373291016,50.75,23.40472984313965,180900,0.0,
2013-12-17 00:00:00+00:00,50.900001525878906,51.18999862670898,49.36000061035156,23.07883071899414,190000,0.0,
2013-12-18 00:00:00+00:00,50.09000015258789,51.20000076293945,49.58000183105469,23.42768096923828,232700,0.0,
2013-12-19 00:00:00+00:00,50.77000045776367,51.20000076293945,50.119998931884766,23.221126556396484,203400,0.0,
2013-12-20 00:00:00+00:00,50.45000076293945,52.43000030517578,50.43999862670898,23.91422271728516,766700,0.0,
2013-12-23 00:00:00+00:00,52.16999816894531,53.08000183105469,50.86000061035156,24.17585563659668,273000,0.0,
2013-12-24 00:00:00+00:00,52.709999084472656,53.630001068115234,52.66999816894531,24.37323570251465,147600,0.0,
2013-12-26 00:00:00+00:00,53.11000061035156,53.93999862670898,52.5,24.44208526611328,189900,0.0,
2013-12-27 00:00:00+00:00,53.41999816894531,53.41999816894531,52.70000076293945,24.41912841796875,169100,0.0,
2013-12-30 00:00:00+00:00,53.0099983215332,53.47999954223633,52.04999923706055,24.221759796142575,180300,0.0,
2013-12-31 00:00:00+00:00,52.68999862670898,53.25,52.43000030517578,24.12995338439941,203700,0.0,
2014-01-02 00:00:00+00:00,52.31999969482422,52.5099983215332,51.220001220703125,23.781110763549805,252300,0.0,
2014-01-03 00:00:00+00:00,51.68999862670898,53.130001068115234,51.290000915527344,24.38241195678711,112500,0.0,
2014-01-06 00:00:00+00:00,53.18999862670898,53.400001525878906,52.33000183105469,24.15291404724121,175300,0.0,
2014-01-07 00:00:00+00:00,52.25,52.97999954223633,51.790000915527344,24.13913917541504,485500,0.0,
2014-01-08 00:00:00+00:00,52.68000030517578,52.91999816894531,52.119998931884766,24.1024169921875,180900,0.0,
2014-01-09 00:00:00+00:00,52.650001525878906,53.47999954223633,49.459999084472656,24.31356430053711,195700,0.0,
2014-01-10 00:00:00+00:00,53.0,53.5,52.7599983215332,24.41912841796875,97100,0.0,
2014-01-13 00:00:00+00:00,53.36000061035156,53.540000915527344,52.93999862670898,24.354875564575195,175800,0.0,
2014-01-14 00:00:00+00:00,52.650001525878906,52.880001068115234,52.2599983215332,24.17126846313477,128700,0.0,
2014-01-15 00:00:00+00:00,52.52999877929688,52.93999862670898,52.34999847412109,24.17585563659668,85700,0.0,
2014-01-16 00:00:00+00:00,52.810001373291016,53.54999923706055,52.65999984741211,24.34110641479492,337700,0.0,
2014-01-17 00:00:00+00:00,52.95000076293945,53.18000030517578,52.650001525878906,24.240123748779297,116500,0.0,
2014-01-21 00:00:00+00:00,53.06999969482422,53.77999877929688,52.7599983215332,24.36405372619629,107200,0.0,
2014-01-22 00:00:00+00:00,53.34000015258789,53.93999862670898,53.09000015258789,24.616500854492188,73300,0.0,
2014-01-23 00:00:00+00:00,53.68999862670898,54.33000183105469,53.130001068115234,24.735843658447266,119000,0.0,
2014-01-24 00:00:00+00:00,53.470001220703125,54.08000183105469,53.2599983215332,24.56600952148437,169400,0.0,
2014-01-27 00:00:00+00:00,53.61000061035156,54.0099983215332,52.40999984741211,24.37323570251465,124600,0.0,
2014-01-28 00:00:00+00:00,53.310001373291016,54.369998931884766,52.93000030517578,24.74961280822754,220100,0.0,
2014-01-29 00:00:00+00:00,53.290000915527344,54.11000061035156,53.11000061035156,25.03473281860352,201000,0.535,
2014-01-30 00:00:00+00:00,54.11000061035156,54.900001525878906,54.11000061035156,25.23872184753418,127600,0.0,
2014-01-31 00:00:00+00:00,53.880001068115234,55.5,53.880001068115234,25.51224708557129,147600,0.0,
2014-02-03 00:00:00+00:00,55.13999938964844,56.150001525878906,54.68000030517578,25.41489028930664,490700,0.0,
2014-02-04 00:00:00+00:00,54.84000015258789,54.869998931884766,54.22999954223633,25.215545654296875,179600,0.0,
2014-02-05 00:00:00+00:00,54.5,54.68999862670898,53.83000183105469,25.12746238708496,206900,0.0,
2014-02-06 00:00:00+00:00,54.20000076293945,54.970001220703125,54.0099983215332,25.25263786315918,97400,0.0,
2014-02-07 00:00:00+00:00,54.65999984741211,55.040000915527344,54.22999954223633,25.39171028137207,204600,0.0,
2014-02-10 00:00:00+00:00,54.91999816894531,55.27000045776367,54.59999847412109,25.489072799682617,191700,0.0,
2014-02-11 00:00:00+00:00,55.25,55.7599983215332,54.02999877929688,25.78113555908203,206900,0.0,
2014-02-12 00:00:00+00:00,55.9900016784668,56.68000030517578,55.59999847412109,25.9851188659668,200100,0.0,
2014-02-13 00:00:00+00:00,55.630001068115234,56.79999923706055,55.52999877929688,26.17056655883789,181700,0.0,
2014-02-14 00:00:00+00:00,56.4900016784668,56.77999877929688,55.869998931884766,26.08711242675781,165000,0.0,
2014-02-18 00:00:00+00:00,55.02999877929688,56.060001373291016,53.02000045776367,24.849294662475582,720500,0.0,
2014-02-19 00:00:00+00:00,53.7400016784668,53.9900016784668,52.7400016784668,24.54795265197754,373700,0.0,
2014-02-20 00:00:00+00:00,52.709999084472656,53.45000076293945,52.38999938964844,24.594316482543945,309600,0.0,
2014-02-21 00:00:00+00:00,52.68999862670898,52.97999954223633,52.220001220703125,24.265151977539062,302300,0.0,
2014-02-24 00:00:00+00:00,52.09000015258789,52.47999954223633,51.40999984741211,23.87108421325684,392600,0.0,
2014-02-25 00:00:00+00:00,51.27999877929688,51.93000030517578,51.08000183105469,23.880352020263672,241200,0.0,
2014-02-26 00:00:00+00:00,51.20000076293945,53.95000076293945,51.130001068115234,25.01154899597168,287400,0.0,
2014-02-27 00:00:00+00:00,53.68999862670898,55.15999984741211,52.959999084472656,25.49834251403809,320600,0.0,
2014-02-28 00:00:00+00:00,55.0,55.290000915527344,54.810001373291016,25.49834251403809,219200,0.0,
2014-03-03 00:00:00+00:00,54.86000061035156,55.52999877929688,54.84999847412109,25.591068267822266,117200,0.0,
2014-03-04 00:00:00+00:00,55.790000915527344,55.88999938964844,55.06999969482422,25.846040725708008,211800,0.0,
2014-03-05 00:00:00+00:00,55.91999816894531,56.400001525878906,55.41999816894531,25.97121238708496,135000,0.0,
2014-03-06 00:00:00+00:00,55.959999084472656,56.20000076293945,55.2400016784668,25.883140563964844,229000,0.0,
2014-03-07 00:00:00+00:00,55.959999084472656,56.2400016784668,55.38999938964844,26.02685546875,109100,0.0,
2014-03-10 00:00:00+00:00,56.11000061035156,56.22999954223633,54.84000015258789,25.451984405517575,105100,0.0,
2014-03-11 00:00:00+00:00,54.84000015258789,55.27000045776367,54.22999954223633,25.24799156188965,121200,0.0,
2014-03-12 00:00:00+00:00,54.33000183105469,55.130001068115234,53.09999847412109,25.507614135742188,105700,0.0,
