date,NSP_Open,NSP_High,NSP_Low,NSP_Close,NSP_Volume,NSP_Dividends,NSP_Stock Splits
2013-05-03 00:00:00+00:00,13.78499984741211,14.100000381469728,13.78499984741211,10.451719284057615,231800,0.0,
2013-05-06 00:00:00+00:00,13.994999885559082,14.114999771118164,13.954999923706056,10.474056243896484,77000,0.0,
2013-05-07 00:00:00+00:00,14.125,14.289999961853027,14.015000343322754,10.63043975830078,212400,0.0,
2013-05-08 00:00:00+00:00,14.25,14.369999885559082,14.19499969482422,10.68629264831543,165400,0.0,
2013-05-09 00:00:00+00:00,14.375,14.550000190734863,14.324999809265137,10.71608066558838,128600,0.0,
2013-05-10 00:00:00+00:00,14.4399995803833,14.6899995803833,14.420000076293944,10.898529052734377,124800,0.0,
2013-05-13 00:00:00+00:00,14.56999969482422,14.744999885559082,14.5,10.950655937194824,119000,0.0,
2013-05-14 00:00:00+00:00,14.734999656677246,14.885000228881836,14.645000457763672,11.077256202697754,167200,0.0,
2013-05-15 00:00:00+00:00,14.835000038146973,15.020000457763672,14.81999969482422,11.099594116210938,280200,0.0,
2013-05-16 00:00:00+00:00,14.989999771118164,15.050000190734863,14.90999984741211,11.129384994506836,508800,0.0,
2013-05-17 00:00:00+00:00,15.0,15.244999885559082,14.975000381469728,11.2373628616333,261800,0.0,
2013-05-20 00:00:00+00:00,15.010000228881836,15.395000457763672,15.010000228881836,11.464495658874512,128800,0.0,
2013-05-21 00:00:00+00:00,15.375,15.449999809265137,15.175000190734863,11.45332145690918,149400,0.0,
2013-05-22 00:00:00+00:00,15.345000267028809,15.5649995803833,15.204999923706056,11.430980682373049,153800,0.0,
2013-05-23 00:00:00+00:00,15.260000228881836,15.3149995803833,15.135000228881836,11.319275856018066,176400,0.0,
2013-05-24 00:00:00+00:00,15.18000030517578,15.1899995803833,15.010000228881836,11.226192474365234,170600,0.0,
2013-05-28 00:00:00+00:00,15.234999656677246,15.460000038146973,15.21500015258789,11.393749237060549,167200,0.0,
2013-05-29 00:00:00+00:00,15.18000030517578,15.18000030517578,14.94499969482422,11.296396255493164,81000,0.085,
2013-05-30 00:00:00+00:00,15.079999923706056,15.234999656677246,15.074999809265137,11.367538452148438,111800,0.0,
2013-05-31 00:00:00+00:00,15.074999809265137,15.204999923706056,15.06999969482422,11.292652130126951,120200,0.0,
2013-06-03 00:00:00+00:00,15.100000381469728,15.199999809265137,14.975000381469728,11.34132957458496,278200,0.0,
2013-06-04 00:00:00+00:00,15.154999732971191,15.3149995803833,14.93000030517578,11.225257873535156,342600,0.0,
2013-06-05 00:00:00+00:00,14.984999656677246,15.0,14.765000343322754,11.079229354858398,118400,0.0,
2013-06-06 00:00:00+00:00,14.845000267028809,15.0,14.81999969482422,11.221511840820312,126000,0.0,
2013-06-07 00:00:00+00:00,15.09000015258789,15.130000114440918,14.9350004196167,11.251466751098633,112200,0.0,
2013-06-10 00:00:00+00:00,15.029999732971191,15.56999969482422,14.96500015258789,11.648354530334473,189000,0.0,
2013-06-11 00:00:00+00:00,15.454999923706056,15.614999771118164,15.274999618530272,11.59968090057373,157400,0.0,
2013-06-12 00:00:00+00:00,15.529999732971191,15.574999809265137,15.229999542236328,11.483609199523926,115400,0.0,
2013-06-13 00:00:00+00:00,15.329999923706056,15.5649995803833,15.260000228881836,11.618400573730469,111000,0.0,
2013-06-14 00:00:00+00:00,15.53499984741211,15.5600004196167,15.3149995803833,11.524799346923828,89200,0.0,
2013-06-17 00:00:00+00:00,15.520000457763672,15.59000015258789,15.425000190734863,11.652101516723633,136600,0.0,
2013-06-18 00:00:00+00:00,15.59000015258789,15.899999618530272,15.4399995803833,11.813102722167969,125200,0.0,
2013-06-19 00:00:00+00:00,15.774999618530272,15.774999618530272,15.454999923706056,11.629634857177734,147400,0.0,
2013-06-20 00:00:00+00:00,15.324999809265137,15.369999885559082,15.095000267028809,11.434935569763184,154000,0.0,
2013-06-21 00:00:00+00:00,15.31999969482422,15.479999542236328,15.09000015258789,11.509819984436035,336400,0.0,
2013-06-24 00:00:00+00:00,15.225000381469728,15.274999618530272,15.010000228881836,11.273932456970217,201800,0.0,
2013-06-25 00:00:00+00:00,15.125,15.164999961853027,15.005000114440918,11.322607040405272,330200,0.0,
2013-06-26 00:00:00+00:00,15.1850004196167,15.1899995803833,14.895000457763672,11.154115676879885,105200,0.0,
2013-06-27 00:00:00+00:00,15.020000457763672,15.135000228881836,14.989999771118164,11.296396255493164,195600,0.0,
2013-06-28 00:00:00+00:00,15.029999732971191,15.170000076293944,14.984999656677246,11.345073699951172,485000,0.0,
2013-07-01 00:00:00+00:00,15.18000030517578,15.904999732971191,15.18000030517578,11.801872253417969,191800,0.0,
2013-07-02 00:00:00+00:00,15.789999961853027,15.984999656677246,15.71500015258789,11.869270324707031,77200,0.0,
2013-07-03 00:00:00+00:00,15.8149995803833,15.869999885559082,15.649999618530272,11.858034133911133,28400,0.0,
2013-07-05 00:00:00+00:00,16.0,16.049999237060547,15.625,12.01529312133789,182000,0.0,
2013-07-08 00:00:00+00:00,16.110000610351562,16.2450008392334,16.020000457763672,12.048992156982422,141200,0.0,
2013-07-09 00:00:00+00:00,16.1299991607666,16.25,15.960000038146973,12.161316871643066,126800,0.0,
2013-07-10 00:00:00+00:00,16.190000534057617,16.530000686645508,16.190000534057617,12.352275848388672,111800,0.0,
2013-07-11 00:00:00+00:00,16.600000381469727,16.600000381469727,16.399999618530273,12.329812049865724,122400,0.0,
2013-07-12 00:00:00+00:00,16.450000762939453,16.485000610351562,16.329999923706055,12.232458114624023,75800,0.0,
2013-07-15 00:00:00+00:00,16.329999923706055,16.450000762939453,16.290000915527344,12.26241397857666,114400,0.0,
2013-07-16 00:00:00+00:00,16.350000381469727,16.469999313354492,16.295000076293945,12.26241397857666,77200,0.0,
2013-07-17 00:00:00+00:00,16.415000915527344,16.415000915527344,16.21500015258789,12.20250415802002,88800,0.0,
2013-07-18 00:00:00+00:00,16.31999969482422,16.584999084472656,16.28499984741211,12.333555221557615,93800,0.0,
2013-07-19 00:00:00+00:00,16.440000534057617,16.635000228881836,16.290000915527344,12.449626922607422,72800,0.0,
2013-07-22 00:00:00+00:00,16.6299991607666,16.65999984741211,16.540000915527344,12.423413276672363,67800,0.0,
2013-07-23 00:00:00+00:00,16.584999084472656,16.6299991607666,16.469999313354492,12.430907249450684,54000,0.0,
2013-07-24 00:00:00+00:00,16.614999771118164,16.739999771118164,16.405000686645508,12.329812049865724,52600,0.0,
2013-07-25 00:00:00+00:00,16.40999984741211,16.69499969482422,16.329999923706055,12.427160263061523,103600,0.0,
2013-07-26 00:00:00+00:00,16.454999923706055,16.575000762939453,16.315000534057617,12.382231712341309,40800,0.0,
2013-07-29 00:00:00+00:00,16.454999923706055,16.584999084472656,16.389999389648438,12.329812049865724,61000,0.0,
2013-07-30 00:00:00+00:00,16.53499984741211,16.69499969482422,16.3700008392334,12.468348503112791,75600,0.0,
2013-07-31 00:00:00+00:00,16.684999465942383,16.735000610351562,16.520000457763672,12.382231712341309,160200,0.0,
2013-08-01 00:00:00+00:00,16.6200008392334,16.760000228881836,16.405000686645508,12.487070083618164,220800,0.0,
2013-08-02 00:00:00+00:00,16.635000228881836,16.899999618530273,16.524999618530273,12.550721168518066,128400,0.0,
2013-08-05 00:00:00+00:00,16.690000534057617,16.719999313354492,16.625,12.50953483581543,144200,0.0,
2013-08-06 00:00:00+00:00,16.71500015258789,16.875,16.635000228881836,12.599395751953123,137200,0.0,
2013-08-07 00:00:00+00:00,16.739999771118164,16.844999313354492,16.44499969482422,12.348530769348145,124000,0.0,
2013-08-08 00:00:00+00:00,16.6200008392334,16.7549991607666,16.485000610351562,12.457113265991213,89000,0.0,
2013-08-09 00:00:00+00:00,16.600000381469727,16.7450008392334,16.5,12.490816116333008,95200,0.0,
2013-08-12 00:00:00+00:00,16.524999618530273,16.799999237060547,16.510000228881836,12.565695762634276,45000,0.0,
2013-08-13 00:00:00+00:00,16.770000457763672,16.940000534057617,16.655000686645508,12.659306526184082,137600,0.0,
2013-08-14 00:00:00+00:00,16.940000534057617,16.950000762939453,16.81999969482422,12.640581130981444,127600,0.0,
2013-08-15 00:00:00+00:00,16.684999465942383,16.75,16.56999969482422,12.472090721130373,121400,0.0,
2013-08-16 00:00:00+00:00,16.549999237060547,16.94499969482422,16.520000457763672,12.5394868850708,174800,0.0,
2013-08-19 00:00:00+00:00,16.719999313354492,16.875,16.614999771118164,12.442136764526367,101200,0.0,
2013-08-20 00:00:00+00:00,16.59000015258789,16.7549991607666,16.5049991607666,12.468348503112791,84000,0.0,
2013-08-21 00:00:00+00:00,16.614999771118164,16.795000076293945,16.46500015258789,12.430907249450684,81800,0.0,
2013-08-22 00:00:00+00:00,16.655000686645508,16.875,16.594999313354492,12.633095741271973,78200,0.0,
2013-08-23 00:00:00+00:00,16.860000610351562,16.864999771118164,16.545000076293945,12.475836753845217,48800,0.0,
2013-08-26 00:00:00+00:00,16.639999389648438,16.8700008392334,16.625,12.561951637268066,94200,0.0,
2013-08-27 00:00:00+00:00,16.655000686645508,16.725000381469727,16.09000015258789,12.06771183013916,84000,0.0,
2013-08-28 00:00:00+00:00,16.079999923706055,16.21500015258789,15.93000030517578,12.078944206237791,113600,0.0,
2013-08-29 00:00:00+00:00,16.174999237060547,16.420000076293945,16.1299991607666,12.2362060546875,60200,0.0,
2013-08-30 00:00:00+00:00,16.290000915527344,16.290000915527344,15.914999961853027,11.944151878356934,105800,0.0,
2013-09-03 00:00:00+00:00,16.05500030517578,16.229999542236328,15.989999771118164,12.071457862854004,118000,0.0,
2013-09-04 00:00:00+00:00,16.030000686645508,16.295000076293945,16.0049991607666,12.233315467834473,278000,0.085,
2013-09-05 00:00:00+00:00,16.274999618530273,16.545000076293945,16.235000610351562,12.410223960876465,72600,0.0,
2013-09-06 00:00:00+00:00,16.5,16.645000457763672,16.075000762939453,12.462926864624023,70800,0.0,
2013-09-09 00:00:00+00:00,16.614999771118164,16.989999771118164,16.545000076293945,12.76405143737793,104600,0.0,
2013-09-10 00:00:00+00:00,16.985000610351562,17.225000381469727,16.8700008392334,12.922142028808594,93200,0.0,
2013-09-11 00:00:00+00:00,17.09000015258789,17.514999389648438,16.979999542236328,13.174339294433594,130200,0.0,
2013-09-12 00:00:00+00:00,17.44499969482422,17.709999084472656,17.40999984741211,13.249619483947754,231200,0.0,
2013-09-13 00:00:00+00:00,17.69499969482422,17.780000686645508,17.5,13.377599716186523,251000,0.0,
2013-09-16 00:00:00+00:00,17.924999237060547,17.989999771118164,17.825000762939453,13.44534969329834,96800,0.0,
2013-09-17 00:00:00+00:00,17.860000610351562,18.045000076293945,17.825000762939453,13.550745010375977,271200,0.0,
2013-09-18 00:00:00+00:00,18.0,18.125,17.899999618530273,13.580862998962402,387200,0.0,
2013-09-19 00:00:00+00:00,18.020000457763672,18.295000076293945,18.0,13.73895263671875,327600,0.0,
2013-09-20 00:00:00+00:00,18.299999237060547,18.299999237060547,18.01499938964844,13.765296936035156,407400,0.0,
2013-09-23 00:00:00+00:00,18.21500015258789,18.479999542236328,18.21500015258789,13.855637550354004,350800,0.0,
2013-09-24 00:00:00+00:00,18.405000686645508,18.690000534057617,18.225000381469727,13.976088523864746,351800,0.0,
2013-09-25 00:00:00+00:00,18.530000686645508,18.75,18.45499992370605,14.040079116821287,298400,0.0,
2013-09-26 00:00:00+00:00,18.655000686645508,18.825000762939453,18.6299991607666,14.164297103881836,159200,0.0,
2013-09-27 00:00:00+00:00,18.649999618530277,18.899999618530277,18.604999542236328,14.119125366210938,128800,0.0,
2013-09-30 00:00:00+00:00,18.63999938964844,18.815000534057617,18.540000915527344,14.152995109558104,227200,0.0,
2013-10-01 00:00:00+00:00,18.84000015258789,19.13999938964844,18.84000015258789,14.390137672424316,444000,0.0,
2013-10-02 00:00:00+00:00,19.040000915527344,19.104999542236328,18.825000762939453,14.186875343322754,93800,0.0,
2013-10-03 00:00:00+00:00,18.75,18.864999771118164,18.6299991607666,14.130415916442873,155200,0.0,
2013-10-04 00:00:00+00:00,18.71500015258789,18.834999084472656,18.674999237060547,14.119125366210938,63000,0.0,
2013-10-07 00:00:00+00:00,18.63500022888184,18.82999992370605,18.61000061035156,14.085249900817873,129400,0.0,
2013-10-08 00:00:00+00:00,18.73500061035156,18.8799991607666,18.709999084472656,14.085249900817873,205200,0.0,
2013-10-09 00:00:00+00:00,18.7450008392334,18.86000061035156,18.565000534057617,14.040079116821287,151200,0.0,
2013-10-10 00:00:00+00:00,18.90999984741211,19.229999542236328,18.825000762939453,14.408958435058594,456800,0.0,
2013-10-11 00:00:00+00:00,19.03499984741211,19.489999771118164,19.03499984741211,14.567049980163574,120000,0.0,
2013-10-14 00:00:00+00:00,19.31999969482422,19.45499992370605,19.225000381469727,14.548232078552246,151200,0.0,
2013-10-15 00:00:00+00:00,19.270000457763672,19.420000076293945,19.174999237060547,14.56328582763672,99400,0.0,
2013-10-16 00:00:00+00:00,19.45499992370605,19.46500015258789,19.270000457763672,14.612217903137209,297000,0.0,
2013-10-17 00:00:00+00:00,19.405000686645508,19.684999465942383,19.31999969482422,14.766549110412598,289200,0.0,
2013-10-18 00:00:00+00:00,19.799999237060547,19.81999969482422,19.700000762939453,14.864418029785156,194000,0.0,
2013-10-21 00:00:00+00:00,19.815000534057617,19.84499931335449,19.459999084472656,14.67244815826416,821800,0.0,
2013-10-22 00:00:00+00:00,19.5,19.59000015258789,19.405000686645508,14.713849067687988,244200,0.0,
2013-10-23 00:00:00+00:00,19.5,19.51000022888184,19.38999938964844,14.604686737060549,113400,0.0,
2013-10-24 00:00:00+00:00,19.420000076293945,19.479999542236328,19.209999084472656,14.491764068603516,115200,0.0,
2013-10-25 00:00:00+00:00,19.334999084472656,19.334999084472656,18.950000762939453,14.337442398071287,95200,0.0,
2013-10-28 00:00:00+00:00,19.0,19.21500015258789,18.934999465942383,14.46541976928711,104200,0.0,
2013-10-29 00:00:00+00:00,19.21500015258789,19.5049991607666,19.209999084472656,14.593400955200195,88000,0.0,
2013-10-30 00:00:00+00:00,19.34000015258789,19.5049991607666,19.020000457763672,14.375082015991213,169800,0.0,
2013-10-31 00:00:00+00:00,19.125,19.489999771118164,19.040000915527344,14.555760383605955,217800,0.0,
2013-11-01 00:00:00+00:00,18.25,18.350000381469727,17.309999465942383,13.407711029052734,636800,0.0,
2013-11-04 00:00:00+00:00,17.7549991607666,17.790000915527344,17.514999389648438,13.291021347045898,350000,0.0,
2013-11-05 00:00:00+00:00,17.545000076293945,17.545000076293945,17.219999313354492,13.038826942443848,181600,0.0,
2013-11-06 00:00:00+00:00,17.424999237060547,17.424999237060547,17.05500030517578,12.888265609741213,151600,0.0,
2013-11-07 00:00:00+00:00,17.145000457763672,17.145000457763672,16.80500030517578,12.700063705444336,133000,0.0,
2013-11-08 00:00:00+00:00,16.850000381469727,17.229999542236328,16.850000381469727,12.854390144348145,82600,0.0,
2013-11-11 00:00:00+00:00,17.05500030517578,17.05500030517578,16.80500030517578,12.651126861572266,232000,0.0,
2013-11-12 00:00:00+00:00,16.7450008392334,16.915000915527344,16.665000915527344,12.718883514404297,161600,0.0,
2013-11-13 00:00:00+00:00,16.764999389648438,17.1299991607666,16.764999389648438,12.80168914794922,124200,0.0,
2013-11-14 00:00:00+00:00,17.014999389648438,17.139999389648438,16.885000228881836,12.79792594909668,136800,0.0,
2013-11-15 00:00:00+00:00,16.969999313354492,17.184999465942383,16.825000762939453,12.892029762268066,129200,0.0,
2013-11-18 00:00:00+00:00,17.135000228881836,17.19499969482422,16.950000762939453,12.824275016784668,227400,0.0,
2013-11-19 00:00:00+00:00,17.040000915527344,17.155000686645508,16.975000381469727,12.85815143585205,261800,0.0,
2013-11-20 00:00:00+00:00,17.100000381469727,17.260000228881836,17.010000228881836,12.910848617553713,90800,0.0,
2013-11-21 00:00:00+00:00,17.225000381469727,17.514999389648438,17.149999618530273,13.087762832641602,151200,0.0,
2013-11-22 00:00:00+00:00,17.40999984741211,17.604999542236328,17.225000381469727,13.117877006530762,193400,0.0,
2013-11-25 00:00:00+00:00,17.415000915527344,17.545000076293945,17.415000915527344,13.170570373535156,178800,0.0,
2013-11-26 00:00:00+00:00,17.475000381469727,17.729999542236328,17.385000228881836,13.306081771850586,168200,0.0,
2013-11-27 00:00:00+00:00,17.655000686645508,17.774999618530273,17.53499984741211,13.400639533996582,168400,0.085,
2013-11-29 00:00:00+00:00,17.81999969482422,17.864999771118164,17.625,13.332554817199709,39200,0.0,
2013-12-02 00:00:00+00:00,17.6299991607666,17.78499984741211,17.049999237060547,12.995936393737791,131800,0.0,
2013-12-03 00:00:00+00:00,17.125,17.30500030517578,17.040000915527344,13.082926750183104,144600,0.0,
2013-12-04 00:00:00+00:00,17.31999969482422,17.46500015258789,16.81999969482422,12.81060028076172,284200,0.0,
2013-12-05 00:00:00+00:00,16.875,17.1200008392334,16.875,12.848422050476074,155600,0.0,
2013-12-06 00:00:00+00:00,17.165000915527344,17.229999542236328,16.4950008392334,12.534490585327148,261200,0.0,
2013-12-09 00:00:00+00:00,16.545000076293945,16.760000228881836,16.510000228881836,12.613921165466309,440000,0.0,
2013-12-10 00:00:00+00:00,16.665000915527344,16.774999618530273,16.524999618530273,12.557190895080566,260600,0.0,
2013-12-11 00:00:00+00:00,16.59000015258789,16.684999465942383,16.3799991607666,12.4285888671875,154200,0.0,
2013-12-12 00:00:00+00:00,16.395000457763672,16.78499984741211,16.334999084472656,12.666874885559082,181400,0.0,
2013-12-13 00:00:00+00:00,16.770000457763672,16.920000076293945,16.614999771118164,12.719825744628906,236200,0.0,
2013-12-16 00:00:00+00:00,16.854999542236328,16.989999771118164,16.854999542236328,12.77277946472168,98600,0.0,
2013-12-17 00:00:00+00:00,16.90999984741211,16.90999984741211,16.760000228881836,12.712262153625488,121800,0.0,
2013-12-18 00:00:00+00:00,16.799999237060547,16.905000686645508,16.600000381469727,12.704700469970703,174000,0.0,
2013-12-19 00:00:00+00:00,16.729999542236328,16.920000076293945,16.719999313354492,12.719825744628906,89600,0.0,
2013-12-20 00:00:00+00:00,16.825000762939453,17.5,16.825000762939453,13.23800277709961,346400,0.0,
2013-12-23 00:00:00+00:00,17.545000076293945,17.844999313354492,17.450000762939453,13.44224452972412,159200,0.0,
2013-12-24 00:00:00+00:00,17.735000610351562,17.93000030517578,17.684999465942383,13.53302001953125,268600,0.0,
2013-12-26 00:00:00+00:00,17.989999771118164,18.075000762939453,17.899999618530273,13.665395736694336,144800,0.0,
2013-12-27 00:00:00+00:00,18.13999938964844,18.13999938964844,17.959999084472656,13.684307098388672,88800,0.0,
2013-12-30 00:00:00+00:00,17.969999313354492,18.104999542236328,17.954999923706055,13.654048919677734,78000,0.0,
2013-12-31 00:00:00+00:00,18.03499984741211,18.125,17.940000534057617,13.665395736694336,154600,0.0,
2014-01-02 00:00:00+00:00,17.96500015258789,18.03499984741211,17.81999969482422,13.563276290893556,409200,0.0,
2014-01-03 00:00:00+00:00,17.924999237060547,18.104999542236328,17.875,13.650269508361816,173000,0.0,
2014-01-06 00:00:00+00:00,18.114999771118164,18.114999771118164,17.729999542236328,13.430896759033203,153800,0.0,
2014-01-07 00:00:00+00:00,17.709999084472656,17.709999084472656,17.05500030517578,12.942983627319336,313400,0.0,
2014-01-08 00:00:00+00:00,17.075000762939453,17.100000381469727,16.829999923706055,12.867337226867676,309000,0.0,
2014-01-09 00:00:00+00:00,17.024999618530273,17.024999618530273,16.75,12.738736152648926,122200,0.0,
2014-01-10 00:00:00+00:00,16.889999389648438,16.940000534057617,16.65999984741211,12.787909507751465,126800,0.0,
2014-01-13 00:00:00+00:00,16.84000015258789,16.899999618530273,16.575000762939453,12.666874885559082,207200,0.0,
2014-01-14 00:00:00+00:00,16.780000686645508,16.924999237060547,16.725000381469727,12.780345916748049,158400,0.0,
2014-01-15 00:00:00+00:00,16.915000915527344,17.059999465942383,16.860000610351562,12.818161964416504,106000,0.0,
2014-01-16 00:00:00+00:00,16.895000457763672,17.024999618530273,16.844999313354492,12.761432647705078,72800,0.0,
2014-01-17 00:00:00+00:00,16.829999923706055,16.899999618530273,16.56999969482422,12.568533897399902,166600,0.0,
2014-01-21 00:00:00+00:00,16.670000076293945,16.7450008392334,16.5,12.613921165466309,158200,0.0,
2014-01-22 00:00:00+00:00,16.68000030517578,16.71500015258789,16.510000228881836,12.629050254821776,89400,0.0,
2014-01-23 00:00:00+00:00,16.700000762939453,16.860000610351562,16.5,12.750079154968262,165400,0.0,
2014-01-24 00:00:00+00:00,16.729999542236328,16.78499984741211,16.489999771118164,12.542057991027832,241200,0.0,
2014-01-27 00:00:00+00:00,16.579999923706055,16.584999084472656,16.139999389648438,12.22056484222412,85200,0.0,
2014-01-28 00:00:00+00:00,16.204999923706055,16.524999618530273,16.0049991607666,12.462631225585938,202000,0.0,
2014-01-29 00:00:00+00:00,16.315000534057617,16.4950008392334,16.25,12.35294246673584,170200,0.0,
2014-01-30 00:00:00+00:00,16.420000076293945,16.559999465942383,16.334999084472656,12.485325813293455,139400,0.0,
2014-01-31 00:00:00+00:00,16.260000228881836,16.545000076293945,16.260000228881836,12.489107131958008,328600,0.0,
2014-02-03 00:00:00+00:00,16.43000030517578,16.565000534057617,16.09000015258789,12.216784477233888,338200,0.0,
2014-02-04 00:00:00+00:00,16.270000457763672,16.3799991607666,15.914999961853027,12.201652526855469,193800,0.0,
2014-02-05 00:00:00+00:00,16.084999084472656,16.155000686645508,15.829999923706056,12.114660263061523,106400,0.0,
2014-02-06 00:00:00+00:00,16.09000015258789,16.149999618530273,15.960000038146973,12.103313446044922,137800,0.0,
2014-02-07 00:00:00+00:00,16.020000457763672,16.239999771118164,15.920000076293944,12.254609107971191,134200,0.0,
2014-02-10 00:00:00+00:00,16.1299991607666,16.139999389648438,14.75,12.035231590270996,527200,0.0,
2014-02-11 00:00:00+00:00,15.375,15.614999771118164,13.635000228881836,10.333203315734863,1075200,0.0,
2014-02-12 00:00:00+00:00,13.65999984741211,14.005000114440918,13.65999984741211,10.38237476348877,1057600,0.0,
2014-02-13 00:00:00+00:00,13.699999809265137,13.774999618530272,13.425000190734863,10.215950012207031,793000,0.0,
2014-02-14 00:00:00+00:00,13.5,13.800000190734863,13.460000038146973,10.363460540771484,512600,0.0,
2014-02-18 00:00:00+00:00,13.720000267028809,14.095000267028809,13.68000030517578,10.624442100524902,320800,0.0,
2014-02-19 00:00:00+00:00,13.989999771118164,14.220000267028809,13.8149995803833,10.579050064086914,511000,0.0,
2014-02-20 00:00:00+00:00,13.9350004196167,14.300000190734863,13.9350004196167,10.802205085754396,251400,0.0,
2014-02-21 00:00:00+00:00,14.255000114440918,14.479999542236328,14.1899995803833,10.870288848876951,412000,0.0,
2014-02-24 00:00:00+00:00,14.300000190734863,14.5600004196167,14.300000190734863,10.89675998687744,297000,0.0,
2014-02-25 00:00:00+00:00,14.420000076293944,14.515000343322754,14.375,10.945934295654297,238000,0.0,
2014-02-26 00:00:00+00:00,14.475000381469728,14.56999969482422,14.385000228881836,10.987542152404783,183000,0.0,
2014-02-27 00:00:00+00:00,14.4350004196167,14.574999809265137,14.425000190734863,10.972411155700684,219400,0.0,
2014-02-28 00:00:00+00:00,14.545000076293944,14.729999542236328,14.475000381469728,11.040491104125977,234200,0.0,
2014-03-03 00:00:00+00:00,14.515000343322754,14.574999809265137,14.225000381469728,10.99132251739502,222000,0.0,
2014-03-04 00:00:00+00:00,14.664999961853027,14.885000228881836,14.609999656677246,11.0896635055542,365800,0.0,
2014-03-05 00:00:00+00:00,14.529999732971191,14.614999771118164,14.40999984741211,11.0668363571167,155000,0.085,
2014-03-06 00:00:00+00:00,14.545000076293944,14.68000030517578,14.470000267028809,11.10107421875,153200,0.0,
2014-03-07 00:00:00+00:00,14.595000267028809,14.6850004196167,14.545000076293944,11.146724700927734,143800,0.0,
2014-03-10 00:00:00+00:00,14.640000343322754,14.760000228881836,14.510000228881836,11.097270965576172,159200,0.0,
2014-03-11 00:00:00+00:00,14.595000267028809,14.78499984741211,14.220000267028809,10.93748950958252,241200,0.0,
2014-03-12 00:00:00+00:00,14.255000114440918,14.614999771118164,14.255000114440918,11.040202140808104,210200,0.0,
2014-03-13 00:00:00+00:00,14.595000267028809,14.625,14.114999771118164,10.811946868896484,298200,0.0,
2014-03-14 00:00:00+00:00,14.140000343322754,14.295000076293944,14.095000267028809,10.792922019958496,173800,0.0,
2014-03-17 00:00:00+00:00,14.220000267028809,14.354999542236328,14.109999656677246,10.785313606262209,254000,0.0,
2014-03-18 00:00:00+00:00,14.145000457763672,14.550000190734863,14.145000457763672,11.051617622375488,248400,0.0,
2014-03-19 00:00:00+00:00,14.529999732971191,14.854999542236328,14.28499984741211,11.07444190979004,240400,0.0,
2014-03-20 00:00:00+00:00,14.489999771118164,14.68000030517578,14.489999771118164,11.127703666687012,119000,0.0,
2014-03-21 00:00:00+00:00,14.654999732971191,14.94499969482422,14.625,11.295095443725586,292400,0.0,
2014-03-24 00:00:00+00:00,14.854999542236328,14.864999771118164,14.710000038146973,11.279879570007324,235000,0.0,
2014-03-25 00:00:00+00:00,14.824999809265137,14.989999771118164,14.800000190734863,11.317922592163086,204000,0.0,
2014-03-26 00:00:00+00:00,14.94499969482422,15.079999923706056,14.78499984741211,11.29889965057373,318600,0.0,
2014-03-27 00:00:00+00:00,14.850000381469728,14.970000267028809,14.789999961853027,11.329337120056152,266400,0.0,
2014-03-28 00:00:00+00:00,14.850000381469728,15.19499969482422,14.845000267028809,11.348355293273926,267400,0.0,
2014-03-31 00:00:00+00:00,14.960000038146973,15.604999542236328,14.9350004196167,11.785858154296877,323000,0.0,
2014-04-01 00:00:00+00:00,15.579999923706056,15.765000343322754,15.404999732971191,11.987485885620115,373800,0.0,
2014-04-02 00:00:00+00:00,15.744999885559082,15.859999656677246,15.649999618530272,12.014117240905762,174600,0.0,
2014-04-03 00:00:00+00:00,15.734999656677246,15.864999771118164,15.670000076293944,12.010313034057615,164600,0.0,
2014-04-04 00:00:00+00:00,15.875,15.875,15.524999618530272,11.979875564575195,305400,0.0,
2014-04-07 00:00:00+00:00,15.649999618530272,15.824999809265137,15.390000343322754,12.01792049407959,444400,0.0,
2014-04-08 00:00:00+00:00,15.755000114440918,15.875,15.630000114440918,11.93422794342041,297000,0.0,
2014-04-09 00:00:00+00:00,15.704999923706056,15.80500030517578,15.625,11.99509334564209,171000,0.0,
2014-04-10 00:00:00+00:00,15.725000381469728,15.765000343322754,15.390000343322754,11.755420684814451,242400,0.0,
2014-04-11 00:00:00+00:00,15.3100004196167,15.470000267028809,14.96500015258789,11.462486267089844,193800,0.0,
2014-04-14 00:00:00+00:00,15.1850004196167,15.1850004196167,14.979999542236328,11.549988746643066,145400,0.0,
2014-04-15 00:00:00+00:00,15.19499969482422,15.244999885559082,14.90999984741211,11.53857421875,150600,0.0,
2014-04-16 00:00:00+00:00,15.239999771118164,15.30500030517578,15.15999984741211,11.614660263061523,82400,0.0,
2014-04-17 00:00:00+00:00,15.229999542236328,15.4399995803833,15.229999542236328,11.721181869506836,110000,0.0,
2014-04-21 00:00:00+00:00,15.375,15.539999961853027,15.34000015258789,11.747811317443848,217200,0.0,
2014-04-22 00:00:00+00:00,15.53499984741211,15.949999809265137,15.44499969482422,12.094009399414062,237000,0.0,
2014-04-23 00:00:00+00:00,15.829999923706056,16.209999084472656,15.774999618530272,12.189116477966309,262600,0.0,
2014-04-24 00:00:00+00:00,16.190000534057617,16.280000686645508,16.045000076293945,12.22335720062256,204800,0.0,
2014-04-25 00:00:00+00:00,16.05500030517578,16.1299991607666,15.699999809265137,11.987485885620115,260000,0.0,
2014-04-28 00:00:00+00:00,15.854999542236328,15.984999656677246,15.630000114440918,11.987485885620115,378400,0.0,
