date,NWLI_Open,NWLI_High,NWLI_Low,NWLI_Close,NWLI_Volume,NWLI_Dividends,NWLI_Stock Splits
1996-10-28 00:00:00+00:00,74.0,74.0,74.0,71.67461395263672,0.0,0.0,
1996-10-29 00:00:00+00:00,74.0,74.0,74.0,71.67461395263672,0.0,0.0,
1996-10-30 00:00:00+00:00,74.0,74.0,74.0,71.67461395263672,0.0,0.0,
1996-10-31 00:00:00+00:00,75.62999725341797,77.0,75.625,74.58035278320312,200.0,0.0,
1996-11-01 00:00:00+00:00,77.0,77.0,77.0,74.58035278320312,600.0,0.0,
1996-11-04 00:00:00+00:00,73.25,73.25,73.25,70.94818878173828,100.0,0.0,
1996-11-05 00:00:00+00:00,74.0,81.5,74.0,75.54893493652344,10300.0,0.0,
1996-11-06 00:00:00+00:00,82.5,84.5,79.0,81.11824035644531,15900.0,0.0,
1996-11-07 00:00:00+00:00,87.75,87.75,83.0,82.08682250976562,9000.0,0.0,
1996-11-08 00:00:00+00:00,83.5,85.0,83.5,82.32897186279297,12100.0,0.0,
1996-11-11 00:00:00+00:00,84.5,84.5,83.5,80.87609100341797,500.0,0.0,
1996-11-12 00:00:00+00:00,83.5,86.5,83.5,82.32897186279297,5000.0,0.0,
1996-11-13 00:00:00+00:00,84.0,85.0,83.5,81.60252380371094,1300.0,0.0,
1996-11-14 00:00:00+00:00,85.25,85.25,83.5,80.87609100341797,2200.0,0.0,
1996-11-15 00:00:00+00:00,83.5,84.75,83.5,82.08682250976562,6800.0,0.0,
1996-11-18 00:00:00+00:00,83.5,83.625,83.5,80.99716186523438,2100.0,0.0,
1996-11-19 00:00:00+00:00,83.625,83.625,83.625,80.99716186523438,0.0,0.0,
1996-11-20 00:00:00+00:00,83.5,84.0,83.5,81.36038970947266,1500.0,0.0,
1996-11-21 00:00:00+00:00,83.5,83.5,83.5,80.87609100341797,1200.0,0.0,
1996-11-22 00:00:00+00:00,83.5,83.56300354003906,83.5,80.93711853027344,1200.0,0.0,
1996-11-25 00:00:00+00:00,83.5,83.625,83.5,80.99716186523438,4700.0,0.0,
1996-11-26 00:00:00+00:00,83.5,83.75,83.5,80.87609100341797,400.0,0.0,
1996-11-27 00:00:00+00:00,84.5,87.0,84.5,84.26611328125,1100.0,0.0,
1996-11-29 00:00:00+00:00,87.0,87.0,87.0,84.26611328125,0.0,0.0,
1996-12-02 00:00:00+00:00,86.75,86.75,83.625,80.99716186523438,1800.0,0.0,
1996-12-03 00:00:00+00:00,83.625,83.625,83.625,80.99716186523438,0.0,0.0,
1996-12-04 00:00:00+00:00,83.5,85.125,83.5,82.32897186279297,4100.0,0.0,
1996-12-05 00:00:00+00:00,83.5,83.5,83.5,80.87609100341797,200.0,0.0,
1996-12-06 00:00:00+00:00,83.0,85.5,83.0,82.32897186279297,3700.0,0.0,
1996-12-09 00:00:00+00:00,85.0,85.0,85.0,82.32897186279297,0.0,0.0,
1996-12-10 00:00:00+00:00,85.0,85.0,84.0,82.32897186279297,2100.0,0.0,
1996-12-11 00:00:00+00:00,85.0,85.0,85.0,82.32897186279297,0.0,0.0,
1996-12-12 00:00:00+00:00,85.0,85.0,85.0,82.32897186279297,0.0,0.0,
1996-12-13 00:00:00+00:00,82.5,82.5,82.5,79.90750885009766,300.0,0.0,
1996-12-16 00:00:00+00:00,82.5,82.5,82.5,79.90750885009766,0.0,0.0,
1996-12-17 00:00:00+00:00,82.25,84.625,82.25,81.96575164794922,1600.0,0.0,
1996-12-18 00:00:00+00:00,84.625,84.625,84.625,81.96575164794922,0.0,0.0,
1996-12-19 00:00:00+00:00,84.625,84.625,84.625,81.96575164794922,0.0,0.0,
1996-12-20 00:00:00+00:00,87.25,87.25,84.5,82.32897186279297,2000.0,0.0,
1996-12-23 00:00:00+00:00,84.75,84.75,84.75,82.08682250976562,100.0,0.0,
1996-12-24 00:00:00+00:00,84.5,85.0,84.5,82.32897186279297,2400.0,0.0,
1996-12-26 00:00:00+00:00,84.5,84.5,84.5,81.84467315673828,100.0,0.0,
1996-12-27 00:00:00+00:00,85.5,88.0,85.5,84.26611328125,600.0,0.0,
1996-12-30 00:00:00+00:00,85.25,89.25,85.25,86.4454116821289,800.0,0.0,
1996-12-31 00:00:00+00:00,87.0,87.0,87.0,84.26611328125,400.0,0.0,
1997-01-02 00:00:00+00:00,86.0,89.25,86.0,86.4454116821289,4300.0,0.0,
1997-01-03 00:00:00+00:00,89.25,89.25,86.5,83.7818374633789,900.0,0.0,
1997-01-06 00:00:00+00:00,86.5,87.375,86.5,84.26611328125,1000.0,0.0,
1997-01-07 00:00:00+00:00,85.5,87.125,85.5,84.26611328125,13200.0,0.0,
1997-01-08 00:00:00+00:00,87.25,87.375,85.0,82.32897186279297,1200.0,0.0,
1997-01-09 00:00:00+00:00,85.0,86.0,84.25,81.60252380371094,900.0,0.0,
1997-01-10 00:00:00+00:00,88.25,88.25,88.25,85.47685241699219,500.0,0.0,
1997-01-13 00:00:00+00:00,88.0,88.0,84.25,83.0553970336914,8100.0,0.0,
1997-01-14 00:00:00+00:00,84.75,85.5,84.75,82.81326293945312,5800.0,0.0,
1997-01-15 00:00:00+00:00,87.0,87.0,87.0,84.26611328125,300.0,0.0,
1997-01-16 00:00:00+00:00,84.75,84.75,84.75,82.08682250976562,100.0,0.0,
1997-01-17 00:00:00+00:00,84.75,85.875,84.75,82.08682250976562,400.0,0.0,
1997-01-20 00:00:00+00:00,84.75,84.75,84.75,82.08682250976562,400.0,0.0,
1997-01-21 00:00:00+00:00,87.0,89.75,87.0,86.92970275878906,700.0,0.0,
1997-01-22 00:00:00+00:00,84.75,92.25,84.75,85.23470306396484,7600.0,0.0,
1997-01-23 00:00:00+00:00,88.0,88.0,88.0,85.23470306396484,7600.0,0.0,
1997-01-24 00:00:00+00:00,87.25,87.25,87.25,84.50826263427734,800.0,0.0,
1997-01-27 00:00:00+00:00,87.25,87.25,87.25,84.50826263427734,800.0,0.0,
1997-01-28 00:00:00+00:00,87.5,87.5,87.5,84.75040435791016,600.0,0.0,
1997-01-29 00:00:00+00:00,87.5,87.5,87.5,84.75040435791016,600.0,0.0,
1997-01-30 00:00:00+00:00,88.0,88.25,88.0,85.47685241699219,300.0,0.0,
1997-01-31 00:00:00+00:00,87.25,87.25,87.25,84.50826263427734,1400.0,0.0,
1997-02-03 00:00:00+00:00,88.25,88.625,85.25,82.57110595703125,5500.0,0.0,
1997-02-04 00:00:00+00:00,84.75,85.5,84.0,81.36038970947266,16300.0,0.0,
1997-02-05 00:00:00+00:00,86.25,86.25,83.0,80.39179992675781,6500.0,0.0,
1997-02-06 00:00:00+00:00,83.5,83.5,83.0,80.39179992675781,6000.0,0.0,
1997-02-07 00:00:00+00:00,83.0,83.0,83.0,80.39179992675781,6000.0,0.0,
1997-02-10 00:00:00+00:00,83.0,83.0,83.0,80.39179992675781,6000.0,0.0,
1997-02-11 00:00:00+00:00,82.0,85.0,81.5,78.93895721435547,2200.0,0.0,
1997-02-12 00:00:00+00:00,81.0,81.0,80.5,77.97035217285156,2500.0,0.0,
1997-02-13 00:00:00+00:00,79.0,82.0,79.0,79.42323303222656,3400.0,0.0,
1997-02-14 00:00:00+00:00,82.0,82.0,82.0,79.42323303222656,300.0,0.0,
1997-02-18 00:00:00+00:00,81.25,83.0,81.25,78.69679260253906,2700.0,0.0,
1997-02-19 00:00:00+00:00,82.0,83.0,82.0,80.39179992675781,1200.0,0.0,
1997-02-20 00:00:00+00:00,83.25,83.25,81.5,80.63394165039062,1000.0,0.0,
1997-02-21 00:00:00+00:00,84.5,84.5,84.5,81.84467315673828,1200.0,0.0,
1997-02-24 00:00:00+00:00,85.0,85.0,83.25,82.32897186279297,0.0,0.0,
1997-02-25 00:00:00+00:00,85.0,85.0,85.0,82.32897186279297,0.0,0.0,
1997-02-26 00:00:00+00:00,85.0,85.0,85.0,82.32897186279297,0.0,0.0,
1997-02-27 00:00:00+00:00,86.25,86.25,83.25,80.63394165039062,900.0,0.0,
1997-02-28 00:00:00+00:00,83.25,86.75,82.0,81.84467315673828,6800.0,0.0,
1997-03-03 00:00:00+00:00,84.5,84.5,84.5,81.84467315673828,0.0,0.0,
1997-03-04 00:00:00+00:00,85.12999725341797,91.25,84.0,87.17184448242188,14200.0,0.0,
1997-03-05 00:00:00+00:00,89.75,90.5,88.0,85.7189712524414,4400.0,0.0,
1997-03-06 00:00:00+00:00,87.0,87.0,87.0,84.26611328125,900.0,0.0,
1997-03-07 00:00:00+00:00,86.375,86.375,83.5,80.87609100341797,900.0,0.0,
1997-03-10 00:00:00+00:00,88.0,88.0,88.0,85.23470306396484,1200.0,0.0,
1997-03-11 00:00:00+00:00,86.87999725341797,90.25,86.875,87.41397857666016,1700.0,0.0,
1997-03-12 00:00:00+00:00,85.25,87.75,85.25,84.99252319335938,300.0,0.0,
1997-03-13 00:00:00+00:00,87.75,87.75,87.75,84.99252319335938,0.0,0.0,
1997-03-14 00:00:00+00:00,87.75,87.75,85.25,82.57110595703125,1500.0,0.0,
1997-03-17 00:00:00+00:00,85.25,85.25,85.25,82.57110595703125,0.0,0.0,
1997-03-18 00:00:00+00:00,85.25,85.25,85.25,82.57110595703125,100.0,0.0,
1997-03-19 00:00:00+00:00,84.75,84.75,84.0,81.36038970947266,1100.0,0.0,
1997-03-20 00:00:00+00:00,83.0,88.0,83.0,85.23470306396484,1000.0,0.0,
1997-03-21 00:00:00+00:00,87.5,87.5,82.5,79.90750885009766,800.0,0.0,
1997-03-24 00:00:00+00:00,82.5,82.5,82.5,79.90750885009766,0.0,0.0,
1997-03-25 00:00:00+00:00,85.0,85.0,82.78099822998047,80.17970275878906,500.0,0.0,
1997-03-26 00:00:00+00:00,85.0,86.125,82.75,83.4186019897461,4700.0,0.0,
1997-03-27 00:00:00+00:00,83.25,83.25,83.25,80.63394165039062,1700.0,0.0,
1997-03-31 00:00:00+00:00,84.62999725341797,86.25,82.5,79.90750885009766,2400.0,0.0,
1997-04-01 00:00:00+00:00,81.5,81.75,81.5,79.18107604980469,400.0,0.0,
1997-04-02 00:00:00+00:00,81.5,81.75,81.5,79.18107604980469,1300.0,0.0,
1997-04-03 00:00:00+00:00,81.5,81.625,81.5,79.06002807617188,200.0,0.0,
1997-04-04 00:00:00+00:00,84.25,84.25,84.25,81.60252380371094,0.0,0.0,
1997-04-07 00:00:00+00:00,81.5,85.0,81.5,79.42323303222656,4600.0,0.0,
1997-04-08 00:00:00+00:00,82.0,82.0,82.0,79.42323303222656,0.0,0.0,
1997-04-09 00:00:00+00:00,82.0,82.0,82.0,79.42323303222656,0.0,0.0,
1997-04-10 00:00:00+00:00,82.0,82.0,82.0,79.42323303222656,0.0,0.0,
1997-04-11 00:00:00+00:00,82.0,82.0,82.0,79.42323303222656,0.0,0.0,
1997-04-14 00:00:00+00:00,87.0,87.0,87.0,84.26611328125,100.0,0.0,
1997-04-15 00:00:00+00:00,87.0,87.0,87.0,84.26611328125,0.0,0.0,
1997-04-16 00:00:00+00:00,87.0,87.0,87.0,84.26611328125,0.0,0.0,
1997-04-17 00:00:00+00:00,82.5,86.0,82.5,82.32897186279297,4900.0,0.0,
1997-04-18 00:00:00+00:00,85.0,85.0,85.0,82.32897186279297,0.0,0.0,
1997-04-21 00:00:00+00:00,84.25,84.25,84.0,81.36038970947266,2100.0,0.0,
1997-04-22 00:00:00+00:00,83.0,83.0,83.0,80.39179992675781,500.0,0.0,
1997-04-23 00:00:00+00:00,83.0,83.0,83.0,80.39179992675781,0.0,0.0,
1997-04-24 00:00:00+00:00,83.0,83.0,83.0,80.39179992675781,0.0,0.0,
1997-04-25 00:00:00+00:00,83.0,83.0,83.0,80.39179992675781,0.0,0.0,
1997-04-28 00:00:00+00:00,83.25,83.25,82.5,79.90750885009766,700.0,0.0,
1997-04-29 00:00:00+00:00,82.5,82.5,82.5,79.90750885009766,0.0,0.0,
1997-04-30 00:00:00+00:00,82.5,82.5,82.5,79.90750885009766,0.0,0.0,
1997-05-01 00:00:00+00:00,85.0,85.0,85.0,82.32897186279297,0.0,0.0,
1997-05-02 00:00:00+00:00,82.0,87.0,82.0,82.32897186279297,8700.0,0.0,
1997-05-05 00:00:00+00:00,85.0,87.0,85.0,82.81326293945312,500.0,0.0,
1997-05-06 00:00:00+00:00,82.5,84.75,82.25,79.66537475585938,3600.0,0.0,
1997-05-07 00:00:00+00:00,82.25,85.5,82.25,81.84467315673828,7000.0,0.0,
1997-05-08 00:00:00+00:00,85.0,87.0,85.0,82.32897186279297,4000.0,0.0,
1997-05-09 00:00:00+00:00,85.0,85.0,85.0,82.32897186279297,200.0,0.0,
1997-05-12 00:00:00+00:00,85.5,87.5,85.0,84.26611328125,4300.0,0.0,
1997-05-13 00:00:00+00:00,91.5,91.5,87.0,84.26611328125,600.0,0.0,
1997-05-14 00:00:00+00:00,90.0,90.0,86.75,84.02396392822266,1000.0,0.0,
1997-05-15 00:00:00+00:00,87.0,87.0,86.5,83.7818374633789,1000.0,0.0,
1997-05-16 00:00:00+00:00,90.5,90.5,86.75,84.02396392822266,900.0,0.0,
1997-05-19 00:00:00+00:00,86.75,86.75,86.75,84.02396392822266,0.0,0.0,
1997-05-20 00:00:00+00:00,86.75,86.75,86.75,84.02396392822266,300.0,0.0,
1997-05-21 00:00:00+00:00,86.75,88.56300354003906,86.75,85.78001403808594,4800.0,0.0,
1997-05-22 00:00:00+00:00,86.5,86.5,86.5,83.7818374633789,100.0,0.0,
1997-05-23 00:00:00+00:00,86.5,89.0,86.5,85.7189712524414,1700.0,0.0,
1997-05-27 00:00:00+00:00,86.5,86.5,86.5,83.7818374633789,100.0,0.0,
1997-05-28 00:00:00+00:00,88.75,88.75,88.5,85.7189712524414,400.0,0.0,
1997-05-29 00:00:00+00:00,88.5,88.5,88.5,85.7189712524414,0.0,0.0,
1997-05-30 00:00:00+00:00,87.0,87.0,87.0,84.26611328125,1500.0,0.0,
1997-06-02 00:00:00+00:00,90.0,90.0,88.5,85.7189712524414,200.0,0.0,
1997-06-03 00:00:00+00:00,88.5,88.5,88.5,85.7189712524414,0.0,0.0,
1997-06-04 00:00:00+00:00,86.75,86.75,86.75,84.02396392822266,1000.0,0.0,
1997-06-05 00:00:00+00:00,89.0,89.0,87.5,84.75040435791016,600.0,0.0,
1997-06-06 00:00:00+00:00,87.0,87.0,87.0,84.26611328125,0.0,0.0,
1997-06-09 00:00:00+00:00,87.0,87.0,87.0,84.26611328125,0.0,0.0,
1997-06-10 00:00:00+00:00,88.0,88.0,87.25,84.50826263427734,800.0,0.0,
1997-06-11 00:00:00+00:00,86.75,87.875,86.75,84.26611328125,2000.0,0.0,
1997-06-12 00:00:00+00:00,88.5,89.0,86.625,83.90289306640625,4400.0,0.0,
1997-06-13 00:00:00+00:00,86.5,86.625,85.0,82.32897186279297,6700.0,0.0,
1997-06-16 00:00:00+00:00,84.5,84.5,84.5,81.84467315673828,700.0,0.0,
1997-06-17 00:00:00+00:00,88.0,88.0,86.5,83.7818374633789,300.0,0.0,
1997-06-18 00:00:00+00:00,86.5,86.5,86.5,83.7818374633789,0.0,0.0,
1997-06-19 00:00:00+00:00,84.75,87.0,84.75,84.26611328125,400.0,0.0,
1997-06-20 00:00:00+00:00,89.0,89.0,85.5,84.26611328125,2600.0,0.0,
1997-06-23 00:00:00+00:00,88.625,88.625,86.25,84.26611328125,1000.0,0.0,
1997-06-24 00:00:00+00:00,86.25,87.5,85.75,84.50826263427734,8600.0,0.0,
1997-06-25 00:00:00+00:00,87.25,87.75,86.5,83.7818374633789,1900.0,0.0,
1997-06-26 00:00:00+00:00,87.5,88.25,87.5,85.47685241699219,500.0,0.0,
1997-06-27 00:00:00+00:00,88.25,89.25,85.75,86.4454116821289,6400.0,0.0,
1997-06-30 00:00:00+00:00,89.25,89.25,88.25,86.4454116821289,4600.0,0.0,
1997-07-01 00:00:00+00:00,89.25,89.25,86.25,85.11846160888672,0.0,0.0,
1997-07-02 00:00:00+00:00,86.0,88.0,86.0,83.5396957397461,1200.0,0.0,
1997-07-03 00:00:00+00:00,87.62999725341797,88.0,87.625,85.23470306396484,600.0,0.0,
1997-07-07 00:00:00+00:00,88.0,88.0,88.0,85.23470306396484,0.0,0.0,
1997-07-08 00:00:00+00:00,88.0,88.0,88.0,85.23470306396484,0.0,0.0,
1997-07-09 00:00:00+00:00,88.0,88.0,88.0,85.23470306396484,0.0,0.0,
1997-07-10 00:00:00+00:00,85.75,85.75,85.75,83.0553970336914,200.0,0.0,
1997-07-11 00:00:00+00:00,85.75,85.75,85.75,83.0553970336914,0.0,0.0,
1997-07-14 00:00:00+00:00,85.75,87.5,85.75,83.5396957397461,1100.0,0.0,
1997-07-15 00:00:00+00:00,87.625,87.625,87.625,84.87147521972656,100.0,0.0,
1997-07-16 00:00:00+00:00,86.5,88.5,86.5,85.23470306396484,2700.0,0.0,
1997-07-17 00:00:00+00:00,88.5,89.0,87.0,85.23470306396484,2800.0,0.0,
1997-07-18 00:00:00+00:00,86.5,86.5,86.5,83.7818374633789,1000.0,0.0,
1997-07-21 00:00:00+00:00,87.75,89.0,87.75,85.23470306396484,400.0,0.0,
1997-07-22 00:00:00+00:00,88.0,88.0,88.0,85.23470306396484,0.0,0.0,
1997-07-23 00:00:00+00:00,88.0,88.0,88.0,85.23470306396484,0.0,0.0,
1997-07-24 00:00:00+00:00,88.0,88.0,88.0,85.23470306396484,0.0,0.0,
1997-07-25 00:00:00+00:00,86.5,86.5,86.5,83.7818374633789,1200.0,0.0,
1997-07-28 00:00:00+00:00,86.0,86.18800354003906,86.0,83.47962188720703,1000.0,0.0,
1997-07-29 00:00:00+00:00,86.0,88.125,86.0,85.35576629638672,300.0,0.0,
1997-07-30 00:00:00+00:00,86.25,86.25,86.25,83.5396957397461,500.0,0.0,
1997-07-31 00:00:00+00:00,86.25,88.75,86.25,84.02396392822266,3500.0,0.0,
1997-08-01 00:00:00+00:00,86.75,86.75,86.75,84.02396392822266,0.0,0.0,
1997-08-04 00:00:00+00:00,87.5,88.75,87.5,85.59791564941406,5700.0,0.0,
1997-08-05 00:00:00+00:00,88.75,90.75,88.75,86.3243408203125,9000.0,0.0,
1997-08-06 00:00:00+00:00,90.0,90.75,90.0,87.89827728271484,1400.0,0.0,
1997-08-07 00:00:00+00:00,87.75,88.0,87.75,84.99252319335938,2400.0,0.0,
1997-08-08 00:00:00+00:00,87.75,89.125,87.5,86.3243408203125,5100.0,0.0,
1997-08-11 00:00:00+00:00,87.5,87.5,87.5,84.75040435791016,200.0,0.0,
1997-08-12 00:00:00+00:00,87.75,89.43800354003906,87.25,84.50826263427734,9500.0,0.0,
1997-08-13 00:00:00+00:00,88.0,88.0,88.0,85.23470306396484,400.0,0.0,
1997-08-14 00:00:00+00:00,88.25,88.25,88.25,85.47685241699219,100.0,0.0,
1997-08-15 00:00:00+00:00,90.0,90.0,87.25,84.50826263427734,400.0,0.0,
1997-08-18 00:00:00+00:00,87.25,89.0,87.25,85.47685241699219,2000.0,0.0,
1997-08-19 00:00:00+00:00,88.25,88.25,88.25,85.47685241699219,0.0,0.0,
1997-08-20 00:00:00+00:00,89.5,89.5,89.5,86.68755340576172,200.0,0.0,
1997-08-21 00:00:00+00:00,89.5,89.5,87.75,84.99252319335938,500.0,0.0,
1997-08-22 00:00:00+00:00,87.75,88.5,87.75,85.7189712524414,2800.0,0.0,
1997-08-25 00:00:00+00:00,87.75,87.75,87.75,84.99252319335938,200.0,0.0,
1997-08-26 00:00:00+00:00,88.0,90.0,88.0,87.17184448242188,1500.0,0.0,
1997-08-27 00:00:00+00:00,90.0,90.0,90.0,87.17184448242188,0.0,0.0,
1997-08-28 00:00:00+00:00,90.75,90.75,89.875,87.41397857666016,1200.0,0.0,
1997-08-29 00:00:00+00:00,87.75,88.5,87.75,85.7189712524414,900.0,0.0,
1997-09-02 00:00:00+00:00,87.75,89.375,87.75,86.08219146728516,1500.0,0.0,
1997-09-03 00:00:00+00:00,88.75,90.875,88.5,85.7189712524414,400.0,0.0,
1997-09-04 00:00:00+00:00,91.5,91.5,90.375,87.5350341796875,200.0,0.0,
1997-09-05 00:00:00+00:00,90.37999725341795,91.0,89.25,88.14043426513672,3700.0,0.0,
1997-09-08 00:00:00+00:00,90.87999725341795,91.0,90.25,88.14043426513672,800.0,0.0,
1997-09-09 00:00:00+00:00,90.0,91.12000274658205,90.0,88.14043426513672,0.0,0.0,
1997-09-10 00:00:00+00:00,90.25,92.0,90.25,88.62471008300781,6500.0,0.0,
1997-09-11 00:00:00+00:00,91.62999725341795,99.625,91.625,94.67830657958984,10600.0,0.0,
1997-09-12 00:00:00+00:00,95.87999725341795,99.5,95.875,96.37332916259766,3600.0,0.0,
1997-09-15 00:00:00+00:00,98.0,98.0,96.75,94.43616485595705,12000.0,0.0,
1997-09-16 00:00:00+00:00,98.5,98.5,98.5,95.40475463867188,900.0,0.0,
1997-09-17 00:00:00+00:00,97.87999725341795,98.0,97.5,94.92046356201172,3900.0,0.0,
1997-09-18 00:00:00+00:00,97.5,97.5,97.5,94.43616485595705,3800.0,0.0,
1997-09-19 00:00:00+00:00,95.5,97.0,95.5,93.95187377929688,300.0,0.0,
1997-09-22 00:00:00+00:00,97.5,100.75,97.5,95.88903045654295,4400.0,0.0,
1997-09-23 00:00:00+00:00,100.75,100.75,98.43800354003906,95.88903045654295,1000.0,0.0,
1997-09-24 00:00:00+00:00,98.0,101.0,98.0,97.5840301513672,2900.0,0.0,
1997-09-25 00:00:00+00:00,100.75,100.75,100.75,97.5840301513672,0.0,0.0,
1997-09-26 00:00:00+00:00,99.75,99.75,99.75,96.61544799804688,100.0,0.0,
1997-09-29 00:00:00+00:00,100.25,102.0,100.25,97.34188079833984,3800.0,0.0,
1997-09-30 00:00:00+00:00,102.5,103.0,102.5,99.76332092285156,900.0,0.0,
1997-10-01 00:00:00+00:00,101.75,103.0,101.75,98.5526123046875,500.0,0.0,
1997-10-02 00:00:00+00:00,101.75,103.0,101.5,99.76332092285156,1100.0,0.0,
1997-10-03 00:00:00+00:00,102.0,102.0,102.0,98.79475402832033,1200.0,0.0,
1997-10-06 00:00:00+00:00,102.25,104.0,102.25,100.73189544677734,2400.0,0.0,
1997-10-07 00:00:00+00:00,104.75,106.75,104.75,103.3954849243164,9200.0,0.0,
1997-10-08 00:00:00+00:00,106.5,108.0,106.5,104.12191772460938,13000.0,0.0,
1997-10-09 00:00:00+00:00,107.5,107.5,105.5,102.97222900390624,4100.0,0.0,
1997-10-10 00:00:00+00:00,106.31300354003906,106.31300354003906,106.31300354003906,102.97222900390624,0.0,0.0,
1997-10-13 00:00:00+00:00,106.625,106.625,106.625,103.27442169189452,800.0,0.0,
1997-10-14 00:00:00+00:00,106.0,106.0,105.5,102.18477630615234,1400.0,0.0,
1997-10-15 00:00:00+00:00,105.5,105.5,105.5,102.18477630615234,0.0,0.0,
1997-10-16 00:00:00+00:00,105.5,105.5,105.5,102.18477630615234,100.0,0.0,
1997-10-17 00:00:00+00:00,101.0,103.25,101.0,98.79475402832033,3000.0,0.0,
1997-10-20 00:00:00+00:00,103.25,103.25,101.75,99.15797424316406,1700.0,0.0,
1997-10-21 00:00:00+00:00,102.375,102.375,102.375,99.15797424316406,0.0,0.0,
1997-10-22 00:00:00+00:00,101.5,101.75,101.5,98.5526123046875,1400.0,0.0,
1997-10-23 00:00:00+00:00,102.5,102.5,102.5,99.27903747558594,700.0,0.0,
1997-10-24 00:00:00+00:00,101.0,101.0,100.0,96.85760498046876,2000.0,0.0,
1997-10-27 00:00:00+00:00,96.75,96.75,96.75,93.70973205566406,100.0,0.0,
1997-10-28 00:00:00+00:00,96.75,98.0,96.75,94.92046356201172,1300.0,0.0,
1997-10-29 00:00:00+00:00,99.0,100.25,99.0,97.09976196289062,4500.0,0.0,
1997-10-30 00:00:00+00:00,100.25,100.25,100.25,97.09976196289062,0.0,0.0,
1997-10-31 00:00:00+00:00,99.62999725341795,100.5,99.625,97.34188079833984,500.0,0.0,
1997-11-03 00:00:00+00:00,100.5,101.75,100.5,98.5526123046875,1100.0,0.0,
1997-11-04 00:00:00+00:00,101.5,101.5,100.0,96.85760498046876,900.0,0.0,
1997-11-05 00:00:00+00:00,101.75,102.875,100.0,97.34188079833984,33800.0,0.0,
1997-11-06 00:00:00+00:00,101.0,101.0,99.5,96.37332916259766,500.0,0.0,
1997-11-07 00:00:00+00:00,98.25,99.75,98.25,96.13117980957033,1200.0,0.0,
1997-11-10 00:00:00+00:00,98.0,100.0,97.75,94.67830657958984,3700.0,0.0,
1997-11-11 00:00:00+00:00,97.0,97.25,97.0,94.19400024414062,4600.0,0.0,
1997-11-12 00:00:00+00:00,97.0,98.06300354003906,97.0,94.19400024414062,4000.0,0.0,
1997-11-13 00:00:00+00:00,97.0,97.0,97.0,93.95187377929688,1600.0,0.0,
1997-11-14 00:00:00+00:00,97.0,97.0,97.0,93.95187377929688,0.0,0.0,
1997-11-17 00:00:00+00:00,97.0,97.0,97.0,93.95187377929688,0.0,0.0,
1997-11-18 00:00:00+00:00,94.75,95.125,94.75,91.7725830078125,700.0,0.0,
1997-11-19 00:00:00+00:00,95.12999725341795,97.0,95.125,92.98330688476562,1300.0,0.0,
1997-11-20 00:00:00+00:00,95.87999725341795,97.0,95.25,93.95187377929688,600.0,0.0,
1997-11-21 00:00:00+00:00,96.0,96.0,96.0,92.98330688476562,100.0,0.0,
1997-11-24 00:00:00+00:00,95.25,97.0,95.0,92.01473236083984,2400.0,0.0,
1997-11-25 00:00:00+00:00,94.5,97.0,94.5,93.95187377929688,500.0,0.0,
1997-11-26 00:00:00+00:00,94.0,94.0,93.75,90.8040008544922,3900.0,0.0,
1997-11-28 00:00:00+00:00,93.75,93.75,93.75,90.8040008544922,0.0,0.0,
1997-12-01 00:00:00+00:00,97.25,97.25,97.25,94.19400024414062,500.0,0.0,
1997-12-02 00:00:00+00:00,97.25,97.25,97.25,94.19400024414062,200.0,0.0,
1997-12-03 00:00:00+00:00,98.75,98.75,95.75,92.74117279052734,500.0,0.0,
1997-12-04 00:00:00+00:00,102.375,102.375,95.125,92.25687408447266,700.0,0.0,
1997-12-05 00:00:00+00:00,99.0,99.0,99.0,95.88903045654295,100.0,0.0,
1997-12-08 00:00:00+00:00,99.0,99.0,99.0,95.88903045654295,0.0,0.0,
1997-12-09 00:00:00+00:00,99.0,99.0,99.0,95.88903045654295,1000.0,0.0,
1997-12-10 00:00:00+00:00,95.75,98.25,95.75,95.16260528564452,2300.0,0.0,
1997-12-11 00:00:00+00:00,95.75,95.75,95.75,92.74117279052734,1100.0,0.0,
1997-12-12 00:00:00+00:00,98.0,98.0,95.75,93.34649658203124,5800.0,0.0,
1997-12-15 00:00:00+00:00,95.75,95.75,95.75,92.74117279052734,700.0,0.0,
1997-12-16 00:00:00+00:00,96.75,98.75,96.75,94.92046356201172,1800.0,0.0,
1997-12-17 00:00:00+00:00,98.0,98.0,98.0,94.92046356201172,0.0,0.0,
1997-12-18 00:00:00+00:00,98.0,98.25,98.0,94.92046356201172,1800.0,0.0,
1997-12-19 00:00:00+00:00,98.0,99.25,97.5,95.16260528564452,10600.0,0.0,
1997-12-22 00:00:00+00:00,98.25,98.25,98.25,95.16260528564452,0.0,0.0,
1997-12-23 00:00:00+00:00,98.625,98.625,98.625,95.52581024169922,800.0,0.0,
1997-12-24 00:00:00+00:00,98.625,98.625,98.625,95.52581024169922,700.0,0.0,
1997-12-26 00:00:00+00:00,99.75,99.75,99.75,96.61544799804688,100.0,0.0,
1997-12-29 00:00:00+00:00,99.0,99.375,99.0,95.88903045654295,10600.0,0.0,
1997-12-30 00:00:00+00:00,99.125,99.125,98.75,95.64688110351562,1800.0,0.0,
1997-12-31 00:00:00+00:00,99.0,101.5,99.0,98.31045532226562,2400.0,0.0,
