date,PSMT_Open,PSMT_High,PSMT_Low,PSMT_Close,PSMT_Volume,PSMT_Dividends,PSMT_Stock Splits
2010-08-19 00:00:00+00:00,26.440000534057617,26.75,25.40999984741211,21.962690353393555,45400,0.0,
2010-08-20 00:00:00+00:00,25.309999465942383,25.600000381469727,25.020000457763672,22.049129486083984,57200,0.0,
2010-08-23 00:00:00+00:00,25.670000076293945,25.979999542236328,25.3799991607666,22.26520538330078,50600,0.0,
2010-08-24 00:00:00+00:00,25.530000686645508,26.25,25.43000030517578,22.59365463256836,60200,0.0,
2010-08-25 00:00:00+00:00,25.93000030517578,26.239999771118164,25.780000686645508,22.602293014526367,65300,0.0,
2010-08-26 00:00:00+00:00,26.149999618530277,26.40999984741211,25.709999084472656,22.38621711730957,34600,0.0,
2010-08-27 00:00:00+00:00,26.190000534057617,26.56999969482422,26.040000915527344,22.792455673217773,59700,0.0,
2010-08-30 00:00:00+00:00,26.200000762939453,26.200000762939453,25.75,22.3343563079834,76000,0.0,
2010-08-31 00:00:00+00:00,25.059999465942383,26.530000686645508,25.059999465942383,22.308422088623047,80500,0.0,
2010-09-01 00:00:00+00:00,26.15999984741211,26.920000076293945,26.1200008392334,23.24190902709961,46000,0.0,
2010-09-02 00:00:00+00:00,26.75,27.25,26.6299991607666,23.53577423095703,42500,0.0,
2010-09-03 00:00:00+00:00,27.459999084472656,27.850000381469727,27.32999992370605,23.95929908752441,56500,0.0,
2010-09-07 00:00:00+00:00,27.709999084472656,27.709999084472656,26.899999618530277,23.32833671569824,39600,0.0,
2010-09-08 00:00:00+00:00,27.18000030517578,27.5,27.1200008392334,23.682710647583008,70800,0.0,
2010-09-09 00:00:00+00:00,27.399999618530277,27.649999618530277,27.040000915527344,23.74321746826172,70700,0.0,
2010-09-10 00:00:00+00:00,27.5,27.68000030517578,27.440000534057617,23.838293075561523,25800,0.0,
2010-09-13 00:00:00+00:00,27.700000762939453,28.200000762939453,27.56999969482422,24.3396053314209,81800,0.0,
2010-09-14 00:00:00+00:00,28.190000534057617,28.5,28.100000381469727,24.607545852661133,91300,0.0,
2010-09-15 00:00:00+00:00,28.350000381469727,28.700000762939453,28.1200008392334,24.79771041870117,38600,0.0,
2010-09-16 00:00:00+00:00,28.700000762939453,28.700000762939453,28.239999771118164,24.624835968017575,44300,0.0,
2010-09-17 00:00:00+00:00,28.75,29.07999992370605,28.26000022888184,24.832279205322266,143100,0.0,
2010-09-20 00:00:00+00:00,28.690000534057617,29.07999992370605,28.690000534057617,25.13479804992676,61800,0.0,
2010-09-21 00:00:00+00:00,29.0,29.100000381469727,28.899999618530277,25.10022354125977,48700,0.0,
2010-09-22 00:00:00+00:00,29.0,29.239999771118164,28.93000030517578,25.05701065063477,55600,0.0,
2010-09-23 00:00:00+00:00,28.920000076293945,29.200000762939453,28.65999984741211,24.832279205322266,52000,0.0,
2010-09-24 00:00:00+00:00,28.989999771118164,29.049999237060547,28.5,25.091575622558597,64200,0.0,
2010-09-27 00:00:00+00:00,29.049999237060547,29.149999618530277,28.979999542236328,25.13479804992676,32000,0.0,
2010-09-28 00:00:00+00:00,29.200000762939453,29.200000762939453,28.65999984741211,25.18665885925293,43700,0.0,
2010-09-29 00:00:00+00:00,28.940000534057617,29.200000762939453,28.780000686645508,25.08293342590332,47600,0.0,
2010-09-30 00:00:00+00:00,29.200000762939453,29.200000762939453,28.700000762939453,25.17801284790039,49500,0.0,
2010-10-01 00:00:00+00:00,29.200000762939453,29.40999984741211,28.989999771118164,25.411376953125,84500,0.0,
2010-10-04 00:00:00+00:00,29.239999771118164,29.350000381469727,28.729999542236328,25.126150131225582,56900,0.0,
2010-10-05 00:00:00+00:00,29.149999618530277,29.3799991607666,28.979999542236328,25.25580406188965,84600,0.0,
2010-10-06 00:00:00+00:00,29.07999992370605,29.3799991607666,28.8799991607666,25.048364639282227,72000,0.0,
2010-10-07 00:00:00+00:00,29.25,29.25,28.90999984741211,25.152084350585938,52000,0.0,
2010-10-08 00:00:00+00:00,28.780000686645508,29.479999542236328,28.780000686645508,25.316307067871094,81000,0.0,
2010-10-11 00:00:00+00:00,29.18000030517578,29.399999618530277,29.149999618530277,25.26444435119629,32300,0.0,
2010-10-12 00:00:00+00:00,29.200000762939453,29.399999618530277,28.920000076293945,25.273088455200195,46100,0.0,
2010-10-13 00:00:00+00:00,29.290000915527344,29.5,29.239999771118164,25.411376953125,93300,0.0,
2010-10-14 00:00:00+00:00,29.399999618530277,29.739999771118164,29.34000015258789,25.69661521911621,81000,0.0,
2010-10-15 00:00:00+00:00,29.88999938964844,30.09000015258789,29.770000457763672,25.79168510437012,75400,0.0,
2010-10-18 00:00:00+00:00,29.790000915527344,30.059999465942383,29.75,25.843544006347656,27900,0.0,
2010-10-19 00:00:00+00:00,29.450000762939453,30.0,29.1299991607666,25.45459747314453,70800,0.0,
2010-10-20 00:00:00+00:00,29.63999938964844,30.07999992370605,29.46999931335449,25.73118782043457,34600,0.0,
2010-10-21 00:00:00+00:00,29.770000457763672,30.100000381469727,28.90999984741211,25.26444435119629,79200,0.0,
2010-10-22 00:00:00+00:00,29.25,29.51000022888184,29.07999992370605,25.497812271118164,33800,0.0,
2010-10-25 00:00:00+00:00,29.729999542236328,29.8700008392334,29.559999465942383,25.584251403808597,19600,0.0,
2010-10-26 00:00:00+00:00,29.36000061035156,29.75,29.149999618530277,25.497812271118164,21800,0.0,
2010-10-27 00:00:00+00:00,29.299999237060547,29.489999771118164,29.06999969482422,25.42866325378418,40700,0.0,
2010-10-28 00:00:00+00:00,29.729999542236328,29.729999542236328,29.32999992370605,25.54102897644043,27900,0.0,
2010-10-29 00:00:00+00:00,29.399999618530277,29.479999542236328,29.25,25.350875854492188,37200,0.0,
2010-11-01 00:00:00+00:00,29.530000686645508,29.530000686645508,28.799999237060547,25.108863830566406,64800,0.0,
2010-11-02 00:00:00+00:00,29.239999771118164,29.809999465942383,29.239999771118164,25.7225399017334,65100,0.0,
2010-11-03 00:00:00+00:00,29.71999931335449,29.799999237060547,29.21999931335449,25.601531982421875,38000,0.0,
2010-11-04 00:00:00+00:00,29.850000381469727,30.239999771118164,29.850000381469727,26.128774642944336,73700,0.0,
2010-11-05 00:00:00+00:00,30.25,30.420000076293945,30.11000061035156,26.2584228515625,82200,0.0,
2010-11-08 00:00:00+00:00,30.399999618530277,30.559999465942383,30.26000022888184,26.310285568237305,30900,0.0,
2010-11-09 00:00:00+00:00,30.549999237060547,30.8799991607666,30.020000457763672,26.11149024963379,93200,0.0,
2010-11-10 00:00:00+00:00,30.239999771118164,31.0,30.030000686645508,26.794313430786133,69500,0.0,
2010-11-11 00:00:00+00:00,30.6200008392334,31.799999237060547,30.6200008392334,27.373414993286133,64300,0.0,
2010-11-12 00:00:00+00:00,31.31999969482422,31.88999938964844,31.31999969482422,27.26105117797852,55700,0.0,
2010-11-15 00:00:00+00:00,31.780000686645508,32.0,31.75,27.615434646606445,60900,0.0,
2010-11-16 00:00:00+00:00,31.6200008392334,31.979999542236328,31.600000381469727,27.485780715942383,124900,0.0,
2010-11-17 00:00:00+00:00,31.920000076293945,31.93000030517578,31.51000022888184,27.416627883911133,59800,0.0,
2010-11-18 00:00:00+00:00,31.979999542236328,32.709999084472656,31.709999084472656,28.13402938842773,110200,0.0,
2010-11-19 00:00:00+00:00,32.56999969482422,32.65999984741211,31.649999618530277,28.12538719177246,54600,0.0,
2010-11-22 00:00:00+00:00,32.65999984741211,32.689998626708984,32.40999984741211,28.229101181030277,37800,0.0,
2010-11-23 00:00:00+00:00,32.310001373291016,32.70000076293945,32.0099983215332,28.20317268371582,63500,0.0,
2010-11-24 00:00:00+00:00,32.70000076293945,33.36000061035156,32.650001525878906,28.756345748901367,144100,0.0,
2010-11-26 00:00:00+00:00,33.04999923706055,33.47999954223633,33.04999923706055,28.76499557495117,30800,0.0,
2010-11-29 00:00:00+00:00,33.099998474121094,33.15999984741211,32.619998931884766,28.626693725585938,64900,0.0,
2010-11-30 00:00:00+00:00,32.959999084472656,33.7400016784668,32.34000015258789,29.015649795532227,260500,0.0,
2010-12-01 00:00:00+00:00,33.75,34.86000061035156,33.349998474121094,29.776262283325195,116000,0.0,
2010-12-02 00:00:00+00:00,34.560001373291016,34.86000061035156,33.90999984741211,30.0960693359375,83300,0.0,
2010-12-03 00:00:00+00:00,34.79999923706055,34.9900016784668,34.79999923706055,30.199790954589844,74700,0.0,
2010-12-06 00:00:00+00:00,34.95000076293945,35.630001068115234,34.86000061035156,30.510942459106445,88300,0.0,
2010-12-07 00:00:00+00:00,35.5,38.0099983215332,35.36000061035156,32.8532829284668,179400,0.0,
2010-12-08 00:00:00+00:00,38.13999938964844,39.33000183105469,38.09999847412109,33.890480041503906,171100,0.0,
2010-12-09 00:00:00+00:00,39.29999923706055,39.93000030517578,38.380001068115234,33.415096282958984,165000,0.0,
2010-12-10 00:00:00+00:00,38.83000183105469,39.0,38.41999816894531,33.415096282958984,212400,0.0,
2010-12-13 00:00:00+00:00,38.7599983215332,39.77000045776367,38.7599983215332,33.63119125366211,140300,0.0,
2010-12-14 00:00:00+00:00,38.810001373291016,39.61000061035156,38.2400016784668,33.302734375,111600,0.0,
2010-12-15 00:00:00+00:00,38.290000915527344,38.65999984741211,37.560001373291016,32.8532829284668,131200,0.0,
2010-12-16 00:00:00+00:00,38.0,38.36000061035156,37.09000015258789,33.06935501098633,86400,0.0,
2010-12-17 00:00:00+00:00,38.34000015258789,38.83000183105469,37.52000045776367,32.70635223388672,980100,0.0,
2010-12-20 00:00:00+00:00,37.97999954223633,37.97999954223633,37.34999847412109,32.40382766723633,128400,0.0,
2010-12-21 00:00:00+00:00,37.75,37.75,36.66999816894531,32.27417755126953,197600,0.0,
2010-12-22 00:00:00+00:00,37.5099983215332,37.5099983215332,36.90999984741211,31.97167205810547,73100,0.0,
2010-12-23 00:00:00+00:00,36.869998931884766,37.97999954223633,36.77000045776367,32.5421257019043,76900,0.0,
2010-12-27 00:00:00+00:00,37.68000030517578,38.09000015258789,37.61000061035156,32.88785171508789,59100,0.0,
2010-12-28 00:00:00+00:00,38.20000076293945,38.38999938964844,37.93000030517578,32.91378402709961,26200,0.0,
2010-12-29 00:00:00+00:00,38.38999938964844,38.470001220703125,37.900001525878906,32.810062408447266,42100,0.0,
2010-12-30 00:00:00+00:00,37.900001525878906,38.43000030517578,37.7599983215332,33.034793853759766,26900,0.0,
2010-12-31 00:00:00+00:00,38.22999954223633,38.5,38.0099983215332,32.87057876586914,56300,0.0,
2011-01-03 00:00:00+00:00,38.220001220703125,38.72999954223633,38.09999847412109,33.034793853759766,49500,0.0,
2011-01-04 00:00:00+00:00,38.43999862670898,38.459999084472656,36.970001220703125,32.23960494995117,115000,0.0,
2011-01-05 00:00:00+00:00,37.36000061035156,38.06999969482422,37.02999877929688,32.82736587524414,90500,0.0,
2011-01-06 00:00:00+00:00,38.150001525878906,38.150001525878906,37.2599983215332,32.481624603271484,98600,0.0,
2011-01-07 00:00:00+00:00,39.34999847412109,39.61000061035156,37.93000030517578,33.25086975097656,181100,0.0,
2011-01-10 00:00:00+00:00,38.470001220703125,38.619998931884766,37.88999938964844,33.164451599121094,147600,0.0,
2011-01-11 00:00:00+00:00,38.75,39.93000030517578,38.59000015258789,34.512813568115234,190300,0.0,
2011-01-12 00:00:00+00:00,39.650001525878906,39.90999984741211,39.04999923706055,33.9769172668457,120100,0.0,
2011-01-13 00:00:00+00:00,39.369998931884766,39.95000076293945,39.20000076293945,34.339935302734375,72700,0.0,
2011-01-14 00:00:00+00:00,39.7599983215332,40.290000915527344,39.70000076293945,34.78938674926758,132800,0.0,
2011-01-18 00:00:00+00:00,40.380001068115234,40.52999877929688,40.0,34.919044494628906,105000,0.0,
2011-01-19 00:00:00+00:00,40.310001373291016,40.52000045776367,39.41999816894531,34.227569580078125,129800,0.0,
2011-01-20 00:00:00+00:00,39.2400016784668,39.90999984741211,39.22999954223633,34.19300079345703,99500,0.0,
2011-01-21 00:00:00+00:00,39.880001068115234,39.880001068115234,39.31999969482422,34.12384796142578,94000,0.0,
2011-01-24 00:00:00+00:00,39.40999984741211,39.650001525878906,39.27000045776367,33.9769172668457,87100,0.0,
2011-01-25 00:00:00+00:00,39.0,39.09999847412109,38.209999084472656,33.19900894165039,117700,0.0,
2011-01-26 00:00:00+00:00,38.34999847412109,39.380001068115234,38.34999847412109,33.70896911621094,117500,0.0,
2011-01-27 00:00:00+00:00,39.130001068115234,39.130001068115234,38.16999816894531,33.04343795776367,84500,0.0,
2011-01-28 00:00:00+00:00,38.220001220703125,38.220001220703125,36.70000076293945,31.807449340820312,121600,0.0,
2011-01-31 00:00:00+00:00,36.79999923706055,37.150001525878906,36.33000183105469,31.53949737548828,153700,0.0,
2011-02-01 00:00:00+00:00,36.52000045776367,37.0099983215332,36.09999847412109,31.63458251953125,115200,0.0,
2011-02-02 00:00:00+00:00,36.400001525878906,36.790000915527344,35.2599983215332,30.69245147705078,170000,0.0,
2011-02-03 00:00:00+00:00,35.29999923706055,35.95000076293945,35.130001068115234,30.822111129760746,101100,0.0,
2011-02-04 00:00:00+00:00,35.65999984741211,36.630001068115234,35.470001220703125,31.57407569885254,97200,0.0,
2011-02-07 00:00:00+00:00,36.84999847412109,37.77999877929688,36.68999862670898,32.60262680053711,103900,0.0,
2011-02-08 00:00:00+00:00,37.59999847412109,37.81999969482422,37.369998931884766,32.689064025878906,82800,0.0,
2011-02-09 00:00:00+00:00,37.84999847412109,38.13999938964844,37.650001525878906,32.96564865112305,69300,0.0,
2011-02-10 00:00:00+00:00,38.20000076293945,38.619998931884766,37.83000183105469,32.82736587524414,67200,0.0,
2011-02-11 00:00:00+00:00,37.68999862670898,38.16999816894531,37.45000076293945,32.827362060546875,78300,0.3,
2011-02-14 00:00:00+00:00,37.810001373291016,38.41999816894531,37.290000915527344,32.48757553100586,36800,0.0,
2011-02-15 00:00:00+00:00,37.33000183105469,37.810001373291016,37.220001220703125,32.53113555908203,73300,0.0,
2011-02-16 00:00:00+00:00,37.41999816894531,38.52000045776367,37.41999816894531,33.43720245361328,102100,0.0,
2011-02-17 00:00:00+00:00,38.25,38.869998931884766,37.9900016784668,33.67242431640625,140400,0.0,
2011-02-18 00:00:00+00:00,38.790000915527344,38.790000915527344,37.61000061035156,32.88833999633789,72900,0.0,
2011-02-22 00:00:00+00:00,37.310001373291016,37.5099983215332,36.25,31.72089958190918,74700,0.0,
2011-02-23 00:00:00+00:00,36.40999984741211,36.40999984741211,34.2599983215332,30.30954933166504,167500,0.0,
2011-02-24 00:00:00+00:00,34.7400016784668,35.59000015258789,34.029998779296875,30.919395446777344,105400,0.0,
2011-02-25 00:00:00+00:00,35.619998931884766,35.880001068115234,35.40999984741211,31.18075942993164,63300,0.0,
2011-02-28 00:00:00+00:00,36.04999923706055,36.09000015258789,35.34000015258789,31.006526947021484,47100,0.0,
2011-03-01 00:00:00+00:00,35.779998779296875,35.779998779296875,34.91999816894531,30.57090950012207,72500,0.0,
2011-03-02 00:00:00+00:00,35.060001373291016,35.29999923706055,34.75,30.405385971069336,64400,0.0,
2011-03-03 00:00:00+00:00,35.0,35.599998474121094,34.84000015258789,30.48379135131836,81500,0.0,
2011-03-04 00:00:00+00:00,35.06999969482422,35.27000045776367,34.81999969482422,30.553489685058597,53100,0.0,
2011-03-07 00:00:00+00:00,35.119998931884766,35.4900016784668,34.52000045776367,30.178855895996094,144000,0.0,
2011-03-08 00:00:00+00:00,34.59000015258789,35.43000030517578,34.59000015258789,30.544775009155277,150900,0.0,
2011-03-09 00:00:00+00:00,35.16999816894531,35.5,35.0,30.692874908447266,127600,0.0,
2011-03-10 00:00:00+00:00,34.7599983215332,35.209999084472656,34.54999923706055,30.14400100708008,101200,0.0,
2011-03-11 00:00:00+00:00,34.310001373291016,34.529998779296875,34.06999969482422,29.830379486083984,107100,0.0,
2011-03-14 00:00:00+00:00,33.9900016784668,33.9900016784668,32.15999984741211,29.13340377807617,301300,0.0,
2011-03-15 00:00:00+00:00,32.59000015258789,34.27000045776367,32.34000015258789,29.49931907653809,264300,0.0,
2011-03-16 00:00:00+00:00,33.75,33.790000915527344,33.400001525878906,29.185678482055664,221000,0.0,
2011-03-17 00:00:00+00:00,33.95000076293945,34.060001373291016,33.2599983215332,29.359922409057617,151800,0.0,
2011-03-18 00:00:00+00:00,34.0,34.560001373291016,33.09000015258789,28.92431259155273,1685100,0.0,
2011-03-21 00:00:00+00:00,33.38999938964844,33.41999816894531,32.52000045776367,28.941740036010746,369300,0.0,
2011-03-22 00:00:00+00:00,33.27000045776367,33.27000045776367,32.630001068115234,28.628101348876957,191300,0.0,
2011-03-23 00:00:00+00:00,32.79999923706055,32.79999923706055,31.200000762939453,28.1489315032959,291800,0.0,
2011-03-24 00:00:00+00:00,32.45000076293945,33.90999984741211,32.29999923706055,29.49931907653809,276600,0.0,
2011-03-25 00:00:00+00:00,33.84000015258789,34.900001525878906,33.599998474121094,30.117876052856445,222300,0.0,
2011-03-28 00:00:00+00:00,34.599998474121094,35.16999816894531,33.91999816894531,30.187576293945312,199300,0.0,
2011-03-29 00:00:00+00:00,34.58000183105469,35.84000015258789,34.45000076293945,31.13719749450684,224600,0.0,
2011-03-30 00:00:00+00:00,35.90999984741211,36.77000045776367,35.36000061035156,31.86030960083008,221500,0.0,
2011-03-31 00:00:00+00:00,36.43999862670898,36.77000045776367,36.11000061035156,31.921297073364254,159100,0.0,
2011-04-01 00:00:00+00:00,36.77000045776367,37.619998931884766,36.20000076293945,32.4788703918457,179000,0.0,
2011-04-04 00:00:00+00:00,37.40999984741211,37.41999816894531,36.720001220703125,32.31333923339844,122800,0.0,
2011-04-05 00:00:00+00:00,36.900001525878906,38.06999969482422,36.59000015258789,32.70538330078125,169500,0.0,
2011-04-06 00:00:00+00:00,38.13999938964844,38.13999938964844,37.0,32.59213638305664,196000,0.0,
2011-04-07 00:00:00+00:00,39.15999984741211,39.15999984741211,37.5,33.506893157958984,296700,0.0,
2011-04-08 00:00:00+00:00,38.650001525878906,38.68000030517578,38.209999084472656,33.29781723022461,166700,0.0,
2011-04-11 00:00:00+00:00,38.119998931884766,38.52999877929688,38.04999923706055,33.47205352783203,89100,0.0,
2011-04-12 00:00:00+00:00,38.09999847412109,39.13999938964844,37.5,33.46332550048828,223500,0.0,
2011-04-13 00:00:00+00:00,38.5,38.68000030517578,38.290000915527344,33.541744232177734,107900,0.0,
2011-04-14 00:00:00+00:00,38.45000076293945,39.5,38.25,34.32584381103516,112600,0.0,
2011-04-15 00:00:00+00:00,39.27000045776367,39.27999877929688,38.43000030517578,34.12546157836914,142200,0.0,
2011-04-18 00:00:00+00:00,38.7400016784668,39.20000076293945,38.459999084472656,34.108036041259766,84900,0.0,
2011-04-19 00:00:00+00:00,39.20000076293945,39.29999923706055,38.5,33.57659912109375,95400,0.0,
2011-04-20 00:00:00+00:00,38.970001220703125,39.36000061035156,38.70000076293945,34.282283782958984,94300,0.0,
2011-04-21 00:00:00+00:00,39.34999847412109,39.5099983215332,39.25,34.386837005615234,67900,0.0,
2011-04-25 00:00:00+00:00,39.290000915527344,39.34999847412109,38.40999984741211,34.2213020324707,48900,0.0,
2011-04-26 00:00:00+00:00,39.380001068115234,40.33000183105469,38.16999816894531,34.89213180541992,102200,0.0,
2011-04-27 00:00:00+00:00,40.16999816894531,41.5,39.869998931884766,35.963722229003906,110000,0.0,
2011-04-28 00:00:00+00:00,41.34000015258789,41.470001220703125,40.720001220703125,35.867881774902344,85000,0.0,
2011-04-29 00:00:00+00:00,41.25,41.869998931884766,40.97999954223633,36.27736282348633,103000,0.0,
2011-05-02 00:00:00+00:00,41.86000061035156,42.04999923706055,40.869998931884766,35.650089263916016,155000,0.0,
2011-05-03 00:00:00+00:00,40.22999954223633,41.40999984741211,39.77000045776367,35.876617431640625,130000,0.0,
2011-05-04 00:00:00+00:00,41.18000030517578,42.040000915527344,41.130001068115234,36.46031951904297,105500,0.0,
2011-05-05 00:00:00+00:00,41.59999847412109,42.09000015258789,40.22999954223633,35.78077697753906,133000,0.0,
2011-05-06 00:00:00+00:00,41.65999984741211,45.130001068115234,41.09999847412109,39.08266830444336,336500,0.0,
2011-05-09 00:00:00+00:00,44.7599983215332,47.02000045776367,44.7599983215332,40.38077545166016,228000,0.0,
2011-05-10 00:00:00+00:00,46.400001525878906,46.81999969482422,45.75,40.71184539794922,142400,0.0,
2011-05-11 00:00:00+00:00,46.7599983215332,47.22999954223633,46.25,40.66828536987305,129800,0.0,
2011-05-12 00:00:00+00:00,46.59999847412109,47.77999877929688,46.27000045776367,41.60919570922852,202700,0.0,
2011-05-13 00:00:00+00:00,47.52000045776367,47.79999923706055,46.81999969482422,41.06032943725586,136000,0.0,
2011-05-16 00:00:00+00:00,47.0,47.310001373291016,45.93000030517578,40.206539154052734,206300,0.0,
2011-05-17 00:00:00+00:00,46.06999969482422,46.5099983215332,45.18000030517578,39.43987274169922,150200,0.0,
2011-05-18 00:00:00+00:00,45.27000045776367,46.84000015258789,44.720001220703125,40.38948822021485,103300,0.0,
2011-05-19 00:00:00+00:00,46.83000183105469,46.9900016784668,46.0099983215332,40.32850646972656,131200,0.0,
2011-05-20 00:00:00+00:00,46.060001373291016,46.08000183105469,42.63999938964844,37.18342590332031,482000,0.0,
2011-05-23 00:00:00+00:00,42.15999984741211,43.45000076293945,41.90999984741211,37.2618408203125,190900,0.0,
2011-05-24 00:00:00+00:00,42.93999862670898,42.93999862670898,41.0099983215332,35.876617431640625,197100,0.0,
2011-05-25 00:00:00+00:00,41.04999923706055,41.59999847412109,40.2599983215332,35.81562423706055,100900,0.0,
2011-05-26 00:00:00+00:00,41.09000015258789,42.540000915527344,40.68000030517578,36.66069793701172,91500,0.0,
2011-05-27 00:00:00+00:00,42.16999816894531,43.09000015258789,42.04999923706055,37.21828079223633,65700,0.0,
2011-05-31 00:00:00+00:00,44.41999816894531,46.90999984741211,44.34999847412109,40.64215087890625,335800,0.0,
2011-06-01 00:00:00+00:00,46.869998931884766,46.880001068115234,44.70000076293945,38.943267822265625,293000,0.0,
2011-06-02 00:00:00+00:00,44.70000076293945,44.95000076293945,43.11000061035156,39.10880661010742,256500,0.0,
2011-06-03 00:00:00+00:00,44.209999084472656,46.09999847412109,44.0099983215332,38.830020904541016,318800,0.0,
2011-06-06 00:00:00+00:00,44.7599983215332,45.11000061035156,43.2599983215332,37.758426666259766,143300,0.0,
2011-06-07 00:00:00+00:00,43.84000015258789,45.15999984741211,43.650001525878906,38.68192672729492,305600,0.0,
2011-06-08 00:00:00+00:00,44.16999816894531,44.79999923706055,43.41999816894531,38.20273208618164,132400,0.0,
2011-06-09 00:00:00+00:00,44.06999969482422,44.86000061035156,43.5,38.37697982788086,131500,0.0,
2011-06-10 00:00:00+00:00,44.0,44.66999816894531,43.0099983215332,37.54933166503906,150700,0.0,
2011-06-13 00:00:00+00:00,43.400001525878906,44.45000076293945,43.31999969482422,37.79327774047852,181900,0.0,
2011-06-14 00:00:00+00:00,44.13999938964844,44.45000076293945,43.540000915527344,38.298587799072266,176300,0.0,
2011-06-15 00:00:00+00:00,43.52999877929688,44.310001373291016,43.52999877929688,38.25502014160156,167800,0.0,
2011-06-16 00:00:00+00:00,43.95000076293945,44.88999938964844,43.400001525878906,38.33342742919922,145200,0.0,
2011-06-17 00:00:00+00:00,44.400001525878906,45.90999984741211,44.400001525878906,39.84934616088867,403700,0.0,
2011-06-20 00:00:00+00:00,45.540000915527344,47.400001525878906,44.88999938964844,41.26941680908203,146600,0.0,
2011-06-21 00:00:00+00:00,47.34000015258789,48.2599983215332,47.2599983215332,41.34782028198242,203500,0.0,
2011-06-22 00:00:00+00:00,47.2400016784668,47.81999969482422,46.470001220703125,40.54631805419922,136700,0.0,
2011-06-23 00:00:00+00:00,46.0,47.470001220703125,45.43999862670898,41.11259841918945,141500,0.0,
2011-06-24 00:00:00+00:00,47.27000045776367,47.59000015258789,46.880001068115234,41.16487121582031,421100,0.0,
2011-06-27 00:00:00+00:00,47.41999816894531,48.63999938964844,46.790000915527344,42.28002166748047,436000,0.0,
2011-06-28 00:00:00+00:00,48.61000061035156,50.59000015258789,48.61000061035156,44.022457122802734,284800,0.0,
2011-06-29 00:00:00+00:00,51.119998931884766,51.81999969482422,50.11000061035156,43.66525268554688,253100,0.0,
2011-06-30 00:00:00+00:00,49.75,51.34000015258789,49.54999923706055,44.63230514526367,151000,0.0,
2011-07-01 00:00:00+00:00,50.68000030517578,52.77000045776367,50.5,45.74745941162109,161400,0.0,
2011-07-05 00:00:00+00:00,52.77000045776367,53.93000030517578,52.540000915527344,46.71450424194336,162000,0.0,
2011-07-06 00:00:00+00:00,53.84999847412109,54.75,53.61000061035156,47.26337432861328,266000,0.0,
2011-07-07 00:00:00+00:00,56.97999954223633,61.040000915527344,56.02000045776367,52.44709777832031,939800,0.0,
2011-07-08 00:00:00+00:00,59.84999847412109,59.95000076293945,57.220001220703125,51.57589721679688,338000,0.0,
2011-07-11 00:00:00+00:00,58.369998931884766,58.709999084472656,56.34000015258789,50.260353088378906,316300,0.0,
2011-07-12 00:00:00+00:00,57.619998931884766,59.77000045776367,57.310001373291016,51.27968215942383,489300,0.0,
2011-07-13 00:00:00+00:00,59.470001220703125,59.880001068115234,58.70000076293945,51.79368591308594,190000,0.0,
2011-07-14 00:00:00+00:00,59.790000915527344,60.0099983215332,58.47999954223633,51.78497695922852,188500,0.0,
2011-07-15 00:00:00+00:00,59.68999862670898,59.97999954223633,58.88999938964844,52.11603546142578,167300,0.0,
2011-07-18 00:00:00+00:00,59.63999938964844,60.0,58.400001525878906,51.76755142211914,86100,0.0,
2011-07-19 00:00:00+00:00,59.79999923706055,60.380001068115234,59.52000045776367,52.35126495361328,306000,0.0,
2011-07-20 00:00:00+00:00,60.20000076293945,60.25,58.27999877929688,51.863380432128906,97500,0.0,
2011-07-21 00:00:00+00:00,59.79999923706055,60.290000915527344,59.02999877929688,52.14216995239258,105400,0.0,
2011-07-22 00:00:00+00:00,59.83000183105469,61.58000183105469,59.34000015258789,53.318321228027344,294600,0.0,
2011-07-25 00:00:00+00:00,60.630001068115234,62.27000045776367,60.61000061035156,53.02210235595703,206700,0.0,
2011-07-26 00:00:00+00:00,60.709999084472656,61.93000030517578,60.25,52.82172775268555,102700,0.0,
2011-07-27 00:00:00+00:00,60.040000915527344,60.41999816894531,56.060001373291016,49.99898910522461,293100,0.0,
2011-07-28 00:00:00+00:00,57.2400016784668,58.7400016784668,56.0,49.859596252441406,126100,0.0,
2011-07-29 00:00:00+00:00,56.66999816894531,58.59999847412109,55.16999816894531,50.98345947265625,181400,0.0,
2011-08-01 00:00:00+00:00,60.2599983215332,61.29999923706055,59.290000915527344,53.18763732910156,224500,0.0,
2011-08-02 00:00:00+00:00,60.15999984741211,61.470001220703125,58.06999969482422,50.61754989624024,216800,0.0,
2011-08-03 00:00:00+00:00,58.43999862670898,62.25,57.5099983215332,53.61451721191406,321800,0.0,
2011-08-04 00:00:00+00:00,60.58000183105469,60.58000183105469,55.75,48.59634017944336,363600,0.0,
2011-08-05 00:00:00+00:00,56.81999969482422,59.369998931884766,54.54999923706055,50.50429534912109,490300,0.0,
2011-08-08 00:00:00+00:00,55.400001525878906,57.79999923706055,51.66999816894531,45.47737884521485,366000,0.0,
2011-08-09 00:00:00+00:00,53.619998931884766,57.5,52.95000076293945,49.88572311401367,386100,0.0,
2011-08-10 00:00:00+00:00,56.5099983215332,56.880001068115234,54.5,47.57700729370117,256300,0.0,
2011-08-11 00:00:00+00:00,54.75,58.2400016784668,54.220001220703125,50.22260284423828,234000,0.3,
2011-08-12 00:00:00+00:00,58.43000030517578,59.540000915527344,55.77000045776367,49.92477416992188,230200,0.0,
