date,AKR_Open,AKR_High,AKR_Low,AKR_Close,AKR_Volume,AKR_Dividends,AKR_Stock Splits
2010-11-30 00:00:00+00:00,18.059999465942383,18.270000457763672,18.040000915527344,10.935676574707031,492100,0.0,
2010-12-01 00:00:00+00:00,18.61000061035156,18.61000061035156,18.299999237060547,11.019521713256836,466200,0.0,
2010-12-02 00:00:00+00:00,18.440000534057617,18.6299991607666,18.38999938964844,11.133312225341797,264700,0.0,
2010-12-03 00:00:00+00:00,18.440000534057617,18.549999237060547,18.229999542236328,11.019521713256836,446700,0.0,
2010-12-06 00:00:00+00:00,18.31999969482422,18.399999618530277,18.11000061035156,10.989580154418944,388500,0.0,
2010-12-07 00:00:00+00:00,18.68000030517578,18.86000061035156,18.530000686645508,11.151278495788574,543000,0.0,
2010-12-08 00:00:00+00:00,18.65999984741211,18.729999542236328,18.239999771118164,10.947659492492676,318500,0.0,
2010-12-09 00:00:00+00:00,18.34000015258789,18.459999084472656,18.21999931335449,10.911723136901855,598100,0.0,
2010-12-10 00:00:00+00:00,18.26000022888184,18.31999969482422,18.0,10.863814353942873,474300,0.0,
2010-12-13 00:00:00+00:00,18.18000030517578,18.200000762939453,17.90999984741211,10.75002384185791,345900,0.0,
2010-12-14 00:00:00+00:00,18.010000228881836,18.049999237060547,17.850000381469727,10.74403476715088,562300,0.0,
2010-12-15 00:00:00+00:00,17.940000534057617,18.11000061035156,17.860000610351562,10.702112197875977,398500,0.0,
2010-12-16 00:00:00+00:00,17.899999618530273,17.93000030517578,17.739999771118164,10.624256134033203,273400,0.0,
2010-12-17 00:00:00+00:00,17.719999313354492,18.18000030517578,17.719999313354492,10.851837158203123,850900,0.0,
2010-12-20 00:00:00+00:00,18.200000762939453,18.420000076293945,18.1299991607666,10.965621948242188,129600,0.0,
2010-12-21 00:00:00+00:00,18.3700008392334,18.46999931335449,18.280000686645508,11.03748893737793,129400,0.0,
2010-12-22 00:00:00+00:00,18.43000030517578,18.6299991607666,18.290000915527344,10.995566368103027,277000,0.0,
2010-12-23 00:00:00+00:00,18.3700008392334,18.43000030517578,18.1299991607666,10.88776969909668,222200,0.0,
2010-12-27 00:00:00+00:00,18.15999984741211,18.3799991607666,18.100000381469727,10.971614837646484,199800,0.0,
2010-12-28 00:00:00+00:00,18.36000061035156,18.3700008392334,18.209999084472656,10.941670417785645,386700,0.0,
2010-12-29 00:00:00+00:00,18.149999618530277,18.149999618530277,18.010000228881836,10.929570198059082,317600,0.18,
2010-12-30 00:00:00+00:00,18.09000015258789,18.40999984741211,18.09000015258789,11.020297050476074,357200,0.0,
2010-12-31 00:00:00+00:00,18.21999931335449,18.40999984741211,18.200000762939453,11.032397270202637,186700,0.0,
2011-01-03 00:00:00+00:00,18.3700008392334,18.700000762939453,18.309999465942383,11.280386924743652,224700,0.0,
2011-01-04 00:00:00+00:00,18.700000762939453,18.729999542236328,18.25,11.141263961791992,416000,0.0,
2011-01-05 00:00:00+00:00,18.36000061035156,18.540000915527344,18.209999084472656,11.068682670593262,312700,0.0,
2011-01-06 00:00:00+00:00,18.270000457763672,18.309999465942383,17.93000030517578,10.887229919433594,286600,0.0,
2011-01-07 00:00:00+00:00,18.0,18.1299991607666,17.780000686645508,10.80255126953125,431000,0.0,
2011-01-10 00:00:00+00:00,17.809999465942383,18.149999618530277,17.719999313354492,10.93562126159668,711700,0.0,
2011-01-11 00:00:00+00:00,18.11000061035156,18.25,17.850000381469727,10.887229919433594,318400,0.0,
2011-01-12 00:00:00+00:00,18.149999618530277,18.18000030517578,17.979999542236328,10.941668510437012,235700,0.0,
2011-01-13 00:00:00+00:00,18.100000381469727,18.190000534057617,18.0,10.947718620300291,235700,0.0,
2011-01-14 00:00:00+00:00,18.049999237060547,18.290000915527344,18.049999237060547,11.038439750671388,445000,0.0,
2011-01-18 00:00:00+00:00,18.209999084472656,18.309999465942383,18.020000457763672,11.026345252990724,246900,0.0,
2011-01-19 00:00:00+00:00,18.18000030517578,18.280000686645508,17.940000534057617,10.887229919433594,412400,0.0,
2011-01-20 00:00:00+00:00,17.969999313354492,18.1200008392334,17.940000534057617,10.941668510437012,393800,0.0,
2011-01-21 00:00:00+00:00,18.15999984741211,18.15999984741211,17.979999542236328,10.947718620300291,264100,0.0,
2011-01-24 00:00:00+00:00,18.1299991607666,18.25,18.100000381469727,11.008200645446776,405300,0.0,
2011-01-25 00:00:00+00:00,18.07999992370605,18.489999771118164,18.0,11.183608055114746,162200,0.0,
2011-01-26 00:00:00+00:00,18.549999237060547,18.709999084472656,18.299999237060547,11.141263961791992,288700,0.0,
2011-01-27 00:00:00+00:00,18.43000030517578,18.670000076293945,18.43000030517578,11.274332046508787,131600,0.0,
2011-01-28 00:00:00+00:00,18.65999984741211,18.65999984741211,18.190000534057617,11.08078384399414,452300,0.0,
2011-01-31 00:00:00+00:00,18.3799991607666,18.6200008392334,18.3700008392334,11.177556991577148,307100,0.0,
2011-02-01 00:00:00+00:00,18.56999969482422,18.739999771118164,18.450000762939453,11.298528671264648,296700,0.0,
2011-02-02 00:00:00+00:00,18.600000381469727,18.700000762939453,18.43000030517578,11.201751708984377,427500,0.0,
2011-02-03 00:00:00+00:00,18.530000686645508,18.57999992370605,18.31999969482422,11.2259521484375,269200,0.0,
2011-02-04 00:00:00+00:00,18.61000061035156,18.61000061035156,18.399999618530277,11.189655303955078,375900,0.0,
2011-02-07 00:00:00+00:00,18.489999771118164,18.690000534057617,18.489999771118164,11.213850021362305,213700,0.0,
2011-02-08 00:00:00+00:00,18.489999771118164,18.61000061035156,18.34000015258789,11.129167556762695,303800,0.0,
2011-02-09 00:00:00+00:00,18.32999992370605,18.84000015258789,18.31999969482422,11.24409294128418,240600,0.0,
2011-02-10 00:00:00+00:00,18.5,18.68000030517578,18.40999984741211,11.29247760772705,278000,0.0,
2011-02-11 00:00:00+00:00,18.549999237060547,19.170000076293945,18.549999237060547,11.58280086517334,364900,0.0,
2011-02-14 00:00:00+00:00,19.1200008392334,19.209999084472656,18.959999084472656,11.57675552368164,190900,0.0,
2011-02-15 00:00:00+00:00,19.11000061035156,19.3700008392334,18.96999931335449,11.58280086517334,369700,0.0,
2011-02-16 00:00:00+00:00,19.229999542236328,19.459999084472656,19.170000076293945,11.709824562072754,357900,0.0,
2011-02-17 00:00:00+00:00,19.280000686645508,19.780000686645508,19.280000686645508,11.939663887023926,584700,0.0,
2011-02-18 00:00:00+00:00,19.700000762939453,19.75,19.5,11.897324562072754,225400,0.0,
2011-02-22 00:00:00+00:00,19.540000915527344,19.690000534057617,19.40999984741211,11.770308494567873,266400,0.0,
2011-02-23 00:00:00+00:00,19.540000915527344,19.540000915527344,19.11000061035156,11.67353057861328,286000,0.0,
2011-02-24 00:00:00+00:00,19.25,19.309999465942383,18.690000534057617,11.552563667297363,423700,0.0,
2011-02-25 00:00:00+00:00,19.13999938964844,19.59000015258789,19.1200008392334,11.84289264678955,193700,0.0,
2011-02-28 00:00:00+00:00,19.61000061035156,19.84000015258789,19.61000061035156,11.975954055786133,227900,0.0,
2011-03-01 00:00:00+00:00,19.850000381469727,19.850000381469727,19.229999542236328,11.67353057861328,489500,0.0,
2011-03-02 00:00:00+00:00,19.229999542236328,19.299999237060547,18.979999542236328,11.5404634475708,345800,0.0,
2011-03-03 00:00:00+00:00,19.26000022888184,19.34000015258789,19.190000534057617,11.64328956604004,160600,0.0,
2011-03-04 00:00:00+00:00,19.280000686645508,19.280000686645508,18.93000030517578,11.52231788635254,224400,0.0,
2011-03-07 00:00:00+00:00,19.1200008392334,19.170000076293945,18.81999969482422,11.455788612365724,151100,0.0,
2011-03-08 00:00:00+00:00,18.96999931335449,19.38999938964844,18.86000061035156,11.64328956604004,166400,0.0,
2011-03-09 00:00:00+00:00,19.290000915527344,19.36000061035156,19.07999992370605,11.637242317199709,147700,0.0,
2011-03-10 00:00:00+00:00,19.1200008392334,19.1200008392334,18.82999992370605,11.43764305114746,195600,0.0,
2011-03-11 00:00:00+00:00,18.8700008392334,18.979999542236328,18.729999542236328,11.425543785095217,190600,0.0,
2011-03-14 00:00:00+00:00,18.76000022888184,18.799999237060547,18.549999237060547,11.328773498535156,173700,0.0,
2011-03-15 00:00:00+00:00,18.32999992370605,18.76000022888184,18.31999969482422,11.286431312561035,147100,0.0,
2011-03-16 00:00:00+00:00,18.6200008392334,18.63999938964844,18.15999984741211,11.038439750671388,335400,0.0,
2011-03-17 00:00:00+00:00,18.5,18.700000762939453,18.38999938964844,11.274332046508787,193800,0.0,
2011-03-18 00:00:00+00:00,18.780000686645508,19.06999969482422,18.71999931335449,11.534419059753418,472700,0.0,
2011-03-21 00:00:00+00:00,19.239999771118164,19.299999237060547,19.149999618530277,11.613051414489746,218400,0.0,
2011-03-22 00:00:00+00:00,19.200000762939453,19.290000915527344,18.899999618530277,11.498128890991213,229300,0.0,
2011-03-23 00:00:00+00:00,18.96999931335449,18.96999931335449,18.489999771118164,11.328773498535156,269000,0.0,
2011-03-24 00:00:00+00:00,18.76000022888184,18.84000015258789,18.540000915527344,11.328773498535156,195800,0.0,
2011-03-25 00:00:00+00:00,18.75,18.88999938964844,18.65999984741211,11.340866088867188,468000,0.0,
2011-03-28 00:00:00+00:00,18.790000915527344,18.8799991607666,18.71999931335449,11.328773498535156,94500,0.0,
2011-03-29 00:00:00+00:00,18.600000381469727,18.71999931335449,18.36000061035156,11.35319709777832,200800,0.18,
2011-03-30 00:00:00+00:00,18.63999938964844,18.84000015258789,18.56999969482422,11.4814453125,270000,0.0,
2011-03-31 00:00:00+00:00,18.729999542236328,18.940000534057617,18.729999542236328,11.554733276367188,255800,0.0,
2011-04-01 00:00:00+00:00,19.01000022888184,19.030000686645508,18.729999542236328,11.457019805908203,243800,0.0,
2011-04-04 00:00:00+00:00,18.799999237060547,18.90999984741211,18.71999931335449,11.463126182556152,207800,0.0,
2011-04-05 00:00:00+00:00,18.739999771118164,19.0,18.649999618530277,11.56694793701172,185600,0.0,
2011-04-06 00:00:00+00:00,18.979999542236328,19.149999618530277,18.899999618530277,11.670772552490234,391600,0.0,
2011-04-07 00:00:00+00:00,19.07999992370605,19.07999992370605,18.75,11.475342750549316,160200,0.0,
2011-04-08 00:00:00+00:00,18.88999938964844,18.989999771118164,18.6200008392334,11.43259048461914,254400,0.0,
2011-04-11 00:00:00+00:00,18.61000061035156,18.850000381469727,18.520000457763672,11.39594841003418,246000,0.0,
2011-04-12 00:00:00+00:00,18.559999465942383,18.729999542236328,18.549999237060547,11.377626419067385,153500,0.0,
2011-04-13 00:00:00+00:00,18.709999084472656,18.739999771118164,18.549999237060547,11.389842987060549,185100,0.0,
2011-04-14 00:00:00+00:00,18.530000686645508,19.270000457763672,18.530000686645508,11.750161170959473,448900,0.0,
2011-04-15 00:00:00+00:00,19.229999542236328,19.57999992370605,19.21999931335449,11.93338394165039,296000,0.0,
2011-04-18 00:00:00+00:00,19.34000015258789,19.6299991607666,19.299999237060547,11.93948459625244,538600,0.0,
2011-04-19 00:00:00+00:00,19.6200008392334,19.799999237060547,19.559999465942383,12.092159271240234,306000,0.0,
2011-04-20 00:00:00+00:00,19.989999771118164,20.0,19.729999542236328,12.195981979370115,155800,0.0,
2011-04-21 00:00:00+00:00,20.01000022888184,20.18000030517578,19.809999465942383,12.275376319885254,222100,0.0,
2011-04-25 00:00:00+00:00,20.030000686645508,20.36000061035156,20.01000022888184,12.39141845703125,189600,0.0,
2011-04-26 00:00:00+00:00,20.32999992370605,20.6299991607666,20.25,12.55020236968994,238200,0.0,
2011-04-27 00:00:00+00:00,20.549999237060547,20.81999969482422,20.489999771118164,12.617383003234863,180500,0.0,
2011-04-28 00:00:00+00:00,20.6299991607666,21.1299991607666,20.61000061035156,12.818918228149414,190400,0.0,
2011-04-29 00:00:00+00:00,21.0,21.01000022888184,20.6299991607666,12.73341178894043,150000,0.0,
2011-05-02 00:00:00+00:00,20.979999542236328,21.09000015258789,20.799999237060547,12.800593376159668,330200,0.0,
2011-05-03 00:00:00+00:00,20.940000534057617,21.1299991607666,20.479999542236328,12.715097427368164,257000,0.0,
2011-05-04 00:00:00+00:00,20.76000022888184,20.88999938964844,20.59000015258789,12.611273765563965,211000,0.0,
2011-05-05 00:00:00+00:00,20.450000762939453,20.6299991607666,20.25,12.48302173614502,188100,0.0,
2011-05-06 00:00:00+00:00,20.600000381469727,20.709999084472656,20.18000030517578,12.360880851745604,160000,0.0,
2011-05-09 00:00:00+00:00,20.290000915527344,20.5,20.15999984741211,12.458596229553224,135000,0.0,
2011-05-10 00:00:00+00:00,20.43000030517578,20.920000076293945,20.43000030517578,12.75784397125244,188400,0.0,
2011-05-11 00:00:00+00:00,20.81999969482422,20.81999969482422,20.290000915527344,12.470805168151855,230900,0.0,
2011-05-12 00:00:00+00:00,20.36000061035156,20.790000915527344,20.239999771118164,12.678455352783203,271000,0.0,
2011-05-13 00:00:00+00:00,20.770000457763672,20.899999618530277,20.459999084472656,12.574631690979004,335100,0.0,
2011-05-16 00:00:00+00:00,20.489999771118164,20.8700008392334,20.420000076293945,12.513562202453612,177900,0.0,
2011-05-17 00:00:00+00:00,20.38999938964844,20.59000015258789,20.31999969482422,12.52577304840088,192200,0.0,
2011-05-18 00:00:00+00:00,20.57999992370605,20.68000030517578,20.3700008392334,12.623488426208496,156300,0.0,
2011-05-19 00:00:00+00:00,20.76000022888184,20.850000381469727,20.549999237060547,12.574631690979004,243000,0.0,
2011-05-20 00:00:00+00:00,20.489999771118164,20.56999969482422,20.06999969482422,12.318127632141112,280200,0.0,
2011-05-23 00:00:00+00:00,19.920000076293945,20.1299991607666,19.88999938964844,12.23873233795166,246000,0.0,
2011-05-24 00:00:00+00:00,20.06999969482422,20.209999084472656,19.940000534057617,12.269269943237305,206400,0.0,
2011-05-25 00:00:00+00:00,20.07999992370605,20.21999931335449,19.90999984741211,12.318127632141112,280400,0.0,
2011-05-26 00:00:00+00:00,20.100000381469727,20.399999618530277,20.030000686645508,12.379201889038086,251900,0.0,
2011-05-27 00:00:00+00:00,20.299999237060547,20.489999771118164,20.280000686645508,12.470805168151855,182700,0.0,
2011-05-31 00:00:00+00:00,20.600000381469727,20.709999084472656,20.489999771118164,12.611273765563965,561100,0.0,
2011-06-01 00:00:00+00:00,20.59000015258789,21.149999618530277,20.0,12.232633590698242,294700,0.0,
2011-06-02 00:00:00+00:00,20.100000381469727,20.229999542236328,19.8700008392334,12.17766284942627,136000,0.0,
2011-06-03 00:00:00+00:00,19.709999084472656,20.06999969482422,19.57999992370605,12.17155933380127,184800,0.0,
2011-06-06 00:00:00+00:00,19.8799991607666,20.07999992370605,19.75,12.07384204864502,155500,0.0,
2011-06-07 00:00:00+00:00,19.93000030517578,20.170000076293945,19.809999465942383,12.269269943237305,159000,0.0,
2011-06-08 00:00:00+00:00,19.96999931335449,20.3700008392334,19.96999931335449,12.318127632141112,481100,0.0,
2011-06-09 00:00:00+00:00,20.21999931335449,20.239999771118164,19.93000030517578,12.202088356018066,359300,0.0,
2011-06-10 00:00:00+00:00,19.899999618530277,20.020000457763672,19.399999618530277,11.853981971740724,384100,0.0,
2011-06-13 00:00:00+00:00,19.450000762939453,19.549999237060547,19.299999237060547,11.878416061401367,218500,0.0,
2011-06-14 00:00:00+00:00,19.6200008392334,19.780000686645508,19.530000686645508,12.061631202697754,229300,0.0,
2011-06-15 00:00:00+00:00,19.530000686645508,19.57999992370605,19.18000030517578,11.853981971740724,340300,0.0,
2011-06-16 00:00:00+00:00,19.38999938964844,19.76000022888184,19.34000015258789,12.006664276123049,233500,0.0,
2011-06-17 00:00:00+00:00,19.82999992370605,20.21999931335449,19.670000076293945,12.275376319885254,433600,0.0,
2011-06-20 00:00:00+00:00,19.989999771118164,20.46999931335449,19.989999771118164,12.476913452148438,261800,0.0,
2011-06-21 00:00:00+00:00,20.549999237060547,20.63999938964844,20.309999465942383,12.55020236968994,219900,0.0,
2011-06-22 00:00:00+00:00,20.489999771118164,20.700000762939453,20.40999984741211,12.537983894348145,216100,0.0,
2011-06-23 00:00:00+00:00,20.270000457763672,20.299999237060547,19.96999931335449,12.31202220916748,254100,0.0,
2011-06-24 00:00:00+00:00,20.200000762939453,20.40999984741211,19.989999771118164,12.324231147766112,331700,0.0,
2011-06-27 00:00:00+00:00,20.200000762939453,20.3700008392334,20.06999969482422,12.41584300994873,197400,0.0,
2011-06-28 00:00:00+00:00,20.229999542236328,20.299999237060547,20.059999465942383,12.39119815826416,126600,0.18,
2011-06-29 00:00:00+00:00,20.21999931335449,20.309999465942383,19.959999084472656,12.440489768981934,241300,0.0,
2011-06-30 00:00:00+00:00,20.190000534057617,20.399999618530277,20.190000534057617,12.526753425598145,468800,0.0,
2011-07-01 00:00:00+00:00,20.350000381469727,20.709999084472656,20.32999992370605,12.723926544189451,173400,0.0,
2011-07-05 00:00:00+00:00,20.649999618530277,20.90999984741211,20.51000022888184,12.85948657989502,125600,0.0,
2011-07-06 00:00:00+00:00,20.809999465942383,21.18000030517578,20.780000686645508,13.00120449066162,192900,0.0,
2011-07-07 00:00:00+00:00,21.25,21.43000030517578,21.170000076293945,13.124439239501951,206700,0.0,
2011-07-08 00:00:00+00:00,21.030000686645508,21.43000030517578,21.030000686645508,13.155247688293455,256800,0.0,
2011-07-11 00:00:00+00:00,21.1299991607666,21.270000457763672,21.030000686645508,13.025853157043455,209700,0.0,
2011-07-12 00:00:00+00:00,21.07999992370605,21.540000915527344,21.07999992370605,13.062823295593262,134300,0.0,
2011-07-13 00:00:00+00:00,21.280000686645508,21.350000381469727,21.01000022888184,12.97039794921875,226400,0.0,
2011-07-14 00:00:00+00:00,21.13999938964844,21.13999938964844,20.780000686645508,12.884133338928224,202900,0.0,
2011-07-15 00:00:00+00:00,20.940000534057617,21.299999237060547,20.88999938964844,13.081302642822266,294100,0.0,
2011-07-18 00:00:00+00:00,21.18000030517578,21.32999992370605,21.040000915527344,13.068986892700195,282700,0.0,
2011-07-19 00:00:00+00:00,21.399999618530277,21.670000076293945,21.309999465942383,13.296963691711426,293700,0.0,
2011-07-20 00:00:00+00:00,21.6200008392334,21.93000030517578,21.57999992370605,13.494142532348633,479100,0.0,
2011-07-21 00:00:00+00:00,22.01000022888184,22.229999542236328,21.93000030517578,13.537270545959473,234500,0.0,
2011-07-22 00:00:00+00:00,21.96999931335449,21.989999771118164,21.809999465942383,13.487981796264648,168200,0.0,
2011-07-25 00:00:00+00:00,21.690000534057617,21.729999542236328,21.489999771118164,13.278475761413574,110200,0.0,
2011-07-26 00:00:00+00:00,21.61000061035156,21.65999984741211,21.36000061035156,13.210701942443848,119400,0.0,
2011-07-27 00:00:00+00:00,21.1200008392334,21.3799991607666,20.71999931335449,12.908780097961426,458300,0.0,
2011-07-28 00:00:00+00:00,20.93000030517578,21.270000457763672,20.799999237060547,12.927264213562012,343600,0.0,
2011-07-29 00:00:00+00:00,20.71999931335449,21.13999938964844,20.68000030517578,12.933430671691896,236600,0.0,
2011-08-01 00:00:00+00:00,21.170000076293945,21.170000076293945,20.6200008392334,12.816356658935549,347000,0.0,
2011-08-02 00:00:00+00:00,20.690000534057617,21.1299991607666,20.290000915527344,12.508265495300291,646200,0.0,
2011-08-03 00:00:00+00:00,20.3700008392334,20.530000686645508,19.76000022888184,12.526753425598145,663800,0.0,
2011-08-04 00:00:00+00:00,20.1200008392334,20.34000015258789,19.399999618530277,11.953716278076172,444100,0.0,
2011-08-05 00:00:00+00:00,19.59000015258789,19.59000015258789,18.690000534057617,11.688754081726074,411400,0.0,
2011-08-08 00:00:00+00:00,18.420000076293945,18.989999771118164,17.56999969482422,10.980167388916016,662000,0.0,
2011-08-09 00:00:00+00:00,18.09000015258789,19.38999938964844,17.43000030517578,11.922908782958984,657500,0.0,
2011-08-10 00:00:00+00:00,18.86000061035156,19.93000030517578,18.600000381469727,11.59017562866211,543700,0.0,
2011-08-11 00:00:00+00:00,18.8799991607666,20.350000381469727,18.770000457763672,12.286452293395996,471200,0.0,
2011-08-12 00:00:00+00:00,20.170000076293945,20.299999237060547,19.809999465942383,12.354220390319824,328400,0.0,
2011-08-15 00:00:00+00:00,20.190000534057617,20.75,20.170000076293945,12.785544395446776,331400,0.0,
2011-08-16 00:00:00+00:00,20.5,20.86000061035156,20.190000534057617,12.662310600280762,369800,0.0,
2011-08-17 00:00:00+00:00,20.63999938964844,20.84000015258789,20.459999084472656,12.736250877380373,220700,0.0,
2011-08-18 00:00:00+00:00,20.25,20.450000762939453,19.61000061035156,12.27412223815918,432600,0.0,
2011-08-19 00:00:00+00:00,19.540000915527344,20.32999992370605,19.31999969482422,12.08927059173584,219700,0.0,
2011-08-22 00:00:00+00:00,20.100000381469727,20.15999984741211,19.420000076293945,12.169376373291016,158900,0.0,
2011-08-23 00:00:00+00:00,19.82999992370605,20.5,19.549999237060547,12.600693702697754,336800,0.0,
2011-08-24 00:00:00+00:00,20.459999084472656,20.920000076293945,20.15999984741211,12.723926544189451,238400,0.0,
2011-08-25 00:00:00+00:00,20.799999237060547,21.020000457763672,20.030000686645508,12.545238494873049,312300,0.0,
2011-08-26 00:00:00+00:00,20.200000762939453,20.84000015258789,19.8799991607666,12.767060279846191,280300,0.0,
2011-08-29 00:00:00+00:00,20.950000762939453,21.3700008392334,20.81999969482422,13.155247688293455,248000,0.0,
2011-08-30 00:00:00+00:00,21.239999771118164,21.530000686645508,20.65999984741211,13.130603790283203,382600,0.0,
2011-08-31 00:00:00+00:00,21.43000030517578,21.450000762939453,20.8799991607666,12.988879203796388,452700,0.0,
2011-09-01 00:00:00+00:00,21.100000381469727,21.229999542236328,20.450000762939453,12.705445289611816,249800,0.0,
2011-09-02 00:00:00+00:00,20.270000457763672,20.790000915527344,20.26000022888184,12.557562828063965,429200,0.0,
2011-09-06 00:00:00+00:00,19.86000061035156,20.76000022888184,19.82999992370605,12.748577117919922,285400,0.0,
2011-09-07 00:00:00+00:00,20.950000762939453,21.31999969482422,20.520000457763672,13.130603790283203,206600,0.0,
2011-09-08 00:00:00+00:00,21.15999984741211,21.51000022888184,20.940000534057617,13.00120449066162,147200,0.0,
2011-09-09 00:00:00+00:00,20.920000076293945,21.1299991607666,20.3799991607666,12.711606979370115,272300,0.0,
2011-09-12 00:00:00+00:00,20.25,20.780000686645508,20.170000076293945,12.588367462158203,333800,0.0,
2011-09-13 00:00:00+00:00,20.40999984741211,20.6200008392334,20.149999618530277,12.569887161254885,405300,0.0,
2011-09-14 00:00:00+00:00,20.51000022888184,20.559999465942383,20.13999938964844,12.606850624084473,445600,0.0,
2011-09-15 00:00:00+00:00,20.63999938964844,20.63999938964844,20.3700008392334,12.65615177154541,417800,0.0,
2011-09-16 00:00:00+00:00,21.200000762939453,21.200000762939453,20.38999938964844,12.693120002746582,421300,0.0,
2011-09-19 00:00:00+00:00,20.290000915527344,20.43000030517578,20.049999237060547,12.403522491455078,184200,0.0,
2011-09-20 00:00:00+00:00,20.18000030517578,20.3700008392334,20.020000457763672,12.440489768981934,414000,0.0,
2011-09-21 00:00:00+00:00,20.13999938964844,20.399999618530277,19.34000015258789,11.941390991210938,332000,0.0,
2011-09-22 00:00:00+00:00,18.86000061035156,19.420000076293945,18.780000686645508,11.811996459960938,659700,0.0,
2011-09-23 00:00:00+00:00,19.149999618530277,19.3799991607666,18.799999237060547,11.941390991210938,273100,0.0,
2011-09-26 00:00:00+00:00,19.540000915527344,19.700000762939453,19.239999771118164,12.070791244506836,321000,0.0,
2011-09-27 00:00:00+00:00,20.049999237060547,20.25,19.63999938964844,12.212504386901855,323500,0.0,
2011-09-28 00:00:00+00:00,19.690000534057617,19.8700008392334,18.809999465942383,11.7337064743042,240600,0.18,
2011-09-29 00:00:00+00:00,19.209999084472656,19.34000015258789,18.90999984741211,11.957560539245604,242500,0.0,
2011-09-30 00:00:00+00:00,18.88999938964844,19.34000015258789,18.670000076293945,11.627997398376465,325300,0.0,
2011-10-03 00:00:00+00:00,18.61000061035156,18.96999931335449,17.84000015258789,11.09945297241211,455300,0.0,
2011-10-04 00:00:00+00:00,17.65999984741211,18.71999931335449,17.420000076293945,11.584471702575684,606900,0.0,
2011-10-05 00:00:00+00:00,18.649999618530277,18.739999771118164,17.59000015258789,11.373053550720217,314700,0.0,
2011-10-06 00:00:00+00:00,18.209999084472656,18.979999542236328,18.149999618530277,11.777234077453612,318600,0.0,
2011-10-07 00:00:00+00:00,18.96999931335449,19.06999969482422,18.26000022888184,11.478761672973633,442100,0.0,
2011-10-10 00:00:00+00:00,18.850000381469727,19.38999938964844,18.790000915527344,12.025959968566896,326300,0.0,
2011-10-11 00:00:00+00:00,19.13999938964844,19.290000915527344,18.709999084472656,11.690176963806152,487300,0.0,
2011-10-12 00:00:00+00:00,18.950000762939453,19.25,18.76000022888184,11.833197593688965,259700,0.0,
2011-10-13 00:00:00+00:00,18.8700008392334,18.979999542236328,18.36000061035156,11.572032928466797,593900,0.0,
2011-10-14 00:00:00+00:00,18.790000915527344,18.920000076293945,18.649999618530277,11.702613830566406,807300,0.0,
2011-10-17 00:00:00+00:00,18.65999984741211,18.690000534057617,18.3799991607666,11.466325759887695,317300,0.0,
2011-10-18 00:00:00+00:00,18.5,19.25,18.38999938964844,11.876724243164062,260900,0.0,
2011-10-19 00:00:00+00:00,19.09000015258789,19.26000022888184,18.690000534057617,11.696395874023438,141100,0.0,
2011-10-20 00:00:00+00:00,18.809999465942383,18.920000076293945,18.3700008392334,11.752363204956056,193900,0.0,
2011-10-21 00:00:00+00:00,19.18000030517578,19.34000015258789,18.940000534057617,12.019742012023926,218100,0.0,
2011-10-24 00:00:00+00:00,19.31999969482422,19.920000076293945,19.239999771118164,12.324433326721191,178400,0.0,
2011-10-25 00:00:00+00:00,19.6299991607666,19.76000022888184,19.26000022888184,12.131667137145996,261500,0.0,
2011-10-26 00:00:00+00:00,19.25,19.780000686645508,19.25,12.193851470947266,265600,0.0,
2011-10-27 00:00:00+00:00,20.780000686645508,20.809999465942383,20.06999969482422,12.80323600769043,516400,0.0,
2011-10-28 00:00:00+00:00,20.489999771118164,20.809999465942383,20.31999969482422,12.815666198730469,413200,0.0,
2011-10-31 00:00:00+00:00,20.290000915527344,20.920000076293945,20.25,12.884069442749023,408100,0.0,
2011-11-01 00:00:00+00:00,20.420000076293945,20.61000061035156,19.799999237060547,12.349305152893066,365900,0.0,
2011-11-02 00:00:00+00:00,20.13999938964844,20.63999938964844,19.959999084472656,12.815666198730469,363500,0.0,
2011-11-03 00:00:00+00:00,20.75,20.899999618530277,20.229999542236328,12.734832763671877,1415800,0.0,
2011-11-04 00:00:00+00:00,20.32999992370605,20.350000381469727,19.920000076293945,12.573158264160156,275000,0.0,
2011-11-07 00:00:00+00:00,20.190000534057617,20.489999771118164,19.88999938964844,12.598031997680664,132700,0.0,
2011-11-08 00:00:00+00:00,20.31999969482422,20.5,19.780000686645508,12.69752311706543,158000,0.0,
2011-11-09 00:00:00+00:00,19.959999084472656,20.09000015258789,19.32999992370605,12.09436321258545,365100,0.0,
2011-11-10 00:00:00+00:00,19.68000030517578,19.709999084472656,19.270000457763672,12.168977737426758,290600,0.0,
2011-11-11 00:00:00+00:00,19.71999931335449,20.06999969482422,19.540000915527344,12.467447280883787,201400,0.0,
2011-11-14 00:00:00+00:00,19.88999938964844,19.88999938964844,19.280000686645508,12.10679531097412,388400,0.0,
2011-11-15 00:00:00+00:00,19.3700008392334,19.86000061035156,19.270000457763672,12.256032943725586,274200,0.0,
2011-11-16 00:00:00+00:00,19.56999969482422,19.86000061035156,19.440000534057617,12.100580215454102,127000,0.0,
2011-11-17 00:00:00+00:00,19.450000762939453,19.670000076293945,19.299999237060547,12.069483757019045,193000,0.0,
2011-11-18 00:00:00+00:00,19.43000030517578,19.540000915527344,19.299999237060547,12.1441068649292,180900,0.0,
