date,PLUS_Open,PLUS_High,PLUS_Low,PLUS_Close,PLUS_Volume,PLUS_Dividends,PLUS_Stock Splits
2011-01-31 00:00:00+00:00,6.202499866485596,6.5,6.202499866485596,6.080357551574707,167200,0.0,
2011-02-01 00:00:00+00:00,6.5,6.625,6.427499771118164,6.1721272468566895,132400,0.0,
2011-02-02 00:00:00+00:00,6.512499809265137,6.545000076293945,6.5,6.122713088989258,31600,0.0,
2011-02-03 00:00:00+00:00,6.522500038146973,6.522500038146973,6.460000038146973,6.106241226196289,59200,0.0,
2011-02-04 00:00:00+00:00,7.022500038146973,7.235000133514404,6.545000076293945,6.353314399719238,235600,0.0,
2011-02-07 00:00:00+00:00,6.762499809265137,6.925000190734863,6.75,6.45449686050415,152400,0.0,
2011-02-08 00:00:00+00:00,6.8125,7.119999885559082,6.762499809265137,6.567444801330566,194800,0.0,
2011-02-09 00:00:00+00:00,6.932499885559082,7.037499904632568,6.932499885559082,6.605093955993652,93600,0.0,
2011-02-10 00:00:00+00:00,7.025000095367432,7.125,6.985000133514404,6.61215353012085,96000,0.0,
2011-02-11 00:00:00+00:00,7.027500152587891,7.054999828338623,6.977499961853027,6.635684490203857,36000,0.0,
2011-02-14 00:00:00+00:00,7.587500095367432,7.587500095367432,7.192500114440918,7.047472953796387,184400,0.0,
2011-02-15 00:00:00+00:00,7.204999923706055,7.46999979019165,7.172500133514404,6.934525012969971,49600,0.0,
2011-02-16 00:00:00+00:00,7.369999885559082,7.394999980926514,7.3125,6.953349590301514,37200,0.0,
2011-02-17 00:00:00+00:00,7.335000038146973,7.414999961853027,7.322500228881836,6.91805362701416,59600,0.0,
2011-02-18 00:00:00+00:00,7.385000228881836,7.385000228881836,7.172500133514404,6.809812068939209,54800,0.0,
2011-02-22 00:00:00+00:00,7.142499923706055,7.142499923706055,6.732500076293945,6.336843013763428,82000,0.0,
2011-02-23 00:00:00+00:00,6.775000095367432,6.777500152587891,6.34499979019165,6.030942440032959,260400,0.0,
2011-02-24 00:00:00+00:00,6.400000095367432,6.5625,6.377500057220459,6.176833629608154,86400,0.0,
2011-02-25 00:00:00+00:00,6.539999961853027,7.012499809265137,6.539999961853027,6.579209804534912,115200,0.0,
2011-02-28 00:00:00+00:00,7.070000171661377,7.162499904632568,7.027500152587891,6.6874518394470215,83600,0.0,
2011-03-01 00:00:00+00:00,7.09499979019165,7.144999980926514,6.699999809265137,6.348608493804932,72400,0.0,
2011-03-02 00:00:00+00:00,6.762499809265137,6.8125,6.607500076293945,6.383904457092285,35200,0.0,
2011-03-03 00:00:00+00:00,6.829999923706055,7.065000057220459,6.829999923706055,6.640389919281006,49200,0.0,
2011-03-04 00:00:00+00:00,7.022500038146973,7.122499942779541,6.985000133514404,6.598034858703613,33200,0.0,
2011-03-07 00:00:00+00:00,7.047500133514404,7.047500133514404,6.697500228881836,6.308606147766113,50000,0.0,
2011-03-08 00:00:00+00:00,6.737500190734863,7.019999980926514,6.677499771118164,6.5815629959106445,36000,0.0,
2011-03-09 00:00:00+00:00,7.0,7.112500190734863,6.960000038146973,6.598034858703613,39600,0.0,
2011-03-10 00:00:00+00:00,6.900000095367432,6.90500020980835,6.642499923706055,6.252131938934326,58800,0.0,
2011-03-11 00:00:00+00:00,6.625,6.744999885559082,6.625,6.254485130310059,36800,0.0,
2011-03-14 00:00:00+00:00,6.642499923706055,6.644999980926514,6.387499809265137,6.09918212890625,100800,0.0,
2011-03-15 00:00:00+00:00,6.28249979019165,6.510000228881836,6.09250020980835,6.094475746154785,63200,0.0,
2011-03-16 00:00:00+00:00,6.465000152587891,6.465000152587891,6.322500228881836,6.016824245452881,32000,0.0,
2011-03-17 00:00:00+00:00,6.494999885559082,6.507500171661377,6.337500095367432,6.045061111450195,52000,0.0,
2011-03-18 00:00:00+00:00,6.487500190734863,6.487500190734863,6.360000133514404,6.052120208740234,149200,0.0,
2011-03-21 00:00:00+00:00,6.547500133514404,6.614999771118164,6.412499904632568,6.183893203735352,190800,0.0,
2011-03-22 00:00:00+00:00,6.590000152587891,6.590000152587891,6.477499961853027,6.096828937530518,36400,0.0,
2011-03-23 00:00:00+00:00,6.480000019073486,6.607500076293945,6.480000019073486,6.179186820983887,38400,0.0,
2011-03-24 00:00:00+00:00,6.579999923706055,6.695000171661377,6.579999923706055,6.294487476348877,70400,0.0,
2011-03-25 00:00:00+00:00,6.702499866485596,6.800000190734863,6.422500133514404,6.047414302825928,71600,0.0,
2011-03-28 00:00:00+00:00,6.335000038146973,6.480000019073486,6.3125,6.059179782867432,76000,0.0,
2011-03-29 00:00:00+00:00,6.425000190734863,6.652500152587891,6.425000190734863,6.167420864105225,71600,0.0,
2011-03-30 00:00:00+00:00,6.652500152587891,6.817500114440918,6.625,6.355667591094971,23200,0.0,
2011-03-31 00:00:00+00:00,6.777500152587891,6.777500152587891,6.650000095367432,6.261544704437256,116800,0.0,
2011-04-01 00:00:00+00:00,6.71999979019165,6.807499885559082,6.71999979019165,6.365079879760742,110000,0.0,
2011-04-04 00:00:00+00:00,6.8125,6.832499980926514,6.675000190734863,6.348608493804932,171200,0.0,
2011-04-05 00:00:00+00:00,6.739999771118164,6.84250020980835,6.739999771118164,6.360373973846436,42400,0.0,
2011-04-06 00:00:00+00:00,6.822500228881836,6.917500019073486,6.809999942779541,6.48744010925293,28800,0.0,
2011-04-07 00:00:00+00:00,6.945000171661377,7.03249979019165,6.934999942779541,6.586269378662109,69600,0.0,
2011-04-08 00:00:00+00:00,7.022500038146973,7.057499885559082,6.96750020980835,6.621565341949463,86800,0.0,
2011-04-11 00:00:00+00:00,7.054999828338623,7.085000038146973,6.977499961853027,6.574504375457764,40000,0.0,
2011-04-12 00:00:00+00:00,7.054999828338623,7.09499979019165,6.974999904632568,6.633331298828125,44000,0.0,
2011-04-13 00:00:00+00:00,7.114999771118164,7.114999771118164,6.795000076293945,6.447437763214111,92400,0.0,
2011-04-14 00:00:00+00:00,6.775000095367432,6.880000114440918,6.775000095367432,6.423906803131104,24000,0.0,
2011-04-15 00:00:00+00:00,6.857500076293945,6.880000114440918,6.710000038146973,6.395669937133789,46400,0.0,
2011-04-18 00:00:00+00:00,6.699999809265137,6.762499809265137,6.699999809265137,6.341549396514893,14800,0.0,
2011-04-19 00:00:00+00:00,6.777500152587891,6.820000171661377,6.724999904632568,6.329783916473389,74000,0.0,
2011-04-20 00:00:00+00:00,6.824999809265137,6.824999809265137,6.697500228881836,6.350961208343506,52000,0.0,
2011-04-21 00:00:00+00:00,6.742499828338623,6.800000190734863,6.737500190734863,6.343902111053467,41200,0.0,
2011-04-25 00:00:00+00:00,6.71999979019165,6.739999771118164,6.712500095367432,6.318018436431885,29200,0.0,
2011-04-26 00:00:00+00:00,6.742499828338623,6.804999828338623,6.742499828338623,6.381551742553711,20000,0.0,
2011-04-27 00:00:00+00:00,6.800000190734863,6.957499980926514,6.775000095367432,6.508617877960205,14000,0.0,
2011-04-28 00:00:00+00:00,6.875,6.877500057220459,6.827499866485596,6.456850051879883,30000,0.0,
2011-04-29 00:00:00+00:00,6.852499961853027,6.914999961853027,6.849999904632568,6.506264686584473,24800,0.0,
2011-05-02 00:00:00+00:00,6.945000171661377,6.972499847412109,6.835000038146973,6.442731380462647,33600,0.0,
2011-05-03 00:00:00+00:00,6.840000152587891,6.84250020980835,6.75,6.3791985511779785,64000,0.0,
2011-05-04 00:00:00+00:00,6.789999961853027,6.789999961853027,6.572500228881836,6.256838321685791,183200,0.0,
2011-05-05 00:00:00+00:00,6.630000114440918,6.692500114440918,6.567500114440918,6.19801139831543,49200,0.0,
2011-05-06 00:00:00+00:00,6.6875,6.6875,6.550000190734863,6.200364589691162,52000,0.0,
2011-05-09 00:00:00+00:00,6.5625,6.574999809265137,6.487500190734863,6.1885986328125,116000,0.0,
2011-05-10 00:00:00+00:00,6.587500095367432,6.635000228881836,6.552499771118164,6.245073318481445,60800,0.0,
2011-05-11 00:00:00+00:00,6.557499885559082,6.567500114440918,6.5,6.141537666320801,56000,0.0,
2011-05-12 00:00:00+00:00,6.494999885559082,6.572500228881836,6.477499961853027,6.181540012359619,90000,0.0,
2011-05-13 00:00:00+00:00,6.587500095367432,6.644999980926514,6.5,6.122713088989258,68000,0.0,
2011-05-16 00:00:00+00:00,6.457499980926514,6.632500171661377,6.389999866485596,6.101535320281982,44800,0.0,
2011-05-17 00:00:00+00:00,6.462500095367432,6.5625,6.440000057220459,6.070944786071777,34000,0.0,
2011-05-18 00:00:00+00:00,6.460000038146973,6.477499961853027,6.352499961853027,6.045061111450195,100400,0.0,
2011-05-19 00:00:00+00:00,6.457499980926514,6.574999809265137,6.457499980926514,6.158009052276611,110400,0.0,
2011-05-20 00:00:00+00:00,6.505000114440918,6.539999961853027,6.462500095367432,6.087416648864746,31200,0.0,
2011-05-23 00:00:00+00:00,6.382500171661377,6.755000114440918,6.3125,5.953290939331055,68000,0.0,
2011-05-24 00:00:00+00:00,6.340000152587891,6.340000152587891,6.210000038146973,5.854461669921875,64000,0.0,
2011-05-25 00:00:00+00:00,6.510000228881836,6.5625,6.46999979019165,6.158009052276611,200800,0.0,
2011-05-26 00:00:00+00:00,6.510000228881836,6.542500019073486,6.46999979019165,6.143890857696533,29200,0.0,
2011-05-27 00:00:00+00:00,6.5625,6.572500228881836,6.487500190734863,6.141537666320801,34400,0.0,
2011-05-31 00:00:00+00:00,6.590000152587891,6.599999904632568,6.525000095367432,6.183893203735352,68000,0.0,
2011-06-01 00:00:00+00:00,6.542500019073486,6.542500019073486,6.3125,5.941525459289551,108000,0.0,
2011-06-02 00:00:00+00:00,6.320000171661377,6.34499979019165,6.21750020980835,5.943878650665283,89600,0.0,
2011-06-03 00:00:00+00:00,6.21750020980835,6.25,6.139999866485596,5.779162883758545,132000,0.0,
2011-06-06 00:00:00+00:00,6.114999771118164,6.162499904632568,6.039999961853027,5.699158191680908,151200,0.0,
2011-06-07 00:00:00+00:00,6.097499847412109,6.302499771118164,6.09499979019165,5.894464015960693,46400,0.0,
2011-06-08 00:00:00+00:00,6.237500190734863,6.289999961853027,6.179999828338623,5.828577995300293,40000,0.0,
2011-06-09 00:00:00+00:00,6.002500057220459,6.0625,5.764999866485596,5.666215419769287,291600,0.0,
2011-06-10 00:00:00+00:00,5.997499942779541,6.014999866485596,5.902500152587891,5.645037651062012,69200,0.0,
2011-06-13 00:00:00+00:00,6.0,6.025000095367432,5.977499961853027,5.626213073730469,94400,0.0,
2011-06-14 00:00:00+00:00,6.025000095367432,6.047500133514404,5.977499961853027,5.65915584564209,48800,0.0,
2011-06-15 00:00:00+00:00,5.922500133514404,5.96999979019165,5.677499771118164,5.426201343536377,208400,0.0,
2011-06-16 00:00:00+00:00,5.757500171661377,5.987500190734863,5.757500171661377,5.590916633605957,74400,0.0,
2011-06-17 00:00:00+00:00,5.997499942779541,6.034999847412109,5.962500095367432,5.656803131103516,87600,0.0,
2011-06-20 00:00:00+00:00,5.977499961853027,5.977499961853027,5.90500020980835,5.576798439025879,33200,0.0,
2011-06-21 00:00:00+00:00,5.987500190734863,6.087500095367432,5.767499923706055,5.725042343139648,35200,0.0,
2011-06-22 00:00:00+00:00,6.019999980926514,6.087500095367432,5.934999942779541,5.666215419769287,29200,0.0,
2011-06-23 00:00:00+00:00,5.952499866485596,6.0,5.849999904632568,5.590916633605957,62000,0.0,
2011-06-24 00:00:00+00:00,5.962500095367432,6.269999980926514,5.827499866485596,5.8826985359191895,472400,0.0,
2011-06-27 00:00:00+00:00,6.212500095367432,6.380000114440918,6.212500095367432,5.917994976043701,109200,0.0,
2011-06-28 00:00:00+00:00,6.289999961853027,6.53249979019165,6.289999961853027,6.08271074295044,56000,0.0,
2011-06-29 00:00:00+00:00,6.497499942779541,6.512499809265137,6.387499809265137,6.087416648864746,44800,0.0,
2011-06-30 00:00:00+00:00,6.494999885559082,6.862500190734863,6.442500114440918,6.2215423583984375,52000,0.0,
2011-07-01 00:00:00+00:00,6.622499942779541,6.792500019073486,6.502500057220459,6.278016090393066,57200,0.0,
2011-07-05 00:00:00+00:00,6.627500057220459,6.817500114440918,6.46999979019165,6.393316745758057,61200,0.0,
2011-07-06 00:00:00+00:00,6.75,6.797500133514404,6.672500133514404,6.348608493804932,54800,0.0,
2011-07-07 00:00:00+00:00,6.835000038146973,6.887499809265137,6.762499809265137,6.45449686050415,61200,0.0,
2011-07-08 00:00:00+00:00,6.767499923706055,6.862500190734863,6.659999847412109,6.419200897216797,29600,0.0,
2011-07-11 00:00:00+00:00,6.724999904632568,6.862500190734863,6.724999904632568,6.423906803131104,45600,0.0,
2011-07-12 00:00:00+00:00,6.762499809265137,6.877500057220459,6.697500228881836,6.4121413230896,137200,0.0,
2011-07-13 00:00:00+00:00,6.744999885559082,6.849999904632568,6.682499885559082,6.353314399719238,61600,0.0,
2011-07-14 00:00:00+00:00,6.829999923706055,6.829999923706055,6.585000038146973,6.228600978851318,63200,0.0,
2011-07-15 00:00:00+00:00,6.682499885559082,6.6875,6.429999828338623,6.155655860900879,72800,0.0,
2011-07-18 00:00:00+00:00,6.502500057220459,6.764999866485596,6.502500057220459,6.325077533721924,33200,0.0,
2011-07-19 00:00:00+00:00,6.724999904632568,6.784999847412109,6.667500019073486,6.315665245056152,78800,0.0,
2011-07-20 00:00:00+00:00,6.715000152587891,6.997499942779541,6.612500190734863,6.525089263916016,50000,0.0,
2011-07-21 00:00:00+00:00,6.997499942779541,7.0,6.862500190734863,6.565091609954834,83200,0.0,
2011-07-22 00:00:00+00:00,6.989999771118164,7.0,6.892499923706055,6.527442455291748,118800,0.0,
2011-07-25 00:00:00+00:00,6.942500114440918,6.997499942779541,6.925000190734863,6.574504375457764,40400,0.0,
2011-07-26 00:00:00+00:00,6.974999904632568,6.974999904632568,6.722499847412109,6.409788608551025,30000,0.0,
2011-07-27 00:00:00+00:00,6.809999942779541,6.809999942779541,6.557499885559082,6.242720127105713,60000,0.0,
2011-07-28 00:00:00+00:00,6.565000057220459,6.902500152587891,6.565000057220459,6.4168477058410645,46400,0.0,
2011-07-29 00:00:00+00:00,6.735000133514404,6.894999980926514,6.59499979019165,6.242720127105713,73600,0.0,
2011-08-01 00:00:00+00:00,6.730000019073486,6.952499866485596,6.650000095367432,6.372138977050781,93200,0.0,
2011-08-02 00:00:00+00:00,6.752500057220459,6.980000019073486,6.605000019073486,6.426259994506836,84400,0.0,
2011-08-03 00:00:00+00:00,6.864999771118164,6.997499942779541,6.632500171661377,6.51332426071167,41200,0.0,
2011-08-04 00:00:00+00:00,6.84250020980835,6.997499942779541,6.675000190734863,6.365079879760742,80400,0.0,
2011-08-05 00:00:00+00:00,6.622499942779541,6.622499942779541,6.012499809265137,5.870933532714844,172800,0.0,
2011-08-08 00:00:00+00:00,6.070000171661377,6.175000190734863,6.002500057220459,5.654449939727783,69200,0.0,
2011-08-09 00:00:00+00:00,6.132500171661377,7.0,5.942500114440918,6.028589725494385,72000,0.0,
2011-08-10 00:00:00+00:00,6.307499885559082,6.307499885559082,6.012499809265137,5.65915584564209,55200,0.0,
2011-08-11 00:00:00+00:00,6.037499904632568,6.212500095367432,6.0,5.713277339935303,96800,0.0,
2011-08-12 00:00:00+00:00,6.070000171661377,6.074999809265137,5.762499809265137,5.4238481521606445,90800,0.0,
2011-08-15 00:00:00+00:00,5.852499961853027,5.852499961853027,5.752500057220459,5.449731826782227,63200,0.0,
2011-08-16 00:00:00+00:00,5.752500057220459,5.847499847412109,5.684999942779541,5.400317668914795,161200,0.0,
2011-08-17 00:00:00+00:00,5.849999904632568,6.262499809265137,5.849999904632568,5.821518421173096,77200,0.0,
2011-08-18 00:00:00+00:00,6.122499942779541,6.21999979019165,5.75,5.4238481521606445,108400,0.0,
2011-08-19 00:00:00+00:00,5.795000076293945,5.96999979019165,5.787499904632568,5.485028266906738,42000,0.0,
2011-08-22 00:00:00+00:00,5.982500076293945,5.982500076293945,5.849999904632568,5.541501998901367,24400,0.0,
2011-08-23 00:00:00+00:00,5.857500076293945,6.239999771118164,5.857500076293945,5.870933532714844,65200,0.0,
2011-08-24 00:00:00+00:00,6.207499980926514,6.362500190734863,6.15749979019165,5.988587379455566,34400,0.0,
2011-08-25 00:00:00+00:00,6.412499904632568,6.432499885559082,6.162499904632568,5.80034065246582,48000,0.0,
2011-08-26 00:00:00+00:00,6.137499809265137,6.215000152587891,6.034999847412109,5.821518421173096,46000,0.0,
2011-08-29 00:00:00+00:00,6.212500095367432,6.360000133514404,6.117499828338623,5.983880996704102,56400,0.0,
2011-08-30 00:00:00+00:00,6.304999828338623,6.425000190734863,6.304999828338623,6.009765148162842,36000,0.0,
2011-08-31 00:00:00+00:00,6.324999809265137,6.400000095367432,6.162499904632568,5.920347690582275,41200,0.0,
2011-09-01 00:00:00+00:00,6.197500228881836,6.235000133514404,5.940000057220459,5.602682113647461,36800,0.0,
2011-09-02 00:00:00+00:00,5.885000228881836,5.885000228881836,5.692500114440918,5.36972713470459,64800,0.0,
2011-09-06 00:00:00+00:00,5.625,5.922500133514404,5.625,5.3861985206604,87600,0.0,
2011-09-07 00:00:00+00:00,5.84499979019165,6.057499885559082,5.727499961853027,5.640331268310547,62000,0.0,
2011-09-08 00:00:00+00:00,5.957499980926514,6.114999771118164,5.902500152587891,5.555620670318604,31200,0.0,
2011-09-09 00:00:00+00:00,5.872499942779541,5.902500152587891,5.690000057220459,5.4238481521606445,40000,0.0,
2011-09-12 00:00:00+00:00,5.71999979019165,5.784999847412109,5.71999979019165,5.430907249450684,20400,0.0,
2011-09-13 00:00:00+00:00,5.809999942779541,6.167500019073486,5.809999942779541,5.797987461090088,59600,0.0,
2011-09-14 00:00:00+00:00,6.222499847412109,6.295000076293945,5.897500038146973,5.873286247253418,74400,0.0,
2011-09-15 00:00:00+00:00,6.25,6.320000171661377,6.147500038146973,5.79328203201294,66000,0.0,
2011-09-16 00:00:00+00:00,6.247499942779541,6.295000076293945,6.072500228881836,5.805047035217285,64800,0.0,
2011-09-19 00:00:00+00:00,6.072500228881836,6.072500228881836,5.894999980926514,5.623859882354736,47600,0.0,
2011-09-20 00:00:00+00:00,6.002500057220459,6.170000076293945,5.885000228881836,5.539149284362793,30400,0.0,
2011-09-21 00:00:00+00:00,5.872499942779541,5.885000228881836,5.637499809265137,5.334431171417236,48000,0.0,
2011-09-22 00:00:00+00:00,5.625,5.877500057220459,5.587500095367432,5.261486053466797,66000,0.0,
2011-09-23 00:00:00+00:00,5.627500057220459,5.867499828338623,5.574999809265137,5.466203689575195,33600,0.0,
2011-09-26 00:00:00+00:00,5.857500076293945,6.042500019073486,5.849999904632568,5.6873931884765625,712800,0.0,
2011-09-27 00:00:00+00:00,6.114999771118164,6.375,6.099999904632568,5.927407264709473,49200,0.0,
2011-09-28 00:00:00+00:00,6.269999980926514,6.269999980926514,6.102499961853027,5.743866920471191,38400,0.0,
2011-09-29 00:00:00+00:00,6.192500114440918,6.230000019073486,5.949999809265137,5.701511383056641,38400,0.0,
2011-09-30 00:00:00+00:00,6.014999866485596,6.184999942779541,6.014999866485596,5.805047035217285,26400,0.0,
2011-10-03 00:00:00+00:00,6.112500190734863,6.117499828338623,5.840000152587891,5.501499652862549,65200,0.0,
2011-10-04 00:00:00+00:00,5.795000076293945,6.130000114440918,5.75,5.753279685974121,81600,0.0,
2011-10-05 00:00:00+00:00,6.125,6.125,5.887499809265137,5.621506690979004,68800,0.0,
2011-10-06 00:00:00+00:00,5.989999771118164,5.989999771118164,5.880000114440918,5.562679767608643,44800,0.0,
2011-10-07 00:00:00+00:00,5.902500152587891,5.952499866485596,5.787499904632568,5.4685564041137695,54400,0.0,
2011-10-10 00:00:00+00:00,5.917500019073486,5.954999923706055,5.875,5.6003289222717285,63600,0.0,
2011-10-11 00:00:00+00:00,5.932499885559082,6.170000076293945,5.932499885559082,5.78386926651001,234000,0.0,
2011-10-12 00:00:00+00:00,6.135000228881836,6.394999980926514,6.135000228881836,6.016824245452881,50800,0.0,
2011-10-13 00:00:00+00:00,6.329999923706055,6.59499979019165,6.309999942779541,6.1156535148620605,36400,0.0,
2011-10-14 00:00:00+00:00,6.550000190734863,6.852499961853027,6.449999809265137,6.4050822257995605,43200,0.0,
2011-10-17 00:00:00+00:00,6.775000095367432,6.775000095367432,6.46999979019165,6.120359897613525,235600,0.0,
2011-10-18 00:00:00+00:00,6.557499885559082,6.75,6.440000057220459,6.299193859100342,58400,0.0,
2011-10-19 00:00:00+00:00,6.642499923706055,6.747499942779541,6.387499809265137,6.021530628204346,43200,0.0,
2011-10-20 00:00:00+00:00,6.364999771118164,6.4375,6.332499980926514,5.960350036621094,33600,0.0,
2011-10-21 00:00:00+00:00,6.46750020980835,6.605000019073486,6.269999980926514,6.158009052276611,46800,0.0,
2011-10-24 00:00:00+00:00,6.375,6.710000038146973,6.372499942779541,6.315665245056152,18800,0.0,
2011-10-25 00:00:00+00:00,6.53000020980835,6.712500095367432,6.527500152587891,6.195658206939697,28800,0.0,
2011-10-26 00:00:00+00:00,6.710000038146973,6.710000038146973,6.429999828338623,6.294487476348877,24000,0.0,
2011-10-27 00:00:00+00:00,6.824999809265137,6.824999809265137,6.617499828338623,6.409788608551025,725600,0.0,
2011-10-28 00:00:00+00:00,6.625,6.972499847412109,6.625,6.560385227203369,54400,0.0,
2011-10-31 00:00:00+00:00,6.852499961853027,7.025000095367432,6.767499923706055,6.390964031219482,82800,0.0,
2011-11-01 00:00:00+00:00,6.574999809265137,6.945000171661377,6.574999809265137,6.369786262512207,52400,0.0,
2011-11-02 00:00:00+00:00,6.90749979019165,6.942500114440918,6.817500114440918,6.5297956466674805,48400,0.0,
2011-11-03 00:00:00+00:00,6.900000095367432,7.067500114440918,6.900000095367432,6.652155876159668,39600,0.0,
2011-11-04 00:00:00+00:00,6.96999979019165,7.019999980926514,6.849999904632568,6.598034858703613,29200,0.0,
2011-11-07 00:00:00+00:00,6.837500095367432,7.037499904632568,6.78000020980835,6.623918533325195,29200,0.0,
2011-11-08 00:00:00+00:00,7.057499885559082,7.122499942779541,6.912499904632568,6.7015700340271,70400,0.0,
2011-11-09 00:00:00+00:00,6.900000095367432,7.09250020980835,6.579999923706055,6.238013744354248,62800,0.0,
2011-11-10 00:00:00+00:00,6.622499942779541,6.742499828338623,6.585000038146973,6.346255302429199,37600,0.0,
2011-11-11 00:00:00+00:00,6.860000133514404,7.014999866485596,6.860000133514404,6.583916187286377,38400,0.0,
2011-11-14 00:00:00+00:00,6.880000114440918,6.880000114440918,6.690000057220459,6.32272481918335,45200,0.0,
2011-11-15 00:00:00+00:00,6.78249979019165,6.947500228881836,6.65500020980835,6.539207935333252,49600,0.0,
2011-11-16 00:00:00+00:00,7.002500057220459,7.25,6.920000076293945,6.61215353012085,43600,0.0,
2011-11-17 00:00:00+00:00,7.025000095367432,7.059999942779541,6.952499866485596,6.548620223999023,20400,0.0,
2011-11-18 00:00:00+00:00,6.957499980926514,6.980000019073486,6.862500190734863,6.522736072540283,25200,0.0,
2011-11-21 00:00:00+00:00,6.8125,6.889999866485596,6.8125,6.43802547454834,14800,0.0,
2011-11-22 00:00:00+00:00,6.855000019073486,6.855000019073486,6.697500228881836,6.303900241851807,7200,0.0,
2011-11-23 00:00:00+00:00,6.679999828338623,6.747499942779541,6.5625,6.176833629608154,29600,0.0,
2011-11-25 00:00:00+00:00,6.5625,6.5625,6.440000057220459,6.094475746154785,84400,0.0,
2011-11-28 00:00:00+00:00,6.65500020980835,6.710000038146973,6.545000076293945,6.280369281768799,38400,0.0,
2011-11-29 00:00:00+00:00,6.6875,6.752500057220459,6.675000190734863,6.282722473144531,14400,0.0,
2011-11-30 00:00:00+00:00,6.934999942779541,6.942500114440918,6.84250020980835,6.534501552581787,58800,0.0,
2011-12-01 00:00:00+00:00,6.917500019073486,7.070000171661377,6.885000228881836,6.532148838043213,30000,0.0,
2011-12-02 00:00:00+00:00,7.012499809265137,7.059999942779541,6.997499942779541,6.588622570037842,20800,0.0,
2011-12-05 00:00:00+00:00,7.09499979019165,7.130000114440918,6.920000076293945,6.67803955078125,44000,0.0,
2011-12-06 00:00:00+00:00,7.007500171661377,7.085000038146973,7.007500171661377,6.663920879364014,12800,0.0,
2011-12-07 00:00:00+00:00,7.079999923706055,7.079999923706055,6.507500171661377,6.423906803131104,43200,0.0,
2011-12-08 00:00:00+00:00,6.760000228881836,7.054999828338623,6.724999904632568,6.390964031219482,48800,0.0,
2011-12-09 00:00:00+00:00,6.762499809265137,7.28000020980835,6.762499809265137,6.779222011566162,60800,0.0,
2011-12-12 00:00:00+00:00,7.152500152587891,7.159999847412109,7.025000095367432,6.649802684783936,22800,0.0,
2011-12-13 00:00:00+00:00,7.110000133514404,7.125,6.96750020980835,6.558032512664795,45200,0.0,
2011-12-14 00:00:00+00:00,6.954999923706055,7.122499942779541,6.900000095367432,6.675686836242676,33200,0.0,
2011-12-15 00:00:00+00:00,7.125,7.125,6.960000038146973,6.649802684783936,23600,0.0,
2011-12-16 00:00:00+00:00,7.114999771118164,7.125,7.002500057220459,6.635684490203857,71200,0.0,
2011-12-19 00:00:00+00:00,7.122499942779541,7.122499942779541,7.0,6.588622570037842,35600,0.0,
2011-12-20 00:00:00+00:00,7.114999771118164,7.25,6.929999828338623,6.656862258911133,132000,0.0,
2011-12-21 00:00:00+00:00,7.067500114440918,7.34499979019165,7.025000095367432,6.62862491607666,42800,0.0,
2011-12-22 00:00:00+00:00,7.039999961853027,7.054999828338623,6.90749979019165,6.553326606750488,18400,0.0,
2011-12-23 00:00:00+00:00,6.962500095367432,7.175000190734863,6.894999980926514,6.72745418548584,78000,0.0,
2011-12-27 00:00:00+00:00,7.074999809265137,7.110000133514404,6.962500095367432,6.656862258911133,31600,0.0,
2011-12-28 00:00:00+00:00,7.087500095367432,7.135000228881836,6.922500133514404,6.515676975250244,12400,0.0,
2011-12-29 00:00:00+00:00,6.815000057220459,7.034999847412109,6.815000057220459,6.621565341949463,19200,0.0,
2011-12-30 00:00:00+00:00,6.920000076293945,7.172500133514404,6.920000076293945,6.6545090675354,83200,0.0,
2012-01-03 00:00:00+00:00,7.1875,7.1875,6.909999847412109,6.598034858703613,149200,0.0,
2012-01-04 00:00:00+00:00,6.940000057220459,6.987500190734863,6.940000057220459,6.532148838043213,14800,0.0,
2012-01-05 00:00:00+00:00,6.897500038146973,6.965000152587891,6.857500076293945,6.508617877960205,26000,0.0,
2012-01-06 00:00:00+00:00,6.857500076293945,6.962500095367432,6.840000152587891,6.449790954589844,103600,0.0,
2012-01-09 00:00:00+00:00,6.897500038146973,6.96750020980835,6.574999809265137,6.2215423583984375,98400,0.0,
2012-01-10 00:00:00+00:00,6.677499771118164,6.78000020980835,6.652500152587891,6.318018436431885,167200,0.0,
2012-01-11 00:00:00+00:00,6.690000057220459,6.775000095367432,6.587500095367432,6.327430725097656,56000,0.0,
2012-01-12 00:00:00+00:00,6.777500152587891,6.885000228881836,6.602499961853027,6.4615559577941895,169200,0.0,
2012-01-13 00:00:00+00:00,6.784999847412109,7.03249979019165,6.772500038146973,6.4121413230896,62800,0.0,
2012-01-17 00:00:00+00:00,6.927499771118164,7.110000133514404,6.887499809265137,6.652155876159668,116000,0.0,
2012-01-18 00:00:00+00:00,7.045000076293945,7.497499942779541,7.025000095367432,7.019236087799072,188000,0.0,
2012-01-19 00:00:00+00:00,7.452499866485596,7.559999942779541,7.175000190734863,7.089828014373779,22000,0.0,
2012-01-20 00:00:00+00:00,7.545000076293945,7.6875,7.539999961853027,7.160420894622803,68000,0.0,
2012-01-23 00:00:00+00:00,7.644999980926514,7.727499961853027,7.587500095367432,7.231013298034668,15600,0.0,
2012-01-24 00:00:00+00:00,7.602499961853027,7.792500019073486,7.602499961853027,7.315723896026611,46800,0.0,
