date,PEGA_Open,PEGA_High,PEGA_Low,PEGA_Close,PEGA_Volume,PEGA_Dividends,PEGA_Stock Splits
2014-06-11 00:00:00+00:00,21.040000915527344,21.31999969482422,20.940000534057617,20.70824813842773,153500,0.0,
2014-06-12 00:00:00+00:00,21.31999969482422,21.31999969482422,20.729999542236328,20.27074241638184,170800,0.0,
2014-06-13 00:00:00+00:00,20.950000762939453,21.15999984741211,20.65999984741211,20.46518898010254,105600,0.0,
2014-06-16 00:00:00+00:00,20.920000076293945,21.26000022888184,20.84000015258789,20.64990997314453,135800,0.0,
2014-06-17 00:00:00+00:00,21.299999237060547,21.670000076293945,21.13999938964844,20.94158363342285,161200,0.0,
2014-06-18 00:00:00+00:00,21.6200008392334,21.649999618530277,21.200000762939453,20.766578674316406,198700,0.0,
2014-06-19 00:00:00+00:00,21.5,21.68000030517578,21.15999984741211,20.80546760559082,117400,0.0,
2014-06-20 00:00:00+00:00,21.489999771118164,21.489999771118164,21.059999465942383,20.69852066040039,280300,0.0,
2014-06-23 00:00:00+00:00,21.290000915527344,21.43000030517578,21.149999618530277,20.659637451171875,232900,0.0,
2014-06-24 00:00:00+00:00,21.270000457763672,21.399999618530277,20.940000534057617,20.39713478088379,205300,0.0,
2014-06-25 00:00:00+00:00,20.84000015258789,21.15999984741211,20.780000686645508,20.34852409362793,150800,0.0,
2014-06-26 00:00:00+00:00,20.989999771118164,21.350000381469727,20.76000022888184,20.74713134765625,148700,0.0,
2014-06-27 00:00:00+00:00,21.149999618530277,21.479999542236328,21.1299991607666,20.863969802856445,194000,0.03,
2014-06-30 00:00:00+00:00,21.34000015258789,21.40999984741211,20.920000076293945,20.56216049194336,107200,0.0,
2014-07-01 00:00:00+00:00,21.270000457763672,21.6200008392334,21.200000762939453,21.01000595092773,179200,0.0,
2014-07-02 00:00:00+00:00,21.530000686645508,21.709999084472656,21.38999938964844,20.922372817993164,100600,0.0,
2014-07-03 00:00:00+00:00,21.51000022888184,21.68000030517578,21.36000061035156,21.09762191772461,78500,0.0,
2014-07-07 00:00:00+00:00,21.6200008392334,21.6200008392334,21.25,20.78607749938965,117100,0.0,
2014-07-08 00:00:00+00:00,21.26000022888184,21.540000915527344,20.809999465942383,20.64978408813477,194700,0.0,
2014-07-09 00:00:00+00:00,21.290000915527344,21.61000061035156,21.06999969482422,20.717926025390625,175700,0.0,
2014-07-10 00:00:00+00:00,20.739999771118164,21.3799991607666,20.739999771118164,20.54268455505371,112300,0.0,
2014-07-11 00:00:00+00:00,21.030000686645508,21.34000015258789,20.93000030517578,20.747129440307617,86400,0.0,
2014-07-14 00:00:00+00:00,21.57999992370605,21.709999084472656,21.1200008392334,21.000268936157227,214100,0.0,
2014-07-15 00:00:00+00:00,21.459999084472656,21.540000915527344,20.950000762939453,20.78607749938965,179300,0.0,
2014-07-16 00:00:00+00:00,21.43000030517578,21.57999992370605,21.01000022888184,20.863969802856445,166000,0.0,
2014-07-17 00:00:00+00:00,21.450000762939453,21.59000015258789,21.030000686645508,20.57188606262207,160700,0.0,
2014-07-18 00:00:00+00:00,21.030000686645508,22.09000015258789,21.030000686645508,21.253398895263672,237600,0.0,
2014-07-21 00:00:00+00:00,21.729999542236328,22.270000457763672,21.530000686645508,21.33128547668457,240400,0.0,
2014-07-22 00:00:00+00:00,21.989999771118164,22.280000686645508,21.84000015258789,21.46759033203125,154300,0.0,
2014-07-23 00:00:00+00:00,22.15999984741211,22.15999984741211,21.76000022888184,21.263139724731445,96900,0.0,
2014-07-24 00:00:00+00:00,21.82999992370605,22.25,21.489999771118164,21.22419166564941,152200,0.0,
2014-07-25 00:00:00+00:00,21.549999237060547,21.76000022888184,21.21999931335449,20.747129440307617,236000,0.0,
2014-07-28 00:00:00+00:00,21.309999465942383,22.0,21.030000686645508,21.272872924804688,220800,0.0,
2014-07-29 00:00:00+00:00,21.84000015258789,22.57999992370605,21.780000686645508,21.91543960571289,663500,0.0,
2014-07-30 00:00:00+00:00,22.709999084472656,22.8799991607666,22.280000686645508,22.19778251647949,165400,0.0,
2014-07-31 00:00:00+00:00,22.299999237060547,22.38999938964844,21.350000381469727,20.80555534362793,277200,0.0,
2014-08-01 00:00:00+00:00,21.40999984741211,21.600000381469727,20.670000076293945,20.318756103515625,274600,0.0,
2014-08-04 00:00:00+00:00,20.88999938964844,21.239999771118164,20.530000686645508,20.34796524047852,207900,0.0,
2014-08-05 00:00:00+00:00,20.76000022888184,21.600000381469727,20.65999984741211,20.28955078125,261000,0.0,
2014-08-06 00:00:00+00:00,21.5,23.1299991607666,21.459999084472656,22.31460952758789,679800,0.0,
2014-08-07 00:00:00+00:00,22.979999542236328,23.3799991607666,22.32999992370605,22.22698783874512,418800,0.0,
2014-08-08 00:00:00+00:00,22.8799991607666,23.09000015258789,22.76000022888184,22.29513931274414,267700,0.0,
2014-08-11 00:00:00+00:00,22.959999084472656,23.190000534057617,22.690000534057617,22.382761001586918,195300,0.0,
2014-08-12 00:00:00+00:00,22.850000381469727,22.90999984741211,22.56999969482422,22.06147575378418,222700,0.0,
2014-08-13 00:00:00+00:00,22.700000762939453,22.81999969482422,22.32999992370605,21.79861068725586,214300,0.0,
2014-08-14 00:00:00+00:00,22.40999984741211,22.450000762939453,21.950000762939453,21.39943504333496,173100,0.0,
2014-08-15 00:00:00+00:00,22.209999084472656,22.239999771118164,21.600000381469727,21.370227813720703,303900,0.0,
2014-08-18 00:00:00+00:00,22.270000457763672,22.51000022888184,22.1200008392334,21.730451583862305,103600,0.0,
2014-08-19 00:00:00+00:00,22.290000915527344,22.40999984741211,22.030000686645508,21.535737991333008,80400,0.0,
2014-08-20 00:00:00+00:00,22.0,22.299999237060547,21.989999771118164,21.55520820617676,183500,0.0,
2014-08-21 00:00:00+00:00,22.040000915527344,22.5,21.739999771118164,21.866756439208984,331700,0.0,
2014-08-22 00:00:00+00:00,22.38999938964844,22.5,22.15999984741211,21.62335777282715,93700,0.0,
2014-08-25 00:00:00+00:00,22.40999984741211,22.40999984741211,21.780000686645508,21.263139724731445,79900,0.0,
2014-08-26 00:00:00+00:00,21.82999992370605,22.040000915527344,21.56999969482422,21.43838119506836,144800,0.0,
2014-08-27 00:00:00+00:00,22.06999969482422,22.540000915527344,21.82999992370605,21.79861068725586,247700,0.0,
2014-08-28 00:00:00+00:00,22.309999465942383,22.309999465942383,21.959999084472656,21.46759033203125,101400,0.0,
2014-08-29 00:00:00+00:00,22.07999992370605,22.43000030517578,22.020000457763672,21.61363410949707,90900,0.0,
2014-09-02 00:00:00+00:00,22.239999771118164,22.530000686645508,21.920000076293945,21.85702514648437,137900,0.0,
2014-09-03 00:00:00+00:00,22.61000061035156,22.65999984741211,21.899999618530277,21.47732353210449,200500,0.0,
2014-09-04 00:00:00+00:00,22.190000534057617,22.290000915527344,21.780000686645508,21.272872924804688,261600,0.0,
2014-09-05 00:00:00+00:00,21.76000022888184,21.959999084472656,21.51000022888184,21.350757598876957,193800,0.0,
2014-09-08 00:00:00+00:00,21.940000534057617,22.01000022888184,21.40999984741211,21.22419166564941,131200,0.0,
2014-09-09 00:00:00+00:00,21.690000534057617,21.790000915527344,21.38999938964844,20.932111740112305,198900,0.0,
2014-09-10 00:00:00+00:00,21.479999542236328,21.780000686645508,21.36000061035156,21.03921127319336,110700,0.0,
2014-09-11 00:00:00+00:00,21.43000030517578,21.82999992370605,21.38999938964844,21.078149795532227,193200,0.0,
2014-09-12 00:00:00+00:00,21.600000381469727,21.6200008392334,21.229999542236328,20.922372817993164,182800,0.0,
2014-09-15 00:00:00+00:00,21.5,21.670000076293945,21.25,20.795812606811523,234200,0.0,
2014-09-16 00:00:00+00:00,21.229999542236328,21.729999542236328,21.170000076293945,21.09762191772461,198000,0.0,
2014-09-17 00:00:00+00:00,21.6299991607666,21.700000762939453,21.1299991607666,20.60109519958496,106500,0.0,
2014-09-18 00:00:00+00:00,21.209999084472656,21.56999969482422,21.0,20.678977966308597,105300,0.0,
2014-09-19 00:00:00+00:00,21.32999992370605,21.32999992370605,20.63999938964844,20.201929092407227,204200,0.0,
2014-09-22 00:00:00+00:00,20.6299991607666,20.82999992370605,20.26000022888184,19.754077911376957,148600,0.0,
2014-09-23 00:00:00+00:00,20.21999931335449,20.440000534057617,19.850000381469727,19.36463928222656,198000,0.0,
2014-09-24 00:00:00+00:00,19.899999618530277,20.170000076293945,19.799999237060547,19.55936050415039,180600,0.0,
2014-09-25 00:00:00+00:00,20.049999237060547,20.049999237060547,19.32999992370605,18.858379364013672,221100,0.0,
2014-09-26 00:00:00+00:00,19.5,20.149999618530277,19.270000457763672,19.403579711914062,135600,0.0,
2014-09-29 00:00:00+00:00,19.75,19.899999618530277,19.59000015258789,19.27682876586914,77900,0.03,
2014-09-30 00:00:00+00:00,19.81999969482422,19.959999084472656,19.100000381469727,18.63328742980957,168600,0.0,
2014-10-01 00:00:00+00:00,19.100000381469727,19.18000030517578,18.489999771118164,18.35051918029785,283100,0.0,
2014-10-02 00:00:00+00:00,18.86000061035156,19.32999992370605,18.809999465942383,18.58453750610352,114100,0.0,
2014-10-03 00:00:00+00:00,19.309999465942383,19.450000762939453,19.100000381469727,18.721044540405277,129000,0.0,
2014-10-06 00:00:00+00:00,19.350000381469727,19.36000061035156,18.950000762939453,18.50652885437012,126100,0.0,
2014-10-07 00:00:00+00:00,18.84000015258789,19.09000015258789,18.649999618530277,18.340776443481445,126600,0.0,
2014-10-08 00:00:00+00:00,18.709999084472656,19.399999618530277,18.709999084472656,18.88681030273437,145600,0.0,
2014-10-09 00:00:00+00:00,19.200000762939453,19.36000061035156,18.709999084472656,18.28226852416992,164600,0.0,
2014-10-10 00:00:00+00:00,18.61000061035156,19.06999969482422,18.61000061035156,18.17501640319824,155100,0.0,
2014-10-13 00:00:00+00:00,18.6200008392334,19.46999931335449,18.459999084472656,18.76004981994629,262800,0.0,
2014-10-14 00:00:00+00:00,19.479999542236328,19.790000915527344,19.209999084472656,19.00380516052246,238400,0.0,
2014-10-15 00:00:00+00:00,19.239999771118164,19.850000381469727,18.770000457763672,19.169574737548828,209800,0.0,
2014-10-16 00:00:00+00:00,19.36000061035156,19.950000762939453,19.280000686645508,18.83804702758789,119900,0.0,
2014-10-17 00:00:00+00:00,19.6200008392334,19.6200008392334,18.850000381469727,18.457782745361328,152600,0.0,
2014-10-20 00:00:00+00:00,18.81999969482422,19.3700008392334,18.81999969482422,18.721044540405277,199500,0.0,
2014-10-21 00:00:00+00:00,19.299999237060547,19.530000686645508,19.229999542236328,18.84780502319336,215600,0.0,
2014-10-22 00:00:00+00:00,19.459999084472656,20.790000915527344,19.459999084472656,19.793601989746094,291400,0.0,
2014-10-23 00:00:00+00:00,20.5,20.780000686645508,20.40999984741211,20.008119583129883,134800,0.0,
2014-10-24 00:00:00+00:00,20.57999992370605,20.950000762939453,20.299999237060547,19.998363494873047,95600,0.0,
2014-10-27 00:00:00+00:00,20.40999984741211,20.670000076293945,20.1299991607666,19.93987274169922,127500,0.0,
2014-10-28 00:00:00+00:00,20.520000457763672,21.51000022888184,20.520000457763672,20.914918899536133,177500,0.0,
2014-10-29 00:00:00+00:00,21.420000076293945,21.649999618530277,20.709999084472656,20.57365226745605,133700,0.0,
2014-10-30 00:00:00+00:00,20.979999542236328,21.5,20.88999938964844,20.66140937805176,122300,0.0,
2014-10-31 00:00:00+00:00,21.68000030517578,21.920000076293945,21.399999618530277,21.12942695617676,158900,0.0,
2014-11-03 00:00:00+00:00,21.649999618530277,21.8799991607666,21.459999084472656,21.16843032836914,149600,0.0,
2014-11-04 00:00:00+00:00,21.670000076293945,21.950000762939453,21.3799991607666,21.197689056396484,174500,0.0,
2014-11-05 00:00:00+00:00,19.81999969482422,20.56999969482422,18.63999938964844,18.84780502319336,800200,0.0,
2014-11-06 00:00:00+00:00,19.34000015258789,20.26000022888184,19.299999237060547,19.74485206604004,294200,0.0,
2014-11-07 00:00:00+00:00,20.06999969482422,20.43000030517578,20.059999465942383,19.5790958404541,316000,0.0,
2014-11-10 00:00:00+00:00,20.049999237060547,20.149999618530277,19.709999084472656,19.62785148620605,271900,0.0,
2014-11-11 00:00:00+00:00,20.09000015258789,20.21999931335449,19.86000061035156,19.6571044921875,214800,0.0,
2014-11-12 00:00:00+00:00,20.190000534057617,20.63999938964844,20.170000076293945,20.115373611450195,166800,0.0,
2014-11-13 00:00:00+00:00,20.6200008392334,20.780000686645508,20.459999084472656,20.18362808227539,248100,0.0,
2014-11-14 00:00:00+00:00,20.709999084472656,21.0,20.3799991607666,20.427396774291992,252600,0.0,
2014-11-17 00:00:00+00:00,20.93000030517578,21.1299991607666,20.59000015258789,20.3688907623291,242400,0.0,
2014-11-18 00:00:00+00:00,20.90999984741211,21.43000030517578,20.90999984741211,20.534650802612305,231200,0.0,
2014-11-19 00:00:00+00:00,20.950000762939453,21.200000762939453,20.690000534057617,20.54439926147461,234200,0.0,
2014-11-20 00:00:00+00:00,20.90999984741211,21.13999938964844,20.57999992370605,20.49564552307129,148700,0.0,
2014-11-21 00:00:00+00:00,21.38999938964844,21.479999542236328,20.959999084472656,20.563899993896484,403500,0.0,
2014-11-24 00:00:00+00:00,21.5,21.5,21.049999237060547,20.768659591674805,259900,0.0,
2014-11-25 00:00:00+00:00,21.489999771118164,21.65999984741211,21.100000381469727,21.03192138671875,276200,0.0,
2014-11-26 00:00:00+00:00,21.520000457763672,21.59000015258789,21.26000022888184,20.846664428710938,104800,0.0,
2014-11-28 00:00:00+00:00,21.459999084472656,21.600000381469727,20.88999938964844,20.39813995361328,97100,0.0,
2014-12-01 00:00:00+00:00,20.850000381469727,21.07999992370605,20.63999938964844,20.349390029907227,121700,0.0,
2014-12-02 00:00:00+00:00,20.86000061035156,20.979999542236328,20.6200008392334,20.3688907623291,165500,0.0,
2014-12-03 00:00:00+00:00,20.790000915527344,20.950000762939453,20.479999542236328,20.27138328552246,232200,0.0,
2014-12-04 00:00:00+00:00,20.76000022888184,21.149999618530277,20.540000915527344,20.407894134521484,168100,0.0,
2014-12-05 00:00:00+00:00,20.940000534057617,21.86000061035156,20.940000534057617,21.20743179321289,163000,0.0,
2014-12-08 00:00:00+00:00,21.649999618530277,21.790000915527344,21.01000022888184,20.612653732299805,235200,0.0,
2014-12-09 00:00:00+00:00,20.86000061035156,21.559999465942383,20.600000381469727,20.63215446472168,200300,0.0,
2014-12-10 00:00:00+00:00,21.06999969482422,21.170000076293945,20.670000076293945,20.18362808227539,198500,0.0,
2014-12-11 00:00:00+00:00,20.75,21.1200008392334,20.65999984741211,20.203128814697266,230700,0.0,
2014-12-12 00:00:00+00:00,20.5,20.57999992370605,20.15999984741211,19.696102142333984,221700,0.0,
2014-12-15 00:00:00+00:00,20.25,20.520000457763672,19.920000076293945,19.50109100341797,239000,0.0,
2014-12-16 00:00:00+00:00,19.8799991607666,20.3799991607666,19.59000015258789,19.34507751464844,537200,0.0,
2014-12-17 00:00:00+00:00,19.61000061035156,20.799999237060547,19.540000915527344,20.17387962341309,775200,0.0,
2014-12-18 00:00:00+00:00,21.049999237060547,21.479999542236328,20.790000915527344,20.866161346435547,201000,0.0,
2014-12-19 00:00:00+00:00,21.36000061035156,21.540000915527344,21.07999992370605,20.612653732299805,318700,0.0,
2014-12-22 00:00:00+00:00,21.170000076293945,21.31999969482422,21.01000022888184,20.54439926147461,149800,0.0,
2014-12-23 00:00:00+00:00,21.190000534057617,21.479999542236328,20.940000534057617,20.78816032409668,158400,0.0,
2014-12-24 00:00:00+00:00,21.420000076293945,21.71999931335449,21.18000030517578,21.01241874694824,70600,0.0,
2014-12-26 00:00:00+00:00,21.6200008392334,21.700000762939453,21.26000022888184,20.924673080444336,99400,0.0,
2014-12-29 00:00:00+00:00,21.399999618530277,21.559999465942383,21.18000030517578,20.70985984802246,90900,0.03,
2014-12-30 00:00:00+00:00,21.170000076293945,21.309999465942383,20.90999984741211,20.47551918029785,96600,0.0,
2014-12-31 00:00:00+00:00,21.0,21.270000457763672,20.76000022888184,20.280235290527344,113400,0.0,
2015-01-02 00:00:00+00:00,20.88999938964844,20.93000030517578,20.229999542236328,19.870136260986328,148100,0.0,
2015-01-05 00:00:00+00:00,20.209999084472656,20.450000762939453,19.96999931335449,19.586971282958984,146100,0.0,
2015-01-06 00:00:00+00:00,20.040000915527344,20.040000915527344,19.549999237060547,19.26474952697754,167600,0.0,
2015-01-07 00:00:00+00:00,19.90999984741211,19.979999542236328,19.6200008392334,19.35263061523437,222600,0.0,
2015-01-08 00:00:00+00:00,20.020000457763672,20.36000061035156,19.649999618530277,19.71390724182129,100500,0.0,
2015-01-09 00:00:00+00:00,20.13999938964844,20.21999931335449,19.82999992370605,19.41121482849121,63500,0.0,
2015-01-12 00:00:00+00:00,19.809999465942383,20.0,19.540000915527344,19.206165313720703,223600,0.0,
2015-01-13 00:00:00+00:00,19.8799991607666,20.100000381469727,19.440000534057617,19.245229721069336,200300,0.0,
2015-01-14 00:00:00+00:00,19.38999938964844,19.75,19.38999938964844,19.254987716674805,119900,0.0,
2015-01-15 00:00:00+00:00,19.75,19.75,19.200000762939453,18.96206283569336,119400,0.0,
2015-01-16 00:00:00+00:00,19.46999931335449,19.86000061035156,19.450000762939453,19.32334327697754,352200,0.0,
2015-01-20 00:00:00+00:00,19.809999465942383,20.020000457763672,19.5,19.333106994628903,152600,0.0,
2015-01-21 00:00:00+00:00,19.76000022888184,19.90999984741211,19.61000061035156,19.30381202697754,176600,0.0,
2015-01-22 00:00:00+00:00,19.90999984741211,20.309999465942383,19.63999938964844,19.75296401977539,141400,0.0,
2015-01-23 00:00:00+00:00,20.229999542236328,20.229999542236328,19.950000762939453,19.567440032958984,113200,0.0,
2015-01-26 00:00:00+00:00,20.06999969482422,20.46999931335449,19.799999237060547,19.879905700683597,131800,0.0,
2015-01-27 00:00:00+00:00,20.020000457763672,20.40999984741211,19.81999969482422,19.80178642272949,132600,0.0,
2015-01-28 00:00:00+00:00,20.399999618530277,20.530000686645508,19.989999771118164,19.54791831970215,94800,0.0,
2015-01-29 00:00:00+00:00,20.11000061035156,20.170000076293945,19.530000686645508,19.39169311523437,125900,0.0,
2015-01-30 00:00:00+00:00,19.65999984741211,20.149999618530277,19.559999465942383,19.108530044555664,183700,0.0,
2015-02-02 00:00:00+00:00,19.65999984741211,19.84000015258789,19.420000076293945,19.1671085357666,222600,0.0,
2015-02-03 00:00:00+00:00,19.780000686645508,20.59000015258789,19.46999931335449,19.997068405151367,247000,0.0,
2015-02-04 00:00:00+00:00,20.399999618530277,20.709999084472656,20.01000022888184,19.9580135345459,134800,0.0,
2015-02-05 00:00:00+00:00,20.420000076293945,20.770000457763672,20.420000076293945,20.153301239013672,135300,0.0,
2015-02-06 00:00:00+00:00,20.56999969482422,20.850000381469727,20.549999237060547,20.143535614013672,108800,0.0,
2015-02-09 00:00:00+00:00,20.57999992370605,20.790000915527344,20.46999931335449,20.0068359375,87600,0.0,
2015-02-10 00:00:00+00:00,20.690000534057617,20.71999931335449,20.3799991607666,20.06542205810547,120700,0.0,
2015-02-11 00:00:00+00:00,20.479999542236328,20.65999984741211,20.350000381469727,19.967782974243164,75200,0.0,
2015-02-12 00:00:00+00:00,20.57999992370605,20.96999931335449,20.57999992370605,20.407167434692383,75100,0.0,
2015-02-13 00:00:00+00:00,20.850000381469727,21.07999992370605,20.71999931335449,20.387636184692383,83200,0.0,
2015-02-17 00:00:00+00:00,20.90999984741211,21.18000030517578,20.809999465942383,20.416934967041016,122000,0.0,
2015-02-18 00:00:00+00:00,20.82999992370605,21.1299991607666,20.729999542236328,20.348583221435547,80300,0.0,
2015-02-19 00:00:00+00:00,21.959999084472656,22.309999465942383,21.5,21.6081600189209,239200,0.0,
2015-02-20 00:00:00+00:00,22.190000534057617,22.56999969482422,22.020000457763672,22.02802848815918,163500,0.0,
2015-02-23 00:00:00+00:00,22.549999237060547,22.559999465942383,22.1299991607666,21.97920608520508,104800,0.0,
2015-02-24 00:00:00+00:00,22.46999931335449,22.989999771118164,22.46999931335449,22.369770050048828,178700,0.0,
2015-02-25 00:00:00+00:00,22.850000381469727,23.40999984741211,22.850000381469727,22.45764541625977,261100,0.0,
2015-02-26 00:00:00+00:00,22.899999618530277,23.440000534057617,22.81999969482422,22.60411071777344,217900,0.0,
2015-02-27 00:00:00+00:00,20.5,21.149999618530277,19.420000076293945,19.32334327697754,1526200,0.0,
2015-03-02 00:00:00+00:00,19.709999084472656,20.76000022888184,19.690000534057617,20.0068359375,611900,0.0,
2015-03-03 00:00:00+00:00,20.3700008392334,20.700000762939453,20.270000457763672,20.16305351257324,331800,0.0,
2015-03-04 00:00:00+00:00,20.5,20.84000015258789,20.31999969482422,19.85060691833496,291200,0.0,
2015-03-05 00:00:00+00:00,20.420000076293945,20.5,20.01000022888184,19.567440032958984,185200,0.0,
2015-03-06 00:00:00+00:00,20.0,20.25,19.850000381469727,19.469806671142575,240200,0.0,
2015-03-09 00:00:00+00:00,20.01000022888184,20.06999969482422,19.76000022888184,19.469806671142575,139900,0.0,
2015-03-10 00:00:00+00:00,19.76000022888184,20.0,19.670000076293945,19.274524688720703,148500,0.0,
2015-03-11 00:00:00+00:00,19.729999542236328,19.850000381469727,19.700000762939453,19.36240005493164,100500,0.0,
2015-03-12 00:00:00+00:00,20.0,20.420000076293945,20.0,19.870136260986328,133600,0.0,
2015-03-13 00:00:00+00:00,20.38999938964844,20.530000686645508,20.209999084472656,20.0263614654541,141200,0.0,
2015-03-16 00:00:00+00:00,20.549999237060547,20.799999237060547,20.40999984741211,20.23141288757324,141500,0.0,
2015-03-17 00:00:00+00:00,20.690000534057617,20.850000381469727,20.51000022888184,20.260705947875977,157200,0.0,
2015-03-18 00:00:00+00:00,20.700000762939453,21.600000381469727,20.670000076293945,21.012544631958008,178200,0.0,
2015-03-19 00:00:00+00:00,21.530000686645508,21.729999542236328,21.209999084472656,21.071134567260746,137200,0.0,
2015-03-20 00:00:00+00:00,21.709999084472656,21.989999771118164,21.459999084472656,21.13947486877441,306400,0.0,
2015-03-23 00:00:00+00:00,21.649999618530277,21.8799991607666,21.559999465942383,21.15900611877441,100700,0.0,
2015-03-24 00:00:00+00:00,21.57999992370605,21.670000076293945,21.450000762939453,21.06136703491211,85800,0.0,
2015-03-25 00:00:00+00:00,21.59000015258789,21.6200008392334,21.059999465942383,20.64150619506836,129500,0.0,
2015-03-26 00:00:00+00:00,21.06999969482422,21.40999984741211,21.030000686645508,20.8465576171875,127000,0.0,
2015-03-27 00:00:00+00:00,21.309999465942383,21.6299991607666,21.209999084472656,21.110187530517575,88100,0.0,
2015-03-30 00:00:00+00:00,21.6200008392334,21.959999084472656,21.6200008392334,21.3448543548584,118800,0.03,
2015-03-31 00:00:00+00:00,21.670000076293945,21.950000762939453,21.59000015258789,21.26663589477539,112200,0.0,
2015-04-01 00:00:00+00:00,21.780000686645508,21.8799991607666,21.270000457763672,21.119972229003903,165500,0.0,
2015-04-02 00:00:00+00:00,21.600000381469727,21.709999084472656,21.34000015258789,21.110187530517575,158500,0.0,
2015-04-06 00:00:00+00:00,21.38999938964844,22.040000915527344,21.3799991607666,21.26663589477539,144800,0.0,
2015-04-07 00:00:00+00:00,21.790000915527344,21.989999771118164,21.57999992370605,21.110187530517575,110000,0.0,
2015-04-08 00:00:00+00:00,21.56999969482422,21.940000534057617,21.43000030517578,21.247079849243164,175900,0.0,
2015-04-09 00:00:00+00:00,21.690000534057617,21.90999984741211,21.3799991607666,21.25684928894043,67700,0.0,
2015-04-10 00:00:00+00:00,21.81999969482422,21.950000762939453,21.57999992370605,21.237293243408203,85900,0.0,
2015-04-13 00:00:00+00:00,21.65999984741211,21.88999938964844,21.479999542236328,21.04174423217773,57500,0.0,
2015-04-14 00:00:00+00:00,21.549999237060547,21.549999237060547,21.290000915527344,20.973302841186523,76800,0.0,
2015-04-15 00:00:00+00:00,21.59000015258789,21.799999237060547,21.3700008392334,21.247079849243164,459400,0.0,
2015-04-16 00:00:00+00:00,21.6299991607666,21.809999465942383,21.36000061035156,21.00263214111328,110000,0.0,
2015-04-17 00:00:00+00:00,21.21999931335449,21.56999969482422,20.71999931335449,20.474632263183597,194600,0.0,
2015-04-20 00:00:00+00:00,21.040000915527344,21.520000457763672,20.979999542236328,20.94396209716797,149400,0.0,
2015-04-21 00:00:00+00:00,21.540000915527344,21.81999969482422,21.43000030517578,21.051528930664062,120100,0.0,
2015-04-22 00:00:00+00:00,21.51000022888184,21.809999465942383,21.32999992370605,21.286190032958984,129900,0.0,
2015-04-23 00:00:00+00:00,21.76000022888184,22.239999771118164,21.75,21.726184844970703,72500,0.0,
2015-04-24 00:00:00+00:00,22.32999992370605,22.350000381469727,22.09000015258789,21.853294372558597,109500,0.0,
2015-04-27 00:00:00+00:00,22.32999992370605,22.6200008392334,22.170000076293945,21.843524932861328,154200,0.0,
2015-04-28 00:00:00+00:00,22.26000022888184,22.549999237060547,22.13999938964844,21.96084976196289,79900,0.0,
2015-04-29 00:00:00+00:00,22.3799991607666,22.6200008392334,22.170000076293945,21.73596954345703,119100,0.0,
2015-04-30 00:00:00+00:00,21.90999984741211,22.36000061035156,21.530000686645508,21.061298370361328,208200,0.0,
2015-05-01 00:00:00+00:00,21.59000015258789,21.940000534057617,21.299999237060547,21.00263214111328,119000,0.0,
2015-05-04 00:00:00+00:00,21.540000915527344,21.809999465942383,21.34000015258789,20.924413681030277,101300,0.0,
2015-05-05 00:00:00+00:00,21.270000457763672,21.540000915527344,20.950000762939453,20.62129783630371,145100,0.0,
2015-05-06 00:00:00+00:00,21.149999618530277,21.239999771118164,20.920000076293945,20.591964721679688,165900,0.0,
2015-05-07 00:00:00+00:00,21.93000030517578,23.209999084472656,21.450000762939453,21.061298370361328,324000,0.0,
2015-05-08 00:00:00+00:00,21.5,21.57999992370605,21.18000030517578,20.963523864746094,207000,0.0,
2015-05-11 00:00:00+00:00,21.34000015258789,21.600000381469727,21.34000015258789,20.90485382080078,142900,0.0,
2015-05-12 00:00:00+00:00,21.31999969482422,21.5,20.649999618530277,20.98307609558105,221200,0.0,
2015-05-13 00:00:00+00:00,21.46999931335449,21.59000015258789,21.1299991607666,20.963523864746094,179600,0.0,
2015-05-14 00:00:00+00:00,21.530000686645508,21.61000061035156,21.36000061035156,20.963523864746094,174500,0.0,
2015-05-15 00:00:00+00:00,21.3700008392334,21.57999992370605,21.170000076293945,20.924413681030277,203800,0.0,
2015-05-18 00:00:00+00:00,21.280000686645508,21.530000686645508,21.1299991607666,20.98307609558105,177300,0.0,
2015-05-19 00:00:00+00:00,21.399999618530277,21.46999931335449,21.1200008392334,20.758195877075195,171800,0.0,
2015-05-20 00:00:00+00:00,21.40999984741211,21.979999542236328,21.06999969482422,21.45240592956543,231700,0.0,
2015-05-21 00:00:00+00:00,21.979999542236328,22.65999984741211,21.63999938964844,21.90218734741211,270800,0.0,
2015-05-22 00:00:00+00:00,22.309999465942383,22.559999465942383,21.920000076293945,21.951082229614254,249800,0.0,
2015-05-26 00:00:00+00:00,22.26000022888184,22.5,21.780000686645508,21.96084976196289,351900,0.0,
2015-05-27 00:00:00+00:00,22.5,22.6200008392334,22.290000915527344,21.970632553100582,238000,0.0,
2015-05-28 00:00:00+00:00,22.46999931335449,22.549999237060547,22.040000915527344,21.638187408447266,127300,0.0,
2015-05-29 00:00:00+00:00,22.09000015258789,22.209999084472656,21.700000762939453,21.37419319152832,203100,0.0,
2015-06-01 00:00:00+00:00,21.920000076293945,21.96999931335449,21.450000762939453,21.335073471069336,213200,0.0,
2015-06-02 00:00:00+00:00,21.690000534057617,22.170000076293945,21.690000534057617,21.3448543548584,129000,0.0,
2015-06-03 00:00:00+00:00,21.920000076293945,22.399999618530277,21.770000457763672,21.775070190429688,112600,0.0,
