date,EPR_Open,EPR_High,EPR_Low,EPR_Close,EPR_Volume,EPR_Dividends,EPR_Stock Splits
2009-11-04 00:00:00+00:00,35.119998931884766,35.75,34.369998931884766,14.032513618469238,618500,0.0,
2009-11-05 00:00:00+00:00,33.779998779296875,34.2400016784668,32.560001373291016,13.50797176361084,943900,0.0,
2009-11-06 00:00:00+00:00,32.66999816894531,32.83000183105469,31.920000076293945,13.1176176071167,1005400,0.0,
2009-11-09 00:00:00+00:00,32.54999923706055,33.689998626708984,32.52000045776367,13.6868896484375,657800,0.0,
2009-11-10 00:00:00+00:00,31.489999771118164,31.850000381469727,30.729999542236328,12.71506404876709,5072400,0.0,
2009-11-11 00:00:00+00:00,31.309999465942383,31.5,30.989999771118164,12.7638578414917,1255700,0.0,
2009-11-12 00:00:00+00:00,31.25,31.450000762939453,31.09000015258789,12.68253231048584,972600,0.0,
2009-11-13 00:00:00+00:00,31.25,31.540000915527344,31.040000915527344,12.80044937133789,789500,0.0,
2009-11-16 00:00:00+00:00,31.600000381469727,32.58000183105469,31.530000686645508,13.089150428771973,635600,0.0,
2009-11-17 00:00:00+00:00,31.8799991607666,32.31999969482422,31.5,12.808588981628418,477400,0.0,
2009-11-18 00:00:00+00:00,31.6200008392334,32.0,31.270000457763672,12.991567611694336,433400,0.0,
2009-11-19 00:00:00+00:00,31.700000762939453,31.700000762939453,30.850000381469727,12.564608573913574,502600,0.0,
2009-11-20 00:00:00+00:00,30.739999771118164,31.149999618530277,30.65999984741211,12.637803077697754,582700,0.0,
2009-11-23 00:00:00+00:00,31.489999771118164,32.0,31.030000686645508,12.76792335510254,563400,0.0,
2009-11-24 00:00:00+00:00,31.32999992370605,31.450000762939453,30.850000381469727,12.66627311706543,288800,0.0,
2009-11-25 00:00:00+00:00,31.13999938964844,31.790000915527344,30.979999542236328,12.654080390930176,279100,0.0,
2009-11-27 00:00:00+00:00,30.43000030517578,31.100000381469727,30.25,12.349102020263672,187100,0.0,
2009-11-30 00:00:00+00:00,30.5,31.700000762939453,30.34000015258789,12.845182418823242,566100,0.0,
2009-12-01 00:00:00+00:00,31.850000381469727,32.540000915527344,31.57999992370605,13.198941230773926,500100,0.0,
2009-12-02 00:00:00+00:00,32.459999084472656,33.0,32.41999816894531,13.320921897888184,434800,0.0,
2009-12-03 00:00:00+00:00,32.939998626708984,33.779998779296875,32.45000076293945,13.239614486694336,356300,0.0,
2009-12-04 00:00:00+00:00,33.36000061035156,34.220001220703125,33.22999954223633,13.88206672668457,454800,0.0,
2009-12-07 00:00:00+00:00,34.25,34.290000915527344,33.02000045776367,13.577101707458496,387800,0.0,
2009-12-08 00:00:00+00:00,33.06999969482422,33.900001525878906,32.58000183105469,13.308727264404297,313000,0.0,
2009-12-09 00:00:00+00:00,32.720001220703125,32.880001068115234,32.349998474121094,13.312795639038086,332800,0.0,
2009-12-10 00:00:00+00:00,32.880001068115234,33.20000076293945,32.560001373291016,13.365657806396484,295900,0.0,
2009-12-11 00:00:00+00:00,33.119998931884766,33.70000076293945,32.56999969482422,13.69095516204834,255600,0.0,
2009-12-14 00:00:00+00:00,33.900001525878906,35.0,33.880001068115234,14.056918144226074,674700,0.0,
2009-12-15 00:00:00+00:00,34.310001373291016,34.779998779296875,34.060001373291016,14.10163688659668,465900,0.0,
2009-12-16 00:00:00+00:00,34.97999954223633,35.0,33.7400016784668,13.849544525146484,536100,0.0,
2009-12-17 00:00:00+00:00,33.779998779296875,34.060001373291016,33.54999923706055,13.800747871398926,323500,0.0,
2009-12-18 00:00:00+00:00,34.279998779296875,34.93000030517578,33.90999984741211,13.999980926513672,1850700,0.0,
2009-12-21 00:00:00+00:00,34.540000915527344,35.36000061035156,34.439998626708984,14.276485443115234,406700,0.0,
2009-12-22 00:00:00+00:00,35.040000915527344,35.31999969482422,34.66999816894531,14.239898681640623,414700,0.0,
2009-12-23 00:00:00+00:00,35.22999954223633,35.84000015258789,35.22999954223633,14.455409049987791,373100,0.0,
2009-12-24 00:00:00+00:00,35.65999984741211,36.02000045776367,35.59000015258789,14.622125625610352,163400,0.0,
2009-12-28 00:00:00+00:00,36.040000915527344,37.0,35.90999984741211,14.886418342590332,654900,0.0,
2009-12-29 00:00:00+00:00,36.16999816894531,36.16999816894531,35.2599983215332,14.691858291625977,273800,0.65,
2009-12-30 00:00:00+00:00,35.459999084472656,35.90999984741211,35.34000015258789,14.845030784606934,291400,0.0,
2009-12-31 00:00:00+00:00,35.939998626708984,36.56999969482422,35.16999816894531,14.60078239440918,375500,0.0,
2010-01-04 00:00:00+00:00,35.779998779296875,36.34999847412109,34.970001220703125,14.584209442138672,393500,0.0,
2010-01-05 00:00:00+00:00,35.13999938964844,35.31999969482422,34.099998474121094,14.571795463562012,518600,0.0,
2010-01-06 00:00:00+00:00,35.0,35.41999816894531,34.61000061035156,14.455891609191896,612800,0.0,
2010-01-07 00:00:00+00:00,34.97999954223633,35.099998474121094,34.369998931884766,14.464168548583984,470600,0.0,
2010-01-08 00:00:00+00:00,34.68000030517578,34.9900016784668,34.470001220703125,14.426915168762209,369400,0.0,
2010-01-11 00:00:00+00:00,35.189998626708984,36.58000183105469,35.0099983215332,14.787069320678713,427400,0.0,
2010-01-12 00:00:00+00:00,35.5099983215332,35.689998626708984,34.2599983215332,14.501429557800291,460800,0.0,
2010-01-13 00:00:00+00:00,35.279998779296875,35.90999984741211,35.04999923706055,14.836749076843262,366200,0.0,
2010-01-14 00:00:00+00:00,35.560001373291016,36.220001220703125,35.380001068115234,14.770517349243164,448900,0.0,
2010-01-15 00:00:00+00:00,35.810001373291016,36.060001373291016,35.470001220703125,14.774650573730469,527000,0.0,
2010-01-19 00:00:00+00:00,35.75,36.72999954223633,35.720001220703125,15.167927742004396,494600,0.0,
2010-01-20 00:00:00+00:00,36.310001373291016,36.310001373291016,35.20000076293945,14.8408842086792,340300,0.0,
2010-01-21 00:00:00+00:00,35.90999984741211,36.18999862670898,34.650001525878906,14.348268508911133,410000,0.0,
2010-01-22 00:00:00+00:00,34.630001068115234,35.099998474121094,34.38999938964844,14.344122886657717,518500,0.0,
2010-01-25 00:00:00+00:00,34.959999084472656,35.22999954223633,34.400001525878906,14.447611808776855,565200,0.0,
2010-01-26 00:00:00+00:00,34.619998931884766,35.09000015258789,34.33000183105469,14.236478805541992,291100,0.0,
2010-01-27 00:00:00+00:00,34.220001220703125,35.22999954223633,33.869998931884766,14.538692474365234,274600,0.0,
2010-01-28 00:00:00+00:00,35.18000030517578,35.220001220703125,34.45000076293945,14.31928253173828,909000,0.0,
2010-01-29 00:00:00+00:00,34.849998474121094,35.16999816894531,34.5,14.451760292053224,479100,0.0,
2010-02-01 00:00:00+00:00,34.970001220703125,35.5099983215332,34.70000076293945,14.700138092041016,310200,0.0,
2010-02-02 00:00:00+00:00,35.63999938964844,36.27000045776367,35.0,14.969220161437988,300000,0.0,
2010-02-03 00:00:00+00:00,35.9900016784668,36.400001525878906,35.58000183105469,14.836749076843262,213600,0.0,
2010-02-04 00:00:00+00:00,35.529998779296875,35.83000183105469,34.849998474121094,14.451760292053224,734900,0.0,
2010-02-05 00:00:00+00:00,34.91999816894531,35.380001068115234,34.09000015258789,14.613205909729004,355000,0.0,
2010-02-08 00:00:00+00:00,35.220001220703125,35.4900016784668,34.13999938964844,14.178533554077148,301300,0.0,
2010-02-09 00:00:00+00:00,34.75,34.83000183105469,33.630001068115234,13.9881010055542,428900,0.0,
2010-02-10 00:00:00+00:00,33.72999954223633,34.060001373291016,33.41999816894531,14.046062469482422,438800,0.0,
2010-02-11 00:00:00+00:00,33.93000030517578,34.27000045776367,33.40999984741211,14.174398422241213,227000,0.0,
2010-02-12 00:00:00+00:00,33.72999954223633,35.15999984741211,33.540000915527344,14.52627658843994,481300,0.0,
2010-02-16 00:00:00+00:00,35.349998474121094,36.08000183105469,35.06999969482422,14.90298557281494,312900,0.0,
2010-02-17 00:00:00+00:00,36.09000015258789,36.790000915527344,35.90999984741211,15.134817123413086,323600,0.0,
2010-02-18 00:00:00+00:00,36.560001373291016,37.310001373291016,36.369998931884766,15.41216278076172,201400,0.0,
2010-02-19 00:00:00+00:00,37.18999862670898,37.47999954223633,36.68999862670898,15.350071907043455,265100,0.0,
2010-02-22 00:00:00+00:00,37.38999938964844,38.06999969482422,37.08000183105469,15.710222244262695,381000,0.0,
2010-02-23 00:00:00+00:00,37.970001220703125,38.34000015258789,37.47999954223633,15.55705738067627,438300,0.0,
2010-02-24 00:00:00+00:00,37.75,38.31999969482422,37.68999862670898,15.664694786071776,294800,0.0,
2010-02-25 00:00:00+00:00,37.25,38.29999923706055,37.09999847412109,15.855122566223145,320400,0.0,
2010-02-26 00:00:00+00:00,38.2599983215332,38.400001525878906,37.459999084472656,15.821993827819824,497900,0.0,
2010-03-01 00:00:00+00:00,38.630001068115234,39.13999938964844,38.43999862670898,16.144899368286133,496800,0.0,
2010-03-02 00:00:00+00:00,39.18999862670898,39.18999862670898,38.59000015258789,16.136608123779297,286500,0.0,
2010-03-03 00:00:00+00:00,38.970001220703125,39.11000061035156,38.31999969482422,15.917205810546877,194100,0.0,
2010-03-04 00:00:00+00:00,38.5,38.900001525878906,38.27000045776367,15.983444213867188,242600,0.0,
2010-03-05 00:00:00+00:00,38.68000030517578,39.630001068115234,38.630001068115234,16.380870819091797,318200,0.0,
2010-03-08 00:00:00+00:00,39.66999816894531,40.13999938964844,39.34000015258789,16.55059051513672,242400,0.0,
2010-03-09 00:00:00+00:00,39.93999862670898,40.630001068115234,39.68999862670898,16.521617889404297,234600,0.0,
2010-03-10 00:00:00+00:00,40.02999877929688,40.43000030517578,39.63999938964844,16.699621200561523,232200,0.0,
2010-03-11 00:00:00+00:00,40.02999877929688,41.18000030517578,39.68000030517578,17.030797958374023,197100,0.0,
2010-03-12 00:00:00+00:00,41.25,42.16999816894531,41.209999084472656,17.208805084228516,379100,0.0,
2010-03-15 00:00:00+00:00,41.54999923706055,42.040000915527344,41.27999877929688,17.283315658569336,312700,0.0,
2010-03-16 00:00:00+00:00,41.77999877929688,43.16999816894531,41.61000061035156,17.796648025512695,268900,0.0,
2010-03-17 00:00:00+00:00,42.9900016784668,43.20000076293945,42.5,17.672449111938477,396700,0.0,
2010-03-18 00:00:00+00:00,42.84000015258789,43.13999938964844,42.72999954223633,17.734539031982422,438000,0.0,
2010-03-19 00:00:00+00:00,42.65999984741211,43.02000045776367,42.02999877929688,17.660043716430664,430300,0.0,
2010-03-22 00:00:00+00:00,42.29999923706055,42.75,42.15999984741211,17.626924514770508,384100,0.0,
2010-03-23 00:00:00+00:00,42.4900016784668,43.2400016784668,42.369998931884766,17.875301361083984,312300,0.0,
2010-03-24 00:00:00+00:00,43.040000915527344,43.77999877929688,43.02000045776367,17.86288833618164,266400,0.0,
2010-03-25 00:00:00+00:00,43.59000015258789,44.0,42.84999847412109,17.75939178466797,331400,0.0,
2010-03-26 00:00:00+00:00,43.09999847412109,43.09999847412109,42.33000183105469,17.689010620117188,285400,0.0,
2010-03-29 00:00:00+00:00,42.540000915527344,42.540000915527344,41.68000030517578,17.634363174438477,290700,0.65,
2010-03-30 00:00:00+00:00,41.91999816894531,42.43000030517578,41.59999847412109,17.583913803100586,424700,0.0,
2010-03-31 00:00:00+00:00,41.720001220703125,41.93999862670898,41.040000915527344,17.2896671295166,451900,0.0,
2010-04-01 00:00:00+00:00,41.33000183105469,41.40999984741211,41.06999969482422,17.34851837158203,340600,0.0,
2010-04-05 00:00:00+00:00,41.34999847412109,41.97999954223633,41.13999938964844,17.634363174438477,451200,0.0,
2010-04-06 00:00:00+00:00,41.810001373291016,42.54999923706055,41.47999954223633,17.676401138305664,624200,0.0,
2010-04-07 00:00:00+00:00,42.04999923706055,43.2400016784668,42.02999877929688,18.037918090820312,564600,0.0,
2010-04-08 00:00:00+00:00,42.95000076293945,43.290000915527344,42.70000076293945,18.126201629638672,323300,0.0,
2010-04-09 00:00:00+00:00,43.22999954223633,44.09999847412109,43.09000015258789,18.46248435974121,445200,0.0,
2010-04-12 00:00:00+00:00,44.04999923706055,44.04999923706055,43.52000045776367,18.365800857543945,433400,0.0,
2010-04-13 00:00:00+00:00,43.68999862670898,45.02000045776367,43.45000076293945,18.85343360900879,238200,0.0,
2010-04-14 00:00:00+00:00,45.09999847412109,45.310001373291016,44.72999954223633,18.92909049987793,247600,0.0,
2010-04-15 00:00:00+00:00,44.83000183105469,45.20000076293945,44.11000061035156,18.56336975097656,310800,0.0,
2010-04-16 00:00:00+00:00,44.130001068115234,44.68000030517578,43.11000061035156,18.17243194580078,374800,0.0,
2010-04-19 00:00:00+00:00,42.970001220703125,44.040000915527344,42.970001220703125,18.35739517211914,482800,0.0,
2010-04-20 00:00:00+00:00,43.84000015258789,44.11000061035156,43.41999816894531,18.491912841796875,316000,0.0,
2010-04-21 00:00:00+00:00,43.91999816894531,44.630001068115234,43.77999877929688,18.68527603149414,285900,0.0,
2010-04-22 00:00:00+00:00,43.93000030517578,45.04999923706055,43.810001373291016,18.9374942779541,260000,0.0,
2010-04-23 00:00:00+00:00,45.0,45.63999938964844,44.630001068115234,18.992149353027344,341400,0.0,
2010-04-26 00:00:00+00:00,45.209999084472656,45.560001373291016,45.09999847412109,19.12666702270508,414100,0.0,
2010-04-27 00:00:00+00:00,45.29999923706055,45.790000915527344,44.09000015258789,18.5717830657959,315700,0.0,
2010-04-28 00:00:00+00:00,44.560001373291016,44.810001373291016,43.84000015258789,18.50030899047852,272600,0.0,
2010-04-29 00:00:00+00:00,44.34999847412109,46.5,44.33000183105469,19.530214309692383,336300,0.0,
2010-04-30 00:00:00+00:00,46.31999969482422,46.72999954223633,43.68000030517578,18.378406524658203,494500,0.0,
2010-05-03 00:00:00+00:00,44.13999938964844,46.33000183105469,43.86000061035156,19.19813537597656,463900,0.0,
2010-05-04 00:00:00+00:00,44.95000076293945,45.52999877929688,43.43999862670898,18.46248435974121,427800,0.0,
2010-05-05 00:00:00+00:00,42.95000076293945,44.310001373291016,42.77000045776367,18.134605407714844,338200,0.0,
2010-05-06 00:00:00+00:00,40.900001525878906,41.720001220703125,39.59000015258789,17.256027221679688,3521800,0.0,
2010-05-07 00:00:00+00:00,40.93000030517578,42.13999938964844,39.83000183105469,17.108905792236328,761500,0.0,
2010-05-10 00:00:00+00:00,41.4900016784668,43.119998931884766,41.11000061035156,18.09676551818848,653000,0.0,
2010-05-11 00:00:00+00:00,42.43999862670898,44.04999923706055,42.27000045776367,18.35317611694336,343000,0.0,
2010-05-12 00:00:00+00:00,43.709999084472656,45.13999938964844,43.27000045776367,18.908082962036133,366000,0.0,
2010-05-13 00:00:00+00:00,44.91999816894531,44.9900016784668,43.88999938964844,18.601205825805664,685000,0.0,
2010-05-14 00:00:00+00:00,43.7400016784668,43.84000015258789,42.33000183105469,18.03371810913086,500100,0.0,
2010-05-17 00:00:00+00:00,43.150001525878906,43.84999847412109,41.380001068115234,18.029502868652344,352600,0.0,
2010-05-18 00:00:00+00:00,43.45000076293945,43.72999954223633,41.41999816894531,17.579710006713867,429400,0.0,
2010-05-19 00:00:00+00:00,41.40999984741211,42.220001220703125,40.34000015258789,17.37793731689453,299600,0.0,
2010-05-20 00:00:00+00:00,40.08000183105469,40.5,38.459999084472656,16.188304901123047,618200,0.0,
2010-05-21 00:00:00+00:00,37.93999862670898,40.060001373291016,37.650001525878906,16.76841163635254,473800,0.0,
2010-05-24 00:00:00+00:00,39.869998931884766,40.29999923706055,38.65999984741211,16.297597885131836,454900,0.0,
2010-05-25 00:00:00+00:00,37.68000030517578,39.130001068115234,36.880001068115234,16.432113647460938,602000,0.0,
2010-05-26 00:00:00+00:00,39.540000915527344,40.630001068115234,38.66999816894531,16.301809310913086,554300,0.0,
2010-05-27 00:00:00+00:00,39.88999938964844,41.5,39.560001373291016,17.411569595336914,479500,0.0,
2010-05-28 00:00:00+00:00,41.2400016784668,41.7599983215332,40.47999954223633,17.209794998168945,804100,0.0,
2010-06-01 00:00:00+00:00,40.58000183105469,41.43999862670898,40.16999816894531,16.95336151123047,416000,0.0,
2010-06-02 00:00:00+00:00,40.560001373291016,41.13999938964844,39.7400016784668,17.268657684326172,403500,0.0,
2010-06-03 00:00:00+00:00,41.09000015258789,41.45000076293945,40.630001068115234,17.272859573364258,232300,0.0,
2010-06-04 00:00:00+00:00,39.959999084472656,40.15999984741211,38.0099983215332,16.07900619506836,513700,0.0,
2010-06-07 00:00:00+00:00,38.52000045776367,39.34999847412109,37.75,15.898252487182615,316700,0.0,
2010-06-08 00:00:00+00:00,38.02999877929688,38.58000183105469,36.88999938964844,16.137863159179688,428800,0.0,
2010-06-09 00:00:00+00:00,38.84000015258789,39.7400016784668,38.560001373291016,16.33543586730957,354900,0.0,
2010-06-10 00:00:00+00:00,39.65999984741211,40.72999954223633,39.2400016784668,17.108905792236328,338300,0.0,
2010-06-11 00:00:00+00:00,40.36000061035156,41.33000183105469,40.09000015258789,17.36532974243164,233300,0.0,
2010-06-14 00:00:00+00:00,41.880001068115234,42.18999862670898,41.02000045776367,17.440994262695312,366200,0.0,
2010-06-15 00:00:00+00:00,41.650001525878906,42.720001220703125,41.47999954223633,17.924415588378906,371400,0.0,
2010-06-16 00:00:00+00:00,42.130001068115234,42.88999938964844,42.130001068115234,17.819316864013672,255300,0.0,
2010-06-17 00:00:00+00:00,42.47999954223633,42.7400016784668,41.7599983215332,17.672191619873047,266700,0.0,
2010-06-18 00:00:00+00:00,42.15999984741211,42.59000015258789,41.54999923706055,17.81512451171875,714000,0.0,
2010-06-21 00:00:00+00:00,43.150001525878906,43.150001525878906,41.59999847412109,17.604955673217773,333400,0.0,
2010-06-22 00:00:00+00:00,42.150001525878906,42.59999847412109,40.29999923706055,16.982789993286133,447100,0.0,
2010-06-23 00:00:00+00:00,40.31999969482422,40.77000045776367,39.54999923706055,16.877695083618164,357900,0.0,
2010-06-24 00:00:00+00:00,39.959999084472656,40.15999984741211,39.06999969482422,16.45734214782715,440000,0.0,
2010-06-25 00:00:00+00:00,39.380001068115234,39.91999816894531,39.209999084472656,16.6549072265625,715500,0.0,
2010-06-28 00:00:00+00:00,39.27000045776367,39.27000045776367,38.36000061035156,16.458314895629883,489600,0.65,
2010-06-29 00:00:00+00:00,37.84000015258789,38.22999954223633,37.04999923706055,16.16770362854004,784100,0.0,
2010-06-30 00:00:00+00:00,37.83000183105469,38.72999954223633,37.540000915527344,16.270267486572266,710200,0.0,
2010-07-01 00:00:00+00:00,39.18000030517578,39.220001220703125,37.27000045776367,16.368576049804688,524200,0.0,
2010-07-02 00:00:00+00:00,38.58000183105469,38.58000183105469,37.16999816894531,16.05231285095215,458000,0.0,
2010-07-06 00:00:00+00:00,38.400001525878906,38.41999816894531,35.849998474121094,15.522361755371094,480400,0.0,
2010-07-07 00:00:00+00:00,36.36000061035156,38.7599983215332,36.36000061035156,16.560882568359375,595700,0.0,
2010-07-08 00:00:00+00:00,39.150001525878906,39.34999847412109,38.060001373291016,16.54378890991211,550300,0.0,
2010-07-09 00:00:00+00:00,38.52999877929688,39.22999954223633,38.45000076293945,16.75321388244629,310700,0.0,
2010-07-12 00:00:00+00:00,39.11000061035156,39.43999862670898,38.380001068115234,16.81732177734375,280600,0.0,
2010-07-13 00:00:00+00:00,39.84000015258789,40.7599983215332,39.61000061035156,17.372913360595703,435600,0.0,
2010-07-14 00:00:00+00:00,40.470001220703125,40.83000183105469,39.70000076293945,17.180583953857422,480400,0.0,
2010-07-15 00:00:00+00:00,40.29999923706055,40.380001068115234,39.09999847412109,17.086559295654297,294300,0.0,
2010-07-16 00:00:00+00:00,39.560001373291016,39.720001220703125,38.130001068115234,16.39849853515625,434400,0.0,
2010-07-19 00:00:00+00:00,38.540000915527344,38.84999847412109,37.7400016784668,16.556612014770508,263600,0.0,
2010-07-20 00:00:00+00:00,38.02000045776367,40.29999923706055,37.72999954223633,17.19768524169922,320100,0.0,
2010-07-21 00:00:00+00:00,40.65999984741211,40.68999862670898,39.36000061035156,16.85577964782715,437900,0.0,
2010-07-22 00:00:00+00:00,40.119998931884766,41.61000061035156,40.04999923706055,17.66779327392578,561600,0.0,
2010-07-23 00:00:00+00:00,40.91999816894531,41.63999938964844,40.119998931884766,17.77891731262207,372000,0.0,
2010-07-26 00:00:00+00:00,41.68000030517578,42.619998931884766,41.43000030517578,18.18492126464844,393300,0.0,
2010-07-27 00:00:00+00:00,42.88999938964844,43.34000015258789,41.88999938964844,18.082351684570312,492700,0.0,
2010-07-28 00:00:00+00:00,42.2599983215332,42.88999938964844,41.5,17.898595809936523,244600,0.0,
2010-07-29 00:00:00+00:00,42.15999984741211,42.459999084472656,40.900001525878906,17.727622985839844,310800,0.0,
2010-07-30 00:00:00+00:00,41.209999084472656,42.61000061035156,41.0,17.838756561279297,392500,0.0,
2010-08-02 00:00:00+00:00,42.59999847412109,42.95000076293945,42.16999816894531,18.325963973999023,373000,0.0,
2010-08-03 00:00:00+00:00,42.59000015258789,43.83000183105469,42.33000183105469,18.561019897460938,357300,0.0,
2010-08-04 00:00:00+00:00,43.650001525878906,43.81999969482422,43.09999847412109,18.543926239013672,264500,0.0,
2010-08-05 00:00:00+00:00,42.93000030517578,43.52999877929688,42.63999938964844,18.270404815673828,281600,0.0,
2010-08-06 00:00:00+00:00,42.09000015258789,43.02999877929688,41.38999938964844,18.270404815673828,421700,0.0,
2010-08-09 00:00:00+00:00,43.09000015258789,43.2599983215332,42.63999938964844,18.43707847595215,201900,0.0,
2010-08-10 00:00:00+00:00,42.650001525878906,43.45000076293945,42.150001525878906,18.29604721069336,239600,0.0,
2010-08-11 00:00:00+00:00,41.86000061035156,42.13999938964844,40.68000030517578,17.565210342407227,417000,0.0,
2010-08-12 00:00:00+00:00,40.31999969482422,41.7400016784668,40.31999969482422,17.714811325073242,394600,0.0,
2010-08-13 00:00:00+00:00,41.40999984741211,41.7400016784668,41.20000076293945,17.71908950805664,275100,0.0,
2010-08-16 00:00:00+00:00,41.34000015258789,42.150001525878906,41.20000076293945,17.894311904907227,286300,0.0,
2010-08-17 00:00:00+00:00,42.25,42.540000915527344,41.900001525878906,18.11654090881348,287100,0.0,
2010-08-18 00:00:00+00:00,42.41999816894531,42.43999862670898,41.77999877929688,17.99260139465332,204600,0.0,
2010-08-19 00:00:00+00:00,41.86000061035156,42.20000076293945,41.400001525878906,17.757539749145508,400700,0.0,
2010-08-20 00:00:00+00:00,41.43999862670898,41.540000915527344,40.43999862670898,17.522493362426758,280200,0.0,
2010-08-23 00:00:00+00:00,41.18999862670898,41.380001068115234,40.540000915527344,17.509666442871094,239100,0.0,
2010-08-24 00:00:00+00:00,40.18000030517578,41.369998931884766,40.04999923706055,17.61223030090332,222200,0.0,
2010-08-25 00:00:00+00:00,41.0,42.31999969482422,40.84000015258789,18.018253326416016,371200,0.0,
2010-08-26 00:00:00+00:00,42.310001373291016,42.630001068115234,41.59999847412109,17.868661880493164,270000,0.0,
2010-08-27 00:00:00+00:00,42.18999862670898,42.68999862670898,41.220001220703125,18.2404727935791,324400,0.0,
2010-08-30 00:00:00+00:00,42.41999816894531,42.84999847412109,42.20000076293945,18.14219093322754,296900,0.0,
2010-08-31 00:00:00+00:00,42.369998931884766,43.27999877929688,42.150001525878906,18.41571807861328,447900,0.0,
2010-09-01 00:00:00+00:00,43.68999862670898,44.52000045776367,43.68999862670898,18.97129440307617,552300,0.0,
2010-09-02 00:00:00+00:00,44.52000045776367,44.59000015258789,43.93999862670898,18.967025756835938,394600,0.0,
2010-09-03 00:00:00+00:00,44.86000061035156,45.22999954223633,44.040000915527344,19.0653133392334,624100,0.0,
2010-09-07 00:00:00+00:00,44.40999984741211,45.20000076293945,44.40999984741211,19.142253875732425,305500,0.0,
2010-09-08 00:00:00+00:00,44.790000915527344,44.970001220703125,44.380001068115234,19.005489349365234,241500,0.0,
2010-09-09 00:00:00+00:00,45.040000915527344,45.040000915527344,43.29999923706055,18.73624420166016,262600,0.0,
2010-09-10 00:00:00+00:00,43.88999938964844,44.27999877929688,43.650001525878906,18.821727752685547,226600,0.0,
2010-09-13 00:00:00+00:00,44.47999954223633,45.0,44.400001525878906,19.172168731689453,300600,0.0,
2010-09-14 00:00:00+00:00,44.84000015258789,44.97999954223633,44.59000015258789,19.172168731689453,344000,0.0,
2010-09-15 00:00:00+00:00,44.66999816894531,45.209999084472656,44.540000915527344,19.279003143310547,305200,0.0,
2010-09-16 00:00:00+00:00,45.06999969482422,45.34999847412109,44.70000076293945,19.214900970458984,299700,0.0,
2010-09-17 00:00:00+00:00,45.16999816894531,45.619998931884766,44.75,19.338844299316406,549700,0.0,
2010-09-20 00:00:00+00:00,45.27000045776367,46.459999084472656,45.0,19.74911880493164,428100,0.0,
2010-09-21 00:00:00+00:00,46.13999938964844,46.40999984741211,45.22999954223633,19.44569206237793,491500,0.0,
2010-09-22 00:00:00+00:00,45.34999847412109,45.5,44.54999923706055,19.108074188232425,490700,0.0,
2010-09-23 00:00:00+00:00,44.220001220703125,44.31999969482422,42.54999923706055,18.44562149047852,775800,0.0,
2010-09-24 00:00:00+00:00,43.709999084472656,44.65999984741211,43.5099983215332,19.052499771118164,404300,0.0,
2010-09-27 00:00:00+00:00,44.5,44.560001373291016,43.650001525878906,18.731971740722656,336900,0.0,
2010-09-28 00:00:00+00:00,43.290000915527344,43.84999847412109,42.34000015258789,18.9792423248291,542700,0.65,
2010-09-29 00:00:00+00:00,43.470001220703125,43.66999816894531,42.88999938964844,18.85777282714844,293200,0.0,
2010-09-30 00:00:00+00:00,43.68999862670898,43.81999969482422,42.84000015258789,18.73196792602539,395000,0.0,
2010-10-01 00:00:00+00:00,43.43999862670898,43.43999862670898,42.81999969482422,18.80571556091309,312300,0.0,
2010-10-04 00:00:00+00:00,43.29999923706055,44.220001220703125,43.08000183105469,19.16145133972168,283000,0.0,
2010-10-05 00:00:00+00:00,44.59000015258789,44.93999862670898,44.34999847412109,19.46510505676269,365500,0.0,
2010-10-06 00:00:00+00:00,44.66999816894531,44.84000015258789,44.40999984741211,19.41304016113281,287300,0.0,
2010-10-07 00:00:00+00:00,44.93999862670898,45.34999847412109,44.70000076293945,19.47811889648437,169700,0.0,
2010-10-08 00:00:00+00:00,45.04999923706055,45.369998931884766,44.70000076293945,19.5692138671875,254500,0.0,
2010-10-11 00:00:00+00:00,45.09000015258789,45.380001068115234,44.95000076293945,19.525842666625977,128900,0.0,
2010-10-12 00:00:00+00:00,45.0099983215332,45.619998931884766,44.90999984741211,19.677675247192383,191200,0.0,
2010-10-13 00:00:00+00:00,45.619998931884766,47.93999862670898,45.369998931884766,20.19391632080078,457700,0.0,
2010-10-14 00:00:00+00:00,46.5,46.66999816894531,45.81999969482422,20.146183013916016,398900,0.0,
2010-10-15 00:00:00+00:00,46.61000061035156,47.040000915527344,45.970001220703125,19.972658157348636,232200,0.0,
2010-10-18 00:00:00+00:00,46.15999984741211,46.93000030517578,46.15999984741211,20.341407775878903,282300,0.0,
2010-10-19 00:00:00+00:00,46.18999862670898,46.959999084472656,46.18999862670898,20.167879104614254,337600,0.0,
2010-10-20 00:00:00+00:00,46.66999816894531,47.459999084472656,46.66999816894531,20.454198837280277,321600,0.0,
2010-10-21 00:00:00+00:00,47.40999984741211,47.7599983215332,46.54999923706055,20.49323463439941,227100,0.0,
2010-10-22 00:00:00+00:00,47.43000030517578,47.43000030517578,46.84999847412109,20.52360725402832,155500,0.0,
2010-10-25 00:00:00+00:00,47.619998931884766,47.90999984741211,47.5,20.692800521850582,123600,0.0,
2010-10-26 00:00:00+00:00,47.34999847412109,47.720001220703125,47.27000045776367,20.54963111877441,189700,0.0,
2010-10-27 00:00:00+00:00,47.09000015258789,47.36000061035156,46.310001373291016,20.206926345825195,273700,0.0,
