date,PCG-PD_Open,PCG-PD_High,PCG-PD_Low,PCG-PD_Close,PCG-PD_Volume,PCG-PD_Dividends,PCG-PD_Stock Splits
2014-01-17 00:00:00+00:00,23.700000762939453,23.799999237060547,23.5,17.891387939453125,1000.0,0.0,
2014-01-21 00:00:00+00:00,23.5,23.950000762939453,23.47800064086914,18.004152297973633,2678.0,0.0,
2014-01-23 00:00:00+00:00,23.950000762939453,24.01000022888184,23.940000534057617,18.04925346374512,2221.0,0.0,
2014-01-24 00:00:00+00:00,24.040000915527344,24.040000915527344,24.0,18.04173851013184,400.0,0.0,
2014-01-28 00:00:00+00:00,23.34000015258789,23.799999237060547,23.170000076293945,17.54558753967285,2683.0,0.0,
2014-01-29 00:00:00+00:00,23.280000686645508,23.799999237060547,23.280000686645508,17.913225173950195,1650.0,0.3125,
2014-01-30 00:00:00+00:00,22.68000030517578,23.46999931335449,22.68000030517578,17.882749557495117,440.0,0.0,
2014-01-31 00:00:00+00:00,23.100000381469727,23.399999618530277,23.100000381469727,17.82941246032715,1360.0,0.0,
2014-02-03 00:00:00+00:00,23.40999984741211,23.5,23.399999618530277,17.867509841918945,1144.0,0.0,
2014-02-04 00:00:00+00:00,23.5,24.0,23.309999465942383,18.17228507995605,1858.0,0.0,
2014-02-05 00:00:00+00:00,23.799999237060547,23.799999237060547,23.229999542236328,17.69988250732422,800.0,0.0,
2014-02-06 00:00:00+00:00,23.989999771118164,23.989999771118164,23.899999618530277,18.210384368896484,1314.0,0.0,
2014-02-07 00:00:00+00:00,23.780000686645508,23.850000381469727,23.780000686645508,18.11895179748535,534.0,0.0,
2014-02-10 00:00:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,18.05799865722656,400.0,0.0,
2014-02-12 00:00:00+00:00,23.552000045776367,23.552000045776367,23.488000869750977,17.89646339416504,734.0,0.0,
2014-02-13 00:00:00+00:00,23.460100173950195,23.479999542236328,23.459999084472656,17.885412216186523,1425.0,0.0,
2014-02-14 00:00:00+00:00,23.450000762939453,23.450000762939453,23.450000762939453,17.867509841918945,2174.0,0.0,
2014-02-18 00:00:00+00:00,23.88999938964844,23.88999938964844,23.21999931335449,17.692262649536133,2679.0,0.0,
2014-02-19 00:00:00+00:00,23.535999298095703,23.57999992370605,23.535999298095703,17.9665584564209,587.0,0.0,
2014-02-20 00:00:00+00:00,23.670000076293945,23.790000915527344,23.030000686645508,17.623687744140625,2400.0,0.0,
2014-02-21 00:00:00+00:00,23.200000762939453,23.200000762939453,23.200000762939453,17.677024841308594,200.0,0.0,
2014-02-24 00:00:00+00:00,23.450000762939453,23.739999771118164,23.450000762939453,18.08847427368164,1104.0,0.0,
2014-02-25 00:00:00+00:00,23.75,23.75,23.32999992370605,17.920846939086914,1101.0,0.0,
2014-02-26 00:00:00+00:00,23.739999771118164,23.739999771118164,23.200000762939453,18.05799865722656,1800.0,0.0,
2014-02-27 00:00:00+00:00,23.530000686645508,23.530000686645508,23.530000686645508,17.928466796875,220.0,0.0,
2014-02-28 00:00:00+00:00,23.700000762939453,23.75,23.62929916381836,18.00412368774414,2430.0,0.0,
2014-03-04 00:00:00+00:00,23.51000022888184,23.51000022888184,23.5,17.905607223510742,980.0,0.0,
2014-03-05 00:00:00+00:00,23.670000076293945,23.670000076293945,23.5,17.943706512451172,1438.0,0.0,
2014-03-06 00:00:00+00:00,23.46999931335449,23.549999237060547,23.46999931335449,17.943706512451172,3195.0,0.0,
2014-03-07 00:00:00+00:00,23.699899673461918,23.699899673461918,23.5,17.905607223510742,686.0,0.0,
2014-03-10 00:00:00+00:00,23.75,23.75,23.75,18.096092224121094,150.0,0.0,
2014-03-12 00:00:00+00:00,23.27400016784668,23.530000686645508,23.25,17.928466796875,1161.0,0.0,
2014-03-13 00:00:00+00:00,23.5,23.799999237060547,23.5,18.13418960571289,2874.0,0.0,
2014-03-17 00:00:00+00:00,23.699899673461918,23.699899673461918,23.41200065612793,17.83855628967285,1169.0,0.0,
2014-03-18 00:00:00+00:00,23.309999465942383,23.31010055541992,23.309999465942383,17.760913848876953,1625.0,0.0,
2014-03-19 00:00:00+00:00,23.690000534057617,23.690000534057617,23.51000022888184,17.913225173950195,290.0,0.0,
2014-03-20 00:00:00+00:00,23.739999771118164,23.75,23.25359916687012,17.717866897583008,2525.0,0.0,
2014-03-21 00:00:00+00:00,23.290000915527344,23.290000915527344,23.01000022888184,17.532258987426758,1420.0,0.0,
2014-03-24 00:00:00+00:00,23.440000534057617,23.440000534057617,23.3799991607666,17.82941246032715,1200.0,0.0,
2014-03-25 00:00:00+00:00,23.25,23.790000915527344,23.200000762939453,17.943706512451172,32448.0,0.0,
2014-03-26 00:00:00+00:00,23.5,23.700000762939453,23.349899291992188,17.905681610107422,12736.0,0.0,
2014-03-27 00:00:00+00:00,23.40999984741211,23.640100479125977,23.270000457763672,17.867509841918945,6841.0,0.0,
2014-03-28 00:00:00+00:00,23.440000534057617,23.75,23.440000534057617,18.096092224121094,2338.0,0.0,
2014-04-01 00:00:00+00:00,23.440000534057617,23.459999084472656,23.399999618530277,17.82941246032715,802.0,0.0,
2014-04-02 00:00:00+00:00,23.399999618530277,23.399999618530277,23.200000762939453,17.677024841308594,1969.0,0.0,
2014-04-03 00:00:00+00:00,23.450000762939453,23.489999771118164,23.450000762939453,17.897991180419922,1527.0,0.0,
2014-04-04 00:00:00+00:00,23.6200008392334,23.6200008392334,23.6200008392334,17.997039794921875,180.0,0.0,
2014-04-07 00:00:00+00:00,23.299999237060547,23.450000762939453,23.240100860595703,17.730361938476562,7454.0,0.0,
2014-04-08 00:00:00+00:00,23.479999542236328,23.749000549316406,23.450000762939453,17.93609046936035,6412.0,0.0,
2014-04-09 00:00:00+00:00,23.56999969482422,23.799999237060547,23.5,17.951322555541992,5811.0,0.0,
2014-04-10 00:00:00+00:00,23.549999237060547,23.75,23.399999618530277,17.928466796875,6350.0,0.0,
2014-04-11 00:00:00+00:00,23.5,23.5,23.36000061035156,17.905607223510742,2300.0,0.0,
2014-04-14 00:00:00+00:00,23.74970054626465,23.74970054626465,23.46999931335449,17.905607223510742,1940.0,0.0,
2014-04-15 00:00:00+00:00,23.799999237060547,23.799999237060547,23.375,17.82941246032715,1812.0,0.0,
2014-04-16 00:00:00+00:00,23.540000915527344,23.649900436401367,23.32999992370605,17.791316986083984,2350.0,0.0,
2014-04-17 00:00:00+00:00,23.59280014038086,23.59280014038086,23.59280014038086,17.976314544677734,165.0,0.0,
2014-04-21 00:00:00+00:00,23.76000022888184,23.76000022888184,23.450000762939453,17.867509841918945,987.0,0.0,
2014-04-22 00:00:00+00:00,23.600000381469727,23.699899673461918,23.462499618530277,18.050376892089844,1176.0,0.0,
2014-04-23 00:00:00+00:00,23.5,23.549999237060547,23.450000762939453,17.867509841918945,984.0,0.0,
2014-04-24 00:00:00+00:00,23.41399955749512,23.5,23.3400993347168,17.783771514892578,1312.0,0.0,
2014-04-25 00:00:00+00:00,23.75,23.75,23.749900817871094,18.096019744873047,400.0,0.0,
2014-04-28 00:00:00+00:00,23.739999771118164,23.749900817871094,23.11000061035156,17.843231201171875,644.0,0.3125,
2014-04-29 00:00:00+00:00,23.01000022888184,23.600000381469727,23.01000022888184,18.206113815307617,1001.0,0.0,
2014-04-30 00:00:00+00:00,23.684600830078125,23.684600830078125,23.309999465942383,18.275604248046875,1375.0,0.0,
2014-05-01 00:00:00+00:00,23.68000030517578,23.700000762939453,23.31999969482422,18.29877281188965,8570.0,0.0,
2014-05-02 00:00:00+00:00,23.649999618530277,23.649999618530277,23.607999801635746,18.22773551940918,425.0,0.0,
2014-05-05 00:00:00+00:00,23.799999237060547,23.799999237060547,23.5,18.260164260864254,4752.0,0.0,
2014-05-06 00:00:00+00:00,23.600000381469727,23.649999618530277,23.51000022888184,18.152070999145508,2240.0,0.0,
2014-05-07 00:00:00+00:00,23.549999237060547,23.549999237060547,23.50349998474121,18.147048950195312,1563.0,0.0,
2014-05-09 00:00:00+00:00,23.31999969482422,23.31999969482422,23.31999969482422,18.005373001098633,191.0,0.0,
2014-05-13 00:00:00+00:00,23.709999084472656,23.709999084472656,23.34000015258789,18.02081298828125,3975.0,0.0,
2014-05-14 00:00:00+00:00,23.600000381469727,23.670000076293945,23.209999084472656,18.152070999145508,6418.0,0.0,
2014-05-15 00:00:00+00:00,23.479999542236328,23.479999542236328,23.479999542236328,18.128910064697266,157.0,0.0,
2014-05-16 00:00:00+00:00,23.399999618530277,23.597000122070312,23.399999618530277,18.219240188598636,604.0,0.0,
2014-05-19 00:00:00+00:00,23.63999938964844,23.63999938964844,23.600000381469727,18.221559524536133,1661.0,0.0,
2014-05-20 00:00:00+00:00,23.489999771118164,23.61000061035156,23.280000686645508,18.22928237915039,3473.0,0.0,
2014-05-21 00:00:00+00:00,23.59000015258789,23.959999084472656,23.270000457763672,17.966768264770508,1786.0,0.0,
2014-05-22 00:00:00+00:00,23.26000022888184,23.479999542236328,23.26000022888184,18.07331657409668,708.0,0.0,
2014-05-23 00:00:00+00:00,23.600000381469727,23.761999130249023,23.26000022888184,18.278076171875,5031.0,0.0,
2014-05-27 00:00:00+00:00,23.270000457763672,23.670000076293945,23.270000457763672,18.260164260864254,5328.0,0.0,
2014-05-28 00:00:00+00:00,23.68000030517578,23.68000030517578,23.350000381469727,18.028535842895508,902.0,0.0,
2014-05-29 00:00:00+00:00,23.600000381469727,23.600000381469727,23.600000381469727,18.221559524536133,835.0,0.0,
2014-05-30 00:00:00+00:00,23.450000762939453,23.450000762939453,23.450000762939453,18.105743408203125,205.0,0.0,
2014-06-02 00:00:00+00:00,23.599000930786133,23.599000930786133,23.562000274658203,18.213762283325195,2517.0,0.0,
2014-06-03 00:00:00+00:00,23.40999984741211,23.600000381469727,23.40999984741211,18.221559524536133,2571.0,0.0,
2014-06-04 00:00:00+00:00,23.600000381469727,23.600000381469727,23.599899291992188,18.221481323242188,419.0,0.0,
2014-06-05 00:00:00+00:00,23.673999786376957,23.749000549316406,23.673999786376957,18.278697967529297,702.0,0.0,
2014-06-06 00:00:00+00:00,23.420000076293945,23.61000061035156,23.420000076293945,18.22928237915039,1800.0,0.0,
2014-06-09 00:00:00+00:00,23.600000381469727,23.600000381469727,23.600000381469727,18.221559524536133,200.0,0.0,
2014-06-10 00:00:00+00:00,23.420000076293945,23.61000061035156,23.3700008392334,18.22928237915039,5882.0,0.0,
2014-06-11 00:00:00+00:00,23.78499984741211,23.78499984741211,23.44059944152832,18.221559524536133,1450.0,0.0,
2014-06-12 00:00:00+00:00,23.600000381469727,23.600000381469727,23.399999618530277,18.144350051879883,1901.0,0.0,
2014-06-13 00:00:00+00:00,23.420000076293945,23.420000076293945,23.420000076293945,18.082582473754883,125.0,0.0,
2014-06-16 00:00:00+00:00,23.731000900268555,23.739999771118164,23.731000900268555,18.32965469360352,400.0,0.0,
2014-06-17 00:00:00+00:00,23.739999771118164,23.739999771118164,23.600000381469727,18.260089874267575,898.0,0.0,
2014-06-18 00:00:00+00:00,23.5,23.600000381469727,23.5,18.221559524536133,2125.0,0.0,
2014-06-23 00:00:00+00:00,23.600000381469727,23.600000381469727,23.600000381469727,18.221559524536133,850.0,0.0,
2014-06-24 00:00:00+00:00,23.420000076293945,23.420000076293945,23.420000076293945,18.082582473754883,101.0,0.0,
2014-06-25 00:00:00+00:00,23.520000457763672,23.520000457763672,23.520000457763672,18.159791946411133,329.0,0.0,
2014-06-26 00:00:00+00:00,23.600000381469727,23.64900016784668,23.399999618530277,18.067140579223636,1529.0,0.0,
2014-06-27 00:00:00+00:00,23.420000076293945,23.489900588989254,23.399999618530277,18.10566711425781,1288.0,0.0,
2014-06-30 00:00:00+00:00,23.399999618530277,23.5,23.18000030517578,17.89727783203125,6916.0,0.0,
2014-07-01 00:00:00+00:00,23.25,23.25,23.25,17.951322555541992,102.0,0.0,
2014-07-02 00:00:00+00:00,23.399999618530277,23.5,23.25,18.144350051879883,5879.0,0.0,
2014-07-07 00:00:00+00:00,23.51000022888184,23.600000381469727,23.38999938964844,18.059419631958008,5859.0,0.0,
2014-07-08 00:00:00+00:00,23.420000076293945,23.420000076293945,23.40999984741211,18.074861526489254,379.0,0.0,
2014-07-09 00:00:00+00:00,23.600000381469727,23.600000381469727,23.40999984741211,18.074861526489254,1515.0,0.0,
2014-07-10 00:00:00+00:00,23.50900077819824,23.51000022888184,23.40999984741211,18.074861526489254,1516.0,0.0,
2014-07-11 00:00:00+00:00,23.56279945373535,23.600000381469727,23.56279945373535,18.213762283325195,1149.0,0.0,
2014-07-14 00:00:00+00:00,23.600000381469727,23.600000381469727,23.600000381469727,18.221559524536133,600.0,0.0,
2014-07-15 00:00:00+00:00,23.32010078430176,23.56909942626953,23.32010078430176,18.19770050048828,1401.0,0.0,
2014-07-16 00:00:00+00:00,23.600000381469727,23.724000930786133,23.600000381469727,18.317302703857425,1470.0,0.0,
2014-07-17 00:00:00+00:00,23.500999450683597,23.500999450683597,23.500999450683597,18.14512062072754,200.0,0.0,
2014-07-18 00:00:00+00:00,24.0,24.0,23.989999771118164,18.52267837524414,470.0,0.0,
2014-07-21 00:00:00+00:00,24.13999938964844,24.149999618530277,24.13999938964844,18.63926696777344,3779.0,0.0,
2014-07-22 00:00:00+00:00,24.13999938964844,24.13999938964844,23.799999237060547,18.530397415161133,1921.0,0.0,
2014-07-23 00:00:00+00:00,24.149999618530277,24.149999618530277,23.520000457763672,18.159791946411133,610.0,0.0,
2014-07-24 00:00:00+00:00,23.559999465942383,23.65999984741211,23.549999237060547,18.182958602905277,2910.0,0.0,
2014-07-28 00:00:00+00:00,24.100000381469727,24.100000381469727,23.850000381469727,18.41458320617676,1305.0,0.0,
2014-07-29 00:00:00+00:00,24.06999969482422,24.1200008392334,24.06999969482422,18.87030601501465,725.0,0.3125,
2014-07-30 00:00:00+00:00,23.88999938964844,23.88999938964844,23.56999969482422,18.67314720153809,2232.0,0.0,
2014-08-01 00:00:00+00:00,23.649999618530277,23.79990005493164,23.399999618530277,18.619874954223636,2308.0,0.0,
2014-08-04 00:00:00+00:00,23.5,23.5,23.299999237060547,18.22877693176269,2796.0,0.0,
2014-08-05 00:00:00+00:00,23.299999237060547,23.600000381469727,23.049999237060547,18.386653900146484,1881.0,0.0,
2014-08-06 00:00:00+00:00,23.049999237060547,23.59000015258789,23.049999237060547,18.45566177368164,1121.0,0.0,
2014-08-07 00:00:00+00:00,23.01000022888184,23.299999237060547,23.01000022888184,18.22877693176269,1500.0,0.0,
2014-08-11 00:00:00+00:00,23.200000762939453,23.200000762939453,23.200000762939453,18.150541305541992,465.0,0.0,
2014-08-12 00:00:00+00:00,23.399999618530277,23.399999618530277,23.399999618530277,18.3070125579834,536.0,0.0,
2014-08-15 00:00:00+00:00,23.440000534057617,23.440000534057617,23.0,18.30466651916504,1658.0,0.0,
2014-08-18 00:00:00+00:00,23.288000106811523,23.288000106811523,23.288000106811523,18.21938705444336,204.0,0.0,
2014-08-20 00:00:00+00:00,23.149999618530277,23.149999618530277,23.149999618530277,18.111421585083008,590.0,0.0,
2014-08-21 00:00:00+00:00,23.149999618530277,23.20509910583496,23.149999618530277,18.154529571533203,525.0,0.0,
2014-08-22 00:00:00+00:00,23.270000457763672,23.30299949645996,23.149999618530277,18.111421585083008,2550.0,0.0,
2014-08-25 00:00:00+00:00,23.100000381469727,23.29990005493164,23.100000381469727,18.228700637817383,1023.0,0.0,
2014-08-26 00:00:00+00:00,23.108999252319336,23.11199951171875,23.0,18.081697463989254,1793.0,0.0,
2014-08-27 00:00:00+00:00,23.2096004486084,23.209999084472656,23.2096004486084,18.15836334228516,507.0,0.0,
2014-08-28 00:00:00+00:00,23.29990005493164,23.31999969482422,23.29990005493164,18.244422912597656,3697.0,0.0,
2014-09-02 00:00:00+00:00,23.299999237060547,23.299999237060547,23.290000915527344,18.22877693176269,1182.0,0.0,
2014-09-03 00:00:00+00:00,23.699899673461918,23.699899673461918,23.699899673461918,18.54163932800293,504.0,0.0,
2014-09-05 00:00:00+00:00,23.5,23.670000076293945,23.5,18.51824760437012,1820.0,0.0,
2014-09-08 00:00:00+00:00,23.51000022888184,23.549400329589844,23.51000022888184,18.423891067504883,491.0,0.0,
2014-09-09 00:00:00+00:00,23.600000381469727,23.600000381469727,23.549999237060547,18.43218421936035,918.0,0.0,
2014-09-10 00:00:00+00:00,23.518999099731445,23.56399917602539,23.51000022888184,18.393070220947266,1189.0,0.0,
2014-09-12 00:00:00+00:00,23.5,23.5,23.5,18.3852481842041,100.0,0.0,
2014-09-15 00:00:00+00:00,23.51000022888184,23.518999099731445,23.51000022888184,18.393070220947266,480.0,0.0,
2014-09-16 00:00:00+00:00,23.5,23.59449958801269,23.5,18.45918083190918,1175.0,0.0,
2014-09-17 00:00:00+00:00,23.5,23.5,23.36000061035156,18.275718688964844,1101.0,0.0,
2014-09-18 00:00:00+00:00,23.530000686645508,23.530000686645508,23.371000289916992,18.29997444152832,1927.0,0.0,
2014-09-19 00:00:00+00:00,23.739999771118164,23.739999771118164,23.739999771118164,18.573007583618164,700.0,0.0,
2014-09-22 00:00:00+00:00,23.500099182128903,23.549999237060547,23.500099182128903,18.42436408996582,747.0,0.0,
2014-09-23 00:00:00+00:00,23.459999084472656,23.5,23.459999084472656,18.3852481842041,1092.0,0.0,
2014-09-26 00:00:00+00:00,23.299999237060547,23.299999237060547,23.299999237060547,18.22877693176269,750.0,0.0,
2014-09-29 00:00:00+00:00,23.549999237060547,23.600000381469727,23.0,18.42436408996582,2093.0,0.0,
2014-09-30 00:00:00+00:00,23.599899291992188,23.599899291992188,23.599899291992188,18.46339988708496,300.0,0.0,
2014-10-01 00:00:00+00:00,23.600000381469727,23.600000381469727,23.600000381469727,18.463483810424805,400.0,0.0,
2014-10-02 00:00:00+00:00,23.600000381469727,23.600000381469727,23.59000015258789,18.463483810424805,1087.0,0.0,
2014-10-03 00:00:00+00:00,23.700000762939453,23.700000762939453,23.549999237060547,18.42436408996582,1085.0,0.0,
2014-10-06 00:00:00+00:00,23.551000595092773,23.551000595092773,23.551000595092773,18.42514991760254,233.0,0.0,
2014-10-07 00:00:00+00:00,23.649999618530277,23.649999618530277,23.500099182128903,18.38532447814941,520.0,0.0,
2014-10-08 00:00:00+00:00,23.5,23.700000762939453,23.447999954223636,18.344562530517575,1365.0,0.0,
2014-10-09 00:00:00+00:00,23.479999542236328,23.479999542236328,23.450000762939453,18.34612846374512,525.0,0.0,
2014-10-10 00:00:00+00:00,23.450000762939453,23.450000762939453,23.450000762939453,18.34612846374512,275.0,0.0,
2014-10-13 00:00:00+00:00,23.670000076293945,23.670000076293945,23.350000381469727,18.26789665222168,600.0,0.0,
2014-10-14 00:00:00+00:00,23.25,23.25,23.25,18.189659118652344,100.0,0.0,
2014-10-16 00:00:00+00:00,23.5,23.5,23.5,18.3852481842041,375.0,0.0,
2014-10-17 00:00:00+00:00,23.5,23.55010032653809,23.330400466918945,18.252561569213867,3016.0,0.0,
2014-10-20 00:00:00+00:00,23.5,23.67720031738281,23.450000762939453,18.3852481842041,2101.0,0.0,
2014-10-21 00:00:00+00:00,23.5,23.673599243164062,23.5,18.52106094360352,1298.0,0.0,
2014-10-22 00:00:00+00:00,23.67659950256348,23.67989921569824,23.67659950256348,18.525989532470703,891.0,0.0,
2014-10-23 00:00:00+00:00,23.5,23.649999618530277,23.432100296020508,18.332124710083008,1347.0,0.0,
2014-10-24 00:00:00+00:00,23.5,23.5,23.450000762939453,18.36177444458008,1779.0,0.0,
2014-10-27 00:00:00+00:00,23.46999931335449,23.670000076293945,23.469900131225582,18.51824760437012,1825.0,0.0,
2014-10-28 00:00:00+00:00,23.520000457763672,23.909900665283203,23.5,18.7059326171875,4257.0,0.0,
2014-10-29 00:00:00+00:00,23.969900131225582,23.969900131225582,23.969900131225582,19.001218795776367,201.0,0.3125,
2014-10-30 00:00:00+00:00,23.5,23.5,23.19099998474121,18.383773803710938,1102.0,0.0,
2014-10-31 00:00:00+00:00,23.5,23.5,23.5,18.62872314453125,551.0,0.0,
2014-11-03 00:00:00+00:00,23.8700008392334,23.8700008392334,23.8700008392334,18.922027587890625,303.0,0.0,
2014-11-04 00:00:00+00:00,23.399999618530277,23.899999618530277,23.25,18.47018241882324,830.0,0.0,
2014-11-10 00:00:00+00:00,23.40999984741211,23.440000534057617,23.40999984741211,18.5573787689209,400.0,0.0,
2014-11-11 00:00:00+00:00,23.649999618530277,23.649999618530277,23.399999618530277,18.54945373535156,950.0,0.0,
2014-11-12 00:00:00+00:00,23.26000022888184,23.299999237060547,22.549999237060547,18.256227493286133,2157.0,0.0,
2014-11-13 00:00:00+00:00,23.34000015258789,23.459999084472656,23.100000381469727,18.54945373535156,2140.0,0.0,
2014-11-14 00:00:00+00:00,23.30010032653809,23.30010032653809,23.299999237060547,18.47018241882324,1539.0,0.0,
2014-11-17 00:00:00+00:00,23.32999992370605,23.38999938964844,23.299999237060547,18.47018241882324,1065.0,0.0,
2014-11-18 00:00:00+00:00,23.437000274658203,23.459999084472656,23.229999542236328,18.59701538085937,5511.0,0.0,
2014-11-19 00:00:00+00:00,23.399999618530277,23.459999084472656,23.399999618530277,18.59701538085937,1601.0,0.0,
2014-11-20 00:00:00+00:00,23.229999542236328,23.459999084472656,23.149999618530277,18.59701538085937,3642.0,0.0,
2014-11-21 00:00:00+00:00,23.43000030517578,23.54990005493164,23.3700008392334,18.66828155517578,4354.0,0.0,
2014-11-24 00:00:00+00:00,23.45009994506836,23.549999237060547,23.45009994506836,18.668357849121094,757.0,0.0,
2014-11-25 00:00:00+00:00,23.549999237060547,23.749900817871094,23.549999237060547,18.803117752075195,2370.0,0.0,
2014-11-26 00:00:00+00:00,23.440000534057617,23.75,23.440000534057617,18.82689666748047,550.0,0.0,
2014-12-01 00:00:00+00:00,23.3700008392334,23.649999618530277,23.3700008392334,18.74762725830078,744.0,0.0,
2014-12-02 00:00:00+00:00,23.65999984741211,23.82999992370605,23.440000534057617,18.89031791687012,1200.0,0.0,
2014-12-03 00:00:00+00:00,23.607999801635746,23.607999801635746,23.460100173950195,18.59708976745605,911.0,0.0,
2014-12-04 00:00:00+00:00,23.500099182128903,23.950000762939453,23.500099182128903,18.628801345825195,2226.0,0.0,
2014-12-05 00:00:00+00:00,23.90999984741211,23.90999984741211,23.90999984741211,18.953737258911133,150.0,0.0,
2014-12-08 00:00:00+00:00,23.90999984741211,23.90999984741211,23.381000518798828,18.631893157958984,1120.0,0.0,
2014-12-09 00:00:00+00:00,23.61680030822754,23.61680030822754,23.61680030822754,18.721315383911133,200.0,0.0,
2014-12-10 00:00:00+00:00,24.0,24.0,23.979999542236328,19.009227752685547,750.0,0.0,
2014-12-15 00:00:00+00:00,23.5,23.5,23.270000457763672,18.44639778137207,650.0,0.0,
2014-12-16 00:00:00+00:00,23.260099411010746,23.280000686645508,23.260099411010746,18.454328536987305,770.0,0.0,
2014-12-17 00:00:00+00:00,23.280000686645508,23.280000686645508,23.270000457763672,18.44639778137207,1278.0,0.0,
2014-12-18 00:00:00+00:00,23.309999465942383,23.53400039672852,23.299999237060547,18.54945373535156,1902.0,0.0,
2014-12-19 00:00:00+00:00,23.600000381469727,23.600000381469727,23.600000381469727,18.707992553710938,400.0,0.0,
2014-12-22 00:00:00+00:00,23.469900131225582,23.469900131225582,23.42169952392578,18.566648483276367,444.0,0.0,
2014-12-23 00:00:00+00:00,23.33989906311035,23.600000381469727,23.33989906311035,18.707992553710938,6121.0,0.0,
2014-12-24 00:00:00+00:00,23.875900268554688,23.875900268554688,23.84000015258789,18.89824676513672,350.0,0.0,
2014-12-26 00:00:00+00:00,23.368099212646484,23.899999618530277,23.368099212646484,18.9458065032959,400.0,0.0,
2014-12-29 00:00:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,18.866535186767575,150.0,0.0,
2014-12-30 00:00:00+00:00,23.399999618530277,23.816999435424805,23.38999938964844,18.880014419555664,750.0,0.0,
2014-12-31 00:00:00+00:00,23.950000762939453,23.950000762939453,23.899999618530277,18.9458065032959,610.0,0.0,
2015-01-05 00:00:00+00:00,23.75,23.809999465942383,23.496999740600582,18.874462127685547,4500.0,0.0,
2015-01-06 00:00:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,18.866535186767575,430.0,0.0,
2015-01-07 00:00:00+00:00,23.799999237060547,24.04700088500977,23.799999237060547,18.89039421081543,1898.0,0.0,
2015-01-08 00:00:00+00:00,24.050199508666992,24.09650039672852,23.989999771118164,19.101572036743164,1775.0,0.0,
2015-01-09 00:00:00+00:00,23.899999618530277,23.899999618530277,23.899999618530277,18.9458065032959,500.0,0.0,
2015-01-12 00:00:00+00:00,24.0,24.07999992370605,23.950000762939453,19.088499069213867,1157.0,0.0,
2015-01-13 00:00:00+00:00,24.100000381469727,24.200000762939453,24.100000381469727,19.18362045288086,2800.0,0.0,
2015-01-14 00:00:00+00:00,24.0,24.17989921569824,23.996999740600582,19.167686462402344,1341.0,0.0,
2015-01-20 00:00:00+00:00,24.18000030517578,24.979999542236328,24.18000030517578,19.54033660888672,1650.0,0.0,
2015-01-21 00:00:00+00:00,24.989999771118164,24.989999771118164,24.959999084472656,19.809860229492188,500.0,0.0,
2015-01-22 00:00:00+00:00,24.799999237060547,24.799999237060547,24.799999237060547,19.65924644470215,559.0,0.0,
2015-01-23 00:00:00+00:00,24.81999969482422,24.81999969482422,24.81999969482422,19.67510223388672,402.0,0.0,
2015-01-26 00:00:00+00:00,24.899999618530277,25.61000061035156,24.899999618530277,20.00796127319336,5779.0,0.0,
2015-01-27 00:00:00+00:00,24.299999237060547,24.459999084472656,23.209999084472656,19.310455322265625,6301.0,0.0,
2015-01-28 00:00:00+00:00,24.280000686645508,24.600000381469727,24.100099563598636,19.75411605834961,1500.0,0.3125,
2015-01-29 00:00:00+00:00,24.799999237060547,25.399999618530277,24.799999237060547,20.22789764404297,2156.0,0.0,
2015-01-30 00:00:00+00:00,25.049999237060547,25.049999237060547,25.049999237060547,20.115476608276367,500.0,0.0,
2015-02-02 00:00:00+00:00,25.549999237060547,25.65999984741211,24.25,20.0030517578125,3499.0,0.0,
2015-02-03 00:00:00+00:00,25.200000762939453,25.200000762939453,25.035999298095703,20.235929489135746,1250.0,0.0,
2015-02-04 00:00:00+00:00,25.0,25.0,24.209999084472656,19.661773681640625,1166.0,0.0,
2015-02-05 00:00:00+00:00,24.399999618530277,24.40010070800781,24.399999618530277,19.593599319458008,476.0,0.0,
2015-02-06 00:00:00+00:00,24.207500457763672,24.299999237060547,24.207500457763672,19.51321601867676,500.0,0.0,
2015-02-09 00:00:00+00:00,24.762500762939453,24.762500762939453,24.21999931335449,19.67381858825684,1400.0,0.0,
2015-02-10 00:00:00+00:00,24.93000030517578,25.0,24.71999931335449,20.0753231048584,1565.0,0.0,
2015-02-11 00:00:00+00:00,24.15999984741211,25.200000762939453,24.15999984741211,20.008752822875977,2494.0,0.0,
2015-02-12 00:00:00+00:00,24.899999618530277,25.48900032043457,24.895999908447266,19.99180793762207,2400.0,0.0,
2015-02-17 00:00:00+00:00,24.88999938964844,24.899999618530277,24.520099639892575,19.68995857238769,2680.0,0.0,
2015-02-18 00:00:00+00:00,24.891000747680664,24.899999618530277,24.600000381469727,19.95487403869629,3154.0,0.0,
2015-02-19 00:00:00+00:00,24.88999938964844,24.88999938964844,24.78840065002441,19.905406951904297,824.0,0.0,
2015-02-23 00:00:00+00:00,24.899900436401367,24.899999618530277,24.559999465942383,19.995023727416992,2474.0,0.0,
2015-02-24 00:00:00+00:00,24.749099731445312,24.75,24.749099731445312,19.874570846557617,1050.0,0.0,
2015-02-25 00:00:00+00:00,24.18000030517578,24.5,24.18000030517578,19.58548355102539,2300.0,0.0,
2015-02-26 00:00:00+00:00,24.25,24.71839904785156,24.25,19.84919166564941,2352.0,0.0,
