date,HUBG_Open,HUBG_High,HUBG_Low,HUBG_Close,HUBG_Volume,HUBG_Dividends,HUBG_Stock Splits
2012-03-20 00:00:00+00:00,18.09499931335449,18.209999084472656,17.764999389648438,17.746458053588867,363200,0.0,
2012-03-21 00:00:00+00:00,17.905000686645508,18.125,17.725000381469727,17.95026969909668,366000,0.0,
2012-03-22 00:00:00+00:00,17.84000015258789,17.84000015258789,17.559999465942383,17.552589416503906,639400,0.0,
2012-03-23 00:00:00+00:00,17.700000762939453,17.764999389648438,17.454999923706055,17.647037506103516,518000,0.0,
2012-03-26 00:00:00+00:00,17.864999771118164,18.11000061035156,17.809999465942383,17.985065460205078,471400,0.0,
2012-03-27 00:00:00+00:00,18.09000015258789,18.145000457763672,18.010000228881836,17.95026969909668,277200,0.0,
2012-03-28 00:00:00+00:00,18.084999084472656,18.125,17.875,17.95026969909668,256200,0.0,
2012-03-29 00:00:00+00:00,17.889999389648438,18.05500030517578,17.700000762939453,17.91547203063965,307800,0.0,
2012-03-30 00:00:00+00:00,18.1299991607666,18.1299991607666,17.850000381469727,17.910499572753906,313200,0.0,
2012-04-02 00:00:00+00:00,17.950000762939453,18.049999237060547,17.844999313354492,17.93535614013672,314400,0.0,
2012-04-03 00:00:00+00:00,18.010000228881836,18.045000076293945,17.795000076293945,17.816051483154297,306600,0.0,
2012-04-04 00:00:00+00:00,17.700000762939453,17.799999237060547,17.56999969482422,17.572473526000977,209200,0.0,
2012-04-05 00:00:00+00:00,17.579999923706055,17.78499984741211,17.579999923706055,17.647037506103516,133200,0.0,
2012-04-09 00:00:00+00:00,17.5049991607666,17.530000686645508,17.40999984741211,17.338836669921875,230400,0.0,
2012-04-10 00:00:00+00:00,17.360000610351562,17.3799991607666,16.834999084472656,16.83179473876953,377200,0.0,
2012-04-11 00:00:00+00:00,17.1299991607666,17.53499984741211,17.065000534057617,17.433284759521484,722000,0.0,
2012-04-12 00:00:00+00:00,17.614999771118164,17.81999969482422,17.575000762939453,17.607269287109375,379200,0.0,
2012-04-13 00:00:00+00:00,17.610000610351562,17.635000228881836,17.450000762939453,17.502878189086914,341200,0.0,
2012-04-16 00:00:00+00:00,17.739999771118164,17.825000762939453,17.600000381469727,17.582414627075195,431200,0.0,
2012-04-17 00:00:00+00:00,17.760000228881836,18.03499984741211,17.655000686645508,17.786226272583008,282400,0.0,
2012-04-18 00:00:00+00:00,17.844999313354492,17.93000030517578,17.690000534057617,17.696746826171875,348000,0.0,
2012-04-19 00:00:00+00:00,17.764999389648438,18.024999618530277,17.670000076293945,17.612241744995117,412400,0.0,
2012-04-20 00:00:00+00:00,18.73500061035156,18.73500061035156,17.360000610351562,17.711660385131836,846600,0.0,
2012-04-23 00:00:00+00:00,17.610000610351562,17.6200008392334,17.309999465942383,17.403457641601562,592200,0.0,
2012-04-24 00:00:00+00:00,17.5,17.575000762939453,17.309999465942383,17.433284759521484,475800,0.0,
2012-04-25 00:00:00+00:00,17.80500030517578,17.915000915527344,17.5,17.433284759521484,459000,0.0,
2012-04-26 00:00:00+00:00,17.454999923706055,17.604999542236328,17.270000457763672,17.448196411132812,340600,0.0,
2012-04-27 00:00:00+00:00,17.604999542236328,17.790000915527344,17.450000762939453,17.487964630126953,458200,0.0,
2012-04-30 00:00:00+00:00,17.530000686645508,17.584999084472656,17.3799991607666,17.398488998413086,336000,0.0,
2012-05-01 00:00:00+00:00,17.450000762939453,17.934999465942383,17.315000534057617,17.612241744995117,448000,0.0,
2012-05-02 00:00:00+00:00,17.375,18.024999618530277,17.375,17.900558471679688,387800,0.0,
2012-05-03 00:00:00+00:00,18.059999465942383,18.23500061035156,17.725000381469727,17.661949157714844,402400,0.0,
2012-05-04 00:00:00+00:00,17.690000534057617,17.809999465942383,17.40999984741211,17.328895568847656,292200,0.0,
2012-05-07 00:00:00+00:00,17.329999923706055,17.59000015258789,17.2549991607666,17.398488998413086,300000,0.0,
2012-05-08 00:00:00+00:00,17.350000381469727,17.40999984741211,17.149999618530273,17.239416122436523,288400,0.0,
2012-05-09 00:00:00+00:00,17.094999313354492,17.219999313354492,16.954999923706055,16.93618392944336,258000,0.0,
2012-05-10 00:00:00+00:00,17.139999389648438,17.184999465942383,16.905000686645508,16.931215286254883,232000,0.0,
2012-05-11 00:00:00+00:00,16.885000228881836,17.264999389648438,16.829999923706055,17.04057502746582,208800,0.0,
2012-05-14 00:00:00+00:00,16.860000610351562,17.049999237060547,16.7549991607666,16.80196762084961,340400,0.0,
2012-05-15 00:00:00+00:00,16.829999923706055,17.459999084472656,16.829999923706055,16.88150405883789,226000,0.0,
2012-05-16 00:00:00+00:00,17.0049991607666,17.184999465942383,16.889999389648438,16.841737747192383,156400,0.0,
2012-05-17 00:00:00+00:00,16.940000534057617,16.989999771118164,16.545000076293945,16.478853225708008,303200,0.0,
2012-05-18 00:00:00+00:00,16.875,17.3700008392334,16.875,17.000808715820312,730400,0.0,
2012-05-21 00:00:00+00:00,17.225000381469727,17.75,17.104999542236328,17.587387084960938,722400,0.0,
2012-05-22 00:00:00+00:00,17.719999313354492,17.760000228881836,17.344999313354492,17.318952560424805,588000,0.0,
2012-05-23 00:00:00+00:00,17.25,17.885000228881836,17.139999389648438,17.711660385131836,524000,0.0,
2012-05-24 00:00:00+00:00,17.760000228881836,18.114999771118164,17.604999542236328,17.691776275634766,352400,0.0,
2012-05-25 00:00:00+00:00,17.75,17.825000762939453,17.600000381469727,17.522764205932617,255200,0.0,
2012-05-29 00:00:00+00:00,17.684999465942383,18.06999969482422,17.684999465942383,17.726573944091797,262000,0.0,
2012-05-30 00:00:00+00:00,17.614999771118164,17.649999618530273,17.31999969482422,17.239416122436523,289400,0.0,
2012-05-31 00:00:00+00:00,17.424999237060547,17.575000762939453,17.110000610351562,17.378604888916016,476400,0.0,
2012-06-01 00:00:00+00:00,17.0,17.135000228881836,16.799999237060547,16.71746253967285,405000,0.0,
2012-06-04 00:00:00+00:00,16.924999237060547,17.030000686645508,16.684999465942383,16.78705596923828,272800,0.0,
2012-06-05 00:00:00+00:00,16.844999313354492,16.950000762939453,16.729999542236328,16.66775131225586,332000,0.0,
2012-06-06 00:00:00+00:00,16.8700008392334,17.229999542236328,16.8700008392334,17.125083923339844,397800,0.0,
2012-06-07 00:00:00+00:00,17.395000457763672,17.549999237060547,17.045000076293945,16.95109748840332,363800,0.0,
2012-06-08 00:00:00+00:00,17.020000457763672,17.5049991607666,16.985000610351562,17.343807220458984,214800,0.0,
2012-06-11 00:00:00+00:00,17.56999969482422,17.584999084472656,16.915000915527344,16.841737747192383,373200,0.0,
2012-06-12 00:00:00+00:00,17.030000686645508,17.274999618530273,16.850000381469727,16.970983505249023,274400,0.0,
2012-06-13 00:00:00+00:00,17.03499984741211,17.239999771118164,16.81999969482422,16.836763381958008,241800,0.0,
2012-06-14 00:00:00+00:00,16.920000076293945,17.2450008392334,16.854999542236328,17.035606384277344,426400,0.0,
2012-06-15 00:00:00+00:00,17.09000015258789,17.459999084472656,17.09000015258789,17.289125442504883,417200,0.0,
2012-06-18 00:00:00+00:00,17.209999084472656,17.725000381469727,17.209999084472656,17.542648315429688,380400,0.0,
2012-06-19 00:00:00+00:00,17.71500015258789,18.34000015258789,17.690000534057617,18.09442901611328,442400,0.0,
2012-06-20 00:00:00+00:00,18.225000381469727,18.2549991607666,17.905000686645508,17.97015380859375,367400,0.0,
2012-06-21 00:00:00+00:00,18.05500030517578,18.149999618530277,17.4950008392334,17.463111877441406,286400,0.0,
2012-06-22 00:00:00+00:00,17.614999771118164,17.645000457763672,17.434999465942383,17.458139419555664,380800,0.0,
2012-06-25 00:00:00+00:00,17.295000076293945,17.3700008392334,17.139999389648438,17.149938583374023,569200,0.0,
2012-06-26 00:00:00+00:00,17.239999771118164,17.360000610351562,17.045000076293945,17.125083923339844,438400,0.0,
2012-06-27 00:00:00+00:00,17.225000381469727,17.405000686645508,17.125,17.264270782470703,294200,0.0,
2012-06-28 00:00:00+00:00,17.229999542236328,17.485000610351562,17.049999237060547,17.348779678344727,244600,0.0,
2012-06-29 00:00:00+00:00,17.84000015258789,18.100000381469727,17.684999465942383,17.9602108001709,263800,0.0,
2012-07-02 00:00:00+00:00,18.184999465942383,18.270000457763672,17.645000457763672,17.76634407043457,631000,0.0,
2012-07-03 00:00:00+00:00,17.825000762939453,18.200000762939453,17.825000762939453,18.08448600769043,357200,0.0,
2012-07-05 00:00:00+00:00,18.09000015258789,18.274999618530277,18.065000534057617,18.00992202758789,236400,0.0,
2012-07-06 00:00:00+00:00,17.885000228881836,18.065000534057617,17.78499984741211,17.75640106201172,157400,0.0,
2012-07-09 00:00:00+00:00,17.850000381469727,17.924999237060547,17.584999084472656,17.592357635498047,288800,0.0,
2012-07-10 00:00:00+00:00,17.81999969482422,17.829999923706055,17.290000915527344,17.23444366455078,317200,0.0,
2012-07-11 00:00:00+00:00,17.40999984741211,17.46500015258789,17.024999618530273,17.035606384277344,346600,0.0,
2012-07-12 00:00:00+00:00,17.024999618530273,17.274999618530273,16.950000762939453,17.090286254882812,282800,0.0,
2012-07-13 00:00:00+00:00,17.209999084472656,17.614999771118164,17.209999084472656,17.368661880493164,380400,0.0,
2012-07-16 00:00:00+00:00,17.34000015258789,17.399999618530273,17.114999771118164,17.115140914916992,340800,0.0,
2012-07-17 00:00:00+00:00,16.44499969482422,16.55500030517578,15.725000381469728,15.772971153259276,1888600,0.0,
2012-07-18 00:00:00+00:00,15.75,16.014999389648438,15.68000030517578,15.638754844665527,725400,0.0,
2012-07-19 00:00:00+00:00,15.850000381469728,16.059999465942383,15.69499969482422,15.84256649017334,476400,0.0,
2012-07-20 00:00:00+00:00,14.625,14.984999656677246,13.93000030517578,14.217050552368164,2454800,0.0,
2012-07-23 00:00:00+00:00,13.979999542236328,14.085000038146973,13.630000114440918,13.933703422546388,752400,0.0,
2012-07-24 00:00:00+00:00,13.994999885559082,14.140000343322754,13.949999809265137,13.968500137329102,857000,0.0,
2012-07-25 00:00:00+00:00,14.100000381469728,14.175000190734863,13.979999542236328,14.072891235351562,852400,0.0,
2012-07-26 00:00:00+00:00,14.380000114440918,14.585000038146973,14.140000343322754,14.217050552368164,670400,0.0,
2012-07-27 00:00:00+00:00,14.3100004196167,15.220000267028809,14.3100004196167,14.863279342651367,721600,0.0,
2012-07-30 00:00:00+00:00,14.979999542236328,15.145000457763672,14.795000076293944,14.858308792114258,417200,0.0,
2012-07-31 00:00:00+00:00,14.869999885559082,15.045000076293944,14.8149995803833,14.788714408874512,553200,0.0,
2012-08-01 00:00:00+00:00,14.960000038146973,15.03499984741211,14.505000114440918,14.609758377075195,644600,0.0,
2012-08-02 00:00:00+00:00,14.55500030517578,14.975000381469728,14.524999618530272,14.838424682617188,650800,0.0,
2012-08-03 00:00:00+00:00,15.050000190734863,15.664999961853027,14.984999656677246,15.37529182434082,560000,0.0,
2012-08-06 00:00:00+00:00,15.460000038146973,15.774999618530272,15.454999923706056,15.589045524597168,471800,0.0,
2012-08-07 00:00:00+00:00,15.795000076293944,15.970000267028809,15.600000381469728,15.544305801391602,388600,0.0,
2012-08-08 00:00:00+00:00,15.574999809265137,15.875,15.520000457763672,15.698407173156738,598200,0.0,
2012-08-09 00:00:00+00:00,15.69499969482422,15.845000267028809,15.364999771118164,15.30072784423828,459400,0.0,
2012-08-10 00:00:00+00:00,15.390000343322754,15.550000190734863,15.295000076293944,15.370321273803713,280600,0.0,
2012-08-13 00:00:00+00:00,15.414999961853027,15.524999618530272,15.289999961853027,15.410089492797852,204800,0.0,
2012-08-14 00:00:00+00:00,15.614999771118164,15.8100004196167,15.614999771118164,15.589045524597168,494200,0.0,
2012-08-15 00:00:00+00:00,15.609999656677246,16.0049991607666,15.585000038146973,15.8922758102417,195800,0.0,
2012-08-16 00:00:00+00:00,15.90999984741211,16.075000762939453,15.800000190734863,15.956897735595703,462800,0.0,
2012-08-17 00:00:00+00:00,16.024999618530273,16.375,15.949999809265137,16.250186920166016,528200,0.0,
2012-08-20 00:00:00+00:00,16.299999237060547,16.399999618530273,16.049999237060547,16.061288833618164,531400,0.0,
2012-08-21 00:00:00+00:00,16.149999618530273,16.209999084472656,15.84000015258789,15.772971153259276,669400,0.0,
2012-08-22 00:00:00+00:00,15.800000190734863,16.030000686645508,15.600000381469728,15.534363746643066,770800,0.0,
2012-08-23 00:00:00+00:00,15.619999885559082,15.744999885559082,15.175000190734863,15.21622085571289,607400,0.0,
2012-08-24 00:00:00+00:00,15.3149995803833,15.420000076293944,15.164999961853027,15.106858253479004,507800,0.0,
2012-08-27 00:00:00+00:00,15.3100004196167,15.390000343322754,14.970000267028809,14.922931671142578,319000,0.0,
2012-08-28 00:00:00+00:00,15.05500030517578,15.210000038146973,15.015000343322754,15.042235374450684,358600,0.0,
2012-08-29 00:00:00+00:00,15.154999732971191,15.380000114440918,15.06999969482422,15.067090034484863,314600,0.0,
2012-08-30 00:00:00+00:00,15.0649995803833,15.079999923706056,14.9399995803833,14.917960166931152,189200,0.0,
2012-08-31 00:00:00+00:00,15.164999961853027,15.164999961853027,14.875,14.96269989013672,220400,0.0,
2012-09-04 00:00:00+00:00,15.085000038146973,15.300000190734863,14.81999969482422,15.096917152404783,352600,0.0,
2012-09-05 00:00:00+00:00,15.0649995803833,15.265000343322754,14.699999809265137,14.624671936035156,507600,0.0,
2012-09-06 00:00:00+00:00,14.800000190734863,15.19499969482422,14.725000381469728,14.967670440673828,560200,0.0,
2012-09-07 00:00:00+00:00,15.140000343322754,15.154999732971191,14.989999771118164,15.017379760742188,242800,0.0,
2012-09-10 00:00:00+00:00,15.074999809265137,15.225000381469728,14.975000381469728,15.101887702941896,251400,0.0,
2012-09-11 00:00:00+00:00,15.199999809265137,15.5,15.164999961853027,15.380263328552246,389800,0.0,
2012-09-12 00:00:00+00:00,15.53499984741211,15.579999923706056,15.15999984741211,15.474712371826172,253800,0.0,
2012-09-13 00:00:00+00:00,15.625,15.829999923706056,15.399999618530272,15.484654426574709,429800,0.0,
2012-09-14 00:00:00+00:00,15.614999771118164,15.614999771118164,15.234999656677246,15.310669898986816,879600,0.0,
2012-09-17 00:00:00+00:00,15.354999542236328,15.354999542236328,15.06999969482422,15.101887702941896,440800,0.0,
2012-09-18 00:00:00+00:00,15.119999885559082,15.270000457763672,15.020000457763672,15.091946601867676,730200,0.0,
2012-09-19 00:00:00+00:00,15.225000381469728,15.470000267028809,15.130000114440918,15.295757293701172,658000,0.0,
2012-09-20 00:00:00+00:00,15.220000267028809,15.31999969482422,15.079999923706056,15.181424140930176,600200,0.0,
2012-09-21 00:00:00+00:00,15.484999656677246,15.484999656677246,15.18000030517578,15.161539077758787,1186800,0.0,
2012-09-24 00:00:00+00:00,15.149999618530272,15.53499984741211,15.130000114440918,15.35540771484375,383400,0.0,
2012-09-25 00:00:00+00:00,15.494999885559082,15.6850004196167,15.145000457763672,15.077033042907717,426200,0.0,
2012-09-26 00:00:00+00:00,15.125,15.295000076293944,15.074999809265137,15.052178382873535,441600,0.0,
2012-09-27 00:00:00+00:00,15.234999656677246,15.239999771118164,15.05500030517578,15.00246810913086,390600,0.0,
2012-09-28 00:00:00+00:00,15.015000343322754,15.095000267028809,14.829999923706056,14.753917694091797,441200,0.0,
2012-10-01 00:00:00+00:00,14.84000015258789,15.029999732971191,14.779999732971191,14.778772354125977,589000,0.0,
2012-10-02 00:00:00+00:00,14.960000038146973,14.989999771118164,14.600000381469728,14.59484577178955,454000,0.0,
2012-10-03 00:00:00+00:00,14.675000190734863,14.774999618530272,14.505000114440918,14.51530933380127,694200,0.0,
2012-10-04 00:00:00+00:00,14.479999542236328,14.699999809265137,14.265000343322754,14.42086124420166,1080600,0.0,
2012-10-05 00:00:00+00:00,14.585000038146973,14.664999961853027,14.390000343322754,14.331382751464844,773200,0.0,
2012-10-08 00:00:00+00:00,14.3100004196167,14.479999542236328,14.295000076293944,14.286643981933594,474600,0.0,
2012-10-09 00:00:00+00:00,14.295000076293944,14.350000381469728,14.085000038146973,14.182252883911133,766800,0.0,
2012-10-10 00:00:00+00:00,14.329999923706056,14.494999885559082,14.270000457763672,14.391035079956056,657400,0.0,
2012-10-11 00:00:00+00:00,14.5649995803833,14.725000381469728,14.53499984741211,14.450687408447266,523600,0.0,
2012-10-12 00:00:00+00:00,14.729999542236328,15.244999885559082,14.729999542236328,15.052178382873535,858400,0.0,
2012-10-15 00:00:00+00:00,15.229999542236328,15.399999618530272,15.135000228881836,15.206278800964355,440600,0.0,
2012-10-16 00:00:00+00:00,14.829999923706056,15.345000267028809,14.6850004196167,15.22119140625,661400,0.0,
2012-10-17 00:00:00+00:00,15.414999961853027,15.489999771118164,15.300000190734863,15.390204429626465,304600,0.0,
2012-10-18 00:00:00+00:00,15.43000030517578,15.755000114440918,15.420000076293944,15.623842239379885,504400,0.0,
2012-10-19 00:00:00+00:00,15.574999809265137,15.630000114440918,15.399999618530272,15.534363746643066,963400,0.0,
2012-10-22 00:00:00+00:00,15.55500030517578,15.574999809265137,15.239999771118164,15.17645263671875,417200,0.0,
2012-10-23 00:00:00+00:00,15.210000038146973,16.100000381469727,15.114999771118164,15.559218406677246,1251400,0.0,
2012-10-24 00:00:00+00:00,15.68000030517578,15.869999885559082,15.3100004196167,15.420031547546388,590000,0.0,
2012-10-25 00:00:00+00:00,15.609999656677246,15.640000343322754,15.425000190734863,15.410089492797852,706800,0.0,
2012-10-26 00:00:00+00:00,15.5,15.625,15.399999618530272,15.405117988586426,988600,0.0,
2012-10-31 00:00:00+00:00,15.550000190734863,15.725000381469728,15.414999961853027,15.41506004333496,623400,0.0,
2012-11-01 00:00:00+00:00,15.44499969482422,15.75,15.359999656677246,15.39517593383789,872800,0.0,
2012-11-02 00:00:00+00:00,15.53499984741211,15.6850004196167,15.420000076293944,15.37529182434082,583000,0.0,
2012-11-05 00:00:00+00:00,15.46500015258789,15.510000228881836,15.420000076293944,15.380263328552246,400000,0.0,
2012-11-06 00:00:00+00:00,15.5,15.635000228881836,15.44499969482422,15.385234832763672,759400,0.0,
2012-11-07 00:00:00+00:00,16.44499969482422,16.454999923706055,15.369999885559082,15.320611000061035,1433000,0.0,
2012-11-08 00:00:00+00:00,15.414999961853027,15.475000381469728,15.0649995803833,15.057148933410645,453800,0.0,
2012-11-09 00:00:00+00:00,15.045000076293944,15.204999923706056,15.0,14.917960166931152,707800,0.0,
2012-11-12 00:00:00+00:00,15.130000114440918,15.270000457763672,14.135000228881836,15.131712913513184,755000,0.0,
2012-11-13 00:00:00+00:00,15.145000457763672,15.385000228881836,15.135000228881836,15.111828804016112,353000,0.0,
2012-11-14 00:00:00+00:00,15.710000038146973,16.274999618530273,15.0600004196167,15.012410163879396,617400,0.0,
2012-11-15 00:00:00+00:00,15.130000114440918,15.335000038146973,14.984999656677246,15.131712913513184,483000,0.0,
2012-11-16 00:00:00+00:00,15.18000030517578,15.359999656677246,15.024999618530272,15.21622085571289,619000,0.0,
2012-11-19 00:00:00+00:00,15.43000030517578,15.545000076293944,15.255000114440918,15.444886207580566,560200,0.0,
2012-11-20 00:00:00+00:00,15.46500015258789,15.5600004196167,15.369999885559082,15.420031547546388,224600,0.0,
2012-11-21 00:00:00+00:00,15.53499984741211,15.56999969482422,15.350000381469728,15.47968292236328,196600,0.0,
2012-11-23 00:00:00+00:00,15.5649995803833,15.845000267028809,15.479999542236328,15.703378677368164,154600,0.0,
2012-11-26 00:00:00+00:00,15.770000457763672,15.979999542236328,15.704999923706056,15.88730525970459,634800,0.0,
2012-11-27 00:00:00+00:00,16.100000381469727,16.389999389648438,16.059999465942383,16.17562484741211,1003200,0.0,
2012-11-28 00:00:00+00:00,16.204999923706055,16.299999237060547,16.0,16.081172943115234,424600,0.0,
2012-11-29 00:00:00+00:00,16.295000076293945,16.450000762939453,16.19499969482422,16.220361709594727,573600,0.0,
2012-11-30 00:00:00+00:00,16.360000610351562,16.360000610351562,16.09000015258789,16.091114044189453,482000,0.0,
2012-12-03 00:00:00+00:00,16.280000686645508,16.329999923706055,15.875,15.84753704071045,422600,0.0,
2012-12-04 00:00:00+00:00,16.040000915527344,16.100000381469727,15.789999961853027,15.85250759124756,421400,0.0,
2012-12-05 00:00:00+00:00,16.0,16.155000686645508,15.864999771118164,15.91713047027588,391400,0.0,
2012-12-06 00:00:00+00:00,16.059999465942383,16.1200008392334,15.8149995803833,15.728232383728027,305000,0.0,
2012-12-07 00:00:00+00:00,15.904999732971191,15.93000030517578,15.625,15.768000602722168,348200,0.0,
2012-12-10 00:00:00+00:00,15.90999984741211,16.100000381469727,15.864999771118164,16.006608963012695,543200,0.0,
2012-12-11 00:00:00+00:00,16.1299991607666,16.2450008392334,16.09000015258789,16.026493072509766,495000,0.0,
2012-12-12 00:00:00+00:00,16.135000228881836,16.184999465942383,15.859999656677246,15.8027982711792,266000,0.0,
2012-12-13 00:00:00+00:00,15.885000228881836,16.040000915527344,15.720000267028809,15.753087997436523,384400,0.0,
2012-12-14 00:00:00+00:00,15.779999732971191,16.06999969482422,15.765000343322754,15.753087997436523,328600,0.0,
2012-12-17 00:00:00+00:00,15.904999732971191,16.020000457763672,15.744999885559082,15.84753704071045,428600,0.0,
2012-12-18 00:00:00+00:00,15.960000038146973,16.229999542236328,15.960000038146973,16.016551971435547,386600,0.0,
2012-12-19 00:00:00+00:00,16.09000015258789,16.454999923706055,16.09000015258789,16.150768280029297,502400,0.0,
2012-12-20 00:00:00+00:00,16.229999542236328,16.399999618530273,16.219999313354492,16.240245819091797,666000,0.0,
2012-12-21 00:00:00+00:00,16.260000228881836,16.69499969482422,16.235000610351562,16.54844856262207,862400,0.0,
2012-12-24 00:00:00+00:00,16.690000534057617,16.690000534057617,16.43000030517578,16.439085006713867,218600,0.0,
2012-12-26 00:00:00+00:00,16.540000915527344,16.68000030517578,16.44499969482422,16.39931869506836,310600,0.0,
2012-12-27 00:00:00+00:00,16.485000610351562,16.56999969482422,16.385000228881836,16.38937759399414,331200,0.0,
2012-12-28 00:00:00+00:00,16.40999984741211,16.639999389648438,16.3700008392334,16.329723358154297,314200,0.0,
2012-12-31 00:00:00+00:00,16.44499969482422,16.854999542236328,16.350000381469727,16.702547073364258,386600,0.0,
2013-01-02 00:00:00+00:00,17.125,17.3700008392334,17.040000915527344,17.07537269592285,607200,0.0,
2013-01-03 00:00:00+00:00,17.170000076293945,17.350000381469727,17.065000534057617,17.03063201904297,318600,0.0,
2013-01-04 00:00:00+00:00,17.25,17.5049991607666,17.135000228881836,17.348779678344727,350800,0.0,
2013-01-07 00:00:00+00:00,17.315000534057617,17.424999237060547,17.094999313354492,17.020692825317383,286600,0.0,
2013-01-08 00:00:00+00:00,17.06999969482422,17.174999237060547,16.915000915527344,16.90635871887207,304800,0.0,
2013-01-09 00:00:00+00:00,17.0,17.079999923706055,16.899999618530273,16.95109748840332,413200,0.0,
2013-01-10 00:00:00+00:00,17.1200008392334,17.235000610351562,17.030000686645508,17.125083923339844,346000,0.0,
2013-01-11 00:00:00+00:00,17.260000228881836,17.290000915527344,17.0049991607666,17.070402145385742,341200,0.0,
2013-01-14 00:00:00+00:00,17.19499969482422,17.28499984741211,16.94499969482422,17.07537269592285,452800,0.0,
2013-01-15 00:00:00+00:00,17.065000534057617,17.375,17.03499984741211,17.25432777404785,297800,0.0,
2013-01-16 00:00:00+00:00,17.31999969482422,17.440000534057617,17.290000915527344,17.328895568847656,309200,0.0,
2013-01-17 00:00:00+00:00,17.46500015258789,17.71500015258789,17.43000030517578,17.542648315429688,299600,0.0,
2013-01-18 00:00:00+00:00,17.614999771118164,17.795000076293945,17.524999618530273,17.681833267211914,285800,0.0,
2013-01-22 00:00:00+00:00,17.760000228881836,17.985000610351562,17.735000610351562,17.76634407043457,279200,0.0,
2013-01-23 00:00:00+00:00,17.899999618530273,18.1200008392334,17.795000076293945,17.860790252685547,422000,0.0,
2013-01-24 00:00:00+00:00,18.0,18.73500061035156,17.959999084472656,18.551759719848636,535400,0.0,
2013-01-25 00:00:00+00:00,18.670000076293945,18.700000762939453,18.479999542236328,18.44239616394043,957200,0.0,
2013-01-28 00:00:00+00:00,18.549999237060547,18.614999771118164,18.364999771118164,18.48713493347168,302800,0.0,
2013-01-29 00:00:00+00:00,18.6200008392334,18.65999984741211,18.38500022888184,18.492107391357425,372400,0.0,
2013-01-30 00:00:00+00:00,17.114999771118164,18.524999618530277,16.549999237060547,18.387718200683597,786000,0.0,
2013-01-31 00:00:00+00:00,18.434999465942383,18.71500015258789,18.170000076293945,18.29823875427246,587400,0.0,
2013-02-01 00:00:00+00:00,18.5,18.924999237060547,18.46999931335449,18.54181671142578,598400,0.0,
2013-02-04 00:00:00+00:00,18.545000076293945,18.674999237060547,18.36000061035156,18.41754150390625,389600,0.0,
2013-02-05 00:00:00+00:00,18.670000076293945,18.95499992370605,18.665000915527344,18.760541915893555,591200,0.0,
2013-02-06 00:00:00+00:00,18.70499992370605,18.850000381469727,18.575000762939453,18.71083068847656,422800,0.0,
2013-02-07 00:00:00+00:00,18.825000762939453,18.96500015258789,18.63999938964844,18.596498489379883,415400,0.0,
2013-02-08 00:00:00+00:00,18.739999771118164,18.854999542236328,18.6299991607666,18.626325607299805,165400,0.0,
2013-02-11 00:00:00+00:00,18.78499984741211,18.795000076293945,18.61000061035156,18.64620780944824,133200,0.0,
2013-02-12 00:00:00+00:00,18.774999618530277,18.915000915527344,18.690000534057617,18.685976028442383,225000,0.0,
2013-02-13 00:00:00+00:00,18.850000381469727,18.915000915527344,18.770000457763672,18.800308227539062,220200,0.0,
2013-02-14 00:00:00+00:00,18.854999542236328,18.9950008392334,18.78499984741211,18.84007835388184,265200,0.0,
2013-02-15 00:00:00+00:00,19.045000076293945,19.09499931335449,18.71500015258789,18.671062469482425,355000,0.0,
2013-02-19 00:00:00+00:00,18.809999465942383,19.25,18.7450008392334,19.11348342895508,287600,0.0,
2013-02-20 00:00:00+00:00,19.26499938964844,19.30500030517578,18.905000686645508,18.820192337036133,291800,0.0,
2013-02-21 00:00:00+00:00,18.905000686645508,19.040000915527344,18.46999931335449,18.52193260192871,241200,0.0,
2013-02-22 00:00:00+00:00,18.7450008392334,18.88999938964844,18.69499969482422,18.780424118041992,284800,0.0,
2013-02-25 00:00:00+00:00,18.950000762939453,18.95499992370605,18.34499931335449,18.25847053527832,234800,0.0,
2013-02-26 00:00:00+00:00,18.479999542236328,18.56999969482422,18.25,18.2286434173584,303200,0.0,
2013-02-27 00:00:00+00:00,18.34499931335449,18.959999084472656,18.295000076293945,18.75556945800781,657600,0.0,
2013-02-28 00:00:00+00:00,18.905000686645508,18.9950008392334,18.649999618530277,18.75556945800781,350600,0.0,
2013-03-01 00:00:00+00:00,18.924999237060547,19.290000915527344,18.70499992370605,19.014060974121094,583800,0.0,
2013-03-04 00:00:00+00:00,19.059999465942383,19.31999969482422,18.924999237060547,19.193017959594727,527400,0.0,
2013-03-05 00:00:00+00:00,19.434999465942383,19.690000534057617,19.420000076293945,19.3918571472168,513000,0.0,
2013-03-06 00:00:00+00:00,19.549999237060547,19.63500022888184,19.395000457763672,19.39682960510254,287400,0.0,
2013-03-07 00:00:00+00:00,19.4950008392334,19.729999542236328,19.125,19.188045501708984,211800,0.0,
2013-03-08 00:00:00+00:00,19.450000762939453,19.53499984741211,19.34499931335449,19.371973037719727,254600,0.0,
2013-03-11 00:00:00+00:00,19.434999465942383,19.530000686645508,19.31999969482422,19.386886596679688,183000,0.0,
2013-03-12 00:00:00+00:00,19.450000762939453,19.645000457763672,19.354999542236328,19.352088928222656,161200,0.0,
2013-03-13 00:00:00+00:00,19.5,20.065000534057617,19.399999618530277,19.89392852783203,475800,0.0,
2013-03-14 00:00:00+00:00,20.0,20.489999771118164,19.90999984741211,20.366174697875977,344600,0.0,
