date,TTEC_Open,TTEC_High,TTEC_Low,TTEC_Close,TTEC_Volume,TTEC_Dividends,TTEC_Stock Splits
2009-01-20 00:00:00+00:00,7.579999923706055,7.760000228881836,7.050000190734863,5.868513107299805,299600,0.0,
2009-01-21 00:00:00+00:00,7.159999847412109,7.860000133514404,7.159999847412109,6.490178108215332,573500,0.0,
2009-01-22 00:00:00+00:00,7.639999866485596,7.659999847412109,7.170000076293945,6.092312812805176,340100,0.0,
2009-01-23 00:00:00+00:00,7.159999847412109,7.599999904632568,7.110000133514404,6.092312812805176,258700,0.0,
2009-01-26 00:00:00+00:00,7.409999847412109,7.739999771118164,7.400000095367432,6.299533367156982,175600,0.0,
2009-01-27 00:00:00+00:00,7.599999904632568,7.900000095367432,7.400000095367432,6.515044212341309,217600,0.0,
2009-01-28 00:00:00+00:00,7.960000038146973,8.5,7.960000038146973,6.904621124267578,228300,0.0,
2009-01-29 00:00:00+00:00,8.229999542236328,8.359999656677246,8.050000190734863,6.68911075592041,242900,0.0,
2009-01-30 00:00:00+00:00,8.180000305175781,8.420000076293945,7.929999828338623,6.705687522888184,191600,0.0,
2009-02-02 00:00:00+00:00,7.960000038146973,8.130000114440918,7.539999961853027,6.564777374267578,424700,0.0,
2009-02-03 00:00:00+00:00,7.960000038146973,8.0,7.659999847412109,6.498466968536377,416800,0.0,
2009-02-04 00:00:00+00:00,7.820000171661377,8.180000305175781,7.53000020980835,6.291245937347412,178000,0.0,
2009-02-05 00:00:00+00:00,7.539999961853027,8.010000228881836,7.429999828338623,6.390712261199951,326000,0.0,
2009-02-06 00:00:00+00:00,7.679999828338623,8.0,7.679999828338623,6.606222152709961,191000,0.0,
2009-02-09 00:00:00+00:00,7.909999847412109,8.319999694824219,7.789999961853027,6.84660005569458,204200,0.0,
2009-02-10 00:00:00+00:00,8.229999542236328,8.569999694824219,7.949999809265137,6.672532558441162,425000,0.0,
2009-02-11 00:00:00+00:00,8.069999694824219,8.5,8.069999694824219,6.946065902709961,344500,0.0,
2009-02-12 00:00:00+00:00,8.220000267028809,8.34000015258789,7.860000133514404,6.788576602935791,319900,0.0,
2009-02-13 00:00:00+00:00,8.199999809265137,8.260000228881836,8.0600004196167,6.697400093078613,230700,0.0,
2009-02-17 00:00:00+00:00,7.659999847412109,7.730000019073486,7.46999979019165,6.241512298583984,279400,0.0,
2009-02-18 00:00:00+00:00,7.489999771118164,8.149999618530273,7.349999904632568,6.7554216384887695,447500,0.0,
2009-02-19 00:00:00+00:00,8.130000114440918,8.449999809265137,8.119999885559082,6.962643623352051,473700,0.0,
2009-02-20 00:00:00+00:00,8.279999732971191,8.510000228881836,8.239999771118164,7.028952121734619,407600,0.0,
2009-02-23 00:00:00+00:00,8.550000190734863,8.670000076293945,8.079999923706055,6.722264766693115,349600,0.0,
2009-02-24 00:00:00+00:00,9.0,9.770000457763672,8.949999809265137,7.841260433197021,1075200,0.0,
2009-02-25 00:00:00+00:00,9.399999618530272,9.460000038146973,8.899999618530273,7.42681884765625,448900,0.0,
2009-02-26 00:00:00+00:00,9.06999969482422,9.3100004196167,8.510000228881836,7.111842155456543,282300,0.0,
2009-02-27 00:00:00+00:00,8.460000038146973,8.869999885559082,8.40999984741211,7.178152561187744,471000,0.0,
2009-03-02 00:00:00+00:00,8.600000381469727,8.789999961853027,8.40999984741211,7.086976051330566,553100,0.0,
2009-03-03 00:00:00+00:00,8.670000076293945,8.819999694824219,8.479999542236328,7.0952653884887695,478200,0.0,
2009-03-04 00:00:00+00:00,8.739999771118164,9.149999618530272,8.6899995803833,7.44339656829834,287600,0.0,
2009-03-05 00:00:00+00:00,8.75,8.9399995803833,8.479999542236328,7.0372419357299805,344800,0.0,
2009-03-06 00:00:00+00:00,8.300000190734863,8.819999694824219,8.300000190734863,7.178152561187744,249400,0.0,
2009-03-09 00:00:00+00:00,8.539999961853027,8.960000038146973,8.479999542236328,7.1449971199035645,261700,0.0,
2009-03-10 00:00:00+00:00,8.84000015258789,9.789999961853027,8.8100004196167,8.098217964172363,437700,0.0,
2009-03-11 00:00:00+00:00,9.800000190734863,10.34000015258789,9.619999885559082,7.998751163482666,944100,0.0,
2009-03-12 00:00:00+00:00,9.630000114440918,9.93000030517578,9.350000381469728,8.189393043518066,334700,0.0,
2009-03-13 00:00:00+00:00,9.90999984741211,9.970000267028809,9.0,8.172816276550293,209200,0.0,
2009-03-16 00:00:00+00:00,9.93000030517578,10.039999961853027,9.619999885559082,8.08163833618164,229300,0.0,
2009-03-17 00:00:00+00:00,9.829999923706056,10.119999885559082,9.720000267028809,8.371749877929688,391700,0.0,
2009-03-18 00:00:00+00:00,10.109999656677246,10.239999771118164,9.90999984741211,8.404905319213867,621100,0.0,
2009-03-19 00:00:00+00:00,10.260000228881836,10.31999969482422,9.970000267028809,8.45463752746582,345200,0.0,
2009-03-20 00:00:00+00:00,10.3100004196167,10.40999984741211,9.68000030517578,8.114792823791504,306600,0.0,
2009-03-23 00:00:00+00:00,9.880000114440918,10.329999923706056,9.5,8.56239128112793,513100,0.0,
2009-03-24 00:00:00+00:00,10.210000038146973,10.479999542236328,10.010000228881836,8.404905319213867,342100,0.0,
2009-03-25 00:00:00+00:00,10.25,10.59000015258789,10.119999885559082,8.777905464172363,473400,0.0,
2009-03-26 00:00:00+00:00,10.75,11.890000343322754,10.539999961853027,9.805721282958984,447800,0.0,
2009-03-27 00:00:00+00:00,11.5600004196167,11.5600004196167,10.920000076293944,9.051435470581056,352900,0.0,
2009-03-30 00:00:00+00:00,10.890000343322754,10.890000343322754,10.149999618530272,8.860790252685547,345800,0.0,
2009-03-31 00:00:00+00:00,10.859999656677246,11.0600004196167,10.720000267028809,9.026570320129396,500700,0.0,
2009-04-01 00:00:00+00:00,10.789999961853027,11.4399995803833,10.43000030517578,9.45758819580078,371200,0.0,
2009-04-02 00:00:00+00:00,11.550000190734863,12.359999656677246,11.550000190734863,10.120697975158691,390700,0.0,
2009-04-03 00:00:00+00:00,12.220000267028809,12.600000381469728,11.859999656677246,10.427388191223145,235900,0.0,
2009-04-06 00:00:00+00:00,12.56999969482422,12.59000015258789,12.010000228881836,10.385940551757812,271100,0.0,
2009-04-07 00:00:00+00:00,12.31999969482422,12.43000030517578,12.0,9.963212013244627,332700,0.0,
2009-04-08 00:00:00+00:00,12.149999618530272,12.420000076293944,12.029999732971191,10.178720474243164,297900,0.0,
2009-04-09 00:00:00+00:00,12.550000190734863,12.890000343322754,12.350000381469728,10.676054000854492,460300,0.0,
2009-04-13 00:00:00+00:00,12.68000030517578,12.739999771118164,12.289999961853027,10.52685260772705,289400,0.0,
2009-04-14 00:00:00+00:00,12.5600004196167,12.59000015258789,12.199999809265137,10.27818775177002,293400,0.0,
2009-04-15 00:00:00+00:00,12.350000381469728,12.800000190734863,12.329999923706056,10.584872245788574,286600,0.0,
2009-04-16 00:00:00+00:00,12.859999656677246,12.920000076293944,12.140000343322754,10.435675621032717,288300,0.0,
2009-04-17 00:00:00+00:00,12.630000114440918,12.899999618530272,12.25,10.684340476989746,261800,0.0,
2009-04-20 00:00:00+00:00,12.670000076293944,12.880000114440918,12.390000343322754,10.493697166442873,268500,0.0,
2009-04-21 00:00:00+00:00,12.56999969482422,13.130000114440918,12.56999969482422,10.858407020568848,280100,0.0,
2009-04-22 00:00:00+00:00,12.84000015258789,13.470000267028809,12.84000015258789,10.800382614135742,292900,0.0,
2009-04-23 00:00:00+00:00,13.0,13.25,12.579999923706056,10.750652313232422,285400,0.0,
2009-04-24 00:00:00+00:00,13.029999732971191,13.329999923706056,12.789999961853027,10.899850845336914,327700,0.0,
2009-04-27 00:00:00+00:00,13.029999732971191,13.239999771118164,12.84000015258789,10.833541870117188,379700,0.0,
2009-04-28 00:00:00+00:00,13.09000015258789,13.489999771118164,12.800000190734863,10.991028785705566,391500,0.0,
2009-04-29 00:00:00+00:00,13.399999618530272,13.5,13.18000030517578,11.04076099395752,379700,0.0,
2009-04-30 00:00:00+00:00,13.479999542236328,13.800000190734863,13.229999542236328,10.999319076538086,335400,0.0,
2009-05-01 00:00:00+00:00,13.529999732971191,13.720000267028809,13.140000343322754,10.974452018737791,278800,0.0,
2009-05-04 00:00:00+00:00,13.40999984741211,13.710000038146973,13.260000228881836,11.123649597167969,178000,0.0,
2009-05-05 00:00:00+00:00,13.420000076293944,13.420000076293944,12.06999969482422,10.245031356811523,499300,0.0,
2009-05-06 00:00:00+00:00,12.529999732971191,12.529999732971191,11.68000030517578,9.83059024810791,566500,0.0,
2009-05-07 00:00:00+00:00,12.0,12.029999732971191,11.600000381469728,9.77256679534912,422200,0.0,
2009-05-08 00:00:00+00:00,12.0,12.06999969482422,11.489999771118164,9.86374282836914,375400,0.0,
2009-05-11 00:00:00+00:00,11.899999618530272,12.140000343322754,11.640000343322754,9.946632385253906,498700,0.0,
2009-05-12 00:00:00+00:00,12.0,12.149999618530272,10.350000381469728,8.711590766906738,1140700,0.0,
2009-05-13 00:00:00+00:00,10.399999618530272,10.59000015258789,10.010000228881836,8.529237747192383,524800,0.0,
2009-05-14 00:00:00+00:00,10.369999885559082,10.59000015258789,10.149999618530272,8.695014953613281,389300,0.0,
2009-05-15 00:00:00+00:00,10.479999542236328,11.15999984741211,10.40999984741211,8.985123634338379,344900,0.0,
2009-05-18 00:00:00+00:00,11.010000228881836,11.050000190734863,10.890000343322754,9.134324073791504,229600,0.0,
2009-05-19 00:00:00+00:00,11.020000457763672,11.130000114440918,10.869999885559082,9.08459186553955,263800,0.0,
2009-05-20 00:00:00+00:00,11.0,11.0600004196167,10.770000457763672,8.951966285705566,433200,0.0,
2009-05-21 00:00:00+00:00,10.800000190734863,10.880000114440918,10.369999885559082,8.736459732055664,282900,0.0,
2009-05-22 00:00:00+00:00,10.56999969482422,10.649999618530272,10.199999809265137,8.496081352233887,191400,0.0,
2009-05-26 00:00:00+00:00,10.359999656677246,10.960000038146973,10.15999984741211,9.051435470581056,479100,0.0,
2009-05-27 00:00:00+00:00,10.859999656677246,10.960000038146973,10.579999923706056,8.943679809570312,446300,0.0,
2009-05-28 00:00:00+00:00,10.81999969482422,11.0,10.369999885559082,9.043146133422852,370200,0.0,
2009-05-29 00:00:00+00:00,10.90999984741211,11.529999732971191,10.899999618530272,9.55705738067627,411300,0.0,
2009-06-01 00:00:00+00:00,11.56999969482422,12.68000030517578,11.56999969482422,10.477121353149414,553800,0.0,
2009-06-02 00:00:00+00:00,12.630000114440918,13.779999732971191,12.619999885559082,11.322582244873049,1041500,0.0,
2009-06-03 00:00:00+00:00,13.460000038146973,13.489999771118164,12.949999809265137,10.841832160949709,410800,0.0,
2009-06-04 00:00:00+00:00,13.100000381469728,13.109999656677246,12.8100004196167,10.734075546264648,299900,0.0,
2009-06-05 00:00:00+00:00,14.15999984741211,14.15999984741211,13.220000267028809,11.090494155883787,1057200,0.0,
2009-06-08 00:00:00+00:00,13.369999885559082,13.970000267028809,13.149999618530272,11.364027976989746,603200,0.0,
2009-06-09 00:00:00+00:00,13.739999771118164,14.199999809265137,13.619999885559082,11.488361358642578,466000,0.0,
2009-06-10 00:00:00+00:00,14.039999961853027,14.039999961853027,13.619999885559082,11.496647834777832,365300,0.0,
2009-06-11 00:00:00+00:00,13.850000381469728,14.220000267028809,13.529999732971191,11.62098503112793,279900,0.0,
2009-06-12 00:00:00+00:00,13.869999885559082,14.220000267028809,13.729999542236328,11.78675937652588,480600,0.0,
2009-06-15 00:00:00+00:00,14.0,14.109999656677246,13.649999618530272,11.579537391662598,276500,0.0,
2009-06-16 00:00:00+00:00,13.920000076293944,14.15999984741211,13.520000457763672,11.206538200378418,297900,0.0,
2009-06-17 00:00:00+00:00,13.489999771118164,13.850000381469728,13.34000015258789,11.314294815063477,220100,0.0,
2009-06-18 00:00:00+00:00,13.68000030517578,13.859999656677246,13.619999885559082,11.422049522399902,165800,0.0,
2009-06-19 00:00:00+00:00,13.960000038146973,14.1899995803833,13.43000030517578,11.156805992126465,362800,0.0,
2009-06-22 00:00:00+00:00,13.43000030517578,13.59000015258789,12.960000038146973,10.775520324707031,357200,0.0,
2009-06-23 00:00:00+00:00,13.149999618530272,13.420000076293944,13.029999732971191,11.015894889831545,221100,0.0,
2009-06-24 00:00:00+00:00,13.460000038146973,14.029999732971191,13.289999961853027,11.521514892578123,264000,0.0,
2009-06-25 00:00:00+00:00,13.770000457763672,14.09000015258789,13.59000015258789,11.654138565063477,262700,0.0,
2009-06-26 00:00:00+00:00,13.890000343322754,14.520000457763672,13.539999961853027,11.969114303588867,916300,0.0,
2009-06-29 00:00:00+00:00,14.489999771118164,14.59000015258789,14.220000267028809,11.911091804504396,268000,0.0,
2009-06-30 00:00:00+00:00,14.539999961853027,15.369999885559082,14.4399995803833,12.557623863220217,3807200,0.0,
2009-07-01 00:00:00+00:00,15.149999618530272,16.020000457763672,15.149999618530272,12.914044380187988,939400,0.0,
2009-07-02 00:00:00+00:00,15.369999885559082,15.380000114440918,14.800000190734863,12.284092903137209,481300,0.0,
2009-07-06 00:00:00+00:00,14.8100004196167,14.949999809265137,14.25,12.176335334777832,233200,0.0,
2009-07-07 00:00:00+00:00,14.729999542236328,14.989999771118164,14.25,11.811626434326172,192000,0.0,
2009-07-08 00:00:00+00:00,14.279999732971191,14.4399995803833,14.050000190734863,11.836490631103516,335500,0.0,
2009-07-09 00:00:00+00:00,14.329999923706056,14.43000030517578,14.079999923706056,11.836490631103516,211400,0.0,
2009-07-10 00:00:00+00:00,14.239999771118164,14.380000114440918,14.0600004196167,11.778470039367676,197700,0.0,
2009-07-13 00:00:00+00:00,14.15999984741211,15.029999732971191,14.15999984741211,12.40013599395752,358400,0.0,
2009-07-14 00:00:00+00:00,15.0,15.140000343322754,14.600000381469728,12.516180038452148,251300,0.0,
2009-07-15 00:00:00+00:00,15.260000228881836,15.449999809265137,15.140000343322754,12.690244674682615,268600,0.0,
2009-07-16 00:00:00+00:00,15.18000030517578,15.5600004196167,15.0600004196167,12.847733497619627,147200,0.0,
2009-07-17 00:00:00+00:00,15.539999961853027,15.65999984741211,15.130000114440918,12.872601509094238,254000,0.0,
2009-07-20 00:00:00+00:00,15.59000015258789,15.949999809265137,15.539999961853027,13.129554748535156,209700,0.0,
2009-07-21 00:00:00+00:00,15.970000267028809,15.989999771118164,15.649999618530272,13.129554748535156,168400,0.0,
2009-07-22 00:00:00+00:00,15.739999771118164,15.93000030517578,15.510000228881836,12.98864459991455,270600,0.0,
2009-07-23 00:00:00+00:00,15.609999656677246,15.93000030517578,15.5,13.013510704040527,461400,0.0,
2009-07-24 00:00:00+00:00,15.579999923706056,15.880000114440918,15.479999542236328,13.030088424682615,164800,0.0,
2009-07-27 00:00:00+00:00,15.739999771118164,16.059999465942383,15.300000190734863,12.889178276062012,397800,0.0,
2009-07-28 00:00:00+00:00,15.489999771118164,15.75,14.90999984741211,12.756555557250977,273300,0.0,
2009-07-29 00:00:00+00:00,15.3100004196167,15.600000381469728,15.0600004196167,12.814577102661133,541300,0.0,
2009-07-30 00:00:00+00:00,15.699999809265137,17.440000534057617,15.699999809265137,13.900419235229492,1079200,0.0,
2009-07-31 00:00:00+00:00,16.8700008392334,17.309999465942383,16.719999313354492,13.85897445678711,373100,0.0,
2009-08-03 00:00:00+00:00,15.59000015258789,16.149999618530273,15.300000190734863,13.270466804504396,493400,0.0,
2009-08-04 00:00:00+00:00,15.899999618530272,16.940000534057617,15.539999961853027,13.825819969177246,338400,0.0,
2009-08-05 00:00:00+00:00,16.780000686645508,17.18000030517578,15.960000038146973,13.618597030639648,522600,0.0,
2009-08-06 00:00:00+00:00,16.420000076293945,16.68000030517578,16.110000610351562,13.485977172851562,189500,0.0,
2009-08-07 00:00:00+00:00,16.479999542236328,17.170000076293945,15.829999923706056,14.066194534301758,229900,0.0,
2009-08-10 00:00:00+00:00,17.079999923706055,17.59000015258789,16.979999542236328,14.265127182006836,433000,0.0,
2009-08-11 00:00:00+00:00,17.299999237060547,17.40999984741211,16.649999618530273,13.850685119628906,363700,0.0,
2009-08-12 00:00:00+00:00,16.829999923706055,17.649999618530273,16.829999923706055,14.306573867797852,562900,0.0,
2009-08-13 00:00:00+00:00,17.40999984741211,17.43000030517578,17.059999465942383,14.298285484313965,354800,0.0,
2009-08-14 00:00:00+00:00,17.290000915527344,17.329999923706055,16.75,14.024749755859377,302800,0.0,
2009-08-17 00:00:00+00:00,16.59000015258789,16.84000015258789,16.149999618530273,13.751219749450684,252500,0.0,
2009-08-18 00:00:00+00:00,16.6299991607666,17.079999923706055,16.489999771118164,14.057904243469238,321100,0.0,
2009-08-19 00:00:00+00:00,16.8799991607666,16.989999771118164,16.6299991607666,13.842397689819336,244300,0.0,
2009-08-20 00:00:00+00:00,16.709999084472656,16.709999084472656,16.469999313354492,13.709774017333984,224500,0.0,
2009-08-21 00:00:00+00:00,16.770000457763672,17.020000457763672,16.469999313354492,14.07448387145996,302200,0.0,
2009-08-24 00:00:00+00:00,17.149999618530273,17.389999389648438,17.040000915527344,14.289994239807127,172900,0.0,
2009-08-25 00:00:00+00:00,17.270000457763672,17.770000457763672,17.219999313354492,14.563531875610352,229200,0.0,
2009-08-26 00:00:00+00:00,17.350000381469727,17.579999923706055,17.260000228881836,14.464062690734863,197800,0.0,
2009-08-27 00:00:00+00:00,17.34000015258789,17.56999969482422,16.989999771118164,14.314863204956056,80900,0.0,
2009-08-28 00:00:00+00:00,17.389999389648438,17.5,17.190000534057617,14.348016738891602,227100,0.0,
2009-08-31 00:00:00+00:00,17.209999084472656,17.25,16.850000381469727,14.140795707702637,205000,0.0,
2009-09-01 00:00:00+00:00,17.040000915527344,17.459999084472656,16.520000457763672,13.742932319641112,250900,0.0,
2009-09-02 00:00:00+00:00,16.40999984741211,16.489999771118164,16.030000686645508,13.361641883850098,322100,0.0,
2009-09-03 00:00:00+00:00,16.149999618530273,16.649999618530273,15.8100004196167,13.7926607131958,175800,0.0,
2009-09-04 00:00:00+00:00,16.559999465942383,16.760000228881836,16.25,13.88383960723877,137900,0.0,
2009-09-08 00:00:00+00:00,16.829999923706055,16.84000015258789,16.299999237060547,13.701482772827148,130700,0.0,
2009-09-09 00:00:00+00:00,16.56999969482422,16.989999771118164,16.34000015258789,14.01646327972412,112100,0.0,
2009-09-10 00:00:00+00:00,16.84000015258789,17.110000610351562,16.670000076293945,14.115930557250977,119700,0.0,
2009-09-11 00:00:00+00:00,17.0,17.579999923706055,16.989999771118164,14.472352027893066,304100,0.0,
2009-09-14 00:00:00+00:00,17.290000915527344,17.520000457763672,17.209999084472656,14.348016738891602,212700,0.0,
2009-09-15 00:00:00+00:00,17.25,17.3799991607666,16.75,14.024749755859377,246100,0.0,
2009-09-16 00:00:00+00:00,16.920000076293945,17.270000457763672,16.780000686645508,14.281708717346191,192500,0.0,
2009-09-17 00:00:00+00:00,17.229999542236328,17.639999389648438,17.030000686645508,14.48063850402832,169000,0.0,
2009-09-18 00:00:00+00:00,17.520000457763672,17.559999465942383,17.079999923706055,14.32315158843994,677800,0.0,
2009-09-21 00:00:00+00:00,17.170000076293945,17.579999923706055,16.920000076293945,14.430907249450684,180200,0.0,
2009-09-22 00:00:00+00:00,17.600000381469727,18.049999237060547,17.34000015258789,14.919947624206545,372900,0.0,
2009-09-23 00:00:00+00:00,18.049999237060547,18.280000686645508,17.8799991607666,14.88679313659668,415800,0.0,
2009-09-24 00:00:00+00:00,17.940000534057617,18.100000381469727,17.579999923706055,14.70444107055664,251700,0.0,
2009-09-25 00:00:00+00:00,17.639999389648438,17.770000457763672,17.190000534057617,14.397750854492188,143600,0.0,
2009-09-28 00:00:00+00:00,17.40999984741211,17.75,17.170000076293945,14.497217178344728,214700,0.0,
2009-09-29 00:00:00+00:00,17.559999465942383,17.68000030517578,17.219999313354492,14.464062690734863,130100,0.0,
2009-09-30 00:00:00+00:00,17.510000228881836,17.510000228881836,16.799999237060547,14.140795707702637,252900,0.0,
2009-10-01 00:00:00+00:00,16.75,17.059999465942383,16.440000534057617,13.643463134765623,141400,0.0,
2009-10-02 00:00:00+00:00,16.270000457763672,16.489999771118164,16.190000534057617,13.42795467376709,154000,0.0,
2009-10-05 00:00:00+00:00,16.31999969482422,17.219999313354492,16.049999237060547,13.867262840270996,302100,0.0,
2009-10-06 00:00:00+00:00,16.780000686645508,16.93000030517578,16.549999237060547,13.88383960723877,293100,0.0,
2009-10-07 00:00:00+00:00,16.739999771118164,16.860000610351562,16.5,13.850685119628906,97400,0.0,
2009-10-08 00:00:00+00:00,16.780000686645508,17.170000076293945,16.780000686645508,13.975016593933104,176200,0.0,
2009-10-09 00:00:00+00:00,16.8799991607666,17.280000686645508,16.770000457763672,14.265127182006836,238200,0.0,
2009-10-12 00:00:00+00:00,17.40999984741211,17.649999618530273,17.18000030517578,14.430907249450684,231300,0.0,
2009-10-13 00:00:00+00:00,17.469999313354492,17.579999923706055,17.25,14.497217178344728,200100,0.0,
2009-10-14 00:00:00+00:00,17.639999389648438,18.0,17.530000686645508,14.90337371826172,213800,0.0,
2009-10-15 00:00:00+00:00,17.90999984741211,18.100000381469727,17.780000686645508,14.986261367797852,129800,0.0,
2009-10-16 00:00:00+00:00,18.0,18.0,17.559999465942383,14.687861442565918,111700,0.0,
2009-10-19 00:00:00+00:00,17.899999618530273,17.899999618530273,17.489999771118164,14.50550651550293,228000,0.0,
2009-10-20 00:00:00+00:00,17.540000915527344,17.690000534057617,16.75,13.966729164123535,282700,0.0,
2009-10-21 00:00:00+00:00,16.75,17.299999237060547,16.739999771118164,13.94186019897461,357300,0.0,
2009-10-22 00:00:00+00:00,16.709999084472656,17.139999389648438,16.309999465942383,14.157374382019045,240900,0.0,
2009-10-23 00:00:00+00:00,17.190000534057617,17.260000228881836,16.200000762939453,13.593730926513672,328800,0.0,
2009-10-26 00:00:00+00:00,16.420000076293945,17.020000457763672,16.270000457763672,13.825819969177246,162500,0.0,
2009-10-27 00:00:00+00:00,16.780000686645508,17.280000686645508,16.600000381469727,13.93357276916504,415600,0.0,
2009-10-28 00:00:00+00:00,16.700000762939453,16.799999237060547,16.15999984741211,13.419666290283203,248800,0.0,
2009-10-29 00:00:00+00:00,16.43000030517578,18.020000457763672,14.81999969482422,14.928239822387695,1112900,0.0,
2009-10-30 00:00:00+00:00,18.209999084472656,18.399999618530277,17.469999313354492,14.828770637512209,410400,0.0,
2009-11-02 00:00:00+00:00,18.049999237060547,18.989999771118164,18.0,15.334389686584473,469500,0.0,
2009-11-03 00:00:00+00:00,18.399999618530277,19.34000015258789,18.270000457763672,15.78199291229248,403500,0.0,
2009-11-04 00:00:00+00:00,19.190000534057617,19.520000457763672,18.88999938964844,15.699104309082031,257800,0.0,
2009-11-05 00:00:00+00:00,18.979999542236328,19.8700008392334,18.979999542236328,16.246166229248047,290800,0.0,
2009-11-06 00:00:00+00:00,19.479999542236328,19.940000534057617,19.26000022888184,16.45339012145996,326500,0.0,
2009-11-09 00:00:00+00:00,19.989999771118164,20.479999542236328,19.920000076293945,16.594303131103516,262900,0.0,
2009-11-10 00:00:00+00:00,20.11000061035156,20.11000061035156,19.739999771118164,16.52798843383789,187600,0.0,
2009-11-11 00:00:00+00:00,20.049999237060547,20.1299991607666,19.57999992370605,16.42852020263672,176700,0.0,
2009-11-12 00:00:00+00:00,19.84000015258789,20.1200008392334,19.440000534057617,16.154987335205078,149800,0.0,
2009-11-13 00:00:00+00:00,19.59000015258789,19.96999931335449,19.170000076293945,16.295902252197266,274500,0.0,
2009-11-16 00:00:00+00:00,19.65999984741211,20.040000915527344,19.51000022888184,16.478252410888672,256500,0.0,
2009-11-17 00:00:00+00:00,19.700000762939453,19.790000915527344,19.549999237060547,16.320764541625977,149000,0.0,
2009-11-18 00:00:00+00:00,19.790000915527344,19.90999984741211,19.299999237060547,16.154987335205078,174600,0.0,
2009-11-19 00:00:00+00:00,19.43000030517578,19.479999542236328,18.899999618530277,15.748833656311035,210200,0.0,
2009-11-20 00:00:00+00:00,18.899999618530277,19.100000381469727,18.6299991607666,15.60792350769043,160500,0.0,
2009-11-23 00:00:00+00:00,18.93000030517578,19.520000457763672,18.93000030517578,16.072099685668945,132700,0.0,
2009-11-24 00:00:00+00:00,19.459999084472656,19.520000457763672,19.18000030517578,15.964346885681152,104300,0.0,
2009-11-25 00:00:00+00:00,19.399999618530277,19.479999542236328,19.200000762939453,15.95605754852295,94700,0.0,
2009-11-27 00:00:00+00:00,18.81999969482422,19.06999969482422,18.6200008392334,15.45872402191162,122100,0.0,
2009-11-30 00:00:00+00:00,19.13999938964844,19.3799991607666,18.690000534057617,15.989214897155762,299400,0.0,
2009-12-01 00:00:00+00:00,19.46999931335449,19.739999771118164,19.31999969482422,16.213008880615234,241900,0.0,
2009-12-02 00:00:00+00:00,19.6299991607666,19.93000030517578,19.21999931335449,15.97263240814209,303000,0.0,
2009-12-03 00:00:00+00:00,19.38999938964844,19.540000915527344,19.01000022888184,15.79028034210205,245000,0.0,
2009-12-04 00:00:00+00:00,19.34000015258789,19.489999771118164,18.920000076293945,16.030654907226562,269800,0.0,
2009-12-07 00:00:00+00:00,19.489999771118164,19.489999771118164,19.200000762939453,16.030654907226562,194300,0.0,
2009-12-08 00:00:00+00:00,19.15999984741211,19.40999984741211,18.96999931335449,15.898036003112791,156300,0.0,
2009-12-09 00:00:00+00:00,19.25,19.450000762939453,19.01000022888184,15.997502326965332,126400,0.0,
2009-12-10 00:00:00+00:00,19.32999992370605,19.530000686645508,18.96999931335449,15.748833656311035,209900,0.0,
2009-12-11 00:00:00+00:00,19.149999618530277,19.32999992370605,18.989999771118164,15.80685806274414,150600,0.0,
2009-12-14 00:00:00+00:00,19.280000686645508,19.309999465942383,19.0,15.88145923614502,264200,0.0,
2009-12-15 00:00:00+00:00,19.149999618530277,19.149999618530277,18.93000030517578,15.699104309082031,210800,0.0,
2009-12-16 00:00:00+00:00,19.030000686645508,19.290000915527344,18.950000762939453,15.9146089553833,172500,0.0,
2009-12-17 00:00:00+00:00,19.049999237060547,19.18000030517578,18.850000381469727,15.632789611816406,229000,0.0,
2009-12-18 00:00:00+00:00,19.06999969482422,19.09000015258789,18.18000030517578,15.334389686584473,713100,0.0,
2009-12-21 00:00:00+00:00,18.649999618530277,18.90999984741211,18.5,15.59134292602539,317900,0.0,
2009-12-22 00:00:00+00:00,18.93000030517578,19.6200008392334,18.93000030517578,16.229585647583008,483700,0.0,
2009-12-23 00:00:00+00:00,19.76000022888184,20.559999465942383,19.75,16.975587844848633,301900,0.0,
2009-12-24 00:00:00+00:00,20.59000015258789,20.799999237060547,20.479999542236328,17.240829467773438,87600,0.0,
2009-12-28 00:00:00+00:00,20.84000015258789,20.88999938964844,20.34000015258789,17.025320053100586,182800,0.0,
2009-12-29 00:00:00+00:00,20.600000381469727,20.600000381469727,20.040000915527344,16.81810188293457,180200,0.0,
2009-12-30 00:00:00+00:00,20.25,20.57999992370605,20.1200008392334,16.934141159057617,164700,0.0,
2009-12-31 00:00:00+00:00,20.479999542236328,20.540000915527344,20.01000022888184,16.602590560913086,108800,0.0,
2010-01-04 00:00:00+00:00,20.229999542236328,20.950000762939453,20.190000534057617,17.12478256225586,207900,0.0,
2010-01-05 00:00:00+00:00,20.739999771118164,20.799999237060547,20.3799991607666,16.917566299438477,154600,0.0,
2010-01-06 00:00:00+00:00,20.40999984741211,20.479999542236328,20.030000686645508,16.83467674255371,202600,0.0,
2010-01-07 00:00:00+00:00,20.270000457763672,20.280000686645508,19.850000381469727,16.760074615478516,171000,0.0,
2010-01-08 00:00:00+00:00,20.1299991607666,20.780000686645508,20.030000686645508,17.00874137878418,274600,0.0,
2010-01-11 00:00:00+00:00,20.690000534057617,20.71999931335449,20.11000061035156,16.867834091186523,101900,0.0,
