date,GEF_Open,GEF_High,GEF_Low,GEF_Close,GEF_Volume,GEF_Dividends,GEF_Stock Splits
2011-03-18 00:00:00+00:00,62.34000015258789,63.36000061035156,62.33000183105469,38.93391418457031,171800,0.0,
2011-03-21 00:00:00+00:00,63.5099983215332,65.11000061035156,63.41999816894531,39.672359466552734,138700,0.0,
2011-03-22 00:00:00+00:00,64.69999694824219,64.69999694824219,63.93999862670898,39.629276275634766,121300,0.0,
2011-03-23 00:00:00+00:00,64.44999694824219,64.87999725341797,64.16000366210938,39.733882904052734,116600,0.0,
2011-03-24 00:00:00+00:00,64.8499984741211,64.88999938964844,64.05000305175781,39.5985107421875,120700,0.0,
2011-03-25 00:00:00+00:00,64.41000366210938,65.25,64.2300033569336,39.555442810058594,179400,0.0,
2011-03-28 00:00:00+00:00,64.37999725341797,65.19999694824219,63.959999084472656,39.37082290649414,78400,0.0,
2011-03-29 00:00:00+00:00,64.19999694824219,64.55000305175781,63.790000915527344,39.59235382080078,108700,0.0,
2011-03-30 00:00:00+00:00,64.5999984741211,65.08999633789062,64.37999725341797,39.770809173583984,115200,0.0,
2011-03-31 00:00:00+00:00,64.47000122070312,65.47000122070312,64.36000061035156,40.25078582763672,91400,0.0,
2011-04-01 00:00:00+00:00,65.86000061035156,66.27999877929688,65.30999755859375,40.712310791015625,84200,0.0,
2011-04-04 00:00:00+00:00,66.1500015258789,66.5,66.0199966430664,40.90923309326172,81000,0.0,
2011-04-05 00:00:00+00:00,66.48999786376953,66.87000274658203,66.18000030517578,41.04461669921875,91600,0.0,
2011-04-06 00:00:00+00:00,66.77999877929688,67.0199966430664,66.08999633789062,40.95845413208008,54500,0.0,
2011-04-07 00:00:00+00:00,66.66999816894531,66.68000030517578,65.80000305175781,40.50309371948242,68000,0.0,
2011-04-08 00:00:00+00:00,66.0999984741211,66.25,65.19999694824219,40.27540969848633,34300,0.0,
2011-04-11 00:00:00+00:00,65.76000213623047,65.76000213623047,64.2699966430664,39.76466369628906,111300,0.0,
2011-04-12 00:00:00+00:00,64.18000030517578,64.5999984741211,63.369998931884766,39.24159240722656,80400,0.0,
2011-04-13 00:00:00+00:00,64.25,64.37999725341797,63.52000045776367,39.22929382324219,56300,0.0,
2011-04-14 00:00:00+00:00,63.560001373291016,63.880001068115234,63.40999984741211,39.24159240722656,69300,0.0,
2011-04-15 00:00:00+00:00,63.61000061035156,64.12000274658203,63.47999954223633,39.38312911987305,109000,0.0,
2011-04-18 00:00:00+00:00,63.45000076293945,63.5,62.59000015258789,38.80467987060547,69300,0.0,
2011-04-19 00:00:00+00:00,63.04999923706055,63.47999954223633,62.540000915527344,39.01390838623047,111700,0.0,
2011-04-20 00:00:00+00:00,64.13999938964844,64.13999938964844,62.93999862670898,38.9277572631836,134900,0.0,
2011-04-21 00:00:00+00:00,63.34999847412109,63.65999984741211,63.209999084472656,39.15545654296875,37400,0.0,
2011-04-25 00:00:00+00:00,63.02000045776367,63.540000915527344,62.84999847412109,38.91545486450195,91700,0.0,
2011-04-26 00:00:00+00:00,63.47999954223633,63.61000061035156,61.61000061035156,38.02318572998047,283400,0.0,
2011-04-27 00:00:00+00:00,61.790000915527344,61.970001220703125,61.369998931884766,38.10317611694336,238700,0.0,
2011-04-28 00:00:00+00:00,61.9900016784668,62.630001068115234,61.869998931884766,38.09702682495117,148100,0.0,
2011-04-29 00:00:00+00:00,61.970001220703125,62.27000045776367,61.5,38.21394729614258,387000,0.0,
2011-05-02 00:00:00+00:00,62.27000045776367,62.720001220703125,61.790000915527344,38.43548583984375,315800,0.0,
2011-05-03 00:00:00+00:00,62.45000076293945,62.630001068115234,61.95000076293945,38.47854232788086,243000,0.0,
2011-05-04 00:00:00+00:00,62.59999847412109,62.7599983215332,61.959999084472656,38.36779022216797,106000,0.0,
2011-05-05 00:00:00+00:00,62.20000076293945,62.2599983215332,61.38999938964844,37.86934280395508,59900,0.0,
2011-05-06 00:00:00+00:00,62.02000045776367,63.34000015258789,61.900001525878906,38.20162582397461,110000,0.0,
2011-05-09 00:00:00+00:00,62.18000030517578,62.88999938964844,62.18000030517578,38.54008865356445,96000,0.0,
2011-05-10 00:00:00+00:00,62.9900016784668,63.310001373291016,62.869998931884766,38.80467987060547,72100,0.0,
2011-05-11 00:00:00+00:00,63.08000183105469,63.369998931884766,62.61000061035156,38.82315826416016,220400,0.0,
2011-05-12 00:00:00+00:00,63.04999923706055,63.7400016784668,62.54999923706055,38.9093017578125,92000,0.0,
2011-05-13 00:00:00+00:00,63.40999984741211,63.41999816894531,62.20000076293945,38.57700729370117,128400,0.0,
2011-05-16 00:00:00+00:00,62.52999877929688,63.220001220703125,62.369998931884766,38.74931335449219,164300,0.0,
2011-05-17 00:00:00+00:00,62.93000030517578,63.02999877929688,62.52999877929688,38.72469329833984,147500,0.0,
2011-05-18 00:00:00+00:00,63.09999847412109,64.05999755859375,62.81999969482422,39.40774154663086,69500,0.0,
2011-05-19 00:00:00+00:00,64.33999633789062,64.80999755859375,64.05000305175781,39.82004165649414,126800,0.0,
2011-05-20 00:00:00+00:00,64.73999786376953,64.9000015258789,64.16000366210938,39.72157287597656,122800,0.0,
2011-05-23 00:00:00+00:00,63.79999923706055,63.79999923706055,63.18999862670898,38.90314865112305,96800,0.0,
2011-05-24 00:00:00+00:00,63.56999969482422,63.86000061035156,62.95000076293945,38.87853240966797,76300,0.0,
2011-05-25 00:00:00+00:00,62.93999862670898,63.790000915527344,62.70000076293945,39.08160781860352,82500,0.0,
2011-05-26 00:00:00+00:00,63.52999877929688,64.16000366210938,63.09999847412109,39.42005920410156,67900,0.0,
2011-05-27 00:00:00+00:00,64.37999725341797,65.0,64.37000274658203,39.89388656616211,70400,0.0,
2011-05-31 00:00:00+00:00,65.0,66.16000366210938,65.0,40.68769836425781,223300,0.0,
2011-06-01 00:00:00+00:00,65.94999694824219,66.4000015258789,64.80999755859375,40.00465774536133,155900,0.0,
2011-06-02 00:00:00+00:00,65.04000091552734,65.2300033569336,64.51000213623047,39.83849334716797,111100,0.0,
2011-06-03 00:00:00+00:00,64.06999969482422,64.44999694824219,63.880001068115234,39.37082290649414,107100,0.0,
2011-06-06 00:00:00+00:00,64.06999969482422,64.22000122070312,63.58000183105469,39.25390625,131600,0.0,
2011-06-07 00:00:00+00:00,64.56999969482422,65.29000091552734,64.08999633789062,39.801570892333984,170200,0.0,
2011-06-08 00:00:00+00:00,64.47000122070312,64.55000305175781,63.869998931884766,39.53082275390625,135000,0.0,
2011-06-09 00:00:00+00:00,66.29000091552734,67.0,64.87000274658203,40.95845413208008,222900,0.0,
2011-06-10 00:00:00+00:00,66.45999908447266,66.47000122070312,65.20999908447266,40.189266204833984,115900,0.0,
2011-06-13 00:00:00+00:00,65.62999725341797,67.36000061035156,65.30000305175781,41.25382232666016,261200,0.0,
2011-06-14 00:00:00+00:00,67.55000305175781,67.56999969482422,65.37999725341797,40.31231689453125,268300,0.0,
2011-06-15 00:00:00+00:00,65.25,65.61000061035156,63.43000030517578,39.321590423583984,218700,0.0,
2011-06-16 00:00:00+00:00,63.70000076293945,64.12000274658203,62.81999969482422,39.27203750610352,135700,0.42,
2011-06-17 00:00:00+00:00,63.900001525878906,64.19999694824219,63.09999847412109,39.1171760559082,202000,0.0,
2011-06-20 00:00:00+00:00,63.220001220703125,64.01000213623047,63.06999969482422,39.41450500488281,106500,0.0,
2011-06-21 00:00:00+00:00,63.77000045776367,64.69000244140625,63.4900016784668,39.941017150878906,122000,0.0,
2011-06-22 00:00:00+00:00,64.5199966430664,65.83999633789062,64.37000274658203,40.12067413330078,160600,0.0,
2011-06-23 00:00:00+00:00,64.05000305175781,64.80000305175781,63.43999862670898,40.1020622253418,96800,0.0,
2011-06-24 00:00:00+00:00,64.87999725341797,64.94000244140625,63.810001373291016,39.64369583129883,193300,0.0,
2011-06-27 00:00:00+00:00,64.1500015258789,65.19000244140625,63.84000015258789,39.730430603027344,102700,0.0,
2011-06-28 00:00:00+00:00,64.5,64.55000305175781,63.70000076293945,39.71184158325195,131900,0.0,
2011-06-29 00:00:00+00:00,64.51000213623047,64.8499984741211,64.0199966430664,39.90385818481445,89400,0.0,
2011-06-30 00:00:00+00:00,64.87000274658203,65.38999938964844,64.58999633789062,40.28171920776367,114400,0.0,
2011-07-01 00:00:00+00:00,65.2300033569336,65.91999816894531,65.08999633789062,40.73389434814453,103800,0.0,
2011-07-05 00:00:00+00:00,65.86000061035156,66.26000213623047,65.11000061035156,41.01883316040039,95100,0.0,
2011-07-06 00:00:00+00:00,66.20999908447266,66.91999816894531,65.98999786376953,41.31617736816406,119000,0.0,
2011-07-07 00:00:00+00:00,67.02999877929688,67.33000183105469,66.7300033569336,41.42765426635742,90200,0.0,
2011-07-08 00:00:00+00:00,66.36000061035156,66.58000183105469,65.98999786376953,40.93831634521485,138100,0.0,
2011-07-11 00:00:00+00:00,65.68000030517578,65.91999816894531,65.38999938964844,40.74009704589844,105800,0.0,
2011-07-12 00:00:00+00:00,65.70999908447266,65.70999908447266,65.18000030517578,40.45516204833984,74300,0.0,
2011-07-13 00:00:00+00:00,65.69000244140625,66.22000122070312,65.31999969482422,40.54189682006836,94100,0.0,
2011-07-14 00:00:00+00:00,65.5,65.7300033569336,64.04000091552734,39.8667106628418,84400,0.0,
2011-07-15 00:00:00+00:00,64.37999725341797,64.9800033569336,63.75,40.13924789428711,130600,0.0,
2011-07-18 00:00:00+00:00,64.5,64.5,63.15999984741211,39.253448486328125,70900,0.0,
2011-07-19 00:00:00+00:00,63.59999847412109,63.81999969482422,63.220001220703125,39.38972854614258,107300,0.0,
2011-07-20 00:00:00+00:00,63.790000915527344,63.88999938964844,63.09999847412109,39.32779312133789,195700,0.0,
2011-07-21 00:00:00+00:00,63.90999984741211,64.16000366210938,63.4900016784668,39.71803665161133,203300,0.0,
2011-07-22 00:00:00+00:00,64.20999908447266,64.41999816894531,63.66999816894531,39.76140213012695,56700,0.0,
2011-07-25 00:00:00+00:00,63.70000076293945,64.45999908447266,63.5,39.78616714477539,93800,0.0,
2011-07-26 00:00:00+00:00,64.33000183105469,64.33000183105469,63.34000015258789,39.278228759765625,99100,0.0,
2011-07-27 00:00:00+00:00,63.290000915527344,63.34000015258789,62.2599983215332,38.565879821777344,241700,0.0,
2011-07-28 00:00:00+00:00,62.40999984741211,62.58000183105469,61.34000015258789,38.08273696899414,116200,0.0,
2011-07-29 00:00:00+00:00,61.400001525878906,61.400001525878906,60.52999877929688,37.81637191772461,148800,0.0,
2011-08-01 00:00:00+00:00,61.72999954223633,61.72999954223633,59.380001068115234,37.20314407348633,245900,0.0,
2011-08-02 00:00:00+00:00,59.52000045776367,59.54999923706055,57.7400016784668,35.778446197509766,240600,0.0,
2011-08-03 00:00:00+00:00,57.959999084472656,57.959999084472656,56.27000045776367,35.57402038574219,305700,0.0,
2011-08-04 00:00:00+00:00,56.84999847412109,56.959999084472656,54.84999847412109,33.988285064697266,239400,0.0,
2011-08-05 00:00:00+00:00,55.52000045776367,55.75,52.540000915527344,33.232566833496094,224800,0.0,
2011-08-08 00:00:00+00:00,52.5,52.869998931884766,49.220001220703125,30.500873565673828,237600,0.0,
2011-08-09 00:00:00+00:00,49.709999084472656,52.68000030517578,48.84000015258789,32.55119705200195,192800,0.0,
2011-08-10 00:00:00+00:00,51.630001068115234,52.95000076293945,51.11000061035156,31.900781631469727,246100,0.0,
2011-08-11 00:00:00+00:00,51.79999923706055,54.86000061035156,51.75,33.536094665527344,178700,0.0,
2011-08-12 00:00:00+00:00,54.54999923706055,55.18999862670898,54.0,33.95112228393555,175000,0.0,
2011-08-15 00:00:00+00:00,55.54999923706055,56.06999969482422,55.220001220703125,34.73159408569336,80400,0.0,
2011-08-16 00:00:00+00:00,55.45000076293945,56.0099983215332,55.02000045776367,34.273216247558594,71900,0.0,
2011-08-17 00:00:00+00:00,55.83000183105469,55.970001220703125,55.33000183105469,34.3723258972168,128000,0.0,
2011-08-18 00:00:00+00:00,54.0099983215332,54.0099983215332,51.7599983215332,32.40253448486328,95200,0.0,
2011-08-19 00:00:00+00:00,51.720001220703125,53.08000183105469,51.34000015258789,31.80787849426269,69400,0.0,
2011-08-22 00:00:00+00:00,52.5,52.75,51.54999923706055,32.06803512573242,85500,0.0,
2011-08-23 00:00:00+00:00,52.130001068115234,53.470001220703125,51.79999923706055,33.12106704711914,85000,0.0,
2011-08-24 00:00:00+00:00,53.52000045776367,54.09999847412109,52.880001068115234,33.3812370300293,109600,0.0,
2011-08-25 00:00:00+00:00,54.36000061035156,54.720001220703125,51.959999084472656,32.495452880859375,157000,0.0,
2011-08-26 00:00:00+00:00,52.15999984741211,53.7400016784668,51.380001068115234,33.046749114990234,180300,0.0,
2011-08-29 00:00:00+00:00,54.209999084472656,55.900001525878906,53.91999816894531,34.49620819091797,145900,0.0,
2011-08-30 00:00:00+00:00,55.59000015258789,55.77000045776367,54.369998931884766,34.025447845458984,267500,0.0,
2011-08-31 00:00:00+00:00,54.95000076293945,56.130001068115234,54.130001068115234,34.60153579711914,322900,0.0,
2011-09-01 00:00:00+00:00,51.47999954223633,51.75,47.75,31.045974731445312,1192400,0.0,
2011-09-02 00:00:00+00:00,48.25,50.2599983215332,48.18999862670898,30.996414184570312,460400,0.0,
2011-09-06 00:00:00+00:00,48.75,49.650001525878906,48.58000183105469,30.72387313842773,382100,0.0,
2011-09-07 00:00:00+00:00,50.27000045776367,50.560001373291016,49.88999938964844,31.12029457092285,287200,0.0,
2011-09-08 00:00:00+00:00,49.79999923706055,50.130001068115234,49.2599983215332,30.618576049804688,258200,0.0,
2011-09-09 00:00:00+00:00,48.84000015258789,49.02000045776367,47.09000015258789,29.348722457885746,308000,0.0,
2011-09-12 00:00:00+00:00,46.93000030517578,47.36000061035156,45.380001068115234,28.7169132232666,452100,0.0,
2011-09-13 00:00:00+00:00,46.34000015258789,46.77000045776367,45.79999923706055,28.83459854125977,383600,0.0,
2011-09-14 00:00:00+00:00,47.040000915527344,48.27000045776367,46.22999954223633,29.577911376953125,252100,0.0,
2011-09-15 00:00:00+00:00,48.15999984741211,48.90999984741211,47.7599983215332,30.14778709411621,271600,0.0,
2011-09-16 00:00:00+00:00,48.31999969482422,48.83000183105469,47.86000061035156,30.041576385498047,581000,0.42,
2011-09-19 00:00:00+00:00,46.97999954223633,47.400001525878906,46.43999862670898,29.54170799255371,261700,0.0,
2011-09-20 00:00:00+00:00,47.58000183105469,47.68999862670898,47.04999923706055,29.566713333129883,318200,0.0,
2011-09-21 00:00:00+00:00,47.38999938964844,47.38999938964844,45.2400016784668,28.29206657409668,117900,0.0,
2011-09-22 00:00:00+00:00,44.290000915527344,44.34000015258789,42.83000183105469,27.03617286682129,219400,0.0,
2011-09-23 00:00:00+00:00,43.34999847412109,43.95000076293945,42.83000183105469,27.24236297607422,124000,0.0,
2011-09-26 00:00:00+00:00,44.09999847412109,44.09999847412109,42.630001068115234,27.51729202270508,130000,0.0,
2011-09-27 00:00:00+00:00,44.970001220703125,46.59000015258789,44.36000061035156,28.285812377929688,148300,0.0,
2011-09-28 00:00:00+00:00,45.220001220703125,45.380001068115234,43.369998931884766,27.18612098693848,287500,0.0,
2011-09-29 00:00:00+00:00,44.09999847412109,44.77000045776367,43.59000015258789,27.773468017578125,179500,0.0,
2011-09-30 00:00:00+00:00,43.970001220703125,44.150001525878906,42.86000061035156,26.79872703552246,214400,0.0,
2011-10-03 00:00:00+00:00,42.900001525878906,43.40999984741211,41.630001068115234,26.023962020874023,356000,0.0,
2011-10-04 00:00:00+00:00,41.38999938964844,43.720001220703125,40.77000045776367,27.27359962463379,413200,0.0,
2011-10-05 00:00:00+00:00,43.9900016784668,45.150001525878906,43.41999816894531,28.05462646484375,409200,0.0,
2011-10-06 00:00:00+00:00,45.11000061035156,46.34000015258789,44.43999862670898,28.91064071655273,173000,0.0,
2011-10-07 00:00:00+00:00,46.7400016784668,46.7400016784668,44.70000076293945,28.27957534790039,121100,0.0,
2011-10-10 00:00:00+00:00,46.16999816894531,47.0099983215332,46.150001525878906,29.35427474975586,112400,0.0,
2011-10-11 00:00:00+00:00,46.75,47.25,46.369998931884766,29.12932014465332,110900,0.0,
2011-10-12 00:00:00+00:00,47.040000915527344,47.93000030517578,46.77999877929688,29.672924041748047,124400,0.0,
2011-10-13 00:00:00+00:00,47.34999847412109,47.619998931884766,46.33000183105469,29.38550567626953,117600,0.0,
2011-10-14 00:00:00+00:00,47.2400016784668,47.2400016784668,46.209999084472656,29.410497665405277,128500,0.0,
2011-10-17 00:00:00+00:00,46.68999862670898,46.93999862670898,45.02999877929688,28.285812377929688,178200,0.0,
2011-10-18 00:00:00+00:00,45.4900016784668,46.5,44.79999923706055,28.74193572998047,227500,0.0,
2011-10-19 00:00:00+00:00,46.08000183105469,46.29999923706055,45.09999847412109,28.26082801818848,104000,0.0,
2011-10-20 00:00:00+00:00,45.43999862670898,45.68000030517578,44.45000076293945,28.23583221435547,112200,0.0,
2011-10-21 00:00:00+00:00,45.77000045776367,46.27000045776367,45.40999984741211,28.74193572998047,120600,0.0,
2011-10-24 00:00:00+00:00,46.220001220703125,46.709999084472656,46.0,29.048105239868164,236700,0.0,
2011-10-25 00:00:00+00:00,46.43000030517578,46.459999084472656,45.38999938964844,28.41703414916992,89200,0.0,
2011-10-26 00:00:00+00:00,46.119998931884766,46.5,44.650001525878906,28.517004013061523,165200,0.0,
2011-10-27 00:00:00+00:00,47.11000061035156,48.150001525878906,46.22999954223633,29.66666984558105,580500,0.0,
2011-10-28 00:00:00+00:00,47.59999847412109,47.77999877929688,46.66999816894531,29.20431327819824,241700,0.0,
2011-10-31 00:00:00+00:00,46.29999923706055,46.66999816894531,44.75,27.97965431213379,238500,0.0,
2011-11-01 00:00:00+00:00,43.97999954223633,45.36000061035156,42.52999877929688,26.655027389526367,313200,0.0,
2011-11-02 00:00:00+00:00,43.38999938964844,44.150001525878906,42.900001525878906,27.21112823486328,148800,0.0,
2011-11-03 00:00:00+00:00,44.0,45.209999084472656,43.560001373291016,27.960912704467773,229900,0.0,
2011-11-04 00:00:00+00:00,44.52000045776367,46.08000183105469,44.0,28.79193687438965,169100,0.0,
2011-11-07 00:00:00+00:00,45.95000076293945,47.2599983215332,45.68999862670898,29.529220581054688,310000,0.0,
2011-11-08 00:00:00+00:00,47.47999954223633,48.63999938964844,47.31999969482422,30.33523750305176,313800,0.0,
2011-11-09 00:00:00+00:00,47.43999862670898,48.40999984741211,47.13999938964844,29.53546905517578,509100,0.0,
2011-11-10 00:00:00+00:00,47.869998931884766,48.060001373291016,47.22999954223633,29.9228515625,118300,0.0,
2011-11-11 00:00:00+00:00,48.47999954223633,49.220001220703125,48.47999954223633,30.49770164489746,118800,0.0,
2011-11-14 00:00:00+00:00,48.52999877929688,48.58000183105469,47.4900016784668,29.810380935668945,177300,0.0,
2011-11-15 00:00:00+00:00,47.38999938964844,48.47999954223633,47.209999084472656,30.02907371520996,75200,0.0,
2011-11-16 00:00:00+00:00,47.65999984741211,48.56999969482422,47.310001373291016,29.6854305267334,201300,0.0,
2011-11-17 00:00:00+00:00,47.400001525878906,47.91999816894531,46.77000045776367,29.323036193847656,220100,0.0,
2011-11-18 00:00:00+00:00,47.27000045776367,47.34000015258789,46.7599983215332,29.36676025390625,314300,0.0,
2011-11-21 00:00:00+00:00,46.2400016784668,46.59000015258789,45.47999954223633,28.679452896118164,114000,0.0,
2011-11-22 00:00:00+00:00,45.75,46.04999923706055,45.470001220703125,28.51074981689453,159700,0.0,
2011-11-23 00:00:00+00:00,45.18999862670898,45.560001373291016,44.27000045776367,27.69224166870117,136200,0.0,
2011-11-25 00:00:00+00:00,44.29999923706055,45.18000030517578,44.29999923706055,27.87342834472656,58800,0.0,
2011-11-28 00:00:00+00:00,42.61000061035156,44.27000045776367,41.7400016784668,26.448843002319336,1114500,0.0,
2011-11-29 00:00:00+00:00,42.5,43.810001373291016,42.290000915527344,27.148637771606445,281000,0.0,
2011-11-30 00:00:00+00:00,44.95000076293945,46.68000030517578,44.84999847412109,29.12932014465332,289900,0.0,
2011-12-01 00:00:00+00:00,46.59000015258789,47.310001373291016,45.58000183105469,28.51074981689453,197900,0.0,
2011-12-02 00:00:00+00:00,46.20000076293945,46.34999847412109,44.93999862670898,28.117115020751957,419200,0.0,
2011-12-05 00:00:00+00:00,45.47999954223633,46.869998931884766,45.47999954223633,29.01687240600586,277600,0.0,
2011-12-06 00:00:00+00:00,46.5,46.65999984741211,45.86000061035156,28.854406356811523,118200,0.0,
2011-12-07 00:00:00+00:00,45.720001220703125,46.720001220703125,45.45000076293945,28.985633850097656,167500,0.0,
2011-12-08 00:00:00+00:00,46.38999938964844,46.59000015258789,44.52999877929688,27.948410034179688,285500,0.0,
2011-12-09 00:00:00+00:00,44.83000183105469,46.369998931884766,44.81999969482422,28.69194984436035,240000,0.0,
2011-12-12 00:00:00+00:00,45.45000076293945,45.45000076293945,43.93999862670898,27.6359977722168,203100,0.0,
2011-12-13 00:00:00+00:00,44.540000915527344,45.0,43.27000045776367,27.154878616333008,149100,0.0,
2011-12-14 00:00:00+00:00,43.09000015258789,43.56999969482422,42.72999954223633,26.823728561401367,193200,0.0,
2011-12-15 00:00:00+00:00,43.25,43.560001373291016,42.709999084472656,26.967435836791992,121200,0.0,
2011-12-16 00:00:00+00:00,42.869998931884766,43.77000045776367,42.81999969482422,27.42804718017578,383500,0.42,
2011-12-19 00:00:00+00:00,43.68000030517578,44.630001068115234,42.43999862670898,26.980060577392575,383900,0.0,
2011-12-20 00:00:00+00:00,43.66999816894531,44.79999923706055,43.66999816894531,28.096864700317383,157300,0.0,
2011-12-21 00:00:00+00:00,44.29999923706055,44.88999938964844,43.9900016784668,28.178882598876957,178700,0.0,
2011-12-22 00:00:00+00:00,45.0099983215332,45.83000183105469,44.84000015258789,28.65842628479004,136200,0.0,
2011-12-23 00:00:00+00:00,45.459999084472656,45.88999938964844,45.290000915527344,28.898197174072266,80000,0.0,
2011-12-27 00:00:00+00:00,45.52000045776367,45.650001525878906,45.290000915527344,28.66473197937012,58300,0.0,
2011-12-28 00:00:00+00:00,45.130001068115234,45.209999084472656,44.52999877929688,28.172569274902344,100200,0.0,
2011-12-29 00:00:00+00:00,44.83000183105469,45.61000061035156,44.83000183105469,28.65842628479004,83800,0.0,
2011-12-30 00:00:00+00:00,45.400001525878906,45.83000183105469,45.33000183105469,28.740447998046875,104300,0.0,
2012-01-03 00:00:00+00:00,46.5099983215332,47.209999084472656,46.5099983215332,29.573314666748047,109400,0.0,
2012-01-04 00:00:00+00:00,46.88999938964844,47.02000045776367,46.400001525878906,29.42820930480957,82400,0.0,
2012-01-05 00:00:00+00:00,46.34000015258789,46.810001373291016,45.68999862670898,29.28307342529297,115800,0.0,
2012-01-06 00:00:00+00:00,46.41999816894531,46.83000183105469,46.09000015258789,29.40928077697754,163000,0.0,
2012-01-09 00:00:00+00:00,46.77999877929688,46.869998931884766,46.22999954223633,29.25152587890625,110400,0.0,
2012-01-10 00:00:00+00:00,47.0099983215332,47.29999923706055,46.59000015258789,29.617488861083984,133100,0.0,
2012-01-11 00:00:00+00:00,46.65999984741211,47.25,46.65999984741211,29.75629425048828,136900,0.0,
2012-01-12 00:00:00+00:00,47.09999847412109,47.59000015258789,46.540000915527344,29.762619018554688,155300,0.0,
2012-01-13 00:00:00+00:00,46.93999862670898,47.04999923706055,46.22999954223633,29.49760055541992,141000,0.0,
2012-01-17 00:00:00+00:00,47.130001068115234,47.959999084472656,46.83000183105469,30.04024124145508,287100,0.0,
2012-01-18 00:00:00+00:00,47.4900016784668,48.540000915527344,47.34000015258789,30.570253372192383,96800,0.0,
2012-01-19 00:00:00+00:00,48.43999862670898,49.9900016784668,48.34999847412109,31.371566772460938,175300,0.0,
2012-01-20 00:00:00+00:00,49.34000015258789,49.540000915527344,48.25,30.47559928894043,131500,0.0,
2012-01-23 00:00:00+00:00,48.27999877929688,48.810001373291016,48.02000045776367,30.778459548950195,77000,0.0,
2012-01-24 00:00:00+00:00,48.290000915527344,48.84999847412109,48.06999969482422,30.6396598815918,126100,0.0,
2012-01-25 00:00:00+00:00,48.43999862670898,48.90999984741211,48.0,30.84786605834961,86400,0.0,
2012-01-26 00:00:00+00:00,48.84999847412109,49.18999862670898,48.47999954223633,30.784772872924805,94400,0.0,
2012-01-27 00:00:00+00:00,48.72999954223633,49.29999923706055,48.61000061035156,30.97406005859375,86800,0.0,
2012-01-30 00:00:00+00:00,48.63999938964844,49.02999877929688,47.9900016784668,30.6396598815918,79000,0.0,
2012-01-31 00:00:00+00:00,48.88999938964844,48.900001525878906,48.18999862670898,30.570253372192383,134400,0.0,
2012-02-01 00:00:00+00:00,48.70000076293945,49.90999984741211,48.52000045776367,31.28953742980957,182500,0.0,
2012-02-02 00:00:00+00:00,49.560001373291016,50.08000183105469,49.369998931884766,31.258007049560547,87300,0.0,
2012-02-03 00:00:00+00:00,50.27000045776367,51.470001220703125,50.150001525878906,32.28647232055664,180800,0.0,
2012-02-06 00:00:00+00:00,50.75,51.150001525878906,50.400001525878906,32.05302047729492,97500,0.0,
2012-02-07 00:00:00+00:00,50.7400016784668,51.52999877929688,50.5,32.109806060791016,82500,0.0,
2012-02-08 00:00:00+00:00,50.95000076293945,51.52999877929688,50.61000061035156,32.05933380126953,104100,0.0,
2012-02-09 00:00:00+00:00,50.880001068115234,51.02999877929688,49.72999954223633,31.95206451416016,109800,0.0,
2012-02-10 00:00:00+00:00,50.16999816894531,50.83000183105469,49.880001068115234,32.0403938293457,129600,0.0,
2012-02-13 00:00:00+00:00,51.400001525878906,51.52999877929688,50.900001525878906,32.267555236816406,125000,0.0,
2012-02-14 00:00:00+00:00,50.90999984741211,51.290000915527344,50.40999984741211,32.17920684814453,55100,0.0,
2012-02-15 00:00:00+00:00,51.220001220703125,51.2599983215332,49.59000015258789,31.415746688842773,208200,0.0,
2012-02-16 00:00:00+00:00,49.77000045776367,51.02000045776367,49.61000061035156,32.17290496826172,155500,0.0,
2012-02-17 00:00:00+00:00,51.25,51.43999862670898,50.650001525878906,32.05933380126953,54700,0.0,
2012-02-21 00:00:00+00:00,50.900001525878906,51.43999862670898,50.75,32.242305755615234,83200,0.0,
2012-02-22 00:00:00+00:00,51.040000915527344,51.29999923706055,50.58000183105469,31.97097969055176,92800,0.0,
2012-02-23 00:00:00+00:00,50.810001373291016,51.119998931884766,50.43000030517578,32.15396499633789,85200,0.0,
2012-02-24 00:00:00+00:00,51.09999847412109,51.15999984741211,50.68999862670898,32.097190856933594,53200,0.0,
2012-02-27 00:00:00+00:00,50.56999969482422,51.470001220703125,50.0,32.311710357666016,113400,0.0,
2012-02-28 00:00:00+00:00,51.34999847412109,52.27999877929688,51.18000030517578,32.538841247558594,90700,0.0,
2012-02-29 00:00:00+00:00,51.52999877929688,52.060001373291016,50.83000183105469,32.311710357666016,264700,0.0,
2012-03-01 00:00:00+00:00,52.61000061035156,52.75,48.869998931884766,31.43467330932617,315300,0.0,
2012-03-02 00:00:00+00:00,48.900001525878906,49.34000015258789,48.02000045776367,30.97406005859375,230600,0.0,
2012-03-05 00:00:00+00:00,49.59999847412109,49.77999877929688,48.75,31.29585838317871,206000,0.0,
2012-03-06 00:00:00+00:00,49.20000076293945,49.25,48.560001373291016,30.980379104614254,170100,0.0,
2012-03-07 00:00:00+00:00,49.29999923706055,49.720001220703125,48.880001068115234,31.33372688293457,151500,0.0,
2012-03-08 00:00:00+00:00,49.880001068115234,50.91999816894531,49.880001068115234,31.8763370513916,123700,0.0,
2012-03-09 00:00:00+00:00,50.34999847412109,51.369998931884766,50.2400016784668,31.99623107910156,77900,0.0,
2012-03-12 00:00:00+00:00,50.79999923706055,50.97999954223633,50.5,32.097190856933594,81000,0.0,
