date,MATV_Open,MATV_High,MATV_Low,MATV_Close,MATV_Volume,MATV_Dividends,MATV_Stock Splits
2009-02-11 00:00:00+00:00,9.864999771118164,9.96500015258789,9.260000228881836,5.225218296051025,159400,0.0,
2009-02-12 00:00:00+00:00,9.18000030517578,9.505000114440918,9.010000228881836,5.247728824615479,208200,0.0,
2009-02-13 00:00:00+00:00,9.329999923706056,9.329999923706056,8.859999656677246,5.016997337341309,128400,0.0,
2009-02-17 00:00:00+00:00,8.645000457763672,8.789999961853027,8.5,4.817217350006104,110600,0.0,
2009-02-18 00:00:00+00:00,8.5649995803833,8.675000190734863,8.454999923706055,4.808775901794434,149600,0.0,
2009-02-19 00:00:00+00:00,8.585000038146973,8.6899995803833,8.460000038146973,4.814455032348633,172000,0.075,
2009-02-20 00:00:00+00:00,8.329999923706055,8.515000343322754,7.940000057220459,4.638452529907227,157600,0.0,
2009-02-23 00:00:00+00:00,8.175000190734863,8.265000343322754,7.605000019073486,4.334711074829102,173200,0.0,
2009-02-24 00:00:00+00:00,7.71999979019165,8.0,7.474999904632568,4.476646900177002,179000,0.0,
2009-02-25 00:00:00+00:00,7.789999961853027,7.875,7.510000228881836,4.286453723907471,161000,0.0,
2009-02-26 00:00:00+00:00,7.639999866485596,7.90500020980835,7.514999866485596,4.306323051452637,96600,0.0,
2009-02-27 00:00:00+00:00,7.514999866485596,7.78000020980835,7.505000114440918,4.314840316772461,123400,0.0,
2009-03-02 00:00:00+00:00,7.545000076293945,7.59499979019165,6.760000228881836,3.8379368782043457,142200,0.0,
2009-03-03 00:00:00+00:00,6.929999828338623,7.090000152587891,6.525000095367432,3.985549926757813,222200,0.0,
2009-03-04 00:00:00+00:00,7.125,7.340000152587891,6.755000114440918,4.070711135864258,220200,0.0,
2009-03-05 00:00:00+00:00,6.949999809265137,7.014999866485596,6.590000152587891,3.8861958980560303,152600,0.0,
2009-03-06 00:00:00+00:00,6.824999809265137,7.070000171661377,6.324999809265137,3.8861958980560303,155800,0.0,
2009-03-09 00:00:00+00:00,6.755000114440918,6.880000114440918,6.389999866485596,3.7698075771331783,206400,0.0,
2009-03-10 00:00:00+00:00,6.784999847412109,7.385000228881836,6.784999847412109,4.104776382446289,111800,0.0,
2009-03-11 00:00:00+00:00,7.224999904632568,7.34499979019165,7.050000190734863,4.0934224128723145,62400,0.0,
2009-03-12 00:00:00+00:00,7.295000076293945,8.239999771118164,6.829999923706055,4.627098083496094,204400,0.0,
2009-03-13 00:00:00+00:00,8.170000076293945,8.484999656677246,7.925000190734863,4.732131481170654,177400,0.0,
2009-03-16 00:00:00+00:00,8.4350004196167,8.760000228881836,8.024999618530273,4.59019660949707,197800,0.0,
2009-03-17 00:00:00+00:00,8.029999732971191,8.609999656677246,8.005000114440918,4.822970867156982,147000,0.0,
2009-03-18 00:00:00+00:00,8.479999542236328,9.21500015258789,8.479999542236328,5.118195533752441,116200,0.0,
2009-03-19 00:00:00+00:00,9.114999771118164,9.300000190734863,8.729999542236328,5.055745124816895,59400,0.0,
2009-03-20 00:00:00+00:00,9.015000343322754,9.015000343322754,8.364999771118164,4.763357162475586,168000,0.0,
2009-03-23 00:00:00+00:00,8.595000267028809,9.53499984741211,8.524999618530273,5.41058349609375,141200,0.0,
2009-03-24 00:00:00+00:00,9.420000076293944,9.550000190734863,8.510000228881836,4.840001106262207,127600,0.0,
2009-03-25 00:00:00+00:00,8.614999771118164,9.125,8.039999961853027,5.149419784545898,270600,0.0,
2009-03-26 00:00:00+00:00,9.19499969482422,9.494999885559082,8.960000038146973,5.37368106842041,121400,0.0,
2009-03-27 00:00:00+00:00,9.274999618530272,9.364999771118164,9.0600004196167,5.194839000701904,132200,0.0,
2009-03-30 00:00:00+00:00,8.795000076293945,9.234999656677246,8.729999542236328,5.211874485015869,242600,0.0,
2009-03-31 00:00:00+00:00,9.30500030517578,9.449999809265137,9.005000114440918,5.240259647369385,151200,0.0,
2009-04-01 00:00:00+00:00,9.125,9.755000114440918,9.03499984741211,5.538326263427734,110000,0.0,
2009-04-02 00:00:00+00:00,9.994999885559082,10.619999885559082,9.760000228881836,5.663230419158936,317200,0.0,
2009-04-03 00:00:00+00:00,9.954999923706056,10.4399995803833,9.954999923706056,5.876133441925049,124200,0.0,
2009-04-06 00:00:00+00:00,10.239999771118164,10.239999771118164,9.704999923706056,5.762582778930664,207000,0.0,
2009-04-07 00:00:00+00:00,9.94499969482422,10.024999618530272,9.579999923706056,5.632001876831055,150400,0.0,
2009-04-08 00:00:00+00:00,9.96500015258789,10.369999885559082,9.885000228881836,5.782455921173096,247200,0.0,
2009-04-09 00:00:00+00:00,10.5649995803833,10.5649995803833,9.760000228881836,5.632001876831055,294400,0.0,
2009-04-13 00:00:00+00:00,9.795000076293944,10.100000381469728,9.795000076293944,5.634840965270996,216000,0.0,
2009-04-14 00:00:00+00:00,9.720000267028809,9.789999961853027,9.175000190734863,5.251615524291992,205400,0.0,
2009-04-15 00:00:00+00:00,9.21500015258789,9.614999771118164,9.05500030517578,5.314066410064697,144600,0.0,
2009-04-16 00:00:00+00:00,9.425000190734863,9.510000228881836,9.145000457763672,5.271486759185791,317600,0.0,
2009-04-17 00:00:00+00:00,9.329999923706056,9.4350004196167,9.1899995803833,5.297033786773682,204000,0.0,
2009-04-20 00:00:00+00:00,9.5,10.164999961853027,9.354999542236328,5.603615760803223,469600,0.0,
2009-04-21 00:00:00+00:00,9.920000076293944,10.675000190734863,9.890000343322754,5.98400354385376,237000,0.0,
2009-04-22 00:00:00+00:00,10.425000190734863,11.260000228881836,10.425000190734863,6.123100757598877,214000,0.0,
2009-04-23 00:00:00+00:00,10.824999809265137,10.954999923706056,10.25,6.052132606506348,311600,0.0,
2009-04-24 00:00:00+00:00,10.68000030517578,11.274999618530272,10.68000030517578,6.259357929229736,168200,0.0,
2009-04-27 00:00:00+00:00,10.8149995803833,11.0649995803833,10.725000381469728,6.239487648010254,178400,0.0,
2009-04-28 00:00:00+00:00,10.920000076293944,11.675000190734863,10.880000114440918,6.449550151824951,242200,0.0,
2009-04-29 00:00:00+00:00,11.5,11.984999656677246,11.364999771118164,6.5858073234558105,416200,0.0,
2009-04-30 00:00:00+00:00,11.729999542236328,11.970000267028809,11.484999656677246,6.520519733428955,349800,0.0,
2009-05-01 00:00:00+00:00,11.484999656677246,11.734999656677246,11.25,6.512004852294922,435600,0.0,
2009-05-04 00:00:00+00:00,11.420000076293944,11.539999961853027,11.125,6.389939308166504,433400,0.0,
2009-05-05 00:00:00+00:00,11.21500015258789,11.5,10.80500030517578,6.466585159301758,304000,0.0,
2009-05-06 00:00:00+00:00,11.489999771118164,11.5,11.130000114440918,6.387099742889404,219000,0.0,
2009-05-07 00:00:00+00:00,10.96500015258789,11.359999656677246,9.829999923706056,5.739872455596924,566000,0.0,
2009-05-08 00:00:00+00:00,10.300000190734863,11.229999542236328,10.260000228881836,6.316131114959717,460400,0.0,
2009-05-11 00:00:00+00:00,10.880000114440918,11.199999809265137,10.5,6.063487529754639,232000,0.0,
2009-05-12 00:00:00+00:00,10.71500015258789,11.15999984741211,10.574999809265137,6.236649036407471,310600,0.0,
2009-05-13 00:00:00+00:00,10.84000015258789,10.84000015258789,10.574999809265137,6.074841499328613,339600,0.0,
2009-05-14 00:00:00+00:00,10.8100004196167,11.3100004196167,10.609999656677246,6.236649036407471,137600,0.0,
2009-05-15 00:00:00+00:00,10.979999542236328,11.369999885559082,10.904999732971191,6.3643879890441895,119600,0.0,
2009-05-18 00:00:00+00:00,11.300000190734863,12.024999618530272,11.164999961853027,6.80155086517334,199600,0.0,
2009-05-19 00:00:00+00:00,11.90999984741211,12.220000267028809,11.625,6.804389953613281,101000,0.0,
2009-05-20 00:00:00+00:00,12.0,12.279999732971191,11.274999618530272,6.477938175201416,160200,0.0,
2009-05-21 00:00:00+00:00,11.204999923706056,11.454999923706056,11.06999969482422,6.4750800132751465,349800,0.075,
2009-05-22 00:00:00+00:00,11.364999771118164,11.449999809265137,11.074999809265137,6.340780258178711,307800,0.0,
2009-05-26 00:00:00+00:00,11.100000381469728,11.59000015258789,11.024999618530272,6.623671054840088,523800,0.0,
2009-05-27 00:00:00+00:00,11.59000015258789,11.595000267028809,11.095000267028809,6.363640308380127,252800,0.0,
2009-05-28 00:00:00+00:00,11.1899995803833,11.385000228881836,10.920000076293944,6.375070095062256,453200,0.0,
2009-05-29 00:00:00+00:00,11.225000381469728,11.350000381469728,11.024999618530272,6.420790195465088,272000,0.0,
2009-06-01 00:00:00+00:00,11.369999885559082,11.885000228881836,11.364999771118164,6.615096569061279,160800,0.0,
2009-06-02 00:00:00+00:00,11.470000267028809,11.829999923706056,11.470000267028809,6.712252616882324,266000,0.0,
2009-06-03 00:00:00+00:00,11.81999969482422,11.81999969482422,11.395000457763672,6.629386425018311,147400,0.0,
2009-06-04 00:00:00+00:00,11.6899995803833,11.744999885559082,11.460000038146973,6.669389724731445,175400,0.0,
2009-06-05 00:00:00+00:00,11.670000076293944,11.8100004196167,11.425000190734863,6.583665370941162,152200,0.0,
2009-06-08 00:00:00+00:00,11.364999771118164,11.524999618530272,11.3100004196167,6.515086174011231,202400,0.0,
2009-06-09 00:00:00+00:00,11.470000267028809,11.5,11.28499984741211,6.452220439910889,503200,0.0,
2009-06-10 00:00:00+00:00,11.395000457763672,11.46500015258789,11.1899995803833,6.49794340133667,242400,0.0,
2009-06-11 00:00:00+00:00,11.729999542236328,12.0,11.380000114440918,6.817981243133545,492400,0.0,
2009-06-12 00:00:00+00:00,12.0,12.5649995803833,11.80500030517578,7.152307033538818,303400,0.0,
2009-06-15 00:00:00+00:00,12.31999969482422,12.94499969482422,12.050000190734863,7.366620540618896,457000,0.0,
2009-06-16 00:00:00+00:00,12.994999885559082,13.359999656677246,12.449999809265137,7.189455032348633,550800,0.0,
2009-06-17 00:00:00+00:00,12.545000076293944,12.899999618530272,12.545000076293944,7.258035182952881,213200,0.0,
2009-06-18 00:00:00+00:00,12.744999885559082,13.279999732971191,12.65999984741211,7.48091983795166,164600,0.0,
2009-06-19 00:00:00+00:00,13.380000114440918,13.494999885559082,13.225000381469728,7.575213432312012,333600,0.0,
2009-06-22 00:00:00+00:00,13.140000343322754,13.140000343322754,12.5,7.149450302124023,279600,0.0,
2009-06-23 00:00:00+00:00,12.5600004196167,12.760000228881836,12.354999542236328,7.075153350830078,248600,0.0,
2009-06-24 00:00:00+00:00,12.449999809265137,13.199999809265137,12.44499969482422,7.343756198883057,322000,0.0,
2009-06-25 00:00:00+00:00,12.795000076293944,13.09000015258789,12.795000076293944,7.455198764801025,272400,0.0,
2009-06-26 00:00:00+00:00,13.005000114440918,13.199999809265137,12.734999656677246,7.51521110534668,374400,0.0,
2009-06-29 00:00:00+00:00,13.104999542236328,13.470000267028809,13.100000381469728,7.6552276611328125,220000,0.0,
2009-06-30 00:00:00+00:00,13.5,13.994999885559082,13.470000267028809,7.775241374969482,237200,0.0,
2009-07-01 00:00:00+00:00,13.734999656677246,14.795000076293944,13.734999656677246,8.272442817687988,536800,0.0,
2009-07-02 00:00:00+00:00,14.28499984741211,14.595000267028809,14.03499984741211,8.112428665161133,209400,0.0,
2009-07-06 00:00:00+00:00,14.204999923706056,14.420000076293944,14.085000038146973,8.15242862701416,308800,0.0,
2009-07-07 00:00:00+00:00,14.300000190734863,14.600000381469728,14.149999618530272,8.17243480682373,297000,0.0,
2009-07-08 00:00:00+00:00,14.4350004196167,14.649999618530272,13.954999923706056,8.295304298400879,277000,0.0,
2009-07-09 00:00:00+00:00,14.664999961853027,14.859999656677246,14.385000228881836,8.303876876831055,183800,0.0,
2009-07-10 00:00:00+00:00,14.354999542236328,14.890000343322754,14.354999542236328,8.295304298400879,263000,0.0,
2009-07-13 00:00:00+00:00,14.645000457763672,15.100000381469728,14.425000190734863,8.601056098937988,466600,0.0,
2009-07-14 00:00:00+00:00,15.074999809265137,15.18000030517578,14.899999618530272,8.541050910949707,164800,0.0,
2009-07-15 00:00:00+00:00,15.145000457763672,15.274999618530272,14.914999961853027,8.65249252319336,289000,0.0,
2009-07-16 00:00:00+00:00,15.5,15.850000381469728,15.210000038146973,9.006821632385254,374600,0.0,
2009-07-17 00:00:00+00:00,15.760000228881836,15.800000190734863,15.44499969482422,8.881094932556152,211000,0.0,
2009-07-20 00:00:00+00:00,15.755000114440918,15.989999771118164,15.31999969482422,9.109691619873049,250800,0.0,
2009-07-21 00:00:00+00:00,16.100000381469727,16.100000381469727,15.395000457763672,8.915380477905273,211400,0.0,
2009-07-22 00:00:00+00:00,15.479999542236328,15.984999656677246,15.4350004196167,8.94966983795166,406000,0.0,
2009-07-23 00:00:00+00:00,15.65999984741211,16.1200008392334,15.59000015258789,8.929669380187988,366800,0.0,
2009-07-24 00:00:00+00:00,15.550000190734863,15.949999809265137,15.44499969482422,9.075400352478027,202800,0.0,
2009-07-27 00:00:00+00:00,15.93000030517578,16.049999237060547,15.729999542236328,9.05254364013672,230800,0.0,
2009-07-28 00:00:00+00:00,15.84000015258789,16.024999618530273,15.774999618530272,9.138266563415527,261400,0.0,
2009-07-29 00:00:00+00:00,15.9399995803833,15.9399995803833,15.404999732971191,8.826796531677246,182200,0.0,
2009-07-30 00:00:00+00:00,15.545000076293944,15.954999923706056,15.350000381469728,8.898234367370605,275200,0.0,
2009-07-31 00:00:00+00:00,15.640000343322754,16.674999237060547,15.520000457763672,9.344008445739746,696600,0.0,
2009-08-03 00:00:00+00:00,16.530000686645508,16.645000457763672,16.200000762939453,9.478307723999023,404200,0.0,
2009-08-04 00:00:00+00:00,16.424999237060547,17.25,16.424999237060547,9.829779624938965,462600,0.0,
2009-08-05 00:00:00+00:00,17.25,17.389999389648438,16.875,9.775485038757324,566200,0.0,
2009-08-06 00:00:00+00:00,19.700000762939453,21.270000457763672,19.280000686645508,11.429971694946287,1826400,0.0,
2009-08-07 00:00:00+00:00,20.424999237060547,21.7450008392334,20.420000076293945,12.298656463623049,909000,0.0,
2009-08-10 00:00:00+00:00,21.575000762939453,24.25,21.5,13.687396049499512,1792200,0.0,
2009-08-11 00:00:00+00:00,23.51499938964844,23.665000915527344,22.450000762939453,12.89587116241455,1250000,0.0,
2009-08-12 00:00:00+00:00,22.790000915527344,23.700000762939453,22.770000457763672,13.36164379119873,826600,0.0,
2009-08-13 00:00:00+00:00,23.3799991607666,23.915000915527344,23.3799991607666,13.453082084655762,312200,0.0,
2009-08-14 00:00:00+00:00,23.3700008392334,23.61000061035156,22.975000381469727,13.273059844970703,372400,0.0,
2009-08-17 00:00:00+00:00,22.8799991607666,23.200000762939453,22.5,13.150186538696287,593400,0.0,
2009-08-18 00:00:00+00:00,23.065000534057617,23.295000076293945,22.670000076293945,13.14161491394043,325600,0.0,
2009-08-19 00:00:00+00:00,22.7549991607666,23.200000762939453,22.600000381469727,13.14161491394043,453400,0.0,
2009-08-20 00:00:00+00:00,22.88999938964844,23.309999465942383,22.80500030517578,13.290690422058104,351800,0.075,
2009-08-21 00:00:00+00:00,23.5049991607666,24.31999969482422,23.3799991607666,13.674847602844238,603000,0.0,
2009-08-24 00:00:00+00:00,24.270000457763672,25.21500015258789,24.20499992370605,13.935733795166016,706800,0.0,
2009-08-25 00:00:00+00:00,24.424999237060547,25.0,24.19499969482422,14.090543746948242,410200,0.0,
2009-08-26 00:00:00+00:00,24.88999938964844,25.270000457763672,24.575000762939453,14.45462703704834,771600,0.0,
2009-08-27 00:00:00+00:00,25.190000534057617,25.93000030517578,24.95499992370605,14.729846000671388,528000,0.0,
2009-08-28 00:00:00+00:00,25.950000762939453,25.950000762939453,25.0,14.47183322906494,359800,0.0,
2009-08-31 00:00:00+00:00,25.0049991607666,25.15999984741211,24.104999542236328,14.099143028259276,585400,0.0,
2009-09-01 00:00:00+00:00,24.46999931335449,24.774999618530277,23.104999542236328,13.33082103729248,739800,0.0,
2009-09-02 00:00:00+00:00,23.334999084472656,23.96500015258789,22.899999618530277,13.508570671081545,395200,0.0,
2009-09-03 00:00:00+00:00,23.584999084472656,23.924999237060547,23.100000381469727,13.514304161071776,404400,0.0,
2009-09-04 00:00:00+00:00,23.905000686645508,23.905000686645508,23.420000076293945,13.57450008392334,304200,0.0,
2009-09-08 00:00:00+00:00,23.934999465942383,23.934999465942383,22.90999984741211,13.497106552124023,557600,0.0,
2009-09-09 00:00:00+00:00,23.770000457763672,25.489999771118164,23.625,14.532037734985352,1219200,0.0,
2009-09-10 00:00:00+00:00,25.815000534057617,27.395000457763672,25.5,15.647234916687012,1215600,0.0,
2009-09-11 00:00:00+00:00,27.51000022888184,27.96500015258789,26.600000381469727,15.314680099487305,961800,0.0,
2009-09-14 00:00:00+00:00,26.51499938964844,27.94499969482422,26.38999938964844,15.824983596801758,519600,0.0,
2009-09-15 00:00:00+00:00,27.989999771118164,28.0,27.15999984741211,15.79344367980957,646000,0.0,
2009-09-16 00:00:00+00:00,27.70499992370605,28.200000762939453,27.420000076293945,16.123130798339844,386400,0.0,
2009-09-17 00:00:00+00:00,28.325000762939453,28.63999938964844,28.125,16.29227638244629,564200,0.0,
2009-09-18 00:00:00+00:00,28.15999984741211,28.59000015258789,26.854999542236328,15.658703804016112,681800,0.0,
2009-09-21 00:00:00+00:00,27.145000457763672,27.145000457763672,26.239999771118164,15.11686897277832,371800,0.0,
2009-09-22 00:00:00+00:00,26.489999771118164,27.25,26.489999771118164,15.569828987121582,275800,0.0,
2009-09-23 00:00:00+00:00,27.280000686645508,28.01499938964844,26.88999938964844,15.44368839263916,488400,0.0,
2009-09-24 00:00:00+00:00,27.165000915527344,27.450000762939453,25.53499984741211,15.145540237426758,422400,0.0,
2009-09-25 00:00:00+00:00,26.26000022888184,26.424999237060547,25.065000534057617,14.732709884643556,485200,0.0,
2009-09-28 00:00:00+00:00,25.71500015258789,27.075000762939453,25.40999984741211,15.480957984924316,384600,0.0,
2009-09-29 00:00:00+00:00,27.09499931335449,27.70499992370605,26.959999084472656,15.796307563781738,334600,0.0,
2009-09-30 00:00:00+00:00,27.649999618530277,27.649999618530277,26.84000015258789,15.584162712097168,329400,0.0,
2009-10-01 00:00:00+00:00,27.1299991607666,28.075000762939453,26.8799991607666,15.839317321777344,764000,0.0,
2009-10-02 00:00:00+00:00,27.170000076293945,27.86000061035156,26.8799991607666,15.839317321777344,359400,0.0,
2009-10-05 00:00:00+00:00,27.825000762939453,28.739999771118164,27.55500030517578,16.34101104736328,971000,0.0,
2009-10-06 00:00:00+00:00,28.549999237060547,28.75,27.875,16.3496036529541,579800,0.0,
2009-10-07 00:00:00+00:00,28.5,28.709999084472656,28.375,16.42415428161621,394600,0.0,
2009-10-08 00:00:00+00:00,29.049999237060547,29.38999938964844,28.88999938964844,16.664962768554688,500200,0.0,
2009-10-09 00:00:00+00:00,29.13500022888184,29.45499992370605,29.065000534057617,16.699369430541992,238400,0.0,
2009-10-12 00:00:00+00:00,29.5,29.5,28.420000076293945,16.389747619628906,330800,0.0,
2009-10-13 00:00:00+00:00,28.584999084472656,28.834999084472656,28.13999938964844,16.384010314941406,435000,0.0,
2009-10-14 00:00:00+00:00,29.229999542236328,29.23500061035156,28.76000022888184,16.599029541015625,495600,0.0,
2009-10-15 00:00:00+00:00,28.709999084472656,29.125,28.45499992370605,16.513015747070312,422800,0.0,
2009-10-16 00:00:00+00:00,28.575000762939453,28.9950008392334,28.23500061035156,16.33527183532715,328400,0.0,
2009-10-19 00:00:00+00:00,28.71999931335449,29.084999084472656,28.15999984741211,16.63916778564453,386600,0.0,
2009-10-20 00:00:00+00:00,29.145000457763672,29.420000076293945,28.51000022888184,16.865646362304688,620400,0.0,
2009-10-21 00:00:00+00:00,29.239999771118164,29.700000762939453,28.575000762939453,16.481483459472656,588000,0.0,
2009-10-22 00:00:00+00:00,28.6299991607666,28.88999938964844,27.76000022888184,16.237810134887695,562800,0.0,
2009-10-23 00:00:00+00:00,28.31999969482422,28.450000762939453,26.690000534057617,15.50962257385254,569600,0.0,
2009-10-26 00:00:00+00:00,27.040000915527344,27.614999771118164,25.88500022888184,14.996461868286133,491400,0.0,
2009-10-27 00:00:00+00:00,26.024999618530277,26.709999084472656,25.48500061035156,15.050928115844728,399400,0.0,
2009-10-28 00:00:00+00:00,26.059999465942383,26.63999938964844,25.209999084472656,14.577906608581545,810400,0.0,
2009-10-29 00:00:00+00:00,25.57999992370605,27.049999237060547,25.28499984741211,15.159879684448242,617800,0.0,
2009-10-30 00:00:00+00:00,26.32999992370605,26.530000686645508,25.190000534057617,14.807251930236816,600400,0.0,
2009-11-02 00:00:00+00:00,25.825000762939453,26.315000534057617,24.540000915527344,14.60657787322998,453400,0.0,
2009-11-03 00:00:00+00:00,25.155000686645508,26.989999771118164,25.075000762939453,15.34334945678711,642200,0.0,
2009-11-04 00:00:00+00:00,26.88500022888184,30.13500022888184,26.88500022888184,16.673568725585938,1661400,0.0,
2009-11-05 00:00:00+00:00,29.405000686645508,30.0,29.104999542236328,17.175268173217773,530200,0.0,
2009-11-06 00:00:00+00:00,29.73500061035156,30.030000686645508,29.405000686645508,17.175268173217773,422000,0.0,
2009-11-09 00:00:00+00:00,30.489999771118164,31.28499984741211,30.21500015258789,17.45334243774414,481800,0.0,
2009-11-10 00:00:00+00:00,29.315000534057617,30.125,28.155000686645508,16.900043487548828,806200,0.0,
2009-11-11 00:00:00+00:00,29.674999237060547,30.729999542236328,29.674999237060547,17.450483322143555,627400,0.0,
2009-11-12 00:00:00+00:00,31.0,32.17499923706055,30.825000762939453,17.846105575561523,4114600,0.0,
2009-11-13 00:00:00+00:00,31.334999084472656,31.424999237060547,30.739999771118164,17.91777801513672,754600,0.0,
2009-11-16 00:00:00+00:00,31.424999237060547,32.01499938964844,31.1299991607666,18.0037784576416,578000,0.0,
2009-11-17 00:00:00+00:00,31.364999771118164,31.43000030517578,30.450000762939453,17.886241912841797,465000,0.0,
2009-11-18 00:00:00+00:00,31.114999771118164,31.7450008392334,30.625,18.184389114379883,533000,0.0,
2009-11-19 00:00:00+00:00,31.290000915527344,31.725000381469727,30.625,18.10105323791504,900000,0.075,
2009-11-20 00:00:00+00:00,31.23500061035156,31.63999938964844,30.84499931335449,17.925762176513672,455200,0.0,
2009-11-23 00:00:00+00:00,31.44499969482422,31.73500061035156,30.625,17.70737075805664,564600,0.0,
2009-11-24 00:00:00+00:00,30.815000534057617,30.975000381469727,30.23500061035156,17.626903533935547,409400,0.0,
2009-11-25 00:00:00+00:00,31.065000534057617,31.549999237060547,30.665000915527344,17.922889709472656,410800,0.0,
2009-11-27 00:00:00+00:00,30.25,30.770000457763672,29.549999237060547,17.572307586669922,306400,0.0,
2009-11-30 00:00:00+00:00,30.40999984741211,30.84000015258789,30.165000915527344,17.690126419067383,796600,0.0,
2009-12-01 00:00:00+00:00,31.049999237060547,31.26499938964844,30.604999542236328,17.770586013793945,422600,0.0,
2009-12-02 00:00:00+00:00,30.850000381469727,31.51000022888184,30.6299991607666,17.68437957763672,239000,0.0,
2009-12-03 00:00:00+00:00,30.86000061035156,31.280000686645508,30.31999969482422,17.488971710205078,280000,0.0,
2009-12-04 00:00:00+00:00,31.0,31.5,30.63500022888184,18.095308303833008,482200,0.0,
2009-12-07 00:00:00+00:00,31.600000381469727,31.905000686645508,31.315000534057617,18.247615814208984,428800,0.0,
2009-12-08 00:00:00+00:00,31.6200008392334,31.959999084472656,31.0049991607666,17.84817886352539,309200,0.0,
2009-12-09 00:00:00+00:00,32.39500045776367,33.5,31.81999969482422,19.239015579223636,1106800,0.0,
2009-12-10 00:00:00+00:00,33.91999816894531,34.0,32.58000183105469,18.84245491027832,554800,0.0,
2009-12-11 00:00:00+00:00,32.915000915527344,33.970001220703125,32.75,19.51201057434082,742000,0.0,
2009-12-14 00:00:00+00:00,34.345001220703125,34.65999984741211,33.845001220703125,19.87984085083008,604200,0.0,
2009-12-15 00:00:00+00:00,34.54999923706055,34.70000076293945,33.96500015258789,19.853973388671875,482200,0.0,
2009-12-16 00:00:00+00:00,34.709999084472656,34.709999084472656,34.005001068115234,19.61546516418457,543200,0.0,
2009-12-17 00:00:00+00:00,34.119998931884766,34.119998931884766,33.29499816894531,19.428680419921875,267200,0.0,
2009-12-18 00:00:00+00:00,33.93000030517578,34.34000015258789,33.20500183105469,19.53213882446289,1368000,0.0,
2009-12-21 00:00:00+00:00,33.98500061035156,34.70000076293945,33.98500061035156,19.7217960357666,200000,0.0,
2009-12-22 00:00:00+00:00,34.26499938964844,34.560001373291016,33.93000030517578,19.83099365234375,167400,0.0,
2009-12-23 00:00:00+00:00,34.689998626708984,34.94499969482422,34.415000915527344,19.98329734802246,380600,0.0,
2009-12-24 00:00:00+00:00,34.875,34.939998626708984,34.54999923706055,20.04363822937012,111800,0.0,
2009-12-28 00:00:00+00:00,34.88999938964844,35.125,34.80500030517578,20.144210815429688,364000,0.0,
2009-12-29 00:00:00+00:00,35.02000045776367,35.5,34.89500045776367,20.37122917175293,209000,0.0,
2009-12-30 00:00:00+00:00,35.44499969482422,35.849998474121094,35.0,20.60112190246582,247200,0.0,
2009-12-31 00:00:00+00:00,36.02999877929688,36.09000015258789,35.040000915527344,20.21606063842773,251200,0.0,
2010-01-04 00:00:00+00:00,35.459999084472656,36.21500015258789,35.459999084472656,20.52928733825684,334800,0.0,
2010-01-05 00:00:00+00:00,35.58000183105469,36.69499969482422,35.58000183105469,21.04366111755371,434000,0.0,
2010-01-06 00:00:00+00:00,36.69499969482422,38.66999816894531,36.69499969482422,21.911508560180664,729800,0.0,
2010-01-07 00:00:00+00:00,38.26499938964844,38.915000915527344,37.65499877929688,22.31093978881836,771400,0.0,
2010-01-08 00:00:00+00:00,38.650001525878906,38.869998931884766,38.415000915527344,22.19886779785156,647600,0.0,
2010-01-11 00:00:00+00:00,39.040000915527344,39.76499938964844,38.31999969482422,22.80808448791504,621800,0.0,
2010-01-12 00:00:00+00:00,39.29999923706055,39.4900016784668,38.89500045776367,22.644287109375,524400,0.0,
2010-01-13 00:00:00+00:00,39.54999923706055,39.994998931884766,39.220001220703125,22.940263748168945,489000,0.0,
2010-01-14 00:00:00+00:00,40.1349983215332,41.81499862670898,40.0,23.5638484954834,1138800,0.0,
2010-01-15 00:00:00+00:00,41.17499923706055,41.17499923706055,39.54999923706055,22.882793426513672,928200,0.0,
2010-01-19 00:00:00+00:00,39.85499954223633,41.07500076293945,39.84999847412109,23.454648971557617,828000,0.0,
2010-01-20 00:00:00+00:00,40.56999969482422,40.595001220703125,39.6150016784668,22.92015266418457,471600,0.0,
2010-01-21 00:00:00+00:00,40.0099983215332,40.22499847412109,38.14500045776367,21.957483291625977,576200,0.0,
2010-01-22 00:00:00+00:00,38.0,39.65499877929688,36.595001220703125,22.555200576782227,912600,0.0,
2010-01-25 00:00:00+00:00,39.66999816894531,39.80500030517578,38.4900016784668,22.26209259033203,286000,0.0,
2010-01-26 00:00:00+00:00,38.54999923706055,39.10499954223633,38.02999877929688,22.118410110473636,312000,0.0,
2010-01-27 00:00:00+00:00,38.22999954223633,38.84000015258789,37.81499862670898,22.27644920349121,352600,0.0,
2010-01-28 00:00:00+00:00,38.775001525878906,38.775001525878906,37.29999923706055,21.66437530517578,551600,0.0,
2010-01-29 00:00:00+00:00,37.709999084472656,38.55500030517578,37.20500183105469,21.621267318725582,354400,0.0,
2010-02-01 00:00:00+00:00,37.60499954223633,38.06499862670898,37.04999923706055,21.83391761779785,342400,0.0,
2010-02-02 00:00:00+00:00,37.970001220703125,38.59999847412109,37.970001220703125,21.96322631835937,286400,0.0,
2010-02-03 00:00:00+00:00,36.98500061035156,37.400001525878906,34.154998779296875,21.04366111755371,3310600,0.0,
2010-02-04 00:00:00+00:00,36.27999877929688,36.494998931884766,35.5,20.5350284576416,681800,0.0,
