date,BXMT_Open,BXMT_High,BXMT_Low,BXMT_Close,BXMT_Volume,BXMT_Dividends,BXMT_Stock Splits
2010-03-16 00:00:00+00:00,14.600000381469728,14.600000381469728,13.800000190734863,2.5266225337982178,17680,0.0,
2010-03-17 00:00:00+00:00,14.699999809265137,14.899999618530272,14.199999809265137,2.597296476364136,11770,0.0,
2010-03-18 00:00:00+00:00,14.699999809265137,15.800000190734863,14.5,2.7563154697418213,18520,0.0,
2010-03-19 00:00:00+00:00,15.100000381469728,15.5,14.100000381469728,2.66797137260437,23590,0.0,
2010-03-22 00:00:00+00:00,14.600000381469728,15.0,14.600000381469728,2.632634401321411,7140,0.0,
2010-03-23 00:00:00+00:00,14.699999809265137,15.899999618530272,14.0,2.70330810546875,33070,0.0,
2010-03-24 00:00:00+00:00,15.600000381469728,17.100000381469727,15.0,2.950670957565308,91780,0.0,
2010-03-25 00:00:00+00:00,17.100000381469727,17.700000762939453,15.300000190734863,2.7563154697418213,60360,0.0,
2010-03-26 00:00:00+00:00,16.0,16.200000762939453,15.399999618530272,2.7739832401275635,10690,0.0,
2010-03-29 00:00:00+00:00,15.300000190734863,15.800000190734863,15.0,2.720977544784546,17780,0.0,
2010-03-30 00:00:00+00:00,15.399999618530272,15.5,14.800000190734863,2.66797137260437,15050,0.0,
2010-03-31 00:00:00+00:00,14.899999618530272,15.5,14.300000190734863,2.7386467456817627,20850,0.0,
2010-04-01 00:00:00+00:00,15.5,15.699999809265137,14.699999809265137,2.70330810546875,17760,0.0,
2010-04-05 00:00:00+00:00,15.300000190734863,16.5,15.300000190734863,2.915332794189453,20860,0.0,
2010-04-06 00:00:00+00:00,16.299999237060547,17.200000762939453,15.699999809265137,2.968339681625366,26120,0.0,
2010-04-07 00:00:00+00:00,17.0,17.799999237060547,16.600000381469727,3.0036768913269043,54590,0.0,
2010-04-08 00:00:00+00:00,17.0,19.5,16.5,3.3747189044952397,66830,0.0,
2010-04-09 00:00:00+00:00,19.600000381469727,21.899999618530277,19.399999618530277,3.798766613006592,106640,0.0,
2010-04-12 00:00:00+00:00,21.5,22.600000381469727,20.5,3.9224486351013184,81970,0.0,
2010-04-13 00:00:00+00:00,22.5,23.299999237060547,21.200000762939453,3.9754538536071777,45120,0.0,
2010-04-14 00:00:00+00:00,23.200000762939453,23.200000762939453,21.799999237060547,3.9224486351013184,28940,0.0,
2010-04-15 00:00:00+00:00,23.799999237060547,25.799999237060547,22.0,4.558520793914795,77660,0.0,
2010-04-16 00:00:00+00:00,28.200000762939453,28.299999237060547,22.200000762939453,4.434840679168701,105330,0.0,
2010-04-19 00:00:00+00:00,24.899999618530277,27.0,24.0,4.717539310455322,44780,0.0,
2010-04-20 00:00:00+00:00,26.899999618530277,28.5,26.899999618530277,4.964901447296143,52210,0.0,
2010-04-21 00:00:00+00:00,27.899999618530277,27.899999618530277,26.100000381469727,4.788215637207031,46280,0.0,
2010-04-22 00:00:00+00:00,26.100000381469727,28.299999237060547,24.899999618530277,4.894226551055908,54530,0.0,
2010-04-23 00:00:00+00:00,27.700000762939453,28.200000762939453,26.399999618530277,4.752877235412598,29410,0.0,
2010-04-26 00:00:00+00:00,27.200000762939453,27.899999618530277,26.200000762939453,4.788215637207031,30810,0.0,
2010-04-27 00:00:00+00:00,26.799999237060547,27.200000762939453,24.399999618530277,4.45250940322876,35120,0.0,
2010-04-28 00:00:00+00:00,25.700000762939453,26.100000381469727,24.5,4.328827381134033,27570,0.0,
2010-04-29 00:00:00+00:00,25.100000381469727,26.5,24.600000381469727,4.682201862335205,43830,0.0,
2010-04-30 00:00:00+00:00,26.0,27.700000762939453,25.799999237060547,4.646866321563721,40130,0.0,
2010-05-03 00:00:00+00:00,25.899999618530277,26.299999237060547,22.700000762939453,4.063797950744629,56270,0.0,
2010-05-04 00:00:00+00:00,22.799999237060547,22.799999237060547,21.0,3.710424661636353,34600,0.0,
2010-05-05 00:00:00+00:00,20.899999618530277,20.899999618530277,16.5,3.498399496078491,84640,0.0,
2010-05-06 00:00:00+00:00,20.0,21.200000762939453,16.5,3.127357006072998,51120,0.0,
2010-05-07 00:00:00+00:00,18.100000381469727,19.899999618530277,16.5,3.4453930854797363,47600,0.0,
2010-05-10 00:00:00+00:00,21.399999618530277,22.5,20.5,3.692755699157715,44700,0.0,
2010-05-11 00:00:00+00:00,20.799999237060547,21.200000762939453,20.200000762939453,3.6750872135162354,21170,0.0,
2010-05-12 00:00:00+00:00,20.5,21.600000381469727,20.299999237060547,3.622079610824585,22920,0.0,
2010-05-13 00:00:00+00:00,20.399999618530277,20.899999618530277,19.0,3.427724838256836,23170,0.0,
2010-05-14 00:00:00+00:00,20.0,20.0,18.100000381469727,3.268706560134888,22110,0.0,
2010-05-17 00:00:00+00:00,18.5,19.5,17.0,3.0743517875671387,28430,0.0,
2010-05-18 00:00:00+00:00,17.5,18.700000762939453,17.5,3.127357006072998,18910,0.0,
2010-05-19 00:00:00+00:00,17.5,17.600000381469727,15.899999618530272,3.0036768913269043,33230,0.0,
2010-05-20 00:00:00+00:00,16.200000762939453,16.5,14.100000381469728,2.685640573501587,37500,0.0,
2010-05-21 00:00:00+00:00,14.899999618530272,16.5,14.199999809265137,2.7563154697418213,46220,0.0,
2010-05-24 00:00:00+00:00,15.600000381469728,16.899999618530273,15.199999809265137,2.8269896507263184,21290,0.0,
2010-05-25 00:00:00+00:00,15.0,15.600000381469728,14.300000190734863,2.720977544784546,25380,0.0,
2010-05-26 00:00:00+00:00,16.100000381469727,17.899999618530273,15.800000190734863,2.9330005645751958,35750,0.0,
2010-05-27 00:00:00+00:00,17.399999618530273,18.5,16.700000762939453,3.2510383129119877,38160,0.0,
2010-05-28 00:00:00+00:00,18.399999618530277,18.899999618530277,17.600000381469727,3.3217124938964844,20180,0.0,
2010-06-01 00:00:00+00:00,18.399999618530277,18.899999618530277,17.5,3.3217124938964844,15150,0.0,
2010-06-02 00:00:00+00:00,18.5,19.299999237060547,18.5,3.3217124938964844,10440,0.0,
2010-06-03 00:00:00+00:00,18.600000381469727,19.5,18.600000381469727,3.427724838256836,12430,0.0,
2010-06-04 00:00:00+00:00,18.799999237060547,18.899999618530277,18.0,3.1980321407318115,15660,0.0,
2010-06-07 00:00:00+00:00,18.0,18.0,16.0,2.879994630813598,10490,0.0,
2010-06-08 00:00:00+00:00,16.5,17.0,15.0,2.7739832401275635,24420,0.0,
2010-06-09 00:00:00+00:00,16.0,16.299999237060547,15.600000381469728,2.84465765953064,11020,0.0,
2010-06-10 00:00:00+00:00,16.0,16.899999618530273,15.600000381469728,2.915332794189453,7660,0.0,
2010-06-11 00:00:00+00:00,16.100000381469727,17.899999618530273,16.0,3.1626944541931152,4080,0.0,
2010-06-14 00:00:00+00:00,17.600000381469727,18.899999618530277,17.600000381469727,3.268706560134888,12480,0.0,
2010-06-15 00:00:00+00:00,18.600000381469727,18.799999237060547,17.799999237060547,3.286376953125,9370,0.0,
2010-06-16 00:00:00+00:00,18.100000381469727,18.5,17.5,3.180363655090332,7540,0.0,
2010-06-17 00:00:00+00:00,17.700000762939453,18.0,17.0,3.092020273208618,3830,0.0,
2010-06-18 00:00:00+00:00,17.299999237060547,18.5,17.100000381469727,3.180363655090332,8990,0.0,
2010-06-21 00:00:00+00:00,18.5,18.5,17.5,3.127357006072998,10790,0.0,
2010-06-22 00:00:00+00:00,17.5,18.100000381469727,16.5,2.915332794189453,9430,0.0,
2010-06-23 00:00:00+00:00,16.700000762939453,17.0,16.0,2.9330005645751958,7870,0.0,
2010-06-24 00:00:00+00:00,16.399999618530273,17.399999618530273,16.299999237060547,3.0743517875671387,8150,0.0,
2010-06-25 00:00:00+00:00,17.399999618530273,18.0,16.0,3.092020273208618,14700,0.0,
2010-06-28 00:00:00+00:00,17.100000381469727,17.399999618530273,16.399999618530273,3.0036768913269043,5630,0.0,
2010-06-29 00:00:00+00:00,16.600000381469727,16.899999618530273,16.200000762939453,2.879994630813598,12420,0.0,
2010-06-30 00:00:00+00:00,16.5,17.0,16.100000381469727,2.915332794189453,4320,0.0,
2010-07-01 00:00:00+00:00,16.600000381469727,16.799999237060547,15.300000190734863,2.70330810546875,11980,0.0,
2010-07-02 00:00:00+00:00,15.800000190734863,16.799999237060547,15.100000381469728,2.685640573501587,4190,0.0,
2010-07-06 00:00:00+00:00,15.600000381469728,16.100000381469727,15.0,2.685640573501587,8590,0.0,
2010-07-07 00:00:00+00:00,15.0,16.200000762939453,14.199999809265137,2.84465765953064,6730,0.0,
2010-07-08 00:00:00+00:00,16.5,16.600000381469727,15.5,2.879994630813598,3230,0.0,
2010-07-09 00:00:00+00:00,16.5,18.5,16.100000381469727,3.2157013416290283,14740,0.0,
2010-07-12 00:00:00+00:00,18.399999618530277,19.0,17.299999237060547,3.268706560134888,7610,0.0,
2010-07-13 00:00:00+00:00,18.799999237060547,18.799999237060547,17.5,3.1626944541931152,9290,0.0,
2010-07-14 00:00:00+00:00,17.600000381469727,19.5,17.600000381469727,3.304043292999268,16920,0.0,
2010-07-15 00:00:00+00:00,18.899999618530277,19.200000762939453,17.100000381469727,3.3570492267608643,9130,0.0,
2010-07-16 00:00:00+00:00,19.200000762939453,19.200000762939453,17.600000381469727,3.145026445388794,6090,0.0,
2010-07-19 00:00:00+00:00,17.600000381469727,18.299999237060547,17.200000762939453,3.056682109832764,3620,0.0,
2010-07-20 00:00:00+00:00,17.0,18.0,16.700000762939453,3.092020273208618,5840,0.0,
2010-07-21 00:00:00+00:00,17.299999237060547,18.0,16.600000381469727,2.9860074520111084,3960,0.0,
2010-07-22 00:00:00+00:00,16.799999237060547,17.799999237060547,16.799999237060547,3.0213451385498047,5290,0.0,
2010-07-23 00:00:00+00:00,16.799999237060547,17.5,16.600000381469727,3.0036768913269043,5000,0.0,
2010-07-26 00:00:00+00:00,16.799999237060547,18.100000381469727,16.799999237060547,3.180363655090332,12130,0.0,
2010-07-27 00:00:00+00:00,18.0,18.0,17.200000762939453,3.1096889972686768,11760,0.0,
2010-07-28 00:00:00+00:00,17.899999618530273,18.899999618530277,17.600000381469727,3.304043292999268,21540,0.0,
2010-07-29 00:00:00+00:00,18.899999618530277,18.899999618530277,17.299999237060547,3.1980321407318115,13030,0.0,
2010-07-30 00:00:00+00:00,17.200000762939453,18.200000762939453,17.200000762939453,3.180363655090332,8740,0.0,
2010-08-02 00:00:00+00:00,17.899999618530273,18.5,17.600000381469727,3.268706560134888,9780,0.0,
2010-08-03 00:00:00+00:00,18.0,18.399999618530277,18.0,3.1980321407318115,8820,0.0,
2010-08-04 00:00:00+00:00,18.299999237060547,18.299999237060547,17.399999618530273,3.145026445388794,13010,0.0,
2010-08-05 00:00:00+00:00,18.0,18.399999618530277,18.0,3.1980321407318115,11580,0.0,
2010-08-06 00:00:00+00:00,18.100000381469727,18.899999618530277,18.0,3.286376953125,6690,0.0,
2010-08-09 00:00:00+00:00,18.799999237060547,18.799999237060547,18.5,3.286376953125,4720,0.0,
2010-08-10 00:00:00+00:00,18.399999618530277,18.399999618530277,18.0,3.180363655090332,6970,0.0,
2010-08-11 00:00:00+00:00,17.899999618530273,17.899999618530273,16.100000381469727,2.84465765953064,18450,0.0,
2010-08-12 00:00:00+00:00,16.200000762939453,18.5,15.600000381469728,3.1626944541931152,14250,0.0,
2010-08-13 00:00:00+00:00,17.899999618530273,18.100000381469727,17.200000762939453,3.0390145778656006,3190,0.0,
2010-08-16 00:00:00+00:00,17.399999618530273,17.399999618530273,16.100000381469727,2.968339681625366,7680,0.0,
2010-08-17 00:00:00+00:00,16.700000762939453,17.5,16.5,3.092020273208618,6690,0.0,
2010-08-18 00:00:00+00:00,17.299999237060547,17.5,17.100000381469727,3.056682109832764,1820,0.0,
2010-08-19 00:00:00+00:00,17.0,17.100000381469727,16.799999237060547,3.0213451385498047,2730,0.0,
2010-08-20 00:00:00+00:00,17.100000381469727,17.200000762939453,16.700000762939453,3.0390145778656006,1990,0.0,
2010-08-23 00:00:00+00:00,17.200000762939453,17.600000381469727,17.100000381469727,3.0743517875671387,8000,0.0,
2010-08-24 00:00:00+00:00,17.399999618530273,17.5,16.600000381469727,2.9330005645751958,7840,0.0,
2010-08-25 00:00:00+00:00,16.600000381469727,17.5,16.299999237060547,3.056682109832764,8300,0.0,
2010-08-26 00:00:00+00:00,17.5,18.200000762939453,17.100000381469727,3.0390145778656006,15720,0.0,
2010-08-27 00:00:00+00:00,17.600000381469727,18.0,17.0,3.0213451385498047,12300,0.0,
2010-08-30 00:00:00+00:00,17.100000381469727,17.700000762939453,16.5,2.9330005645751958,8860,0.0,
2010-08-31 00:00:00+00:00,16.799999237060547,18.0,16.600000381469727,2.950670957565308,7780,0.0,
2010-09-01 00:00:00+00:00,16.899999618530273,17.700000762939453,16.700000762939453,3.0213451385498047,5680,0.0,
2010-09-02 00:00:00+00:00,17.299999237060547,17.700000762939453,17.100000381469727,3.0743517875671387,5610,0.0,
2010-09-03 00:00:00+00:00,17.399999618530273,17.899999618530273,17.299999237060547,3.0743517875671387,5580,0.0,
2010-09-07 00:00:00+00:00,17.5,17.600000381469727,17.0,3.0036768913269043,5700,0.0,
2010-09-08 00:00:00+00:00,16.799999237060547,17.700000762939453,16.700000762939453,3.0743517875671387,11580,0.0,
2010-09-09 00:00:00+00:00,17.399999618530273,17.700000762939453,17.0,3.056682109832764,3880,0.0,
2010-09-10 00:00:00+00:00,17.299999237060547,17.600000381469727,17.200000762939453,3.0390145778656006,1450,0.0,
2010-09-13 00:00:00+00:00,17.200000762939453,17.600000381469727,16.0,2.950670957565308,18210,0.0,
2010-09-14 00:00:00+00:00,16.700000762939453,17.200000762939453,16.600000381469727,2.968339681625366,4980,0.0,
2010-09-15 00:00:00+00:00,16.5,17.0,16.200000762939453,2.8976643085479736,4700,0.0,
2010-09-16 00:00:00+00:00,16.200000762939453,16.799999237060547,16.0,2.968339681625366,5240,0.0,
2010-09-17 00:00:00+00:00,16.700000762939453,17.0,16.100000381469727,2.862327337265014,6570,0.0,
2010-09-20 00:00:00+00:00,16.299999237060547,16.5,16.0,2.879994630813598,10700,0.0,
2010-09-21 00:00:00+00:00,16.200000762939453,16.899999618530273,15.199999809265137,2.7739832401275635,27530,0.0,
2010-09-22 00:00:00+00:00,15.5,15.899999618530272,15.399999618530272,2.7386467456817627,1840,0.0,
2010-09-23 00:00:00+00:00,15.399999618530272,15.800000190734863,15.399999618530272,2.720977544784546,4610,0.0,
2010-09-24 00:00:00+00:00,15.699999809265137,15.699999809265137,15.399999618530272,2.7386467456817627,7290,0.0,
2010-09-27 00:00:00+00:00,15.600000381469728,16.399999618530273,15.199999809265137,2.8269896507263184,7270,0.0,
2010-09-28 00:00:00+00:00,16.0,16.200000762939453,15.699999809265137,2.7739832401275635,3280,0.0,
2010-09-29 00:00:00+00:00,15.699999809265137,16.299999237060547,15.600000381469728,2.8269896507263184,3670,0.0,
2010-09-30 00:00:00+00:00,15.800000190734863,16.5,15.699999809265137,2.862327337265014,2730,0.0,
2010-10-01 00:00:00+00:00,16.100000381469727,16.799999237060547,15.0,2.7739832401275635,8010,0.0,
2010-10-04 00:00:00+00:00,15.699999809265137,17.0,15.699999809265137,2.791651725769043,12610,0.0,
2010-10-05 00:00:00+00:00,16.100000381469727,16.399999618530273,15.600000381469728,2.8269896507263184,6870,0.0,
2010-10-06 00:00:00+00:00,16.0,16.600000381469727,16.0,2.8976643085479736,3960,0.0,
2010-10-07 00:00:00+00:00,16.600000381469727,16.600000381469727,16.100000381469727,2.915332794189453,4450,0.0,
2010-10-08 00:00:00+00:00,16.299999237060547,16.5,15.699999809265137,2.8976643085479736,4370,0.0,
2010-10-11 00:00:00+00:00,16.200000762939453,16.5,16.0,2.862327337265014,2820,0.0,
2010-10-12 00:00:00+00:00,16.0,16.200000762939453,15.899999618530272,2.8093206882476807,4510,0.0,
2010-10-13 00:00:00+00:00,16.0,16.899999618530273,16.0,2.9330005645751958,13290,0.0,
2010-10-14 00:00:00+00:00,17.0,17.399999618530273,16.600000381469727,3.0743517875671387,11170,0.0,
2010-10-15 00:00:00+00:00,17.5,17.5,16.5,3.0213451385498047,8870,0.0,
2010-10-18 00:00:00+00:00,17.0,17.700000762939453,16.799999237060547,3.127357006072998,8200,0.0,
2010-10-19 00:00:00+00:00,17.600000381469727,18.100000381469727,17.399999618530273,3.180363655090332,14580,0.0,
2010-10-20 00:00:00+00:00,18.200000762939453,18.200000762939453,17.100000381469727,3.0390145778656006,7080,0.0,
2010-10-21 00:00:00+00:00,17.399999618530273,17.799999237060547,16.299999237060547,2.879994630813598,3750,0.0,
2010-10-22 00:00:00+00:00,16.5,16.799999237060547,16.200000762939453,2.862327337265014,2650,0.0,
2010-10-25 00:00:00+00:00,16.0,17.799999237060547,16.0,3.056682109832764,16710,0.0,
2010-10-26 00:00:00+00:00,17.799999237060547,17.799999237060547,17.0,3.0036768913269043,5360,0.0,
2010-10-27 00:00:00+00:00,16.600000381469727,16.600000381469727,13.5,2.579627752304077,58880,0.0,
2010-10-28 00:00:00+00:00,13.5,14.5,13.5,2.5619590282440186,22200,0.0,
2010-10-29 00:00:00+00:00,14.300000190734863,14.699999809265137,13.600000381469728,2.579627752304077,16070,0.0,
2010-11-01 00:00:00+00:00,14.5,15.0,14.100000381469728,2.6503026485443115,12720,0.0,
2010-11-02 00:00:00+00:00,15.0,15.100000381469728,14.199999809265137,2.579627752304077,8620,0.0,
2010-11-03 00:00:00+00:00,14.300000190734863,14.300000190734863,13.899999618530272,2.4736151695251465,7810,0.0,
2010-11-04 00:00:00+00:00,13.899999618530272,14.300000190734863,13.899999618530272,2.5266225337982178,9420,0.0,
2010-11-05 00:00:00+00:00,14.0,14.300000190734863,13.899999618530272,2.455947160720825,10880,0.0,
2010-11-08 00:00:00+00:00,13.899999618530272,13.899999618530272,13.600000381469728,2.420609951019287,6990,0.0,
2010-11-09 00:00:00+00:00,13.699999809265137,14.100000381469728,13.600000381469728,2.4382784366607666,4510,0.0,
2010-11-10 00:00:00+00:00,13.800000190734863,14.199999809265137,13.800000190734863,2.4736151695251465,4240,0.0,
2010-11-11 00:00:00+00:00,14.199999809265137,14.199999809265137,13.800000190734863,2.4382784366607666,2930,0.0,
2010-11-12 00:00:00+00:00,13.800000190734863,14.0,13.800000190734863,2.455947160720825,2830,0.0,
2010-11-15 00:00:00+00:00,14.0,14.100000381469728,13.5,2.385272264480591,13790,0.0,
2010-11-16 00:00:00+00:00,13.600000381469728,14.300000190734863,13.5,2.455947160720825,30610,0.0,
2010-11-17 00:00:00+00:00,13.899999618530272,14.100000381469728,13.600000381469728,2.4912843704223637,3310,0.0,
2010-11-18 00:00:00+00:00,14.100000381469728,14.100000381469728,13.600000381469728,2.4736151695251465,7240,0.0,
2010-11-19 00:00:00+00:00,13.899999618530272,14.0,13.600000381469728,2.420609951019287,4430,0.0,
2010-11-22 00:00:00+00:00,13.699999809265137,13.800000190734863,13.399999618530272,2.3676044940948486,10530,0.0,
2010-11-23 00:00:00+00:00,13.199999809265137,13.399999618530272,12.5,2.22625470161438,11660,0.0,
2010-11-24 00:00:00+00:00,12.800000190734863,12.800000190734863,12.100000381469728,2.137910842895508,7310,0.0,
2010-11-26 00:00:00+00:00,12.0,12.399999618530272,12.0,2.190917491912842,920,0.0,
2010-11-29 00:00:00+00:00,12.199999809265137,12.399999618530272,12.100000381469728,2.173248052597046,4090,0.0,
2010-11-30 00:00:00+00:00,12.100000381469728,12.5,12.0,2.120242118835449,8750,0.0,
2010-12-01 00:00:00+00:00,12.100000381469728,12.100000381469728,10.100000381469728,2.0318989753723145,17160,0.0,
2010-12-02 00:00:00+00:00,11.5,12.699999809265137,11.399999618530272,2.2439234256744385,16820,0.0,
2010-12-03 00:00:00+00:00,12.699999809265137,13.0,12.199999809265137,2.2439234256744385,13170,0.0,
2010-12-06 00:00:00+00:00,12.600000381469728,13.600000381469728,12.5,2.3676044940948486,12890,0.0,
2010-12-07 00:00:00+00:00,13.800000190734863,13.800000190734863,13.0,2.2969295978546143,11280,0.0,
2010-12-08 00:00:00+00:00,12.899999618530272,13.600000381469728,12.899999618530272,2.3145973682403564,5270,0.0,
2010-12-09 00:00:00+00:00,13.300000190734863,13.300000190734863,13.0,2.3145973682403564,3050,0.0,
2010-12-10 00:00:00+00:00,13.0,13.5,13.0,2.385272264480591,4630,0.0,
2010-12-13 00:00:00+00:00,13.899999618530272,14.0,13.199999809265137,2.4029409885406494,9220,0.0,
2010-12-14 00:00:00+00:00,13.800000190734863,13.800000190734863,13.300000190734863,2.3676044940948486,4360,0.0,
2010-12-15 00:00:00+00:00,13.300000190734863,14.0,13.300000190734863,2.4382784366607666,11780,0.0,
2010-12-16 00:00:00+00:00,13.699999809265137,13.899999618530272,13.399999618530272,2.455947160720825,6170,0.0,
2010-12-17 00:00:00+00:00,13.800000190734863,14.300000190734863,13.699999809265137,2.5266225337982178,9050,0.0,
2010-12-20 00:00:00+00:00,14.300000190734863,14.600000381469728,13.899999618530272,2.5266225337982178,22310,0.0,
2010-12-21 00:00:00+00:00,14.199999809265137,15.399999618530272,14.199999809265137,2.685640573501587,20920,0.0,
2010-12-22 00:00:00+00:00,15.100000381469728,16.0,15.100000381469728,2.8269896507263184,18060,0.0,
2010-12-23 00:00:00+00:00,16.0,16.0,15.0,2.685640573501587,14280,0.0,
2010-12-27 00:00:00+00:00,15.800000190734863,15.800000190734863,15.0,2.66797137260437,5110,0.0,
2010-12-28 00:00:00+00:00,15.100000381469728,15.5,15.0,2.66797137260437,7210,0.0,
2010-12-29 00:00:00+00:00,15.0,15.699999809265137,15.0,2.720977544784546,13910,0.0,
2010-12-30 00:00:00+00:00,15.5,15.600000381469728,15.0,2.70330810546875,4770,0.0,
2010-12-31 00:00:00+00:00,15.100000381469728,15.699999809265137,15.0,2.7386467456817627,8220,0.0,
2011-01-03 00:00:00+00:00,15.699999809265137,15.699999809265137,14.399999618530272,2.6503026485443115,15070,0.0,
2011-01-04 00:00:00+00:00,14.899999618530272,15.699999809265137,14.899999618530272,2.720977544784546,6940,0.0,
2011-01-05 00:00:00+00:00,15.5,15.5,14.800000190734863,2.685640573501587,4680,0.0,
2011-01-06 00:00:00+00:00,15.5,15.600000381469728,15.199999809265137,2.685640573501587,3930,0.0,
2011-01-07 00:00:00+00:00,15.199999809265137,15.5,15.0,2.66797137260437,5320,0.0,
2011-01-10 00:00:00+00:00,15.199999809265137,16.5,15.100000381469728,2.7563154697418213,16010,0.0,
2011-01-11 00:00:00+00:00,15.600000381469728,16.399999618530273,15.600000381469728,2.879994630813598,5330,0.0,
2011-01-12 00:00:00+00:00,16.399999618530273,18.899999618530277,16.299999237060547,3.339381694793701,55450,0.0,
2011-01-13 00:00:00+00:00,19.200000762939453,24.899999618530277,18.799999237060547,4.0107927322387695,81460,0.0,
2011-01-14 00:00:00+00:00,23.700000762939453,24.799999237060547,21.0,3.9401159286499023,72730,0.0,
2011-01-18 00:00:00+00:00,22.799999237060547,22.899999618530277,20.200000762939453,3.622079610824585,30660,0.0,
2011-01-19 00:00:00+00:00,20.600000381469727,20.899999618530277,18.399999618530277,3.268706560134888,28310,0.0,
2011-01-20 00:00:00+00:00,19.299999237060547,21.799999237060547,17.799999237060547,3.7810986042022714,40660,0.0,
2011-01-21 00:00:00+00:00,21.0,22.200000762939453,19.700000762939453,3.5337371826171875,31630,0.0,
2011-01-24 00:00:00+00:00,20.200000762939453,20.799999237060547,20.100000381469727,3.6574180126190186,5320,0.0,
2011-01-25 00:00:00+00:00,20.5,21.0,20.0,3.6574180126190186,5150,0.0,
2011-01-26 00:00:00+00:00,21.100000381469727,21.399999618530277,20.200000762939453,3.7457621097564697,11520,0.0,
2011-01-27 00:00:00+00:00,21.0,21.399999618530277,20.100000381469727,3.5514047145843506,15980,0.0,
2011-01-28 00:00:00+00:00,20.200000762939453,20.5,18.799999237060547,3.392388105392456,10160,0.0,
2011-01-31 00:00:00+00:00,19.100000381469727,20.100000381469727,18.200000762939453,3.2510383129119877,11840,0.0,
2011-02-01 00:00:00+00:00,19.399999618530277,19.799999237060547,18.5,3.3570492267608643,11290,0.0,
2011-02-02 00:00:00+00:00,19.600000381469727,19.600000381469727,18.299999237060547,3.268706560134888,11820,0.0,
2011-02-03 00:00:00+00:00,18.399999618530277,18.600000381469727,17.799999237060547,3.268706560134888,7370,0.0,
2011-02-04 00:00:00+00:00,18.399999618530277,19.0,18.100000381469727,3.304043292999268,7400,0.0,
2011-02-07 00:00:00+00:00,18.700000762939453,21.0,18.700000762939453,3.692755699157715,32660,0.0,
2011-02-08 00:00:00+00:00,20.899999618530277,21.5,20.299999237060547,3.639748096466065,16540,0.0,
2011-02-09 00:00:00+00:00,20.5,20.799999237060547,20.0,3.5514047145843506,7810,0.0,
2011-02-10 00:00:00+00:00,19.899999618530277,21.0,19.799999237060547,3.692755699157715,6470,0.0,
2011-02-11 00:00:00+00:00,20.899999618530277,23.5,20.899999618530277,4.099135875701904,33830,0.0,
2011-02-14 00:00:00+00:00,23.399999618530277,24.5,22.600000381469727,4.02846097946167,28160,0.0,
2011-02-15 00:00:00+00:00,22.799999237060547,23.200000762939453,21.399999618530277,3.9754538536071777,9830,0.0,
2011-02-16 00:00:00+00:00,22.799999237060547,23.5,22.100000381469727,4.02846097946167,13780,0.0,
2011-02-17 00:00:00+00:00,22.799999237060547,23.399999618530277,22.700000762939453,4.081466197967529,4620,0.0,
2011-02-18 00:00:00+00:00,23.299999237060547,23.299999237060547,21.5,3.9224486351013184,17820,0.0,
2011-02-22 00:00:00+00:00,21.5,21.799999237060547,20.5,3.7457621097564697,26500,0.0,
2011-02-23 00:00:00+00:00,21.0,21.799999237060547,20.299999237060547,3.851772546768189,11170,0.0,
2011-02-24 00:00:00+00:00,21.799999237060547,24.299999237060547,21.200000762939453,4.2934889793396,27770,0.0,
2011-02-25 00:00:00+00:00,24.399999618530277,26.0,24.0,4.5938591957092285,60030,0.0,
2011-02-28 00:00:00+00:00,26.899999618530277,29.399999618530277,26.5,4.982568740844727,53070,0.0,
2011-03-01 00:00:00+00:00,28.700000762939453,29.5,26.600000381469727,4.717539310455322,50060,0.0,
2011-03-02 00:00:00+00:00,26.5,27.899999618530277,23.0,4.116803646087647,56590,0.0,
2011-03-03 00:00:00+00:00,25.799999237060547,27.799999237060547,23.399999618530277,4.805881977081299,73480,0.0,
2011-03-04 00:00:00+00:00,27.399999618530277,27.399999618530277,23.600000381469727,4.50551700592041,52570,0.0,
2011-03-07 00:00:00+00:00,25.799999237060547,27.100000381469727,24.299999237060547,4.735208988189697,22200,0.0,
2011-03-08 00:00:00+00:00,27.100000381469727,27.5,25.700000762939453,4.841219902038574,16620,0.0,
2011-03-09 00:00:00+00:00,27.5,27.5,26.5,4.699870586395264,11090,0.0,
2011-03-10 00:00:00+00:00,26.0,26.399999618530277,25.0,4.540852546691895,16750,0.0,
2011-03-11 00:00:00+00:00,25.100000381469727,25.700000762939453,24.700000762939453,4.434840679168701,10740,0.0,
2011-03-14 00:00:00+00:00,24.899999618530277,25.0,24.100000381469727,4.364165782928467,16200,0.0,
2011-03-15 00:00:00+00:00,24.0,24.600000381469727,23.5,4.20514726638794,19650,0.0,
2011-03-16 00:00:00+00:00,23.700000762939453,24.399999618530277,21.700000762939453,3.904780387878418,23830,0.0,
2011-03-17 00:00:00+00:00,23.0,23.5,22.5,4.02846097946167,21850,0.0,
2011-03-18 00:00:00+00:00,23.0,24.600000381469727,21.700000762939453,4.116803646087647,42630,0.0,
2011-03-21 00:00:00+00:00,23.899999618530277,27.0,23.299999237060547,4.45250940322876,41580,0.0,
2011-03-22 00:00:00+00:00,25.5,26.399999618530277,24.700000762939453,4.558520793914795,16830,0.0,
