date,MFM_Open,MFM_High,MFM_Low,MFM_Close,MFM_Volume,MFM_Dividends,MFM_Stock Splits
2010-09-27 00:00:00+00:00,7.019999980926514,7.070000171661377,7.010000228881836,3.283686876296997,35100,0.0,
2010-09-28 00:00:00+00:00,7.019999980926514,7.099999904632568,7.010000228881836,3.283686876296997,42700,0.0,
2010-09-29 00:00:00+00:00,7.079999923706055,7.170000076293945,7.059999942779541,3.316245079040528,42500,0.0,
2010-09-30 00:00:00+00:00,7.159999847412109,7.179999828338623,7.090000152587891,3.3394994735717773,37400,0.0,
2010-10-01 00:00:00+00:00,7.170000076293945,7.179999828338623,7.050000190734863,3.3394994735717773,47400,0.0,
2010-10-04 00:00:00+00:00,7.159999847412109,7.199999809265137,7.099999904632568,3.348801612854004,68500,0.0,
2010-10-05 00:00:00+00:00,7.190000057220459,7.190000057220459,7.110000133514404,3.316245079040528,59200,0.0,
2010-10-06 00:00:00+00:00,7.150000095367432,7.150000095367432,7.050000190734863,3.2929892539978027,72400,0.0,
2010-10-07 00:00:00+00:00,7.079999923706055,7.119999885559082,7.059999942779541,3.3022921085357666,40200,0.0,
2010-10-08 00:00:00+00:00,7.110000133514404,7.190000057220459,7.110000133514404,3.3441529273986816,46800,0.0,
2010-10-11 00:00:00+00:00,7.170000076293945,7.179999828338623,7.139999866485596,3.3301985263824463,33200,0.0,
2010-10-12 00:00:00+00:00,7.150000095367432,7.170000076293945,7.119999885559082,3.354527711868286,22300,0.042,
2010-10-13 00:00:00+00:00,7.170000076293945,7.170000076293945,7.099999904632568,3.335810899734497,32800,0.0,
2010-10-14 00:00:00+00:00,7.150000095367432,7.179999828338623,7.130000114440918,3.3404908180236816,45900,0.0,
2010-10-15 00:00:00+00:00,7.150000095367432,7.150000095367432,7.099999904632568,3.335810899734497,49200,0.0,
2010-10-18 00:00:00+00:00,7.130000114440918,7.130000114440918,7.059999942779541,3.317098617553711,46200,0.0,
2010-10-19 00:00:00+00:00,7.059999942779541,7.110000133514404,7.059999942779541,3.307739496231079,44500,0.0,
2010-10-20 00:00:00+00:00,7.099999904632568,7.099999904632568,7.019999980926514,3.317098617553711,64800,0.0,
2010-10-21 00:00:00+00:00,7.090000152587891,7.119999885559082,7.070000171661377,3.326455593109131,47800,0.0,
2010-10-22 00:00:00+00:00,7.130000114440918,7.130000114440918,7.070000171661377,3.335810899734497,54000,0.0,
2010-10-25 00:00:00+00:00,7.119999885559082,7.130000114440918,7.070000171661377,3.335810899734497,121100,0.0,
2010-10-26 00:00:00+00:00,7.119999885559082,7.119999885559082,7.079999923706055,3.326455593109131,79100,0.0,
2010-10-27 00:00:00+00:00,7.110000133514404,7.150000095367432,7.099999904632568,3.345170021057129,50500,0.0,
2010-10-28 00:00:00+00:00,7.139999866485596,7.150000095367432,7.119999885559082,3.345170021057129,50500,0.0,
2010-10-29 00:00:00+00:00,7.179999828338623,7.230000019073486,7.139999866485596,3.382598876953125,66500,0.0,
2010-11-01 00:00:00+00:00,7.239999771118164,7.25,7.130000114440918,3.354527711868286,98900,0.0,
2010-11-02 00:00:00+00:00,7.190000057220459,7.21999979019165,7.119999885559082,3.345170021057129,73100,0.0,
2010-11-03 00:00:00+00:00,7.179999828338623,7.230000019073486,7.119999885559082,3.3779215812683105,80700,0.0,
2010-11-04 00:00:00+00:00,7.21999979019165,7.239999771118164,7.159999847412109,3.3498494625091557,75900,0.0,
2010-11-05 00:00:00+00:00,7.190000057220459,7.230000019073486,7.159999847412109,3.3638839721679688,64900,0.0,
2010-11-08 00:00:00+00:00,7.159999847412109,7.190000057220459,7.110000133514404,3.345999002456665,58700,0.042,
2010-11-09 00:00:00+00:00,7.150000095367432,7.170000076293945,7.079999923706055,3.345999002456665,69500,0.0,
2010-11-10 00:00:00+00:00,7.110000133514404,7.139999866485596,7.010000228881836,3.32247257232666,109100,0.0,
2010-11-11 00:00:00+00:00,7.039999961853027,7.039999961853027,6.690000057220459,3.1859941482543945,162900,0.0,
2010-11-12 00:00:00+00:00,6.71999979019165,6.789999961853027,6.590000152587891,3.1765835285186768,129700,0.0,
2010-11-15 00:00:00+00:00,6.75,6.75,6.380000114440918,3.058931589126587,238000,0.0,
2010-11-16 00:00:00+00:00,6.210000038146973,6.480000019073486,5.960000038146973,3.0354011058807373,375500,0.0,
2010-11-17 00:00:00+00:00,6.489999771118164,6.639999866485596,6.349999904632568,3.124816417694092,133500,0.0,
2010-11-18 00:00:00+00:00,6.630000114440918,6.630000114440918,6.369999885559082,3.0777575969696045,133900,0.0,
2010-11-19 00:00:00+00:00,6.539999961853027,6.630000114440918,6.510000228881836,3.1201107501983643,109500,0.0,
2010-11-22 00:00:00+00:00,6.559999942779541,6.75,6.550000190734863,3.16717267036438,172200,0.0,
2010-11-23 00:00:00+00:00,6.699999809265137,6.730000019073486,6.639999866485596,3.129523515701294,90000,0.0,
2010-11-24 00:00:00+00:00,6.639999866485596,6.760000228881836,6.639999866485596,3.153051376342773,63700,0.0,
2010-11-26 00:00:00+00:00,6.699999809265137,6.78000020980835,6.699999809265137,3.1765835285186768,30900,0.0,
2010-11-29 00:00:00+00:00,6.75,6.78000020980835,6.650000095367432,3.148346185684204,83300,0.0,
2010-11-30 00:00:00+00:00,6.710000038146973,6.710000038146973,6.599999904632568,3.124816417694092,122200,0.0,
2010-12-01 00:00:00+00:00,6.679999828338623,6.690000057220459,6.5,3.06363844871521,124300,0.0,
2010-12-02 00:00:00+00:00,6.510000228881836,6.639999866485596,6.480000019073486,3.096578598022461,144100,0.0,
2010-12-03 00:00:00+00:00,6.570000171661377,6.639999866485596,6.53000020980835,3.1201107501983643,109400,0.0,
2010-12-06 00:00:00+00:00,6.630000114440918,6.639999866485596,6.550000190734863,3.1201107501983643,63200,0.0,
2010-12-07 00:00:00+00:00,6.630000114440918,6.630000114440918,6.28000020980835,2.9836339950561523,197200,0.0,
2010-12-08 00:00:00+00:00,6.340000152587891,6.409999847412109,6.289999961853027,2.98833966255188,59200,0.0,
2010-12-09 00:00:00+00:00,6.349999904632568,6.389999866485596,6.260000228881836,2.997753143310547,125500,0.0,
2010-12-10 00:00:00+00:00,6.369999885559082,6.400000095367432,6.239999771118164,3.011871814727783,170000,0.0,
2010-12-13 00:00:00+00:00,6.340000152587891,6.340000152587891,6.099999904632568,2.9607112407684326,192400,0.042,
2010-12-14 00:00:00+00:00,6.190000057220459,6.25,6.070000171661377,2.9607112407684326,129000,0.0,
2010-12-15 00:00:00+00:00,6.110000133514404,6.309999942779541,6.110000133514404,2.989132642745972,124800,0.0,
2010-12-16 00:00:00+00:00,6.309999942779541,6.550000190734863,6.300000190734863,3.102824449539185,159500,0.0,
2010-12-17 00:00:00+00:00,6.53000020980835,6.639999866485596,6.360000133514404,3.093351364135742,251300,0.0,
2010-12-20 00:00:00+00:00,6.550000190734863,6.550000190734863,6.199999809265137,2.9701852798461914,196000,0.0,
2010-12-21 00:00:00+00:00,6.28000020980835,6.309999942779541,6.170000076293945,2.9701852798461914,103400,0.0,
2010-12-22 00:00:00+00:00,6.28000020980835,6.349999904632568,6.25,3.00808048248291,126700,0.0,
2010-12-23 00:00:00+00:00,6.309999942779541,6.380000114440918,6.309999942779541,2.9938712120056152,66300,0.0,
2010-12-27 00:00:00+00:00,6.28000020980835,6.329999923706055,6.199999809265137,2.989132642745972,98200,0.0,
2010-12-28 00:00:00+00:00,6.289999961853027,6.309999942779541,6.210000038146973,2.965446949005127,81000,0.0,
2010-12-29 00:00:00+00:00,6.28000020980835,6.289999961853027,6.179999828338623,2.955971956253052,119300,0.0,
2010-12-30 00:00:00+00:00,6.210000038146973,6.320000171661377,6.210000038146973,2.989132642745972,114700,0.0,
2010-12-31 00:00:00+00:00,6.389999866485596,6.46999979019165,6.289999961853027,3.036504983901977,110100,0.0,
2011-01-03 00:00:00+00:00,6.409999847412109,6.489999771118164,6.340000152587891,3.0744009017944336,83400,0.0,
2011-01-04 00:00:00+00:00,6.369999885559082,6.590000152587891,6.369999885559082,3.1217737197875977,156200,0.0,
2011-01-05 00:00:00+00:00,6.559999942779541,6.610000133514404,6.449999809265137,3.1217737197875977,123100,0.0,
2011-01-06 00:00:00+00:00,6.559999942779541,6.579999923706055,6.480000019073486,3.0791378021240234,65700,0.0,
2011-01-07 00:00:00+00:00,6.539999961853027,6.550000190734863,6.420000076293945,3.0838775634765625,49100,0.0,
2011-01-10 00:00:00+00:00,6.5,6.519999980926514,6.369999885559082,3.027031421661377,95200,0.0,
2011-01-11 00:00:00+00:00,6.340000152587891,6.369999885559082,6.25,3.0232152938842773,51600,0.042,
2011-01-12 00:00:00+00:00,6.289999961853027,6.349999904632568,6.190000057220459,2.99460506439209,87200,0.0,
2011-01-13 00:00:00+00:00,6.25,6.25,6.059999942779541,2.932614326477051,163500,0.0,
2011-01-14 00:00:00+00:00,6.079999923706055,6.079999923706055,5.809999942779541,2.88493013381958,323400,0.0,
2011-01-18 00:00:00+00:00,6.0,6.179999828338623,5.940000057220459,2.9230782985687256,137700,0.0,
2011-01-19 00:00:00+00:00,6.099999904632568,6.130000114440918,6.010000228881836,2.865854501724243,91600,0.0,
2011-01-20 00:00:00+00:00,6.019999980926514,6.110000133514404,5.989999771118164,2.904003143310547,106400,0.0,
2011-01-21 00:00:00+00:00,6.090000152587891,6.210000038146973,6.050000190734863,2.961225986480713,134900,0.0,
2011-01-24 00:00:00+00:00,6.230000019073486,6.25,6.170000076293945,2.9755301475524902,129300,0.0,
2011-01-25 00:00:00+00:00,6.25,6.320000171661377,6.239999771118164,2.9993739128112797,106300,0.0,
2011-01-26 00:00:00+00:00,6.300000190734863,6.420000076293945,6.300000190734863,3.0375216007232666,106000,0.0,
2011-01-27 00:00:00+00:00,6.400000095367432,6.400000095367432,6.329999923706055,3.0232152938842773,49000,0.0,
2011-01-28 00:00:00+00:00,6.340000152587891,6.349999904632568,6.21999979019165,2.9803009033203125,61900,0.0,
2011-01-31 00:00:00+00:00,6.269999980926514,6.340000152587891,6.25,2.9898359775543213,81100,0.0,
2011-02-01 00:00:00+00:00,6.260000228881836,6.599999904632568,6.260000228881836,3.0565948486328125,165400,0.0,
2011-02-02 00:00:00+00:00,6.440000057220459,6.489999771118164,6.420000076293945,3.0756676197052,99100,0.0,
2011-02-03 00:00:00+00:00,6.46999979019165,6.489999771118164,6.400000095367432,3.0518271923065186,92500,0.0,
2011-02-04 00:00:00+00:00,6.409999847412109,6.440000057220459,6.380000114440918,3.047057867050171,52600,0.0,
2011-02-07 00:00:00+00:00,6.440000057220459,6.519999980926514,6.409999847412109,3.099509954452514,112000,0.0,
2011-02-08 00:00:00+00:00,6.460000038146973,6.53000020980835,6.420000076293945,3.109048366546631,86200,0.0,
2011-02-09 00:00:00+00:00,6.449999809265137,6.489999771118164,6.329999923706055,3.1148056983947754,52600,0.042,
2011-02-10 00:00:00+00:00,6.46999979019165,6.46999979019165,6.349999904632568,3.0572152137756348,70300,0.0,
2011-02-11 00:00:00+00:00,6.380000114440918,6.449999809265137,6.380000114440918,3.08121109008789,32100,0.0,
2011-02-14 00:00:00+00:00,6.389999866485596,6.420000076293945,6.360000133514404,3.0572152137756348,28000,0.0,
2011-02-15 00:00:00+00:00,6.349999904632568,6.400000095367432,6.300000190734863,3.047615528106689,54300,0.0,
2011-02-16 00:00:00+00:00,6.340000152587891,6.389999866485596,6.289999961853027,3.0188205242156982,61200,0.0,
2011-02-17 00:00:00+00:00,6.329999923706055,6.380000114440918,6.289999961853027,3.0572152137756348,56400,0.0,
2011-02-18 00:00:00+00:00,6.389999866485596,6.389999866485596,6.320000171661377,3.038016557693481,69300,0.0,
2011-02-22 00:00:00+00:00,6.329999923706055,6.349999904632568,6.230000019073486,2.9996232986450195,92000,0.0,
2011-02-23 00:00:00+00:00,6.289999961853027,6.409999847412109,6.289999961853027,3.0620150566101074,85600,0.0,
2011-02-24 00:00:00+00:00,6.400000095367432,6.409999847412109,6.320000171661377,3.0620150566101074,78100,0.0,
2011-02-25 00:00:00+00:00,6.380000114440918,6.380000114440918,6.309999942779541,3.038016557693481,73900,0.0,
2011-02-28 00:00:00+00:00,6.389999866485596,6.389999866485596,6.349999904632568,3.0572152137756348,45800,0.0,
2011-03-01 00:00:00+00:00,6.380000114440918,6.380000114440918,6.340000152587891,3.0620150566101074,53900,0.0,
2011-03-02 00:00:00+00:00,6.360000133514404,6.389999866485596,6.360000133514404,3.0620150566101074,40000,0.0,
2011-03-03 00:00:00+00:00,6.360000133514404,6.380000114440918,6.300000190734863,3.0332186222076416,59100,0.0,
2011-03-04 00:00:00+00:00,6.340000152587891,6.349999904632568,6.320000171661377,3.0332186222076416,43100,0.0,
2011-03-07 00:00:00+00:00,6.340000152587891,6.409999847412109,6.329999923706055,3.0620150566101074,54300,0.0,
2011-03-08 00:00:00+00:00,6.340000152587891,6.440000057220459,6.329999923706055,3.0764126777648926,95500,0.0,
2011-03-09 00:00:00+00:00,6.389999866485596,6.420000076293945,6.320000171661377,3.0580544471740723,73200,0.042,
2011-03-10 00:00:00+00:00,6.320000171661377,6.400000095367432,6.289999961853027,3.091871738433838,46000,0.0,
2011-03-11 00:00:00+00:00,6.360000133514404,6.380000114440918,6.28000020980835,3.043560266494751,107100,0.0,
2011-03-14 00:00:00+00:00,6.329999923706055,6.349999904632568,6.300000190734863,3.067715167999268,29900,0.0,
2011-03-15 00:00:00+00:00,6.300000190734863,6.380000114440918,6.300000190734863,3.0580544471740723,61600,0.0,
2011-03-16 00:00:00+00:00,6.340000152587891,6.349999904632568,6.300000190734863,3.043560266494751,23700,0.0,
2011-03-17 00:00:00+00:00,6.340000152587891,6.340000152587891,6.28000020980835,3.053223133087158,33200,0.0,
2011-03-18 00:00:00+00:00,6.320000171661377,6.329999923706055,6.25,3.033900260925293,73400,0.0,
2011-03-21 00:00:00+00:00,6.300000190734863,6.309999942779541,6.269999980926514,3.038731098175049,47000,0.0,
2011-03-22 00:00:00+00:00,6.21999979019165,6.260000228881836,6.210000038146973,3.024237155914306,93700,0.0,
2011-03-23 00:00:00+00:00,6.260000228881836,6.329999923706055,6.210000038146973,3.0483927726745605,88100,0.0,
2011-03-24 00:00:00+00:00,6.309999942779541,6.309999942779541,6.239999771118164,3.0290682315826416,74500,0.0,
2011-03-25 00:00:00+00:00,6.25,6.289999961853027,6.210000038146973,3.009744882583618,79700,0.0,
2011-03-28 00:00:00+00:00,6.25,6.300000190734863,6.25,3.043560266494751,78300,0.0,
2011-03-29 00:00:00+00:00,6.300000190734863,6.380000114440918,6.269999980926514,3.082209825515747,80100,0.0,
2011-03-30 00:00:00+00:00,6.360000133514404,6.380000114440918,6.329999923706055,3.072547912597656,44400,0.0,
2011-03-31 00:00:00+00:00,6.420000076293945,6.420000076293945,6.349999904632568,3.087041139602661,64600,0.0,
2011-04-01 00:00:00+00:00,6.409999847412109,6.409999847412109,6.340000152587891,3.0628840923309326,81300,0.0,
2011-04-04 00:00:00+00:00,6.340000152587891,6.409999847412109,6.340000152587891,3.0628840923309326,38200,0.0,
2011-04-05 00:00:00+00:00,6.349999904632568,6.409999847412109,6.340000152587891,3.082209825515747,76800,0.0,
2011-04-06 00:00:00+00:00,6.400000095367432,6.409999847412109,6.369999885559082,3.087041139602661,29100,0.0,
2011-04-07 00:00:00+00:00,6.389999866485596,6.409999847412109,6.360000133514404,3.09670352935791,62100,0.0,
2011-04-08 00:00:00+00:00,6.389999866485596,6.440000057220459,6.369999885559082,3.1015336513519287,62800,0.0,
2011-04-11 00:00:00+00:00,6.389999866485596,6.389999866485596,6.260000228881836,3.0538783073425293,74600,0.042,
2011-04-12 00:00:00+00:00,6.300000190734863,6.309999942779541,6.260000228881836,3.0490145683288574,40000,0.0,
2011-04-13 00:00:00+00:00,6.269999980926514,6.320000171661377,6.150000095367432,2.9955220222473145,103700,0.0,
2011-04-14 00:00:00+00:00,6.170000076293945,6.210000038146973,6.150000095367432,3.019838571548462,84200,0.0,
2011-04-15 00:00:00+00:00,6.210000038146973,6.21999979019165,6.179999828338623,3.0101120471954346,89300,0.0,
2011-04-18 00:00:00+00:00,6.230000019073486,6.329999923706055,6.190000057220459,3.0781919956207275,74900,0.0,
2011-04-19 00:00:00+00:00,6.329999923706055,6.329999923706055,6.239999771118164,3.039290428161621,41400,0.0,
2011-04-20 00:00:00+00:00,6.340000152587891,6.369999885559082,6.269999980926514,3.0781919956207275,48200,0.0,
2011-04-21 00:00:00+00:00,6.360000133514404,6.380000114440918,6.340000152587891,3.1025075912475586,45500,0.0,
2011-04-25 00:00:00+00:00,6.360000133514404,6.380000114440918,6.309999942779541,3.0684664249420166,57600,0.0,
2011-04-26 00:00:00+00:00,6.329999923706055,6.349999904632568,6.300000190734863,3.0636017322540283,78300,0.0,
2011-04-27 00:00:00+00:00,6.289999961853027,6.309999942779541,6.260000228881836,3.0587399005889893,73500,0.0,
2011-04-28 00:00:00+00:00,6.309999942779541,6.349999904632568,6.289999961853027,3.073329210281372,37200,0.0,
2011-04-29 00:00:00+00:00,6.369999885559082,6.380000114440918,6.320000171661377,3.092780828475952,62000,0.0,
2011-05-02 00:00:00+00:00,6.389999866485596,6.389999866485596,6.369999885559082,3.107370615005493,42000,0.0,
2011-05-03 00:00:00+00:00,6.389999866485596,6.420000076293945,6.340000152587891,3.1025075912475586,62000,0.0,
2011-05-04 00:00:00+00:00,6.349999904632568,6.369999885559082,6.300000190734863,3.0781919956207275,95000,0.0,
2011-05-05 00:00:00+00:00,6.349999904632568,6.389999866485596,6.329999923706055,3.1025075912475586,48800,0.0,
2011-05-06 00:00:00+00:00,6.380000114440918,6.46999979019165,6.380000114440918,3.121957302093506,68200,0.0,
2011-05-09 00:00:00+00:00,6.449999809265137,6.489999771118164,6.429999828338623,3.131683111190796,49000,0.0,
2011-05-10 00:00:00+00:00,6.420000076293945,6.460000038146973,6.369999885559082,3.1228747367858887,70200,0.042,
2011-05-11 00:00:00+00:00,6.409999847412109,6.420000076293945,6.369999885559082,3.117978572845459,51700,0.0,
2011-05-12 00:00:00+00:00,6.340000152587891,6.449999809265137,6.340000152587891,3.1375572681427,53000,0.0,
2011-05-13 00:00:00+00:00,6.400000095367432,6.5,6.400000095367432,3.1620311737060547,100400,0.0,
2011-05-16 00:00:00+00:00,6.480000019073486,6.489999771118164,6.429999828338623,3.147346258163452,22500,0.0,
2011-05-17 00:00:00+00:00,6.429999828338623,6.46999979019165,6.429999828338623,3.1571362018585205,35500,0.0,
2011-05-18 00:00:00+00:00,6.46999979019165,6.5,6.460000038146973,3.176715612411499,72200,0.0,
2011-05-19 00:00:00+00:00,6.46999979019165,6.5,6.460000038146973,3.1669247150421143,39800,0.0,
2011-05-20 00:00:00+00:00,6.460000038146973,6.510000228881836,6.449999809265137,3.1620311737060547,29600,0.0,
2011-05-23 00:00:00+00:00,6.46999979019165,6.480000019073486,6.440000057220459,3.1718196868896484,70100,0.0,
2011-05-24 00:00:00+00:00,6.480000019073486,6.559999942779541,6.480000019073486,3.186504364013672,80200,0.0,
2011-05-25 00:00:00+00:00,6.489999771118164,6.539999961853027,6.480000019073486,3.181610107421875,86600,0.0,
2011-05-26 00:00:00+00:00,6.550000190734863,6.559999942779541,6.510000228881836,3.2109804153442383,50800,0.0,
2011-05-27 00:00:00+00:00,6.53000020980835,6.579999923706055,6.519999980926514,3.191398859024048,35300,0.0,
2011-05-31 00:00:00+00:00,6.559999942779541,6.570000171661377,6.539999961853027,3.2060837745666504,41700,0.0,
2011-06-01 00:00:00+00:00,6.539999961853027,6.619999885559082,6.539999961853027,3.215873956680298,56000,0.0,
2011-06-02 00:00:00+00:00,6.570000171661377,6.579999923706055,6.519999980926514,3.201189994812012,49300,0.0,
2011-06-03 00:00:00+00:00,6.559999942779541,6.610000133514404,6.53000020980835,3.225663661956787,48200,0.0,
2011-06-06 00:00:00+00:00,6.559999942779541,6.71999979019165,6.559999942779541,3.2501375675201416,60000,0.0,
2011-06-07 00:00:00+00:00,6.650000095367432,6.679999828338623,6.639999866485596,3.2501375675201416,48500,0.0,
2011-06-08 00:00:00+00:00,6.619999885559082,6.619999885559082,6.559999942779541,3.2511208057403564,39900,0.042,
2011-06-09 00:00:00+00:00,6.610000133514404,6.619999885559082,6.519999980926514,3.260974407196045,62500,0.0,
2011-06-10 00:00:00+00:00,6.610000133514404,6.610000133514404,6.550000190734863,3.2511208057403564,37100,0.0,
2011-06-13 00:00:00+00:00,6.579999923706055,6.599999904632568,6.550000190734863,3.241269111633301,48200,0.0,
2011-06-14 00:00:00+00:00,6.599999904632568,6.619999885559082,6.510000228881836,3.216641664505005,66500,0.0,
2011-06-15 00:00:00+00:00,6.489999771118164,6.539999961853027,6.480000019073486,3.201861619949341,36500,0.0,
2011-06-16 00:00:00+00:00,6.489999771118164,6.53000020980835,6.46999979019165,3.187084436416626,46800,0.0,
2011-06-17 00:00:00+00:00,6.519999980926514,6.519999980926514,6.480000019073486,3.201861619949341,37500,0.0,
2011-06-20 00:00:00+00:00,6.5,6.510000228881836,6.460000038146973,3.1821610927581787,54200,0.0,
2011-06-21 00:00:00+00:00,6.489999771118164,6.539999961853027,6.489999771118164,3.216641664505005,52700,0.0,
2011-06-22 00:00:00+00:00,6.539999961853027,6.570000171661377,6.519999980926514,3.216641664505005,41000,0.0,
2011-06-23 00:00:00+00:00,6.539999961853027,6.539999961853027,6.480000019073486,3.201861619949341,56700,0.0,
2011-06-24 00:00:00+00:00,6.539999961853027,6.619999885559082,6.539999961853027,3.260974407196045,31100,0.0,
2011-06-27 00:00:00+00:00,6.590000152587891,6.670000076293945,6.590000152587891,3.275752544403076,49200,0.0,
2011-06-28 00:00:00+00:00,6.639999866485596,6.679999828338623,6.639999866485596,3.28067946434021,39500,0.0,
2011-06-29 00:00:00+00:00,6.679999828338623,6.699999809265137,6.610000133514404,3.2560477256774902,51200,0.0,
2011-06-30 00:00:00+00:00,6.670000076293945,6.679999828338623,6.610000133514404,3.2560477256774902,39200,0.0,
2011-07-01 00:00:00+00:00,6.630000114440918,6.710000038146973,6.579999923706055,3.270826816558838,52500,0.0,
2011-07-05 00:00:00+00:00,6.619999885559082,6.739999771118164,6.619999885559082,3.285601854324341,51100,0.0,
2011-07-06 00:00:00+00:00,6.650000095367432,6.760000228881836,6.650000095367432,3.3003807067871094,52000,0.0,
2011-07-07 00:00:00+00:00,6.710000038146973,6.78000020980835,6.710000038146973,3.3200833797454834,30700,0.0,
2011-07-08 00:00:00+00:00,6.730000019073486,6.900000095367432,6.730000019073486,3.379194974899292,63600,0.0,
2011-07-11 00:00:00+00:00,6.840000152587891,6.889999866485596,6.78000020980835,3.3693439960479736,57800,0.0,
2011-07-12 00:00:00+00:00,6.820000171661377,6.820000171661377,6.75,3.3505115509033203,38600,0.042,
2011-07-13 00:00:00+00:00,6.769999980926514,6.78000020980835,6.699999809265137,3.3257296085357666,51300,0.0,
2011-07-14 00:00:00+00:00,6.690000057220459,6.710000038146973,6.630000114440918,3.2860782146453857,53700,0.0,
2011-07-15 00:00:00+00:00,6.619999885559082,6.699999809265137,6.610000133514404,3.2860782146453857,90300,0.0,
2011-07-18 00:00:00+00:00,6.630000114440918,6.769999980926514,6.610000133514404,3.330686092376709,88800,0.0,
2011-07-19 00:00:00+00:00,6.730000019073486,6.730000019073486,6.670000076293945,3.3158154487609863,79100,0.0,
2011-07-20 00:00:00+00:00,6.690000057220459,6.75,6.670000076293945,3.310861110687256,72900,0.0,
2011-07-21 00:00:00+00:00,6.75,6.75,6.679999828338623,3.3207714557647705,69900,0.0,
2011-07-22 00:00:00+00:00,6.699999809265137,6.760000228881836,6.690000057220459,3.3505115509033203,73800,0.0,
2011-07-25 00:00:00+00:00,6.739999771118164,6.739999771118164,6.670000076293945,3.335643529891968,49900,0.0,
2011-07-26 00:00:00+00:00,6.71999979019165,6.739999771118164,6.699999809265137,3.3207714557647705,72800,0.0,
2011-07-27 00:00:00+00:00,6.679999828338623,6.699999809265137,6.619999885559082,3.2860782146453857,44400,0.0,
2011-07-28 00:00:00+00:00,6.619999885559082,6.679999828338623,6.599999904632568,3.276165008544922,49700,0.0,
2011-07-29 00:00:00+00:00,6.630000114440918,6.630000114440918,6.5,3.2563400268554688,76400,0.0,
2011-08-01 00:00:00+00:00,6.590000152587891,6.699999809265137,6.539999961853027,3.271207094192505,170300,0.0,
2011-08-02 00:00:00+00:00,6.590000152587891,6.650000095367432,6.590000152587891,3.2910349369049072,46700,0.0,
2011-08-03 00:00:00+00:00,6.650000095367432,6.75,6.630000114440918,3.345554828643799,58100,0.0,
2011-08-04 00:00:00+00:00,6.75,6.75,6.659999847412109,3.305901527404785,94600,0.0,
2011-08-05 00:00:00+00:00,6.710000038146973,6.710000038146973,6.559999942779541,3.2959914207458496,46500,0.0,
2011-08-08 00:00:00+00:00,6.570000171661377,6.570000171661377,6.309999942779541,3.1522552967071533,147400,0.0,
2011-08-09 00:00:00+00:00,6.349999904632568,6.519999980926514,6.289999961853027,3.2031466960906982,64800,0.042,
2011-08-10 00:00:00+00:00,6.389999866485596,6.599999904632568,6.380000114440918,3.292952299118042,55500,0.0,
2011-08-11 00:00:00+00:00,6.639999866485596,6.639999866485596,6.510000228881836,3.277986526489258,27100,0.0,
2011-08-12 00:00:00+00:00,6.579999923706055,6.599999904632568,6.489999771118164,3.2480504512786865,45200,0.0,
2011-08-15 00:00:00+00:00,6.550000190734863,6.619999885559082,6.550000190734863,3.297943592071533,22700,0.0,
2011-08-16 00:00:00+00:00,6.570000171661377,6.610000133514404,6.539999961853027,3.287966012954712,49100,0.0,
2011-08-17 00:00:00+00:00,6.570000171661377,6.639999866485596,6.570000171661377,3.3129124641418457,28600,0.0,
2011-08-18 00:00:00+00:00,6.570000171661377,6.699999809265137,6.539999961853027,3.3228907585144043,50400,0.0,
2011-08-19 00:00:00+00:00,6.630000114440918,6.670000076293945,6.590000152587891,3.3079233169555664,29500,0.0,
2011-08-22 00:00:00+00:00,6.599999904632568,6.690000057220459,6.599999904632568,3.3079233169555664,37000,0.0,
2011-08-23 00:00:00+00:00,6.639999866485596,6.659999847412109,6.610000133514404,3.3079233169555664,43200,0.0,
2011-08-24 00:00:00+00:00,6.630000114440918,6.75,6.46999979019165,3.287966012954712,140000,0.0,
2011-08-25 00:00:00+00:00,6.630000114440918,6.630000114440918,6.579999923706055,3.287966012954712,17700,0.0,
2011-08-26 00:00:00+00:00,6.619999885559082,6.690000057220459,6.619999885559082,3.3228907585144043,55900,0.0,
2011-08-29 00:00:00+00:00,6.650000095367432,6.679999828338623,6.630000114440918,3.317902088165283,34000,0.0,
2011-08-30 00:00:00+00:00,6.650000095367432,6.690000057220459,6.630000114440918,3.3079233169555664,49300,0.0,
2011-08-31 00:00:00+00:00,6.71999979019165,6.739999771118164,6.659999847412109,3.3628039360046387,71400,0.0,
2011-09-01 00:00:00+00:00,6.739999771118164,6.75,6.670000076293945,3.3278794288635254,29500,0.0,
2011-09-02 00:00:00+00:00,6.690000057220459,6.690000057220459,6.630000114440918,3.3228907585144043,42000,0.0,
2011-09-06 00:00:00+00:00,6.630000114440918,6.710000038146973,6.610000133514404,3.337857961654663,51600,0.0,
2011-09-07 00:00:00+00:00,6.699999809265137,6.730000019073486,6.699999809265137,3.347837448120117,27000,0.0,
2011-09-08 00:00:00+00:00,6.699999809265137,6.71999979019165,6.670000076293945,3.3278794288635254,48800,0.0,
2011-09-09 00:00:00+00:00,6.650000095367432,6.670000076293945,6.610000133514404,3.3278794288635254,39000,0.0,
2011-09-12 00:00:00+00:00,6.650000095367432,6.739999771118164,6.630000114440918,3.3841137886047363,31600,0.042,
2011-09-13 00:00:00+00:00,6.71999979019165,6.820000171661377,6.71999979019165,3.424280881881714,45800,0.0,
