date,CHH_Open,CHH_High,CHH_Low,CHH_Close,CHH_Volume,CHH_Dividends,CHH_Stock Splits
2013-09-19 00:00:00+00:00,42.5099983215332,42.9900016784668,42.2599983215332,37.844573974609375,76100,0.0,
2013-09-20 00:00:00+00:00,42.84999847412109,42.84999847412109,42.25,37.48084259033203,367300,0.0,
2013-09-23 00:00:00+00:00,42.2400016784668,42.95000076293945,42.20000076293945,38.0574951171875,112300,0.0,
2013-09-24 00:00:00+00:00,42.75,42.9900016784668,42.65999984741211,37.94215774536133,66300,0.0,
2013-09-25 00:00:00+00:00,42.869998931884766,43.290000915527344,42.63999938964844,38.00425720214844,73800,0.0,
2013-09-26 00:00:00+00:00,42.970001220703125,43.310001373291016,42.900001525878906,38.34135818481445,90000,0.0,
2013-09-27 00:00:00+00:00,43.09999847412109,43.18000030517578,42.59999847412109,37.9776496887207,64000,0.0,
2013-09-30 00:00:00+00:00,42.59000015258789,43.2400016784668,42.16999816894531,38.31474685668945,120300,0.0,
2013-10-01 00:00:00+00:00,43.11000061035156,43.81999969482422,42.83000183105469,38.3236198425293,110000,0.0,
2013-10-02 00:00:00+00:00,43.18000030517578,43.7400016784668,42.77000045776367,38.75830459594727,111400,0.0,
2013-10-03 00:00:00+00:00,43.56999969482422,43.790000915527344,43.13999938964844,38.56315231323242,224400,0.0,
2013-10-04 00:00:00+00:00,43.08000183105469,43.63999938964844,42.900001525878906,38.19941329956055,57900,0.0,
2013-10-07 00:00:00+00:00,42.810001373291016,43.08000183105469,42.36000061035156,37.68489456176758,46500,0.0,
2013-10-08 00:00:00+00:00,42.29999923706055,42.380001068115234,41.58000183105469,37.18147277832031,61000,0.185,
2013-10-09 00:00:00+00:00,41.720001220703125,41.75,41.09000015258789,36.673606872558594,69000,0.0,
2013-10-10 00:00:00+00:00,41.29999923706055,41.52999877929688,39.709999084472656,35.7469596862793,867600,0.0,
2013-10-11 00:00:00+00:00,39.959999084472656,40.369998931884766,39.83000183105469,35.92516326904297,213200,0.0,
2013-10-14 00:00:00+00:00,40.209999084472656,40.869998931884766,40.08000183105469,36.33502578735352,236500,0.0,
2013-10-15 00:00:00+00:00,40.7599983215332,40.869998931884766,40.52999877929688,36.21029281616211,108400,0.0,
2013-10-16 00:00:00+00:00,40.77000045776367,41.119998931884766,40.59999847412109,36.53995132446289,79200,0.0,
2013-10-17 00:00:00+00:00,40.970001220703125,41.38999938964844,40.72999954223633,36.869625091552734,127000,0.0,
2013-10-18 00:00:00+00:00,41.43999862670898,41.709999084472656,41.25,36.96764373779297,69000,0.0,
2013-10-21 00:00:00+00:00,41.45000076293945,42.04999923706055,41.45000076293945,37.44877624511719,81500,0.0,
2013-10-22 00:00:00+00:00,42.09000015258789,42.61000061035156,42.0099983215332,37.7695426940918,69000,0.0,
2013-10-23 00:00:00+00:00,42.27000045776367,42.45000076293945,42.150001525878906,37.671531677246094,48300,0.0,
2013-10-24 00:00:00+00:00,42.66999816894531,44.27999877929688,42.310001373291016,39.43571090698242,121600,0.0,
2013-10-25 00:00:00+00:00,44.43999862670898,49.369998931884766,44.20000076293945,41.68102645874024,344700,0.0,
2013-10-28 00:00:00+00:00,46.38999938964844,47.060001373291016,46.209999084472656,41.60974884033203,306600,0.0,
2013-10-29 00:00:00+00:00,46.90999984741211,47.20000076293945,46.630001068115234,41.93941879272461,94800,0.0,
2013-10-30 00:00:00+00:00,47.06999969482422,47.2400016784668,46.0099983215332,41.29789733886719,105800,0.0,
2013-10-31 00:00:00+00:00,46.400001525878906,46.68000030517578,46.0099983215332,41.51175308227539,103800,0.0,
2013-11-01 00:00:00+00:00,46.72999954223633,47.0,45.75,40.89695358276367,99000,0.0,
2013-11-04 00:00:00+00:00,45.970001220703125,46.540000915527344,45.84999847412109,41.23553466796875,253400,0.0,
2013-11-05 00:00:00+00:00,46.18000030517578,46.5,45.790000915527344,41.14644241333008,92700,0.0,
2013-11-06 00:00:00+00:00,46.31999969482422,46.59000015258789,45.900001525878906,41.18208312988281,149300,0.0,
2013-11-07 00:00:00+00:00,46.27000045776367,46.36000061035156,44.720001220703125,40.06832504272461,66600,0.0,
2013-11-08 00:00:00+00:00,44.880001068115234,45.470001220703125,44.79999923706055,40.37126159667969,66000,0.0,
2013-11-11 00:00:00+00:00,45.31999969482422,45.77000045776367,45.220001220703125,40.6474723815918,32300,0.0,
2013-11-12 00:00:00+00:00,45.619998931884766,45.7400016784668,45.20000076293945,40.5940055847168,39900,0.0,
2013-11-13 00:00:00+00:00,45.38999938964844,45.97999954223633,45.27999877929688,40.8791389465332,61800,0.0,
2013-11-14 00:00:00+00:00,45.93999862670898,46.650001525878906,45.720001220703125,41.493919372558594,53900,0.0,
2013-11-15 00:00:00+00:00,46.75,47.22999954223633,46.459999084472656,42.00178909301758,69300,0.0,
2013-11-18 00:00:00+00:00,46.970001220703125,47.470001220703125,46.4900016784668,41.57410430908203,73700,0.0,
2013-11-19 00:00:00+00:00,46.66999816894531,46.97999954223633,45.7400016784668,40.95040893554688,95700,0.0,
2013-11-20 00:00:00+00:00,45.77000045776367,46.33000183105469,45.47999954223633,40.79893112182617,52300,0.0,
2013-11-21 00:00:00+00:00,45.91999816894531,46.560001373291016,45.900001525878906,41.03952407836914,153900,0.0,
2013-11-22 00:00:00+00:00,46.0099983215332,46.27000045776367,45.619998931884766,41.03952407836914,49900,0.0,
2013-11-25 00:00:00+00:00,46.06999969482422,46.540000915527344,45.95000076293945,41.25334930419922,34700,0.0,
2013-11-26 00:00:00+00:00,46.290000915527344,46.59000015258789,46.04999923706055,41.34245681762695,66700,0.0,
2013-11-27 00:00:00+00:00,46.43000030517578,46.9900016784668,46.29999923706055,41.5473747253418,47200,0.0,
2013-11-29 00:00:00+00:00,46.7400016784668,47.08000183105469,46.27000045776367,41.61865997314453,35900,0.0,
2013-12-02 00:00:00+00:00,46.66999816894531,46.93000030517578,46.130001068115234,41.44937896728516,71800,0.0,
2013-12-03 00:00:00+00:00,46.43000030517578,46.84000015258789,45.970001220703125,41.20880889892578,74600,0.0,
2013-12-04 00:00:00+00:00,45.95000076293945,46.68000030517578,45.86000061035156,41.4404525756836,73200,0.0,
2013-12-05 00:00:00+00:00,46.5,47.0,46.18000030517578,41.6632080078125,93400,0.0,
2013-12-06 00:00:00+00:00,47.11000061035156,47.9900016784668,46.79999923706055,42.6611442565918,141000,0.0,
2013-12-09 00:00:00+00:00,47.9900016784668,48.119998931884766,47.25,42.33146286010742,126000,0.0,
2013-12-10 00:00:00+00:00,47.400001525878906,47.619998931884766,46.81999969482422,41.87705612182617,140100,0.0,
2013-12-11 00:00:00+00:00,47.08000183105469,47.27999877929688,46.2599983215332,41.485008239746094,89400,0.0,
2013-12-12 00:00:00+00:00,46.959999084472656,46.97999954223633,46.18999862670898,41.47608947753906,152200,0.0,
2013-12-13 00:00:00+00:00,46.61000061035156,47.31999969482422,46.459999084472656,41.86814498901367,148800,0.0,
2013-12-16 00:00:00+00:00,47.20000076293945,47.68999862670898,46.720001220703125,42.26019287109375,141500,0.0,
2013-12-17 00:00:00+00:00,47.400001525878906,47.619998931884766,46.900001525878906,42.30473327636719,86300,0.0,
2013-12-18 00:00:00+00:00,47.77000045776367,49.119998931884766,47.29999923706055,43.614505767822266,170600,0.0,
2013-12-19 00:00:00+00:00,48.86000061035156,49.220001220703125,48.43999862670898,43.20463943481445,107400,0.0,
2013-12-20 00:00:00+00:00,48.4900016784668,49.04999923706055,48.36000061035156,43.391746520996094,140200,0.0,
2013-12-23 00:00:00+00:00,48.93000030517578,49.060001373291016,48.43000030517578,43.614505767822266,76700,0.0,
2013-12-24 00:00:00+00:00,49.02000045776367,49.560001373291016,48.630001068115234,43.85508728027344,72300,0.0,
2013-12-26 00:00:00+00:00,48.900001525878906,49.33000183105469,48.720001220703125,43.85508728027344,55500,0.0,
2013-12-27 00:00:00+00:00,49.470001220703125,49.619998931884766,49.06999969482422,43.98871994018555,51500,0.0,
2013-12-30 00:00:00+00:00,49.36000061035156,49.790000915527344,48.970001220703125,44.29167175292969,86900,0.0,
2013-12-31 00:00:00+00:00,49.47999954223633,49.66999816894531,48.90999984741211,43.92051315307617,92500,0.185,
2014-01-02 00:00:00+00:00,49.040000915527344,49.59000015258789,48.58000183105469,44.30509185791016,90200,0.0,
2014-01-03 00:00:00+00:00,49.7599983215332,50.34000015258789,49.40999984741211,44.322975158691406,165400,0.0,
2014-01-06 00:00:00+00:00,49.540000915527344,49.58000183105469,48.959999084472656,43.929466247558594,150400,0.0,
2014-01-07 00:00:00+00:00,49.25,49.68000030517578,49.08000183105469,44.11728286743164,70300,0.0,
2014-01-08 00:00:00+00:00,49.61000061035156,49.61000061035156,48.880001068115234,43.93840408325195,72500,0.0,
2014-01-09 00:00:00+00:00,49.209999084472656,49.25,48.220001220703125,43.81319808959961,92600,0.0,
2014-01-10 00:00:00+00:00,49.040000915527344,49.2400016784668,48.709999084472656,43.92051315307617,72800,0.0,
2014-01-13 00:00:00+00:00,49.09000015258789,49.7400016784668,48.650001525878906,43.67011642456055,102100,0.0,
2014-01-14 00:00:00+00:00,48.93000030517578,49.7400016784668,48.650001525878906,44.13514709472656,66600,0.0,
2014-01-15 00:00:00+00:00,49.45000076293945,50.369998931884766,49.45000076293945,44.81486511230469,63400,0.0,
2014-01-16 00:00:00+00:00,50.11000061035156,50.34999847412109,49.27000045776367,44.2335319519043,129800,0.0,
2014-01-17 00:00:00+00:00,49.43999862670898,49.540000915527344,49.20000076293945,44.13514709472656,126100,0.0,
2014-01-21 00:00:00+00:00,49.459999084472656,49.47999954223633,48.88999938964844,44.00101089477539,148100,0.0,
2014-01-22 00:00:00+00:00,49.15999984741211,49.36000061035156,48.959999084472656,44.11728286743164,306300,0.0,
2014-01-23 00:00:00+00:00,49.130001068115234,49.45000076293945,48.7599983215332,44.0278434753418,135600,0.0,
2014-01-24 00:00:00+00:00,49.060001373291016,49.150001525878906,48.4900016784668,43.616458892822266,123000,0.0,
2014-01-27 00:00:00+00:00,49.060001373291016,49.52999877929688,48.18999862670898,43.312381744384766,133800,0.0,
2014-01-28 00:00:00+00:00,48.290000915527344,48.869998931884766,48.2599983215332,43.321319580078125,110500,0.0,
2014-01-29 00:00:00+00:00,48.119998931884766,48.27000045776367,47.34999847412109,42.48065185546875,60400,0.0,
2014-01-30 00:00:00+00:00,47.83000183105469,48.33000183105469,47.54999923706055,43.14245223999024,107100,0.0,
2014-01-31 00:00:00+00:00,47.7400016784668,48.97999954223633,47.29999923706055,43.40180587768555,163800,0.0,
2014-02-03 00:00:00+00:00,48.52999877929688,48.52999877929688,46.27000045776367,41.44322967529297,122200,0.0,
2014-02-04 00:00:00+00:00,46.4900016784668,46.970001220703125,46.220001220703125,41.622100830078125,94500,0.0,
2014-02-05 00:00:00+00:00,46.45000076293945,46.470001220703125,45.7599983215332,41.344844818115234,65300,0.0,
2014-02-06 00:00:00+00:00,46.310001373291016,47.43000030517578,46.310001373291016,42.37331771850586,66900,0.0,
2014-02-07 00:00:00+00:00,47.4900016784668,47.90999984741211,47.220001220703125,42.67739868164063,63500,0.0,
2014-02-10 00:00:00+00:00,47.619998931884766,47.68999862670898,47.15999984741211,42.53432083129883,84500,0.0,
2014-02-11 00:00:00+00:00,47.619998931884766,47.84000015258789,47.209999084472656,42.48958587646485,103600,0.0,
2014-02-12 00:00:00+00:00,47.86000061035156,48.0099983215332,47.38999938964844,42.85626220703125,50200,0.0,
2014-02-13 00:00:00+00:00,47.68000030517578,48.4900016784668,47.40999984741211,43.106689453125,69700,0.0,
2014-02-14 00:00:00+00:00,48.25,48.70000076293945,48.119998931884766,43.37498092651367,148600,0.0,
2014-02-18 00:00:00+00:00,44.5,48.400001525878906,44.060001373291016,42.96358489990234,316500,0.0,
2014-02-19 00:00:00+00:00,48.060001373291016,48.61000061035156,47.119998931884766,42.23024368286133,313900,0.0,
2014-02-20 00:00:00+00:00,47.16999816894531,48.09999847412109,46.970001220703125,42.89203643798828,149600,0.0,
2014-02-21 00:00:00+00:00,48.09000015258789,48.2599983215332,47.68000030517578,42.99935531616211,94800,0.0,
2014-02-24 00:00:00+00:00,48.130001068115234,49.5,48.130001068115234,44.0636100769043,251100,0.0,
2014-02-25 00:00:00+00:00,49.41999816894531,49.560001373291016,48.630001068115234,43.64326858520508,273000,0.0,
2014-02-26 00:00:00+00:00,48.7400016784668,49.11000061035156,48.58000183105469,43.6522216796875,102100,0.0,
2014-02-27 00:00:00+00:00,48.790000915527344,48.93999862670898,48.58000183105469,43.67011642456055,97100,0.0,
2014-02-28 00:00:00+00:00,48.790000915527344,49.27000045776367,48.630001068115234,43.67011642456055,99100,0.0,
2014-03-03 00:00:00+00:00,48.43999862670898,48.93999862670898,48.08000183105469,43.419677734375,70100,0.0,
2014-03-04 00:00:00+00:00,48.88999938964844,49.15999984741211,48.400001525878906,43.94734573364258,146300,0.0,
2014-03-05 00:00:00+00:00,49.04999923706055,49.18000030517578,48.83000183105469,43.91157150268555,60400,0.0,
2014-03-06 00:00:00+00:00,48.66999816894531,49.65999984741211,48.66999816894531,44.20671844482422,59400,0.0,
2014-03-07 00:00:00+00:00,49.459999084472656,50.34000015258789,49.41999816894531,44.94005584716797,66300,0.0,
2014-03-10 00:00:00+00:00,49.970001220703125,50.15999984741211,48.97999954223633,44.466064453125,142300,0.0,
2014-03-11 00:00:00+00:00,49.7599983215332,50.060001373291016,49.29999923706055,44.35873794555664,112300,0.0,
2014-03-12 00:00:00+00:00,49.29999923706055,49.59000015258789,48.77999877929688,44.15306091308594,262700,0.0,
2014-03-13 00:00:00+00:00,49.31999969482422,50.0,47.959999084472656,43.16031646728516,336200,0.0,
2014-03-14 00:00:00+00:00,48.18999862670898,48.54999923706055,48.08000183105469,43.18716430664063,139900,0.0,
2014-03-17 00:00:00+00:00,48.58000183105469,48.58000183105469,48.08000183105469,43.106689453125,242900,0.0,
2014-03-18 00:00:00+00:00,46.959999084472656,47.0,46.0,41.13914489746094,1929600,0.0,
2014-03-19 00:00:00+00:00,46.09999847412109,46.41999816894531,45.81999969482422,41.148094177246094,624000,0.0,
2014-03-20 00:00:00+00:00,46.0,46.41999816894531,45.52999877929688,41.5147705078125,426800,0.0,
2014-03-21 00:00:00+00:00,46.66999816894531,47.34999847412109,46.400001525878906,42.34650039672852,692300,0.0,
2014-03-24 00:00:00+00:00,47.400001525878906,47.5099983215332,46.27999877929688,41.48794174194336,204000,0.0,
2014-03-25 00:00:00+00:00,46.470001220703125,46.84000015258789,46.08000183105469,41.50582504272461,221700,0.0,
2014-03-26 00:00:00+00:00,46.65999984741211,46.7599983215332,45.540000915527344,40.77248001098633,304200,0.0,
2014-03-27 00:00:00+00:00,45.54999923706055,45.77999877929688,45.25,40.62044143676758,253600,0.0,
2014-03-28 00:00:00+00:00,45.58000183105469,46.06999969482422,45.34999847412109,40.99606704711914,266000,0.0,
2014-03-31 00:00:00+00:00,45.97999954223633,46.33000183105469,45.84999847412109,41.13914489746094,263500,0.0,
2014-04-01 00:00:00+00:00,46.09000015258789,46.40999984741211,45.81999969482422,41.407447814941406,226900,0.0,
2014-04-02 00:00:00+00:00,46.09999847412109,46.54999923706055,45.59999847412109,41.71722412109375,164300,0.185,
2014-04-03 00:00:00+00:00,46.54999923706055,46.54999923706055,45.93999862670898,41.37603378295898,223900,0.0,
2014-04-04 00:00:00+00:00,46.459999084472656,46.459999084472656,44.900001525878906,40.36138534545898,133600,0.0,
2014-04-07 00:00:00+00:00,44.95000076293945,45.650001525878906,43.83000183105469,39.69691848754883,150400,0.0,
2014-04-08 00:00:00+00:00,44.27999877929688,44.75,43.83000183105469,40.13689422607422,171800,0.0,
2014-04-09 00:00:00+00:00,44.869998931884766,45.220001220703125,44.66999816894531,40.46913528442383,140100,0.0,
2014-04-10 00:00:00+00:00,45.18000030517578,45.220001220703125,43.93000030517578,39.5801887512207,120900,0.0,
2014-04-11 00:00:00+00:00,43.90999984741211,44.22999954223633,43.560001373291016,39.34673690795898,100200,0.0,
2014-04-14 00:00:00+00:00,44.2400016784668,44.34999847412109,43.720001220703125,39.54426956176758,73200,0.0,
2014-04-15 00:00:00+00:00,44.16999816894531,44.45000076293945,43.470001220703125,39.79568099975586,82200,0.0,
2014-04-16 00:00:00+00:00,44.61000061035156,44.86000061035156,44.310001373291016,40.0650749206543,103300,0.0,
2014-04-17 00:00:00+00:00,44.630001068115234,45.09000015258789,44.56999969482422,40.37933349609375,92300,0.0,
2014-04-21 00:00:00+00:00,45.0,45.0,44.58000183105469,40.100982666015625,60800,0.0,
2014-04-22 00:00:00+00:00,44.84999847412109,45.25,44.75,40.190765380859375,138300,0.0,
2014-04-23 00:00:00+00:00,44.7599983215332,44.95000076293945,44.61000061035156,40.109962463378906,81100,0.0,
2014-04-24 00:00:00+00:00,44.91999816894531,45.040000915527344,44.16999816894531,39.68794250488281,142000,0.0,
2014-04-25 00:00:00+00:00,44.18999862670898,44.72999954223633,44.040000915527344,40.09199905395508,173900,0.0,
2014-04-28 00:00:00+00:00,44.97999954223633,45.900001525878906,43.459999084472656,39.643043518066406,210700,0.0,
2014-04-29 00:00:00+00:00,44.59999847412109,44.619998931884766,43.65999984741211,39.418575286865234,147600,0.0,
2014-04-30 00:00:00+00:00,43.900001525878906,44.2599983215332,43.59999847412109,39.66999435424805,133100,0.0,
2014-05-01 00:00:00+00:00,44.20000076293945,44.220001220703125,43.720001220703125,39.46346282958984,132200,0.0,
2014-05-02 00:00:00+00:00,44.119998931884766,45.13999938964844,43.97999954223633,39.67895126342773,372100,0.0,
2014-05-05 00:00:00+00:00,43.970001220703125,44.619998931884766,43.5099983215332,39.840579986572266,254000,0.0,
2014-05-06 00:00:00+00:00,44.34000015258789,44.369998931884766,43.91999816894531,39.54426956176758,130700,0.0,
2014-05-07 00:00:00+00:00,44.290000915527344,44.290000915527344,43.650001525878906,39.57121658325195,107000,0.0,
2014-05-08 00:00:00+00:00,44.0,44.83000183105469,43.90999984741211,40.0650749206543,184000,0.0,
2014-05-09 00:00:00+00:00,44.68000030517578,45.56999969482422,44.02000045776367,39.86750793457031,90700,0.0,
2014-05-12 00:00:00+00:00,44.400001525878906,45.18000030517578,44.31999969482422,40.39729690551758,196700,0.0,
2014-05-13 00:00:00+00:00,45.08000183105469,45.13999938964844,44.65999984741211,40.39729690551758,155200,0.0,
2014-05-14 00:00:00+00:00,45.18000030517578,45.18000030517578,44.47999954223633,39.96629333496094,127800,0.0,
2014-05-15 00:00:00+00:00,44.400001525878906,44.400001525878906,43.810001373291016,39.71487045288086,83900,0.0,
2014-05-16 00:00:00+00:00,44.20000076293945,44.34999847412109,44.0,39.78670883178711,65500,0.0,
2014-05-19 00:00:00+00:00,44.209999084472656,44.43999862670898,43.95000076293945,39.634056091308594,97900,0.0,
2014-05-20 00:00:00+00:00,44.08000183105469,44.08000183105469,43.41999816894531,39.24796295166016,71500,0.0,
2014-05-21 00:00:00+00:00,43.810001373291016,44.20000076293945,43.77999877929688,39.61610412597656,63000,0.0,
2014-05-22 00:00:00+00:00,44.13999938964844,44.400001525878906,44.09999847412109,39.634056091308594,53200,0.0,
2014-05-23 00:00:00+00:00,44.220001220703125,44.77000045776367,44.06999969482422,39.85853958129883,85500,0.0,
2014-05-27 00:00:00+00:00,44.4900016784668,45.0,44.27999877929688,40.30750274658203,42000,0.0,
2014-05-28 00:00:00+00:00,44.880001068115234,44.91999816894531,44.4900016784668,40.05609130859375,82800,0.0,
2014-05-29 00:00:00+00:00,44.77999877929688,44.79999923706055,44.400001525878906,40.22669982910156,48900,0.0,
2014-05-30 00:00:00+00:00,44.91999816894531,45.09999847412109,44.77000045776367,40.41525650024414,181500,0.0,
2014-06-02 00:00:00+00:00,45.0,45.0099983215332,44.59999847412109,40.352386474609375,204700,0.0,
2014-06-03 00:00:00+00:00,44.790000915527344,45.90999984741211,44.52999877929688,41.16053009033203,269700,0.0,
2014-06-04 00:00:00+00:00,45.65999984741211,45.93000030517578,45.38999938964844,41.02582931518555,88100,0.0,
2014-06-05 00:00:00+00:00,45.70000076293945,45.88999938964844,45.5099983215332,41.19644927978516,43900,0.0,
2014-06-06 00:00:00+00:00,45.900001525878906,46.33000183105469,45.709999084472656,41.51970291137695,58000,0.0,
2014-06-09 00:00:00+00:00,46.27000045776367,46.27000045776367,45.63999938964844,41.07073211669922,50000,0.0,
2014-06-10 00:00:00+00:00,45.65999984741211,45.709999084472656,45.43000030517578,40.99889755249024,44900,0.0,
2014-06-11 00:00:00+00:00,45.34000015258789,45.560001373291016,45.18000030517578,40.79238128662109,68800,0.0,
2014-06-12 00:00:00+00:00,45.29999923706055,45.310001373291016,44.70000076293945,40.15486526489258,51200,0.0,
2014-06-13 00:00:00+00:00,44.83000183105469,44.88999938964844,44.5099983215332,40.1458740234375,46500,0.0,
2014-06-16 00:00:00+00:00,44.70000076293945,45.2400016784668,44.68000030517578,40.55891418457031,78900,0.0,
2014-06-17 00:00:00+00:00,45.02000045776367,45.77999877929688,44.93999862670898,40.79238128662109,58800,0.0,
2014-06-18 00:00:00+00:00,45.369998931884766,46.18000030517578,45.369998931884766,41.45684051513672,71100,0.0,
2014-06-19 00:00:00+00:00,46.15999984741211,46.77999877929688,46.09999847412109,41.75313568115234,76000,0.0,
2014-06-20 00:00:00+00:00,46.540000915527344,46.68999862670898,46.400001525878906,41.92374420166016,91000,0.0,
2014-06-23 00:00:00+00:00,46.709999084472656,47.11000061035156,46.59999847412109,42.18415451049805,101000,0.0,
2014-06-24 00:00:00+00:00,46.7400016784668,46.880001068115234,46.56999969482422,41.96865081787109,82000,0.0,
2014-06-25 00:00:00+00:00,46.619998931884766,47.20000076293945,46.619998931884766,42.27394104003906,82500,0.0,
2014-06-26 00:00:00+00:00,47.040000915527344,47.220001220703125,46.86000061035156,42.39965438842773,68200,0.0,
2014-06-27 00:00:00+00:00,46.95000076293945,47.02999877929688,46.59999847412109,42.08863830566406,360500,0.185,
2014-06-30 00:00:00+00:00,46.70000076293945,47.2599983215332,46.70000076293945,42.46725463867188,107800,0.0,
2014-07-01 00:00:00+00:00,47.060001373291016,47.63999938964844,46.83000183105469,42.71966171264648,92000,0.0,
2014-07-02 00:00:00+00:00,47.41999816894531,48.20000076293945,47.15999984741211,43.25150680541992,161100,0.0,
2014-07-03 00:00:00+00:00,48.290000915527344,48.34000015258789,47.91999816894531,43.53997802734375,80800,0.0,
2014-07-07 00:00:00+00:00,48.29999923706055,48.40999984741211,48.0,43.39574432373047,123500,0.0,
2014-07-08 00:00:00+00:00,48.060001373291016,48.25,48.02000045776367,43.36870574951172,119700,0.0,
2014-07-09 00:00:00+00:00,48.47999954223633,48.83000183105469,48.150001525878906,43.89155578613281,136400,0.0,
2014-07-10 00:00:00+00:00,48.2599983215332,48.91999816894531,48.15999984741211,44.02677154541016,94900,0.0,
2014-07-11 00:00:00+00:00,48.79999923706055,49.38999938964844,48.619998931884766,44.19804000854492,208200,0.0,
2014-07-14 00:00:00+00:00,49.2400016784668,49.52000045776367,49.13999938964844,44.49551010131836,91500,0.0,
2014-07-15 00:00:00+00:00,49.540000915527344,49.560001373291016,48.95000076293945,44.1529655456543,125700,0.0,
2014-07-16 00:00:00+00:00,49.09000015258789,49.16999816894531,48.79999923706055,44.1078987121582,100200,0.0,
2014-07-17 00:00:00+00:00,48.88999938964844,48.9900016784668,48.2400016784668,43.72028350830078,146000,0.0,
2014-07-18 00:00:00+00:00,48.560001373291016,49.27000045776367,48.5099983215332,44.2250862121582,74600,0.0,
2014-07-21 00:00:00+00:00,49.06999969482422,49.06999969482422,48.72999954223633,44.18000793457031,59700,0.0,
2014-07-22 00:00:00+00:00,49.09000015258789,49.52999877929688,48.9900016784668,44.42341232299805,90500,0.0,
2014-07-23 00:00:00+00:00,49.27999877929688,49.68000030517578,49.119998931884766,44.513553619384766,86200,0.0,
2014-07-24 00:00:00+00:00,49.400001525878906,49.83000183105469,49.400001525878906,44.71187210083008,110000,0.0,
2014-07-25 00:00:00+00:00,49.31999969482422,49.31999969482422,48.52999877929688,43.88253784179688,69700,0.0,
2014-07-28 00:00:00+00:00,48.72999954223633,48.97999954223633,48.52000045776367,43.774356842041016,71700,0.0,
2014-07-29 00:00:00+00:00,48.54999923706055,49.0,48.220001220703125,43.51293182373047,72800,0.0,
2014-07-30 00:00:00+00:00,48.380001068115234,48.38999938964844,47.56999969482422,43.11629486083984,111700,0.0,
2014-07-31 00:00:00+00:00,47.40999984741211,47.869998931884766,46.84000015258789,42.26893615722656,449400,0.0,
2014-08-01 00:00:00+00:00,46.810001373291016,47.31999969482422,46.810001373291016,42.47628402709961,133400,0.0,
2014-08-04 00:00:00+00:00,47.27999877929688,48.2599983215332,47.209999084472656,43.16136932373047,166400,0.0,
2014-08-05 00:00:00+00:00,47.58000183105469,47.93999862670898,47.209999084472656,42.71966171264648,112000,0.0,
2014-08-06 00:00:00+00:00,47.150001525878906,47.52000045776367,46.9900016784668,42.36809158325195,67300,0.0,
2014-08-07 00:00:00+00:00,47.18000030517578,47.220001220703125,46.290000915527344,41.95342254638672,98100,0.0,
2014-08-08 00:00:00+00:00,47.47999954223633,48.209999084472656,46.63999938964844,43.044189453125,226800,0.0,
2014-08-11 00:00:00+00:00,47.84999847412109,48.83000183105469,47.84999847412109,43.81042098999024,126800,0.0,
2014-08-12 00:00:00+00:00,48.880001068115234,49.540000915527344,48.63999938964844,44.42341232299805,190800,0.0,
2014-08-13 00:00:00+00:00,49.59999847412109,49.75,49.2400016784668,44.820045471191406,156600,0.0,
2014-08-14 00:00:00+00:00,49.70000076293945,50.2599983215332,49.47999954223633,45.27976989746094,123100,0.0,
2014-08-15 00:00:00+00:00,50.5099983215332,50.58000183105469,49.9900016784668,45.30683517456055,62000,0.0,
2014-08-18 00:00:00+00:00,50.61000061035156,50.97999954223633,50.150001525878906,45.95586013793945,111000,0.0,
2014-08-19 00:00:00+00:00,51.2599983215332,51.459999084472656,50.97999954223633,46.28038787841797,130700,0.0,
2014-08-20 00:00:00+00:00,51.29999923706055,51.540000915527344,51.150001525878906,46.42462158203125,72400,0.0,
2014-08-21 00:00:00+00:00,51.54999923706055,52.02000045776367,51.380001068115234,46.89336013793945,118500,0.0,
2014-08-22 00:00:00+00:00,52.040000915527344,52.52000045776367,51.93000030517578,47.34410858154297,133800,0.0,
2014-08-25 00:00:00+00:00,52.709999084472656,52.77999877929688,52.56999969482422,47.569461822509766,78400,0.0,
2014-08-26 00:00:00+00:00,52.77999877929688,53.27999877929688,52.720001220703125,47.93004608154297,113600,0.0,
2014-08-27 00:00:00+00:00,53.09999847412109,53.630001068115234,53.09999847412109,48.16442108154297,312600,0.0,
2014-08-28 00:00:00+00:00,53.150001525878906,54.0,52.93000030517578,48.57907104492188,143400,0.0,
2014-08-29 00:00:00+00:00,53.97999954223633,54.34999847412109,53.630001068115234,48.82247924804688,99000,0.0,
2014-09-02 00:00:00+00:00,54.68999862670898,54.83000183105469,54.0,49.14700698852539,410700,0.0,
2014-09-03 00:00:00+00:00,54.75,54.75,53.95000076293945,48.73231506347656,234100,0.0,
2014-09-04 00:00:00+00:00,54.0,54.04999923706055,52.9900016784668,47.85791778564453,157800,0.0,
2014-09-05 00:00:00+00:00,53.0,53.34000015258789,52.650001525878906,47.93004608154297,132600,0.0,
2014-09-08 00:00:00+00:00,52.95000076293945,53.20000076293945,52.790000915527344,47.94806671142578,62700,0.0,
2014-09-09 00:00:00+00:00,53.02999877929688,53.209999084472656,52.68999862670898,47.75876235961914,80400,0.0,
2014-09-10 00:00:00+00:00,53.11000061035156,53.22999954223633,52.560001373291016,47.461273193359375,149300,0.0,
2014-09-11 00:00:00+00:00,52.36000061035156,52.7599983215332,52.36000061035156,47.47030258178711,106600,0.0,
