date,OVV_Open,OVV_High,OVV_Low,OVV_Close,OVV_Volume,OVV_Dividends,OVV_Stock Splits
2011-04-15 00:00:00+00:00,165.5,166.75,164.1999969482422,119.83548736572266,676080,0.0,
2011-04-18 00:00:00+00:00,162.5,162.64999389648438,159.35000610351562,118.23528289794922,624560,0.0,
2011-04-19 00:00:00+00:00,162.75,164.39999389648438,162.0500030517578,118.7808074951172,572040,0.0,
2011-04-20 00:00:00+00:00,163.39999389648438,164.35000610351562,161.75,119.21724700927734,1039960,0.0,
2011-04-21 00:00:00+00:00,164.25,164.5500030517578,161.64999389648438,118.4171142578125,487420,0.0,
2011-04-25 00:00:00+00:00,163.25,163.5500030517578,160.3000030517578,117.2896499633789,560680,0.0,
2011-04-26 00:00:00+00:00,160.10000610351562,161.85000610351562,159.5,117.54431915283205,680000,0.0,
2011-04-27 00:00:00+00:00,161.8000030517578,162.85000610351562,160.0500030517578,117.79882049560548,783080,0.0,
2011-04-28 00:00:00+00:00,161.75,165.89999389648438,160.5500030517578,120.1991958618164,734060,0.0,
2011-04-29 00:00:00+00:00,165.3000030517578,168.8000030517578,164.89999389648438,121.94485473632812,483080,0.0,
2011-05-02 00:00:00+00:00,167.3000030517578,170.6999969482422,166.60000610351562,122.63593292236328,984680,0.0,
2011-05-03 00:00:00+00:00,167.5500030517578,168.39999389648438,163.60000610351562,119.76272583007812,1178000,0.0,
2011-05-04 00:00:00+00:00,163.85000610351562,164.35000610351562,161.5500030517578,118.6353530883789,1192120,0.0,
2011-05-05 00:00:00+00:00,160.39999389648438,162.6999969482422,158.89999389648438,116.85328674316406,1246520,0.0,
2011-05-06 00:00:00+00:00,161.60000610351562,165.25,160.60000610351562,117.8715591430664,1159660,0.0,
2011-05-09 00:00:00+00:00,162.75,164.64999389648438,161.75,118.74445343017578,688480,0.0,
2011-05-10 00:00:00+00:00,164.39999389648438,165.4499969482422,161.6999969482422,119.7991180419922,420460,0.0,
2011-05-11 00:00:00+00:00,164.1999969482422,164.5,160.8000030517578,118.52621459960938,1047340,0.0,
2011-05-12 00:00:00+00:00,161.5500030517578,164.85000610351562,160.0,119.7991180419922,1094420,0.0,
2011-05-13 00:00:00+00:00,164.60000610351562,164.89999389648438,161.64999389648438,118.70804595947266,872900,0.0,
2011-05-16 00:00:00+00:00,161.85000610351562,165.4499969482422,161.5,118.05345153808594,618060,0.0,
2011-05-17 00:00:00+00:00,161.14999389648438,162.9499969482422,160.35000610351562,117.98074340820312,565640,0.0,
2011-05-18 00:00:00+00:00,162.5,165.3000030517578,162.25,119.65363311767578,629960,0.0,
2011-05-19 00:00:00+00:00,165.25,165.89999389648438,163.10000610351562,119.50814056396484,536240,0.0,
2011-05-20 00:00:00+00:00,163.25,169.4499969482422,161.64999389648438,121.79945373535156,1083540,0.0,
2011-05-23 00:00:00+00:00,164.64999389648438,165.85000610351562,162.4499969482422,118.99903106689452,590120,0.0,
2011-05-24 00:00:00+00:00,165.25,167.4499969482422,165.0,121.1083755493164,625740,0.0,
2011-05-25 00:00:00+00:00,165.89999389648438,171.35000610351562,165.5,123.79966735839844,694220,0.0,
2011-05-26 00:00:00+00:00,169.6999969482422,170.75,166.89999389648438,123.50880432128906,538120,0.0,
2011-05-27 00:00:00+00:00,170.14999389648438,171.4499969482422,169.0500030517578,123.61788940429688,609340,0.0,
2011-05-31 00:00:00+00:00,173.4499969482422,174.25,168.9499969482422,124.01792907714844,658720,0.0,
2011-06-01 00:00:00+00:00,170.5,171.64999389648438,164.8000030517578,120.1991958618164,690660,0.0,
2011-06-02 00:00:00+00:00,165.25,167.9499969482422,163.85000610351562,121.29025268554688,722700,0.0,
2011-06-03 00:00:00+00:00,164.0,168.6999969482422,162.89999389648438,120.96295166015624,695580,0.0,
2011-06-06 00:00:00+00:00,165.85000610351562,166.8000030517578,162.89999389648438,118.92630004882812,510240,0.0,
2011-06-07 00:00:00+00:00,164.0,165.75,162.8000030517578,119.39908599853516,464640,0.0,
2011-06-08 00:00:00+00:00,163.10000610351562,166.25,163.10000610351562,118.92630004882812,512500,0.0,
2011-06-09 00:00:00+00:00,164.60000610351562,165.85000610351562,163.60000610351562,119.76272583007812,521300,0.0,
2011-06-10 00:00:00+00:00,164.0500030517578,164.75,162.14999389648438,118.30799865722656,578640,0.0,
2011-06-13 00:00:00+00:00,162.0,162.0500030517578,156.64999389648438,115.49031066894533,1108800,1.0,
2011-06-14 00:00:00+00:00,159.39999389648438,161.8000030517578,158.35000610351562,117.02719116210938,787700,0.0,
2011-06-15 00:00:00+00:00,158.1999969482422,159.8000030517578,155.0,114.24609375,840020,0.0,
2011-06-16 00:00:00+00:00,155.10000610351562,155.75,152.0500030517578,112.01385498046876,1013960,0.0,
2011-06-17 00:00:00+00:00,152.35000610351562,155.0500030517578,151.60000610351562,111.50152587890624,1053020,0.0,
2011-06-20 00:00:00+00:00,151.1999969482422,152.25,149.60000610351562,110.14759063720705,682680,0.0,
2011-06-21 00:00:00+00:00,147.35000610351562,149.5500030517578,146.0,109.26931762695312,2396340,0.0,
2011-06-22 00:00:00+00:00,148.60000610351562,149.1999969482422,146.35000610351562,107.43962097167967,1279460,0.0,
2011-06-23 00:00:00+00:00,145.0,146.25,143.35000610351562,106.78089141845705,1200700,0.0,
2011-06-24 00:00:00+00:00,145.75,146.14999389648438,144.10000610351562,105.93927001953124,638400,0.0,
2011-06-27 00:00:00+00:00,143.9499969482422,146.4499969482422,143.5,106.74433135986328,594660,0.0,
2011-06-28 00:00:00+00:00,146.39999389648438,149.10000610351562,146.10000610351562,109.04974365234376,634200,0.0,
2011-06-29 00:00:00+00:00,149.89999389648438,152.6999969482422,149.89999389648438,111.06248474121094,779880,0.0,
2011-06-30 00:00:00+00:00,152.89999389648438,154.25,152.0500030517578,112.67254638671876,517640,0.0,
2011-07-01 00:00:00+00:00,154.0500030517578,154.5500030517578,152.4499969482422,112.81890869140624,438740,0.0,
2011-07-05 00:00:00+00:00,154.75,156.89999389648438,154.4499969482422,113.5142059326172,724660,0.0,
2011-07-06 00:00:00+00:00,154.60000610351562,154.85000610351562,152.0,111.86750030517578,534500,0.0,
2011-07-07 00:00:00+00:00,154.89999389648438,155.64999389648438,153.14999389648438,112.1236572265625,759720,0.0,
2011-07-08 00:00:00+00:00,151.60000610351562,152.9499969482422,151.0500030517578,111.6845245361328,469140,0.0,
2011-07-11 00:00:00+00:00,151.14999389648438,151.5,148.89999389648438,109.45227813720705,622020,0.0,
2011-07-12 00:00:00+00:00,148.6999969482422,152.25,148.4499969482422,110.18416595458984,729060,0.0,
2011-07-13 00:00:00+00:00,150.8000030517578,154.0500030517578,150.5500030517578,110.8794174194336,536500,0.0,
2011-07-14 00:00:00+00:00,152.5500030517578,153.3000030517578,149.4499969482422,109.56209564208984,557740,0.0,
2011-07-15 00:00:00+00:00,151.75,154.1999969482422,150.14999389648438,112.81890869140624,1126720,0.0,
2011-07-18 00:00:00+00:00,153.25,154.1999969482422,151.5,111.97725677490234,818280,0.0,
2011-07-19 00:00:00+00:00,154.60000610351562,155.39999389648438,153.64999389648438,113.3678207397461,652180,0.0,
2011-07-20 00:00:00+00:00,155.1999969482422,157.8000030517578,155.0,115.45370483398438,827640,0.0,
2011-07-21 00:00:00+00:00,158.8000030517578,161.14999389648438,156.64999389648438,114.86817932128906,858040,0.0,
2011-07-22 00:00:00+00:00,156.39999389648438,156.5,151.85000610351562,111.57469177246094,1049080,0.0,
2011-07-25 00:00:00+00:00,151.8000030517578,152.5500030517578,150.4499969482422,111.28201293945312,819340,0.0,
2011-07-26 00:00:00+00:00,151.85000610351562,153.14999389648438,150.25,110.84286499023438,681700,0.0,
2011-07-27 00:00:00+00:00,150.89999389648438,151.35000610351562,148.3000030517578,108.68382263183594,526720,0.0,
2011-07-28 00:00:00+00:00,148.1999969482422,150.0,147.35000610351562,108.53746032714844,547520,0.0,
2011-07-29 00:00:00+00:00,147.25,148.0500030517578,146.35000610351562,107.18347930908205,607700,0.0,
2011-08-01 00:00:00+00:00,148.35000610351562,149.4499969482422,145.0,106.74433135986328,427940,0.0,
2011-08-02 00:00:00+00:00,145.60000610351562,146.0500030517578,141.39999389648438,103.56068420410156,640900,0.0,
2011-08-03 00:00:00+00:00,140.9499969482422,141.1999969482422,137.5500030517578,103.26790618896484,982760,0.0,
2011-08-04 00:00:00+00:00,140.5,140.5,131.1999969482422,96.13213348388672,1848500,0.0,
2011-08-05 00:00:00+00:00,132.8000030517578,134.0,125.1999969482422,93.60713958740234,1983860,0.0,
2011-08-08 00:00:00+00:00,121.5500030517578,124.0999984741211,115.4499969482422,85.26371765136719,2315220,0.0,
2011-08-09 00:00:00+00:00,119.1500015258789,122.5,115.5,89.58182525634766,1942780,0.0,
2011-08-10 00:00:00+00:00,121.5,126.4499969482422,119.1999969482422,89.21585845947266,1919880,0.0,
2011-08-11 00:00:00+00:00,123.1999969482422,131.5,122.4000015258789,95.14408111572266,1548040,0.0,
2011-08-12 00:00:00+00:00,131.8000030517578,132.60000610351562,127.0,93.53394317626952,816740,0.0,
2011-08-15 00:00:00+00:00,128.85000610351562,132.10000610351562,128.85000610351562,96.16868591308594,701220,0.0,
2011-08-16 00:00:00+00:00,129.6999969482422,130.5,125.9000015258789,93.02165985107422,1224480,0.0,
2011-08-17 00:00:00+00:00,128.9499969482422,131.75,127.0999984741211,94.59515380859376,626020,0.0,
2011-08-18 00:00:00+00:00,125.1500015258789,125.25,119.0,87.89849090576172,1247560,0.0,
2011-08-19 00:00:00+00:00,119.4000015258789,121.9000015258789,116.8499984741211,85.59308624267578,1056620,0.0,
2011-08-22 00:00:00+00:00,121.75,121.75,116.5500030517578,86.65430450439453,1091560,0.0,
2011-08-23 00:00:00+00:00,120.0,123.5,118.75,89.91116333007812,1085980,0.0,
2011-08-24 00:00:00+00:00,123.5999984741211,126.8499984741211,122.8499984741211,92.21656036376952,885840,0.0,
2011-08-25 00:00:00+00:00,127.1999969482422,127.25,120.5999984741211,88.88653564453125,1046060,0.0,
2011-08-26 00:00:00+00:00,120.8000030517578,122.9499969482422,117.75,88.9963150024414,895460,0.0,
2011-08-29 00:00:00+00:00,124.4499969482422,125.5500030517578,123.0999984741211,90.20392608642578,774320,0.0,
2011-08-30 00:00:00+00:00,122.5999984741211,125.0500030517578,121.4000015258789,91.08216857910156,837960,0.0,
2011-08-31 00:00:00+00:00,125.3000030517578,128.0,124.6500015258789,92.98503875732422,980060,0.0,
2011-09-01 00:00:00+00:00,127.75,128.75,126.3499984741211,93.53394317626952,838800,0.0,
2011-09-02 00:00:00+00:00,124.5,126.0,123.4499969482422,91.1919403076172,635060,0.0,
2011-09-06 00:00:00+00:00,120.3499984741211,120.4000015258789,116.5,86.54451751708984,1423160,0.0,
2011-09-07 00:00:00+00:00,119.8000030517578,121.8000030517578,118.8499984741211,88.9963150024414,780440,0.0,
2011-09-08 00:00:00+00:00,120.3000030517578,121.5500030517578,118.25,87.4593734741211,1170920,0.0,
2011-09-09 00:00:00+00:00,116.6999969482422,117.5500030517578,113.5500030517578,83.76338958740234,973140,0.0,
2011-09-12 00:00:00+00:00,113.0,115.0500030517578,111.5500030517578,83.28766632080078,1221860,0.0,
2011-09-13 00:00:00+00:00,113.5,116.0999984741211,112.5,84.91204833984375,929080,1.0,
2011-09-14 00:00:00+00:00,115.1999969482422,118.5500030517578,113.5999984741211,86.5733871459961,914440,0.0,
2011-09-15 00:00:00+00:00,119.6999969482422,120.0999984741211,117.3000030517578,88.53009796142578,667560,0.0,
2011-09-16 00:00:00+00:00,120.4499969482422,120.5999984741211,118.6999969482422,88.0501480102539,720780,0.0,
2011-09-19 00:00:00+00:00,115.8000030517578,116.0,113.25,84.72747802734375,693700,0.0,
2011-09-20 00:00:00+00:00,114.6500015258789,116.6999969482422,113.3000030517578,84.32138061523438,668720,0.0,
2011-09-21 00:00:00+00:00,113.5999984741211,114.5999984741211,108.0999984741211,79.89118194580078,977980,0.0,
2011-09-22 00:00:00+00:00,102.9499969482422,103.1500015258789,99.0500030517578,74.9072265625,1433120,0.0,
2011-09-23 00:00:00+00:00,100.5,101.8499984741211,99.5500030517578,74.20574951171875,946460,0.0,
2011-09-26 00:00:00+00:00,100.25,101.75,97.5,74.98106384277344,837620,0.0,
2011-09-27 00:00:00+00:00,104.25,107.5,102.6999969482422,76.23628234863281,832240,0.0,
2011-09-28 00:00:00+00:00,103.1500015258789,103.6999969482422,97.5999984741211,72.32293701171875,799400,0.0,
2011-09-29 00:00:00+00:00,99.8499984741211,101.0,95.9499969482422,72.4336929321289,949660,0.0,
2011-09-30 00:00:00+00:00,96.3000030517578,97.1999969482422,94.9499969482422,70.9200210571289,815320,0.0,
2011-10-03 00:00:00+00:00,95.0500030517578,95.0999984741211,92.0500030517578,68.59416961669922,1046340,0.0,
2011-10-04 00:00:00+00:00,90.8000030517578,94.3499984741211,88.19999694824219,69.48021697998047,1180000,0.0,
2011-10-05 00:00:00+00:00,94.4000015258789,96.0500030517578,93.6500015258789,69.66481018066406,1565520,0.0,
2011-10-06 00:00:00+00:00,94.25,99.5500030517578,92.5999984741211,73.4674072265625,1409580,0.0,
2011-10-07 00:00:00+00:00,99.5999984741211,100.0,93.8000030517578,70.10783386230469,915440,0.0,
2011-10-10 00:00:00+00:00,97.4000015258789,99.75,96.8000030517578,72.50753021240234,525220,0.0,
2011-10-11 00:00:00+00:00,97.3000030517578,98.0999984741211,95.6999969482422,71.91683959960938,995180,0.0,
2011-10-12 00:00:00+00:00,99.5500030517578,103.5,98.8499984741211,75.16564178466797,1215320,0.0,
2011-10-13 00:00:00+00:00,101.1999969482422,101.8499984741211,98.6500015258789,75.12871551513672,1072360,0.0,
2011-10-14 00:00:00+00:00,103.75,105.1500015258789,102.6999969482422,76.9007797241211,730400,0.0,
2011-10-17 00:00:00+00:00,104.0500030517578,104.1500015258789,98.8000030517578,73.06129455566406,1000660,0.0,
2011-10-18 00:00:00+00:00,98.9000015258789,103.6999969482422,97.8000030517578,75.90399932861328,817400,0.0,
2011-10-19 00:00:00+00:00,103.5500030517578,104.0,100.6500015258789,74.64881134033203,814800,0.0,
2011-10-20 00:00:00+00:00,101.6500015258789,101.8000030517578,96.4000015258789,74.50111389160156,1447300,0.0,
2011-10-21 00:00:00+00:00,102.3000030517578,104.6500015258789,101.5,77.19615173339844,1115660,0.0,
2011-10-24 00:00:00+00:00,105.1500015258789,106.3000030517578,104.5,77.67608642578125,825900,0.0,
2011-10-25 00:00:00+00:00,105.3499984741211,105.3499984741211,101.8000030517578,75.4979248046875,916220,0.0,
2011-10-26 00:00:00+00:00,103.3499984741211,105.3499984741211,102.0500030517578,77.34382629394531,626720,0.0,
2011-10-27 00:00:00+00:00,108.3000030517578,112.5500030517578,108.1999969482422,81.70015716552734,1111560,0.0,
2011-10-28 00:00:00+00:00,110.0,112.5500030517578,109.3499984741211,82.88156127929688,591620,0.0,
2011-10-31 00:00:00+00:00,111.5999984741211,111.8000030517578,108.3499984741211,80.1126937866211,856640,0.0,
2011-11-01 00:00:00+00:00,103.75,103.8499984741211,100.5999984741211,75.16564178466797,1405340,0.0,
2011-11-02 00:00:00+00:00,102.8000030517578,104.0999984741211,102.0,76.64238739013672,828580,0.0,
2011-11-03 00:00:00+00:00,104.4499969482422,107.9499969482422,102.25,79.4850845336914,781340,0.0,
2011-11-04 00:00:00+00:00,105.8000030517578,107.1999969482422,104.4000015258789,78.37753295898438,473680,0.0,
2011-11-07 00:00:00+00:00,106.25,107.4499969482422,105.4000015258789,78.7467041015625,817200,0.0,
2011-11-08 00:00:00+00:00,107.3000030517578,107.3000030517578,104.5500030517578,78.4144287109375,618840,0.0,
2011-11-09 00:00:00+00:00,103.6500015258789,104.0,100.3000030517578,74.24267578125,730440,0.0,
2011-11-10 00:00:00+00:00,101.5500030517578,102.75,98.4499969482422,74.35342407226562,773980,0.0,
2011-11-11 00:00:00+00:00,101.5999984741211,102.4499969482422,101.25,75.01797485351562,502260,0.0,
2011-11-14 00:00:00+00:00,100.8499984741211,101.5999984741211,98.4000015258789,73.54124450683594,556820,0.0,
2011-11-15 00:00:00+00:00,98.8499984741211,99.0999984741211,96.3499984741211,72.10140991210938,801500,0.0,
2011-11-16 00:00:00+00:00,97.0,100.1500015258789,95.75,70.9200210571289,1675300,0.0,
2011-11-17 00:00:00+00:00,96.6500015258789,96.6999969482422,93.6500015258789,71.06771850585938,1579920,0.0,
2011-11-18 00:00:00+00:00,97.1999969482422,98.1999969482422,96.0,71.80610656738281,1053460,0.0,
2011-11-21 00:00:00+00:00,95.0999984741211,95.0999984741211,92.5500030517578,69.96015930175781,724520,0.0,
2011-11-22 00:00:00+00:00,94.6999969482422,95.5500030517578,93.5500030517578,69.5540542602539,944500,0.0,
2011-11-23 00:00:00+00:00,92.3000030517578,92.6999969482422,90.0,66.56367492675781,1241520,0.0,
2011-11-25 00:00:00+00:00,89.3499984741211,90.25,88.80000305175781,65.71456909179688,402180,0.0,
2011-11-28 00:00:00+00:00,92.25,93.4000015258789,92.1999969482422,68.55728912353516,608400,0.0,
2011-11-29 00:00:00+00:00,93.4499969482422,97.0500030517578,92.5,70.77235412597656,1347820,0.0,
2011-11-30 00:00:00+00:00,99.0,100.75,99.0,74.02117156982422,1048480,0.0,
2011-12-01 00:00:00+00:00,100.5,101.0,98.75,73.91040802001953,605620,0.0,
2011-12-02 00:00:00+00:00,100.75,101.75,99.6500015258789,74.72261810302734,825840,0.0,
2011-12-05 00:00:00+00:00,102.5500030517578,103.0999984741211,99.3000030517578,73.72582244873047,834660,0.0,
2011-12-06 00:00:00+00:00,99.8000030517578,100.8000030517578,98.6999969482422,73.6150894165039,648260,0.0,
2011-12-07 00:00:00+00:00,98.6999969482422,102.4000015258789,97.0999984741211,74.87029266357422,1766920,0.0,
2011-12-08 00:00:00+00:00,99.8499984741211,100.4499969482422,95.1500015258789,70.329345703125,1852880,0.0,
2011-12-09 00:00:00+00:00,93.9000015258789,96.75,93.9000015258789,70.77235412597656,1405700,0.0,
2011-12-12 00:00:00+00:00,94.0999984741211,94.1500015258789,91.3499984741211,68.33577728271484,1027300,0.0,
2011-12-13 00:00:00+00:00,92.5,94.5500030517578,92.0500030517578,69.15682983398438,1774900,1.0,
2011-12-14 00:00:00+00:00,91.0500030517578,91.4000015258789,89.0999984741211,67.5893325805664,1739940,0.0,
2011-12-15 00:00:00+00:00,91.6999969482422,91.9000015258789,89.9000015258789,67.32808685302734,1015880,0.0,
2011-12-16 00:00:00+00:00,90.5999984741211,92.0999984741211,90.3499984741211,68.67163848876953,714100,0.0,
2011-12-19 00:00:00+00:00,91.75,92.0500030517578,88.75,66.6562728881836,958980,0.0,
2011-12-20 00:00:00+00:00,90.4000015258789,92.5500030517578,90.1999969482422,68.1491470336914,866900,0.0,
2011-12-21 00:00:00+00:00,91.0,94.4000015258789,90.4499969482422,70.08989715576172,1063260,0.0,
2011-12-22 00:00:00+00:00,94.1500015258789,94.6999969482422,92.8000030517578,69.82861328125,782960,0.0,
2011-12-23 00:00:00+00:00,93.5500030517578,94.5500030517578,93.4000015258789,70.05255889892578,320060,0.0,
2011-12-27 00:00:00+00:00,93.9499969482422,94.8000030517578,93.3000030517578,69.75394439697266,363520,0.0,
2011-12-28 00:00:00+00:00,93.75,93.8000030517578,90.9000015258789,68.55968475341797,494420,0.0,
2011-12-29 00:00:00+00:00,91.8499984741211,92.9000015258789,91.3499984741211,68.48503875732422,637000,0.0,
2011-12-30 00:00:00+00:00,91.8499984741211,92.8000030517578,91.75,69.15682983398438,602920,0.0,
2012-01-03 00:00:00+00:00,95.0999984741211,96.5,95.0500030517578,71.84398651123047,902360,0.0,
2012-01-04 00:00:00+00:00,96.4499969482422,97.0999984741211,95.0999984741211,72.32913970947266,794500,0.0,
2012-01-05 00:00:00+00:00,96.3000030517578,96.5500030517578,94.5,71.7320327758789,644040,0.0,
2012-01-06 00:00:00+00:00,95.1500015258789,95.3499984741211,92.9499969482422,70.05255889892578,879360,0.0,
2012-01-09 00:00:00+00:00,94.9000015258789,95.5999984741211,92.75,69.79132080078125,755760,0.0,
2012-01-10 00:00:00+00:00,94.9000015258789,95.5,92.3499984741211,69.23145294189453,1054440,0.0,
2012-01-11 00:00:00+00:00,92.0,92.0,90.3000030517578,68.18647003173828,1549860,0.0,
2012-01-12 00:00:00+00:00,90.4499969482422,90.75,88.75,66.80557250976562,1830620,0.0,
2012-01-13 00:00:00+00:00,88.44999694824219,89.05000305175781,87.1500015258789,65.27537536621094,1421840,0.0,
2012-01-17 00:00:00+00:00,87.05000305175781,87.75,85.0999984741211,64.5662841796875,1435200,0.0,
2012-01-18 00:00:00+00:00,86.8499984741211,89.0,86.25,65.42466735839844,1357600,0.0,
2012-01-19 00:00:00+00:00,88.5,88.55000305175781,87.05000305175781,65.0887680053711,1541760,0.0,
2012-01-20 00:00:00+00:00,87.30000305175781,87.9000015258789,86.4000015258789,65.27537536621094,933020,0.0,
2012-01-23 00:00:00+00:00,88.9000015258789,94.6500015258789,88.80000305175781,70.50040435791016,1938640,0.0,
2012-01-24 00:00:00+00:00,94.25,94.4000015258789,92.3499984741211,69.67932891845703,1064200,0.0,
2012-01-25 00:00:00+00:00,94.1500015258789,104.25,93.1500015258789,77.06902313232422,3152460,0.0,
2012-01-26 00:00:00+00:00,102.9499969482422,103.25,98.1500015258789,73.44883728027344,2014280,0.0,
2012-01-27 00:00:00+00:00,98.5,99.4499969482422,97.4000015258789,73.15023040771484,1163380,0.0,
2012-01-30 00:00:00+00:00,97.3499984741211,97.5,95.3499984741211,72.40380096435547,680160,0.0,
2012-01-31 00:00:00+00:00,96.6999969482422,97.1500015258789,94.5500030517578,71.39612579345703,1245500,0.0,
2012-02-01 00:00:00+00:00,96.5,96.6999969482422,94.3000030517578,70.53773498535156,899460,0.0,
2012-02-02 00:00:00+00:00,94.9499969482422,99.9499969482422,94.9000015258789,74.23257446289062,1543120,0.0,
2012-02-03 00:00:00+00:00,100.3000030517578,100.4000015258789,98.5999984741211,74.08328247070312,875840,0.0,
2012-02-06 00:00:00+00:00,98.9000015258789,101.9000015258789,98.4499969482422,75.76276397705078,1124660,0.0,
2012-02-07 00:00:00+00:00,101.6500015258789,102.1500015258789,99.0500030517578,74.3818359375,1437240,0.0,
2012-02-08 00:00:00+00:00,99.9499969482422,100.5500030517578,95.5999984741211,72.96363830566406,1459740,0.0,
2012-02-09 00:00:00+00:00,98.25,98.3499984741211,96.5999984741211,72.21717834472656,1328260,0.0,
2012-02-10 00:00:00+00:00,95.9499969482422,96.3499984741211,94.4499969482422,70.8363037109375,939480,0.0,
2012-02-13 00:00:00+00:00,95.3499984741211,96.9000015258789,94.5500030517578,71.32147979736328,750060,0.0,
2012-02-14 00:00:00+00:00,95.5999984741211,97.4000015258789,94.9499969482422,72.2545394897461,1273700,0.0,
2012-02-15 00:00:00+00:00,97.4499969482422,97.8499984741211,95.5,72.2545394897461,1394960,0.0,
2012-02-16 00:00:00+00:00,96.3000030517578,102.0999984741211,95.5500030517578,75.50150299072266,2264400,0.0,
2012-02-17 00:00:00+00:00,106.25,106.25,100.0500030517578,75.01631927490234,2074400,0.0,
2012-02-21 00:00:00+00:00,101.9499969482422,102.4499969482422,99.4499969482422,74.68041229248047,1022700,0.0,
2012-02-22 00:00:00+00:00,99.5500030517578,99.6999969482422,98.1999969482422,74.15789794921875,1072620,0.0,
2012-02-23 00:00:00+00:00,99.75,100.4000015258789,98.3000030517578,74.3818359375,1186340,0.0,
2012-02-24 00:00:00+00:00,99.75,99.75,98.25,73.48612976074219,1023700,0.0,
2012-02-27 00:00:00+00:00,97.8499984741211,99.1999969482422,97.5,73.8593521118164,847100,0.0,
2012-02-28 00:00:00+00:00,99.0500030517578,100.5,97.9499969482422,74.9789810180664,973160,0.0,
2012-02-29 00:00:00+00:00,101.25,102.8499984741211,100.3000030517578,76.1359634399414,1470940,0.0,
2012-03-01 00:00:00+00:00,103.0999984741211,103.0999984741211,101.25,75.94934844970703,1364740,0.0,
2012-03-02 00:00:00+00:00,102.1500015258789,102.9000015258789,101.25,76.54651641845703,1143600,0.0,
2012-03-05 00:00:00+00:00,102.0500030517578,102.25,99.5,75.12826538085938,967480,0.0,
2012-03-06 00:00:00+00:00,99.0500030517578,99.0500030517578,96.3499984741211,72.73971557617188,1317500,0.0,
2012-03-07 00:00:00+00:00,98.1999969482422,98.3499984741211,96.4000015258789,73.15023040771484,1279520,0.0,
2012-03-08 00:00:00+00:00,99.4000015258789,99.9499969482422,98.5,74.15789794921875,703800,0.0,
2012-03-09 00:00:00+00:00,99.4499969482422,100.0500030517578,98.4499969482422,74.15789794921875,915440,0.0,
2012-03-12 00:00:00+00:00,99.0,99.4499969482422,97.3499984741211,73.2621841430664,949300,0.0,
2012-03-13 00:00:00+00:00,97.8000030517578,100.0999984741211,96.5500030517578,75.14747619628906,864320,1.0,
2012-03-14 00:00:00+00:00,100.3000030517578,101.1500015258789,98.1500015258789,74.35564422607422,792920,0.0,
2012-03-15 00:00:00+00:00,98.4499969482422,100.5,98.0500030517578,74.84581756591797,767700,0.0,
2012-03-16 00:00:00+00:00,99.75,102.6500015258789,99.6999969482422,77.10818481445312,1123020,0.0,
2012-03-19 00:00:00+00:00,101.9499969482422,106.4499969482422,101.8000030517578,79.63446044921875,1417060,0.0,
2012-03-20 00:00:00+00:00,104.8499984741211,104.8499984741211,103.1500015258789,78.08853149414062,801940,0.0,
2012-03-21 00:00:00+00:00,103.6999969482422,105.25,102.5,79.21971130371094,1024420,0.0,
2012-03-22 00:00:00+00:00,103.6999969482422,103.8499984741211,100.3000030517578,76.12783813476562,1243320,0.0,
2012-03-23 00:00:00+00:00,101.1999969482422,102.8000030517578,100.6500015258789,77.25900268554688,949640,0.0,
2012-03-26 00:00:00+00:00,104.0999984741211,104.5,102.0,77.56065368652344,620500,0.0,
2012-03-27 00:00:00+00:00,103.1500015258789,103.3000030517578,101.3000030517578,76.5426025390625,595460,0.0,
2012-03-28 00:00:00+00:00,101.1999969482422,101.25,98.8499984741211,76.09012603759766,1103900,0.0,
2012-03-29 00:00:00+00:00,100.25,100.25,96.1999969482422,74.58191680908203,1780280,0.0,
2012-03-30 00:00:00+00:00,99.4499969482422,99.9499969482422,97.75,74.09175109863281,827380,0.0,
2012-04-02 00:00:00+00:00,98.3499984741211,99.75,98.25,74.5064926147461,1126540,0.0,
2012-04-03 00:00:00+00:00,99.6999969482422,99.9499969482422,96.5500030517578,73.56383514404297,1161920,0.0,
2012-04-04 00:00:00+00:00,96.3000030517578,96.6500015258789,93.4499969482422,71.64083099365234,1482380,0.0,
2012-04-05 00:00:00+00:00,94.6999969482422,95.25,93.5,70.9244384765625,1064420,0.0,
2012-04-09 00:00:00+00:00,93.0,93.8000030517578,92.0,70.0195083618164,844280,0.0,
2012-04-10 00:00:00+00:00,92.6999969482422,93.4000015258789,90.1500015258789,68.24732208251953,1098580,0.0,
2012-04-11 00:00:00+00:00,91.0999984741211,92.0,89.6500015258789,67.71949005126953,1354300,0.0,
2012-04-12 00:00:00+00:00,90.5500030517578,91.8499984741211,89.80000305175781,68.69979095458984,1501760,0.0,
2012-04-13 00:00:00+00:00,90.3499984741211,90.9000015258789,88.25,66.58831024169922,1388400,0.0,
2012-04-16 00:00:00+00:00,89.5,89.9000015258789,87.3499984741211,65.98499298095703,1085060,0.0,
2012-04-17 00:00:00+00:00,88.75,90.8499984741211,88.0999984741211,67.15386199951172,872620,0.0,
2012-04-18 00:00:00+00:00,88.6500015258789,90.3499984741211,88.1500015258789,67.94569396972656,1121620,0.0,
2012-04-19 00:00:00+00:00,90.25,91.5,89.5999984741211,68.13422393798828,818880,0.0,
2012-04-20 00:00:00+00:00,91.9499969482422,92.1999969482422,90.0,67.94569396972656,729300,0.0,
