date,NKSH_Open,NKSH_High,NKSH_Low,NKSH_Close,NKSH_Volume,NKSH_Dividends,NKSH_Stock Splits
2010-01-22 00:00:00+00:00,26.5,27.84000015258789,26.5,15.32491397857666,31600,0.0,
2010-01-25 00:00:00+00:00,26.81999969482422,27.8700008392334,26.700000762939453,15.54180145263672,20600,0.0,
2010-01-26 00:00:00+00:00,27.1299991607666,27.5,26.6200008392334,15.193638801574709,21000,0.0,
2010-01-27 00:00:00+00:00,26.559999465942383,27.1299991607666,26.170000076293945,15.090900421142578,26900,0.0,
2010-01-28 00:00:00+00:00,26.530000686645508,26.790000915527344,25.530000686645508,14.662832260131836,15900,0.0,
2010-01-29 00:00:00+00:00,25.559999465942383,25.899999618530277,25.100000381469727,14.383158683776855,12200,0.0,
2010-02-01 00:00:00+00:00,25.31999969482422,26.18000030517578,25.31999969482422,14.75986099243164,7600,0.0,
2010-02-02 00:00:00+00:00,25.71999931335449,26.489999771118164,25.25,14.411697387695312,11100,0.0,
2010-02-03 00:00:00+00:00,25.299999237060547,25.46999931335449,24.549999237060547,14.017868995666504,10700,0.0,
2010-02-04 00:00:00+00:00,24.850000381469727,24.850000381469727,23.01000022888184,13.133193016052246,36600,0.0,
2010-02-05 00:00:00+00:00,23.40999984741211,24.11000061035156,23.0,13.298712730407717,8900,0.0,
2010-02-08 00:00:00+00:00,23.299999237060547,23.809999465942383,23.270000457763672,13.361495018005373,12400,0.0,
2010-02-09 00:00:00+00:00,23.84000015258789,23.989999771118164,23.43000030517578,13.606925964355469,4700,0.0,
2010-02-10 00:00:00+00:00,23.63999938964844,24.0,23.6299991607666,13.629753112792969,4000,0.0,
2010-02-11 00:00:00+00:00,23.790000915527344,24.8799991607666,23.780000686645508,14.052114486694336,9000,0.0,
2010-02-12 00:00:00+00:00,24.440000534057617,25.43000030517578,24.270000457763672,14.51443099975586,8600,0.0,
2010-02-16 00:00:00+00:00,25.950000762939453,26.3700008392334,25.51000022888184,14.805522918701172,3700,0.0,
2010-02-17 00:00:00+00:00,26.0,26.030000686645508,25.540000915527344,14.856889724731444,5600,0.0,
2010-02-18 00:00:00+00:00,25.549999237060547,26.36000061035156,25.07999992370605,14.85118293762207,26600,0.0,
2010-02-19 00:00:00+00:00,26.020000457763672,27.399999618530277,26.01000022888184,15.558923721313477,14400,0.0,
2010-02-22 00:00:00+00:00,27.36000061035156,27.950000762939453,26.6200008392334,15.924213409423828,4500,0.0,
2010-02-23 00:00:00+00:00,27.75,28.81999969482422,27.149999618530277,16.26667022705078,9700,0.0,
2010-02-24 00:00:00+00:00,28.450000762939453,28.450000762939453,27.86000061035156,16.07831573486328,3500,0.0,
2010-02-25 00:00:00+00:00,27.93000030517578,28.420000076293945,27.780000686645508,16.141098022460938,11000,0.0,
2010-02-26 00:00:00+00:00,28.25,28.25,27.09000015258789,15.461895942687988,15400,0.0,
2010-03-01 00:00:00+00:00,27.350000381469727,28.25,27.299999237060547,15.918500900268556,5700,0.0,
2010-03-02 00:00:00+00:00,27.82999992370605,28.229999542236328,27.56999969482422,16.084020614624023,7000,0.0,
2010-03-03 00:00:00+00:00,28.25,28.5,27.440000534057617,16.163928985595703,7200,0.0,
2010-03-04 00:00:00+00:00,28.5,28.729999542236328,27.920000076293945,16.3979434967041,5100,0.0,
2010-03-05 00:00:00+00:00,28.88999938964844,29.479999542236328,28.0,16.637657165527344,9600,0.0,
2010-03-08 00:00:00+00:00,28.43000030517578,29.0,28.420000076293945,16.52921485900879,6600,0.0,
2010-03-09 00:00:00+00:00,28.790000915527344,29.0,28.26000022888184,16.437896728515625,4400,0.0,
2010-03-10 00:00:00+00:00,28.65999984741211,29.0,28.65999984741211,16.449312210083008,3700,0.0,
2010-03-11 00:00:00+00:00,28.700000762939453,28.700000762939453,28.239999771118164,16.346569061279297,2100,0.0,
2010-03-12 00:00:00+00:00,28.200000762939453,28.459999084472656,28.170000076293945,16.118270874023438,1000,0.0,
2010-03-15 00:00:00+00:00,28.3799991607666,28.940000534057617,27.76000022888184,15.844303131103516,7600,0.0,
2010-03-16 00:00:00+00:00,28.290000915527344,28.290000915527344,27.81999969482422,16.061195373535156,1500,0.0,
2010-03-17 00:00:00+00:00,28.239999771118164,28.26000022888184,27.979999542236328,16.009824752807617,6000,0.0,
2010-03-18 00:00:00+00:00,28.25,28.46999931335449,27.81999969482422,15.90138339996338,4400,0.0,
2010-03-19 00:00:00+00:00,28.049999237060547,28.309999465942383,27.21999931335449,15.889966011047363,16200,0.0,
2010-03-22 00:00:00+00:00,27.690000534057617,28.3799991607666,27.170000076293945,16.009824752807617,3100,0.0,
2010-03-23 00:00:00+00:00,27.96999931335449,28.290000915527344,27.51000022888184,16.0440731048584,5300,0.0,
2010-03-24 00:00:00+00:00,27.920000076293945,28.350000381469727,27.38999938964844,15.969866752624512,4000,0.0,
2010-03-25 00:00:00+00:00,28.059999465942383,28.149999618530277,27.459999084472656,15.747272491455078,4300,0.0,
2010-03-26 00:00:00+00:00,27.8799991607666,27.940000534057617,27.57999992370605,15.810053825378418,1800,0.0,
2010-03-29 00:00:00+00:00,27.780000686645508,28.0,27.420000076293945,15.764396667480469,4200,0.0,
2010-03-30 00:00:00+00:00,27.6200008392334,27.979999542236328,27.6200008392334,15.958453178405762,3600,0.0,
2010-03-31 00:00:00+00:00,27.989999771118164,28.0,27.25,15.553217887878418,11900,0.0,
2010-04-01 00:00:00+00:00,27.450000762939453,27.88999938964844,26.96999931335449,15.416230201721191,5100,0.0,
2010-04-05 00:00:00+00:00,26.86000061035156,27.459999084472656,26.75,15.39340591430664,6300,0.0,
2010-04-06 00:00:00+00:00,26.8700008392334,28.850000381469727,26.61000061035156,16.061195373535156,7600,0.0,
2010-04-07 00:00:00+00:00,27.959999084472656,28.90999984741211,27.959999084472656,16.26667022705078,5700,0.0,
2010-04-08 00:00:00+00:00,28.420000076293945,28.420000076293945,28.309999465942383,16.158218383789062,2700,0.0,
2010-04-09 00:00:00+00:00,27.31999969482422,28.700000762939453,27.31999969482422,16.015533447265625,5600,0.0,
2010-04-12 00:00:00+00:00,27.71999931335449,28.3700008392334,27.459999084472656,15.850011825561523,3500,0.0,
2010-04-13 00:00:00+00:00,27.950000762939453,28.06999969482422,26.90999984741211,15.467604637145996,3700,0.0,
2010-04-14 00:00:00+00:00,27.34000015258789,27.96999931335449,26.76000022888184,15.684492111206056,8200,0.0,
2010-04-15 00:00:00+00:00,27.61000061035156,27.75,27.46999931335449,15.690200805664062,2100,0.0,
2010-04-16 00:00:00+00:00,27.59000015258789,27.600000381469727,27.049999237060547,15.439062118530272,8000,0.0,
2010-04-19 00:00:00+00:00,27.100000381469727,27.5,26.5,15.239297866821287,7100,0.0,
2010-04-20 00:00:00+00:00,26.670000076293945,27.38999938964844,26.670000076293945,15.456185340881348,3000,0.0,
2010-04-21 00:00:00+00:00,26.57999992370605,27.190000534057617,26.530000686645508,15.433356285095217,1300,0.0,
2010-04-22 00:00:00+00:00,26.989999771118164,27.420000076293945,26.940000534057617,15.650239944458008,3800,0.0,
2010-04-23 00:00:00+00:00,27.420000076293945,27.5,26.899999618530277,15.650239944458008,4700,0.0,
2010-04-26 00:00:00+00:00,27.489999771118164,27.5,26.809999465942383,15.427647590637209,9500,0.0,
2010-04-27 00:00:00+00:00,27.190000534057617,27.26000022888184,27.100000381469727,15.501845359802246,3900,0.0,
2010-04-28 00:00:00+00:00,27.270000457763672,27.440000534057617,26.90999984741211,15.496139526367188,5800,0.0,
2010-04-29 00:00:00+00:00,27.149999618530277,27.51000022888184,26.82999992370605,15.70161247253418,10100,0.0,
2010-04-30 00:00:00+00:00,26.770000457763672,27.5,26.770000457763672,15.461895942687988,8100,0.0,
2010-05-03 00:00:00+00:00,27.15999984741211,27.43000030517578,27.11000061035156,15.65595245361328,2400,0.0,
2010-05-04 00:00:00+00:00,27.1200008392334,27.479999542236328,26.540000915527344,15.547511100769045,5300,0.0,
2010-05-05 00:00:00+00:00,27.020000457763672,27.489999771118164,26.649999618530277,15.267836570739746,7100,0.0,
2010-05-06 00:00:00+00:00,27.0,27.049999237060547,25.5,14.839764595031738,8600,0.0,
2010-05-07 00:00:00+00:00,26.1200008392334,26.75,25.049999237060547,14.297541618347168,12300,0.0,
2010-05-10 00:00:00+00:00,25.709999084472656,26.81999969482422,25.709999084472656,15.239297866821287,10700,0.0,
2010-05-11 00:00:00+00:00,26.479999542236328,27.25,26.0,15.553217887878418,6400,0.0,
2010-05-12 00:00:00+00:00,27.209999084472656,28.5,26.3700008392334,16.26095962524414,16400,0.0,
2010-05-13 00:00:00+00:00,28.5,28.5,28.170000076293945,16.243833541870117,5000,0.0,
2010-05-14 00:00:00+00:00,28.239999771118164,28.239999771118164,27.76000022888184,15.98128604888916,3700,0.0,
2010-05-17 00:00:00+00:00,28.190000534057617,28.5,27.729999542236328,16.106853485107422,5600,0.0,
2010-05-18 00:00:00+00:00,28.5,28.81999969482422,27.76000022888184,15.97557544708252,5100,0.0,
2010-05-19 00:00:00+00:00,28.030000686645508,28.149999618530277,27.31999969482422,15.66165828704834,7400,0.0,
2010-05-20 00:00:00+00:00,27.0,27.8799991607666,25.350000381469727,14.704562187194824,10500,0.44,
2010-05-21 00:00:00+00:00,25.51000022888184,26.86000061035156,25.25,14.84377384185791,19400,0.0,
2010-05-24 00:00:00+00:00,25.65999984741211,26.0,25.239999771118164,14.936580657958984,9400,0.0,
2010-05-25 00:00:00+00:00,25.0,25.989999771118164,24.420000076293945,14.20570182800293,12000,0.0,
2010-05-26 00:00:00+00:00,24.790000915527344,25.100000381469727,24.100000381469727,14.23470973968506,23700,0.0,
2010-05-27 00:00:00+00:00,25.040000915527344,26.950000762939453,24.229999542236328,14.69875717163086,21600,0.0,
2010-05-28 00:00:00+00:00,25.200000762939453,25.200000762939453,24.32999992370605,14.368124961853027,4300,0.0,
2010-06-01 00:00:00+00:00,24.700000762939453,24.799999237060547,23.25,13.498031616210938,24200,0.0,
2010-06-02 00:00:00+00:00,23.489999771118164,24.43000030517578,23.489999771118164,14.17090129852295,19600,0.0,
2010-06-03 00:00:00+00:00,24.209999084472656,25.540000915527344,24.07999992370605,14.107097625732422,18000,0.0,
2010-06-04 00:00:00+00:00,23.76000022888184,24.32999992370605,23.0,13.393620491027832,9500,0.0,
2010-06-07 00:00:00+00:00,23.290000915527344,23.84000015258789,22.850000381469727,13.31821060180664,26100,0.0,
2010-06-08 00:00:00+00:00,23.149999618530277,23.540000915527344,22.799999237060547,13.353014945983888,23000,0.0,
2010-06-09 00:00:00+00:00,23.299999237060547,23.649999618530277,22.850000381469727,13.364618301391602,12900,0.0,
2010-06-10 00:00:00+00:00,23.440000534057617,23.989999771118164,22.899999618530277,13.457427024841309,25500,0.0,
2010-06-11 00:00:00+00:00,23.06999969482422,23.270000457763672,22.86000061035156,13.370416641235352,9200,0.0,
2010-06-14 00:00:00+00:00,23.290000915527344,23.5,23.11000061035156,13.579240798950195,10600,0.0,
2010-06-15 00:00:00+00:00,23.440000534057617,25.059999465942383,23.200000762939453,14.356521606445312,13000,0.0,
2010-06-16 00:00:00+00:00,24.5,24.959999084472656,24.26000022888184,14.25210952758789,4500,0.0,
2010-06-17 00:00:00+00:00,24.61000061035156,24.780000686645508,23.920000076293945,14.025888442993164,4600,0.0,
2010-06-18 00:00:00+00:00,24.399999618530277,25.15999984741211,24.399999618530277,14.530543327331545,29700,0.0,
2010-06-21 00:00:00+00:00,25.25,25.25,24.239999771118164,14.09549331665039,14800,0.0,
2010-06-22 00:00:00+00:00,24.3700008392334,24.559999465942383,23.26000022888184,13.718456268310549,14600,0.0,
2010-06-23 00:00:00+00:00,23.57999992370605,23.96999931335449,23.420000076293945,13.741660118103027,24000,0.0,
2010-06-24 00:00:00+00:00,23.700000762939453,23.950000762939453,23.420000076293945,13.77066135406494,17500,0.0,
2010-06-25 00:00:00+00:00,23.899999618530277,27.350000381469727,23.549999237060547,15.104801177978516,154900,0.0,
2010-06-28 00:00:00+00:00,25.68000030517578,25.88999938964844,24.8799991607666,14.692956924438477,12400,0.0,
2010-06-29 00:00:00+00:00,24.979999542236328,25.149999618530277,24.43000030517578,14.321717262268066,12000,0.0,
2010-06-30 00:00:00+00:00,24.239999771118164,24.299999237060547,24.11000061035156,14.054887771606444,5200,0.0,
2010-07-01 00:00:00+00:00,24.31999969482422,24.59000015258789,24.06999969482422,14.24631118774414,7200,0.0,
2010-07-02 00:00:00+00:00,24.600000381469727,24.600000381469727,23.649999618530277,13.822867393493652,8200,0.0,
2010-07-06 00:00:00+00:00,23.82999992370605,23.8799991607666,23.209999084472656,13.509632110595703,11300,0.0,
2010-07-07 00:00:00+00:00,23.440000534057617,23.8799991607666,23.239999771118164,13.788060188293455,18200,0.0,
2010-07-08 00:00:00+00:00,23.88999938964844,23.88999938964844,23.290000915527344,13.782261848449709,16700,0.0,
2010-07-09 00:00:00+00:00,23.75,24.1299991607666,23.440000534057617,13.985281944274902,4000,0.0,
2010-07-12 00:00:00+00:00,24.049999237060547,24.170000076293945,23.549999237060547,13.689453125,4200,0.0,
2010-07-13 00:00:00+00:00,23.989999771118164,25.700000762939453,23.989999771118164,14.501538276672363,24500,0.0,
2010-07-14 00:00:00+00:00,24.989999771118164,25.170000076293945,24.530000686645508,14.22890853881836,7800,0.0,
2010-07-15 00:00:00+00:00,24.540000915527344,24.540000915527344,23.780000686645508,13.817062377929688,6000,0.0,
2010-07-16 00:00:00+00:00,23.600000381469727,23.899999618530277,23.26000022888184,13.625643730163574,30900,0.0,
2010-07-19 00:00:00+00:00,23.75,24.459999084472656,23.75,14.020085334777832,6100,0.0,
2010-07-20 00:00:00+00:00,23.8700008392334,24.6200008392334,23.799999237060547,14.25210952758789,13600,0.0,
2010-07-21 00:00:00+00:00,24.770000457763672,24.899999618530277,23.899999618530277,13.863470077514648,10800,0.0,
2010-07-22 00:00:00+00:00,24.309999465942383,25.0,23.899999618530277,14.281112670898438,12600,0.0,
2010-07-23 00:00:00+00:00,24.440000534057617,24.96999931335449,24.440000534057617,14.4783353805542,6100,0.0,
2010-07-26 00:00:00+00:00,25.0,25.950000762939453,24.86000061035156,14.919179916381836,13100,0.0,
2010-07-27 00:00:00+00:00,25.950000762939453,25.950000762939453,24.96999931335449,14.913382530212402,17200,0.0,
2010-07-28 00:00:00+00:00,25.690000534057617,25.709999084472656,25.450000762939453,14.895981788635254,8000,0.0,
2010-07-29 00:00:00+00:00,25.989999771118164,25.989999771118164,24.809999465942383,14.820570945739746,5800,0.0,
2010-07-30 00:00:00+00:00,25.170000076293945,25.979999542236328,25.170000076293945,15.011988639831545,2400,0.0,
2010-08-02 00:00:00+00:00,26.0,26.0,25.11000061035156,14.988787651062012,9000,0.0,
2010-08-03 00:00:00+00:00,25.81999969482422,25.989999771118164,25.18000030517578,14.634950637817385,8400,0.0,
2010-08-04 00:00:00+00:00,25.479999542236328,25.770000457763672,25.06999969482422,14.704562187194824,8600,0.0,
2010-08-05 00:00:00+00:00,25.25,25.3700008392334,24.84000015258789,14.553740501403809,3800,0.0,
2010-08-06 00:00:00+00:00,25.09000015258789,25.190000534057617,24.549999237060547,14.611751556396484,4100,0.0,
2010-08-09 00:00:00+00:00,25.31999969482422,25.31999969482422,24.530000686645508,14.4783353805542,7400,0.0,
2010-08-10 00:00:00+00:00,24.61000061035156,24.950000762939453,24.280000686645508,14.19410514831543,7500,0.0,
2010-08-11 00:00:00+00:00,24.1200008392334,24.799999237060547,23.049999237060547,13.370416641235352,46800,0.0,
2010-08-12 00:00:00+00:00,22.96999931335449,23.280000686645508,22.399999618530277,13.062983512878418,27500,0.0,
2010-08-13 00:00:00+00:00,22.43000030517578,22.600000381469727,21.950000762939453,12.732346534729004,16700,0.0,
2010-08-16 00:00:00+00:00,22.100000381469727,22.809999465942383,21.979999542236328,13.028179168701172,9800,0.0,
2010-08-17 00:00:00+00:00,22.739999771118164,23.440000534057617,22.739999771118164,13.532837867736816,11300,0.0,
2010-08-18 00:00:00+00:00,23.3700008392334,23.51000022888184,22.90999984741211,13.637248992919922,6100,0.0,
2010-08-19 00:00:00+00:00,23.31999969482422,23.440000534057617,22.6299991607666,13.13839340209961,6400,0.0,
2010-08-20 00:00:00+00:00,22.549999237060547,22.93000030517578,21.270000457763672,12.622138023376465,24100,0.0,
2010-08-23 00:00:00+00:00,21.81999969482422,22.690000534057617,21.809999465942383,13.028179168701172,14100,0.0,
2010-08-24 00:00:00+00:00,22.21999931335449,23.25,22.0,13.080385208129885,11200,0.0,
2010-08-25 00:00:00+00:00,23.149999618530277,24.049999237060547,22.81999969482422,13.950479507446287,19800,0.0,
2010-08-26 00:00:00+00:00,24.09000015258789,24.399999618530277,23.75,13.927276611328123,6600,0.0,
2010-08-27 00:00:00+00:00,24.299999237060547,24.5,23.790000915527344,14.19990348815918,10800,0.0,
2010-08-30 00:00:00+00:00,23.84000015258789,24.450000762939453,23.059999465942383,13.382022857666016,21500,0.0,
2010-08-31 00:00:00+00:00,23.030000686645508,23.68000030517578,23.030000686645508,13.463227272033691,6100,0.0,
2010-09-01 00:00:00+00:00,23.670000076293945,23.96999931335449,23.530000686645508,13.817062377929688,16500,0.0,
2010-09-02 00:00:00+00:00,23.8799991607666,23.8799991607666,23.290000915527344,13.660447120666504,5300,0.0,
2010-09-03 00:00:00+00:00,23.3799991607666,24.13999938964844,23.25,14.002687454223633,8700,0.0,
2010-09-07 00:00:00+00:00,24.020000457763672,24.149999618530277,23.36000061035156,13.550235748291016,6500,0.0,
2010-09-08 00:00:00+00:00,23.280000686645508,23.75,23.280000686645508,13.747455596923828,7200,0.0,
2010-09-09 00:00:00+00:00,23.739999771118164,23.850000381469727,23.020000457763672,13.527032852172852,11200,0.0,
2010-09-10 00:00:00+00:00,23.399999618530277,23.729999542236328,23.399999618530277,13.759060859680176,3100,0.0,
2010-09-13 00:00:00+00:00,23.86000061035156,24.149999618530277,23.6200008392334,14.008484840393066,7900,0.0,
2010-09-14 00:00:00+00:00,24.149999618530277,24.25,23.700000762939453,13.938879013061523,5800,0.0,
2010-09-15 00:00:00+00:00,23.989999771118164,24.3799991607666,23.799999237060547,14.141901969909668,3300,0.0,
2010-09-16 00:00:00+00:00,24.190000534057617,24.190000534057617,23.8799991607666,13.892471313476562,4200,0.0,
2010-09-17 00:00:00+00:00,24.32999992370605,24.32999992370605,23.950000762939453,14.002687454223633,15100,0.0,
2010-09-20 00:00:00+00:00,24.1299991607666,24.81999969482422,24.1299991607666,14.39132595062256,10300,0.0,
2010-09-21 00:00:00+00:00,24.799999237060547,24.799999237060547,24.100000381469727,13.979477882385254,9700,0.0,
2010-09-22 00:00:00+00:00,24.399999618530277,24.399999618530277,23.88999938964844,13.909875869750977,6200,0.0,
2010-09-23 00:00:00+00:00,23.8799991607666,23.950000762939453,23.5,13.654647827148438,9700,0.0,
2010-09-24 00:00:00+00:00,24.01000022888184,24.709999084472656,23.56999969482422,14.281112670898438,13200,0.0,
2010-09-27 00:00:00+00:00,24.739999771118164,25.0,24.21999931335449,14.188304901123049,5100,0.0,
2010-09-28 00:00:00+00:00,24.59000015258789,25.26000022888184,24.36000061035156,14.65235424041748,8700,0.0,
2010-09-29 00:00:00+00:00,25.31999969482422,25.63999938964844,24.799999237060547,14.872775077819824,9600,0.0,
2010-09-30 00:00:00+00:00,25.81999969482422,25.81999969482422,25.309999465942383,14.96558666229248,14000,0.0,
2010-10-01 00:00:00+00:00,25.76000022888184,25.809999465942383,25.459999084472656,14.884379386901855,2500,0.0,
2010-10-04 00:00:00+00:00,25.71999931335449,25.90999984741211,25.309999465942383,14.727763175964355,10300,0.0,
2010-10-05 00:00:00+00:00,25.51000022888184,26.59000015258789,25.51000022888184,15.423835754394531,17700,0.0,
2010-10-06 00:00:00+00:00,26.59000015258789,26.59000015258789,26.030000686645508,15.21501350402832,10100,0.0,
2010-10-07 00:00:00+00:00,26.34000015258789,26.34000015258789,25.6299991607666,15.18600845336914,7300,0.0,
2010-10-08 00:00:00+00:00,26.459999084472656,26.549999237060547,26.0,15.383228302001951,5600,0.0,
2010-10-11 00:00:00+00:00,26.049999237060547,26.549999237060547,26.049999237060547,15.180208206176758,5300,0.0,
2010-10-12 00:00:00+00:00,26.299999237060547,26.299999237060547,26.059999465942383,15.249815940856934,2000,0.0,
2010-10-13 00:00:00+00:00,26.32999992370605,26.989999771118164,26.209999084472656,15.655856132507324,13500,0.0,
2010-10-14 00:00:00+00:00,26.989999771118164,27.0,26.549999237060547,15.528244972229004,9600,0.0,
2010-10-15 00:00:00+00:00,27.149999618530277,27.149999618530277,26.530000686645508,15.412235260009766,23900,0.0,
2010-10-18 00:00:00+00:00,26.280000686645508,27.290000915527344,26.049999237060547,15.829878807067873,5200,0.0,
2010-10-19 00:00:00+00:00,26.850000381469727,27.190000534057617,26.59000015258789,15.47603702545166,12700,0.0,
2010-10-20 00:00:00+00:00,26.88999938964844,27.190000534057617,26.76000022888184,15.5746488571167,5200,0.0,
2010-10-21 00:00:00+00:00,27.049999237060547,27.049999237060547,26.149999618530277,15.284621238708496,9300,0.0,
2010-10-22 00:00:00+00:00,26.649999618530277,26.649999618530277,26.030000686645508,15.307821273803713,6800,0.0,
2010-10-25 00:00:00+00:00,26.68000030517578,26.799999237060547,26.479999542236328,15.458635330200195,6100,0.0,
2010-10-26 00:00:00+00:00,26.549999237060547,26.600000381469727,26.209999084472656,15.412235260009766,4000,0.0,
2010-10-27 00:00:00+00:00,26.56999969482422,26.690000534057617,26.1299991607666,15.203411102294922,3700,0.0,
2010-10-28 00:00:00+00:00,26.15999984741211,26.559999465942383,26.040000915527344,15.168611526489258,8100,0.0,
2010-10-29 00:00:00+00:00,26.350000381469727,26.399999618530277,26.059999465942383,15.168611526489258,8000,0.0,
2010-11-01 00:00:00+00:00,26.299999237060547,26.299999237060547,25.700000762939453,15.052595138549805,7700,0.0,
2010-11-02 00:00:00+00:00,26.01000022888184,26.3799991607666,25.780000686645508,15.30202579498291,11200,0.0,
2010-11-03 00:00:00+00:00,26.5,26.5,26.11000061035156,15.35422706604004,3000,0.0,
2010-11-04 00:00:00+00:00,26.739999771118164,27.75,26.700000762939453,16.09090232849121,12800,0.0,
2010-11-05 00:00:00+00:00,27.71999931335449,28.489999771118164,27.280000686645508,16.525949478149414,12300,0.0,
2010-11-08 00:00:00+00:00,27.309999465942383,28.350000381469727,27.309999465942383,16.195316314697266,3700,0.0,
2010-11-09 00:00:00+00:00,28.0,28.0,27.530000686645508,16.021297454833984,5200,0.0,
2010-11-10 00:00:00+00:00,27.899999618530277,27.959999084472656,27.459999084472656,16.212718963623047,3700,0.0,
2010-11-11 00:00:00+00:00,27.76000022888184,27.799999237060547,27.420000076293945,16.027101516723633,5000,0.0,
2010-11-12 00:00:00+00:00,27.38999938964844,27.989999771118164,27.11000061035156,15.829878807067873,7500,0.0,
2010-11-15 00:00:00+00:00,27.61000061035156,27.61000061035156,27.049999237060547,15.986493110656738,2200,0.0,
2010-11-16 00:00:00+00:00,27.229999542236328,27.71999931335449,27.229999542236328,15.969096183776855,6000,0.0,
2010-11-17 00:00:00+00:00,27.239999771118164,27.59000015258789,27.21999931335449,16.281864166259766,1300,0.47,
2010-11-18 00:00:00+00:00,27.799999237060547,27.96999931335449,27.43000030517578,16.187442779541016,15700,0.0,
2010-11-19 00:00:00+00:00,27.520000457763672,27.8700008392334,27.40999984741211,16.340879440307617,9300,0.0,
2010-11-22 00:00:00+00:00,27.190000534057617,27.68000030517578,27.01000022888184,16.2287540435791,7700,0.0,
2010-11-23 00:00:00+00:00,27.170000076293945,27.25,26.850000381469727,15.84516143798828,7000,0.0,
2010-11-24 00:00:00+00:00,27.11000061035156,27.25,27.0,16.004505157470703,9100,0.0,
2010-11-26 00:00:00+00:00,27.149999618530277,27.40999984741211,27.13999938964844,16.163833618164062,900,0.0,
2010-11-29 00:00:00+00:00,27.040000915527344,27.270000457763672,26.51000022888184,15.95728874206543,20200,0.0,
2010-11-30 00:00:00+00:00,27.01000022888184,27.26000022888184,26.420000076293945,15.591402053833008,6700,0.0,
2010-12-01 00:00:00+00:00,26.989999771118164,26.989999771118164,26.450000762939453,15.898276329040527,13900,0.0,
2010-12-02 00:00:00+00:00,26.63999938964844,26.90999984741211,26.63999938964844,15.856968879699709,4300,0.0,
2010-12-03 00:00:00+00:00,26.790000915527344,27.209999084472656,26.690000534057617,16.057615280151367,2100,0.0,
2010-12-06 00:00:00+00:00,26.950000762939453,27.229999542236328,26.950000762939453,16.069414138793945,5900,0.0,
2010-12-07 00:00:00+00:00,27.31999969482422,27.700000762939453,27.18000030517578,16.346784591674805,5700,0.0,
2010-12-08 00:00:00+00:00,27.700000762939453,27.700000762939453,27.100000381469727,16.187442779541016,1100,0.0,
2010-12-09 00:00:00+00:00,27.57999992370605,27.940000534057617,27.46999931335449,16.488414764404297,13400,0.0,
2010-12-10 00:00:00+00:00,27.75,28.25,27.25,16.671356201171875,12400,0.0,
2010-12-13 00:00:00+00:00,28.25,28.25,27.549999237060547,16.56513023376465,9300,0.0,
2010-12-14 00:00:00+00:00,28.25,28.93000030517578,27.90999984741211,16.995925903320312,8500,0.0,
2010-12-15 00:00:00+00:00,28.649999618530277,29.0,28.649999618530277,17.066747665405273,4100,0.0,
2010-12-16 00:00:00+00:00,28.989999771118164,29.790000915527344,28.989999771118164,17.5683650970459,10500,0.0,
2010-12-17 00:00:00+00:00,29.799999237060547,32.08000183105469,29.799999237060547,18.92567443847656,58400,0.0,
2010-12-20 00:00:00+00:00,31.8799991607666,32.099998474121094,31.149999618530277,18.695526123046875,17100,0.0,
2010-12-21 00:00:00+00:00,32.20000076293945,32.20000076293945,31.18000030517578,18.86076164245605,6700,0.0,
2010-12-22 00:00:00+00:00,31.450000762939453,32.20000076293945,31.209999084472656,18.91387367248535,25000,0.0,
2010-12-23 00:00:00+00:00,31.979999542236328,31.979999542236328,31.690000534057617,18.7014217376709,2200,0.0,
2010-12-27 00:00:00+00:00,32.5,32.5,31.239999771118164,19.03779983520508,8500,0.0,
2010-12-28 00:00:00+00:00,32.79999923706055,32.79999923706055,32.209999084472656,19.049604415893555,8800,0.0,
2010-12-29 00:00:00+00:00,32.380001068115234,32.380001068115234,32.029998779296875,18.902070999145508,2200,0.0,
2010-12-30 00:00:00+00:00,32.119998931884766,32.38999938964844,31.739999771118164,18.730932235717773,7900,0.0,
2010-12-31 00:00:00+00:00,31.739999771118164,32.09000015258789,31.489999771118164,18.583393096923828,3500,0.0,
2011-01-03 00:00:00+00:00,31.90999984741211,32.09000015258789,31.0,18.766340255737305,13300,0.0,
2011-01-04 00:00:00+00:00,31.799999237060547,31.799999237060547,30.540000915527344,18.022768020629883,8700,0.0,
2011-01-05 00:00:00+00:00,30.979999542236328,30.979999542236328,30.209999084472656,18.111289978027344,5600,0.0,
2011-01-06 00:00:00+00:00,30.549999237060547,30.549999237060547,30.040000915527344,17.810317993164062,4700,0.0,
2011-01-07 00:00:00+00:00,30.18000030517578,30.40999984741211,30.0,17.757204055786133,5300,0.0,
2011-01-10 00:00:00+00:00,29.690000534057617,29.690000534057617,29.0,17.237886428833008,10600,0.0,
2011-01-11 00:00:00+00:00,29.25,29.809999465942383,29.25,17.591964721679688,9900,0.0,
2011-01-12 00:00:00+00:00,29.899999618530277,30.06999969482422,29.65999984741211,17.668685913085938,4500,0.0,
2011-01-13 00:00:00+00:00,29.799999237060547,29.799999237060547,29.5,17.40902328491211,2800,0.0,
2011-01-14 00:00:00+00:00,29.790000915527344,29.799999237060547,29.549999237060547,17.580167770385742,5900,0.0,
2011-01-18 00:00:00+00:00,29.63999938964844,29.799999237060547,29.520000457763672,17.580167770385742,2400,0.0,
