date,ROG_Open,ROG_High,ROG_Low,ROG_Close,ROG_Volume,ROG_Dividends,ROG_Stock Splits
2009-08-31 00:00:00+00:00,26.3799991607666,26.6200008392334,25.280000686645508,26.100000381469727,149300,0.0,
2009-09-01 00:00:00+00:00,26.280000686645508,26.32999992370605,24.1200008392334,24.280000686645508,122200,0.0,
2009-09-02 00:00:00+00:00,24.21999931335449,25.739999771118164,24.21999931335449,25.280000686645508,80100,0.0,
2009-09-03 00:00:00+00:00,25.11000061035156,25.36000061035156,24.11000061035156,24.86000061035156,122700,0.0,
2009-09-04 00:00:00+00:00,24.8700008392334,25.270000457763672,24.309999465942383,25.1200008392334,65500,0.0,
2009-09-08 00:00:00+00:00,25.43000030517578,25.88999938964844,24.940000534057617,25.790000915527344,95700,0.0,
2009-09-09 00:00:00+00:00,25.700000762939453,27.13999938964844,25.600000381469727,26.959999084472656,99400,0.0,
2009-09-10 00:00:00+00:00,26.850000381469727,27.309999465942383,26.36000061035156,26.799999237060547,63100,0.0,
2009-09-11 00:00:00+00:00,26.76000022888184,27.690000534057617,26.540000915527344,26.76000022888184,60400,0.0,
2009-09-14 00:00:00+00:00,26.6200008392334,27.38999938964844,26.59000015258789,27.270000457763672,35500,0.0,
2009-09-15 00:00:00+00:00,27.239999771118164,27.239999771118164,26.520000457763672,27.01000022888184,97000,0.0,
2009-09-16 00:00:00+00:00,28.88999938964844,30.68000030517578,28.440000534057617,30.280000686645508,356700,0.0,
2009-09-17 00:00:00+00:00,30.13999938964844,31.440000534057617,30.13999938964844,30.559999465942383,148700,0.0,
2009-09-18 00:00:00+00:00,30.770000457763672,31.229999542236328,30.34000015258789,30.420000076293945,89200,0.0,
2009-09-21 00:00:00+00:00,29.950000762939453,30.690000534057617,29.90999984741211,30.309999465942383,47100,0.0,
2009-09-22 00:00:00+00:00,30.34000015258789,31.100000381469727,29.979999542236328,30.770000457763672,100500,0.0,
2009-09-23 00:00:00+00:00,30.799999237060547,30.90999984741211,30.229999542236328,30.36000061035156,106300,0.0,
2009-09-24 00:00:00+00:00,30.5,30.71999931335449,30.01000022888184,30.25,76400,0.0,
2009-09-25 00:00:00+00:00,28.690000534057617,30.3799991607666,28.690000534057617,30.280000686645508,109800,0.0,
2009-09-28 00:00:00+00:00,30.420000076293945,31.18000030517578,30.1299991607666,30.479999542236328,63400,0.0,
2009-09-29 00:00:00+00:00,30.600000381469727,30.600000381469727,30.0,30.020000457763672,20600,0.0,
2009-09-30 00:00:00+00:00,30.020000457763672,30.549999237060547,29.350000381469727,29.96999931335449,66100,0.0,
2009-10-01 00:00:00+00:00,29.899999618530277,30.1200008392334,28.90999984741211,28.950000762939453,58500,0.0,
2009-10-02 00:00:00+00:00,28.690000534057617,28.88999938964844,28.040000915527344,28.11000061035156,59300,0.0,
2009-10-05 00:00:00+00:00,28.18000030517578,28.239999771118164,27.65999984741211,27.93000030517578,125700,0.0,
2009-10-06 00:00:00+00:00,28.049999237060547,29.0,28.01000022888184,28.3799991607666,74500,0.0,
2009-10-07 00:00:00+00:00,28.32999992370605,28.75,28.1200008392334,28.3700008392334,26600,0.0,
2009-10-08 00:00:00+00:00,28.520000457763672,28.670000076293945,28.25,28.32999992370605,68100,0.0,
2009-10-09 00:00:00+00:00,28.34000015258789,29.13999938964844,28.31999969482422,29.0,65600,0.0,
2009-10-12 00:00:00+00:00,28.950000762939453,29.979999542236328,28.950000762939453,29.770000457763672,54800,0.0,
2009-10-13 00:00:00+00:00,29.780000686645508,30.3700008392334,28.920000076293945,29.43000030517578,91800,0.0,
2009-10-14 00:00:00+00:00,29.76000022888184,30.020000457763672,29.6200008392334,29.82999992370605,36100,0.0,
2009-10-15 00:00:00+00:00,29.670000076293945,29.88999938964844,29.200000762939453,29.56999969482422,48000,0.0,
2009-10-16 00:00:00+00:00,29.31999969482422,29.31999969482422,27.700000762939453,29.0,78600,0.0,
2009-10-19 00:00:00+00:00,29.030000686645508,29.670000076293945,28.450000762939453,29.1299991607666,42500,0.0,
2009-10-20 00:00:00+00:00,29.100000381469727,29.100000381469727,27.81999969482422,28.190000534057617,31000,0.0,
2009-10-21 00:00:00+00:00,28.190000534057617,29.440000534057617,27.790000915527344,27.920000076293945,78200,0.0,
2009-10-22 00:00:00+00:00,27.88999938964844,28.649999618530277,27.3799991607666,28.51000022888184,83400,0.0,
2009-10-23 00:00:00+00:00,28.56999969482422,29.200000762939453,27.540000915527344,28.030000686645508,93000,0.0,
2009-10-26 00:00:00+00:00,28.100000381469727,28.790000915527344,27.280000686645508,27.700000762939453,63500,0.0,
2009-10-27 00:00:00+00:00,27.71999931335449,28.32999992370605,27.31999969482422,27.489999771118164,36800,0.0,
2009-10-28 00:00:00+00:00,27.57999992370605,27.76000022888184,26.3799991607666,26.549999237060547,48700,0.0,
2009-10-29 00:00:00+00:00,26.790000915527344,27.459999084472656,26.6200008392334,27.21999931335449,54600,0.0,
2009-10-30 00:00:00+00:00,26.959999084472656,27.020000457763672,25.530000686645508,25.950000762939453,94800,0.0,
2009-11-02 00:00:00+00:00,26.11000061035156,26.56999969482422,25.06999969482422,26.200000762939453,76200,0.0,
2009-11-03 00:00:00+00:00,27.11000061035156,28.96999931335449,26.399999618530277,28.84000015258789,220500,0.0,
2009-11-04 00:00:00+00:00,29.11000061035156,29.950000762939453,28.399999618530277,28.51000022888184,102700,0.0,
2009-11-05 00:00:00+00:00,28.850000381469727,29.489999771118164,28.479999542236328,28.8799991607666,99100,0.0,
2009-11-06 00:00:00+00:00,28.59000015258789,29.32999992370605,28.049999237060547,28.81999969482422,40300,0.0,
2009-11-09 00:00:00+00:00,29.190000534057617,30.0,29.15999984741211,29.979999542236328,66300,0.0,
2009-11-10 00:00:00+00:00,29.8799991607666,30.299999237060547,29.25,29.5,61600,0.0,
2009-11-11 00:00:00+00:00,29.700000762939453,30.46999931335449,29.15999984741211,29.690000534057617,63400,0.0,
2009-11-12 00:00:00+00:00,29.559999465942383,30.1200008392334,28.489999771118164,28.6200008392334,42200,0.0,
2009-11-13 00:00:00+00:00,28.75,28.799999237060547,27.780000686645508,28.540000915527344,37700,0.0,
2009-11-16 00:00:00+00:00,28.739999771118164,29.88999938964844,28.5,29.6299991607666,78200,0.0,
2009-11-17 00:00:00+00:00,29.559999465942383,30.1299991607666,28.71999931335449,29.700000762939453,28800,0.0,
2009-11-18 00:00:00+00:00,29.940000534057617,29.989999771118164,28.76000022888184,29.6200008392334,91800,0.0,
2009-11-19 00:00:00+00:00,29.25,29.25,28.07999992370605,28.690000534057617,69800,0.0,
2009-11-20 00:00:00+00:00,28.459999084472656,29.25,28.18000030517578,28.549999237060547,63200,0.0,
2009-11-23 00:00:00+00:00,28.90999984741211,29.989999771118164,28.90999984741211,29.530000686645508,68900,0.0,
2009-11-24 00:00:00+00:00,29.239999771118164,29.309999465942383,28.65999984741211,28.920000076293945,79800,0.0,
2009-11-25 00:00:00+00:00,29.030000686645508,29.190000534057617,28.770000457763672,28.780000686645508,34700,0.0,
2009-11-27 00:00:00+00:00,27.670000076293945,28.18000030517578,27.59000015258789,27.670000076293945,41200,0.0,
2009-11-30 00:00:00+00:00,27.540000915527344,28.21999931335449,26.88999938964844,28.15999984741211,81400,0.0,
2009-12-01 00:00:00+00:00,28.5,28.5,27.559999465942383,28.1200008392334,31100,0.0,
2009-12-02 00:00:00+00:00,28.09000015258789,29.450000762939453,28.09000015258789,28.399999618530277,70400,0.0,
2009-12-03 00:00:00+00:00,28.57999992370605,29.13999938964844,27.76000022888184,27.850000381469727,39900,0.0,
2009-12-04 00:00:00+00:00,28.57999992370605,29.670000076293945,28.100000381469727,28.940000534057617,68300,0.0,
2009-12-07 00:00:00+00:00,28.989999771118164,29.51000022888184,28.57999992370605,29.399999618530277,52300,0.0,
2009-12-08 00:00:00+00:00,29.13999938964844,29.56999969482422,28.709999084472656,29.38999938964844,65000,0.0,
2009-12-09 00:00:00+00:00,29.40999984741211,29.46999931335449,28.63999938964844,29.040000915527344,70400,0.0,
2009-12-10 00:00:00+00:00,29.15999984741211,29.729999542236328,28.40999984741211,28.979999542236328,106000,0.0,
2009-12-11 00:00:00+00:00,29.06999969482422,29.6200008392334,28.8799991607666,29.209999084472656,109500,0.0,
2009-12-14 00:00:00+00:00,29.3799991607666,29.700000762939453,29.149999618530277,29.459999084472656,89500,0.0,
2009-12-15 00:00:00+00:00,29.459999084472656,30.0,28.979999542236328,29.059999465942383,74800,0.0,
2009-12-16 00:00:00+00:00,29.270000457763672,29.690000534057617,28.84000015258789,29.63999938964844,58400,0.0,
2009-12-17 00:00:00+00:00,29.5,29.63999938964844,28.34000015258789,28.65999984741211,69800,0.0,
2009-12-18 00:00:00+00:00,29.0,29.309999465942383,27.86000061035156,28.81999969482422,299100,0.0,
2009-12-21 00:00:00+00:00,28.90999984741211,29.61000061035156,28.90999984741211,29.149999618530277,101700,0.0,
2009-12-22 00:00:00+00:00,29.15999984741211,29.71999931335449,29.13999938964844,29.450000762939453,96800,0.0,
2009-12-23 00:00:00+00:00,29.63999938964844,30.76000022888184,29.40999984741211,30.63999938964844,83000,0.0,
2009-12-24 00:00:00+00:00,30.68000030517578,30.979999542236328,30.31999969482422,30.780000686645508,35500,0.0,
2009-12-28 00:00:00+00:00,30.81999969482422,30.81999969482422,30.020000457763672,30.299999237060547,29300,0.0,
2009-12-29 00:00:00+00:00,30.299999237060547,30.51000022888184,30.020000457763672,30.1200008392334,27600,0.0,
2009-12-30 00:00:00+00:00,30.059999465942383,30.979999542236328,29.8799991607666,30.93000030517578,41100,0.0,
2009-12-31 00:00:00+00:00,30.899999618530277,31.309999465942383,30.280000686645508,30.309999465942383,33100,0.0,
2010-01-04 00:00:00+00:00,30.809999465942383,32.06999969482422,30.71999931335449,31.450000762939453,75200,0.0,
2010-01-05 00:00:00+00:00,31.299999237060547,31.600000381469727,30.729999542236328,30.739999771118164,64900,0.0,
2010-01-06 00:00:00+00:00,30.790000915527344,30.790000915527344,29.0,29.049999237060547,211800,0.0,
2010-01-07 00:00:00+00:00,29.11000061035156,29.520000457763672,28.96999931335449,29.34000015258789,61600,0.0,
2010-01-08 00:00:00+00:00,28.76000022888184,29.239999771118164,25.399999618530277,26.309999465942383,685100,0.0,
2010-01-11 00:00:00+00:00,26.38999938964844,26.690000534057617,25.76000022888184,26.479999542236328,153300,0.0,
2010-01-12 00:00:00+00:00,26.32999992370605,26.32999992370605,25.350000381469727,25.790000915527344,89900,0.0,
2010-01-13 00:00:00+00:00,26.18000030517578,26.25,25.739999771118164,26.18000030517578,55400,0.0,
2010-01-14 00:00:00+00:00,26.209999084472656,26.56999969482422,26.1200008392334,26.43000030517578,53500,0.0,
2010-01-15 00:00:00+00:00,26.559999465942383,26.670000076293945,25.76000022888184,26.059999465942383,79000,0.0,
2010-01-19 00:00:00+00:00,26.040000915527344,26.729999542236328,26.040000915527344,26.56999969482422,101600,0.0,
2010-01-20 00:00:00+00:00,26.3700008392334,26.559999465942383,25.84000015258789,26.520000457763672,202600,0.0,
2010-01-21 00:00:00+00:00,26.43000030517578,26.46999931335449,25.950000762939453,26.100000381469727,123100,0.0,
2010-01-22 00:00:00+00:00,25.96999931335449,26.450000762939453,25.6200008392334,25.71999931335449,74800,0.0,
2010-01-25 00:00:00+00:00,26.0,26.31999969482422,25.729999542236328,25.920000076293945,60600,0.0,
2010-01-26 00:00:00+00:00,25.739999771118164,26.21999931335449,25.36000061035156,25.549999237060547,47000,0.0,
2010-01-27 00:00:00+00:00,25.3700008392334,25.90999984741211,25.299999237060547,25.739999771118164,73800,0.0,
2010-01-28 00:00:00+00:00,25.729999542236328,25.729999542236328,24.850000381469727,24.899999618530277,224900,0.0,
2010-01-29 00:00:00+00:00,24.93000030517578,25.200000762939453,23.84000015258789,23.940000534057617,176400,0.0,
2010-02-01 00:00:00+00:00,24.06999969482422,24.3799991607666,23.799999237060547,24.190000534057617,123000,0.0,
2010-02-02 00:00:00+00:00,24.280000686645508,24.280000686645508,23.899999618530277,24.229999542236328,71700,0.0,
2010-02-03 00:00:00+00:00,24.190000534057617,24.40999984741211,23.729999542236328,23.989999771118164,46600,0.0,
2010-02-04 00:00:00+00:00,23.84000015258789,24.01000022888184,23.600000381469727,23.790000915527344,81200,0.0,
2010-02-05 00:00:00+00:00,23.920000076293945,24.229999542236328,23.56999969482422,24.200000762939453,46600,0.0,
2010-02-08 00:00:00+00:00,24.15999984741211,24.239999771118164,23.6200008392334,23.790000915527344,59400,0.0,
2010-02-09 00:00:00+00:00,24.200000762939453,24.670000076293945,23.899999618530277,24.43000030517578,50600,0.0,
2010-02-10 00:00:00+00:00,24.270000457763672,24.399999618530277,23.84000015258789,24.200000762939453,22000,0.0,
2010-02-11 00:00:00+00:00,24.040000915527344,24.530000686645508,23.899999618530277,24.420000076293945,27400,0.0,
2010-02-12 00:00:00+00:00,24.07999992370605,24.940000534057617,23.959999084472656,24.86000061035156,52200,0.0,
2010-02-16 00:00:00+00:00,25.030000686645508,25.459999084472656,24.34000015258789,24.88999938964844,128800,0.0,
2010-02-17 00:00:00+00:00,25.1200008392334,25.229999542236328,24.959999084472656,25.13999938964844,44700,0.0,
2010-02-18 00:00:00+00:00,25.049999237060547,25.6299991607666,25.049999237060547,25.59000015258789,101100,0.0,
2010-02-19 00:00:00+00:00,26.770000457763672,27.770000457763672,26.459999084472656,26.899999618530277,164500,0.0,
2010-02-22 00:00:00+00:00,26.920000076293945,27.34000015258789,26.86000061035156,27.200000762939453,180000,0.0,
2010-02-23 00:00:00+00:00,27.229999542236328,27.600000381469727,26.86000061035156,26.959999084472656,155600,0.0,
2010-02-24 00:00:00+00:00,26.989999771118164,27.81999969482422,26.920000076293945,27.200000762939453,96600,0.0,
2010-02-25 00:00:00+00:00,26.8700008392334,27.709999084472656,26.709999084472656,27.68000030517578,93400,0.0,
2010-02-26 00:00:00+00:00,27.739999771118164,27.739999771118164,27.32999992370605,27.450000762939453,50400,0.0,
2010-03-01 00:00:00+00:00,27.649999618530277,28.1200008392334,27.309999465942383,27.75,62000,0.0,
2010-03-02 00:00:00+00:00,27.75,28.5,27.57999992370605,27.8799991607666,99600,0.0,
2010-03-03 00:00:00+00:00,27.989999771118164,28.5,26.950000762939453,27.43000030517578,104400,0.0,
2010-03-04 00:00:00+00:00,27.43000030517578,27.65999984741211,27.21999931335449,27.56999969482422,19900,0.0,
2010-03-05 00:00:00+00:00,27.649999618530277,28.3799991607666,27.31999969482422,28.32999992370605,84900,0.0,
2010-03-08 00:00:00+00:00,28.239999771118164,28.5,28.11000061035156,28.440000534057617,45500,0.0,
2010-03-09 00:00:00+00:00,28.40999984741211,28.799999237060547,28.06999969482422,28.709999084472656,70200,0.0,
2010-03-10 00:00:00+00:00,28.850000381469727,29.709999084472656,28.850000381469727,29.5,96200,0.0,
2010-03-11 00:00:00+00:00,29.38999938964844,29.68000030517578,28.5,29.26000022888184,70700,0.0,
2010-03-12 00:00:00+00:00,29.299999237060547,29.700000762939453,28.979999542236328,29.36000061035156,61700,0.0,
2010-03-15 00:00:00+00:00,29.290000915527344,30.21999931335449,29.0,30.0,104700,0.0,
2010-03-16 00:00:00+00:00,30.229999542236328,30.270000457763672,29.100000381469727,29.600000381469727,61500,0.0,
2010-03-17 00:00:00+00:00,29.700000762939453,30.239999771118164,29.57999992370605,29.799999237060547,40400,0.0,
2010-03-18 00:00:00+00:00,29.68000030517578,29.81999969482422,28.68000030517578,28.799999237060547,75500,0.0,
2010-03-19 00:00:00+00:00,28.81999969482422,29.25,28.270000457763672,28.81999969482422,92200,0.0,
2010-03-22 00:00:00+00:00,28.540000915527344,29.36000061035156,28.34000015258789,29.1299991607666,51100,0.0,
2010-03-23 00:00:00+00:00,29.049999237060547,29.5,28.739999771118164,29.38999938964844,30600,0.0,
2010-03-24 00:00:00+00:00,29.440000534057617,29.440000534057617,27.71999931335449,28.96999931335449,50000,0.0,
2010-03-25 00:00:00+00:00,29.1299991607666,29.86000061035156,28.540000915527344,28.6299991607666,30100,0.0,
2010-03-26 00:00:00+00:00,28.65999984741211,29.34000015258789,28.420000076293945,28.709999084472656,49900,0.0,
2010-03-29 00:00:00+00:00,28.709999084472656,29.040000915527344,28.6299991607666,28.959999084472656,25800,0.0,
2010-03-30 00:00:00+00:00,28.959999084472656,29.09000015258789,28.709999084472656,28.950000762939453,35800,0.0,
2010-03-31 00:00:00+00:00,28.739999771118164,30.520000457763672,28.739999771118164,29.01000022888184,104700,0.0,
2010-04-01 00:00:00+00:00,29.13999938964844,29.549999237060547,28.790000915527344,29.25,37600,0.0,
2010-04-05 00:00:00+00:00,29.450000762939453,30.3700008392334,29.450000762939453,30.34000015258789,65400,0.0,
2010-04-06 00:00:00+00:00,32.7599983215332,33.4900016784668,32.08000183105469,32.150001525878906,350200,0.0,
2010-04-07 00:00:00+00:00,32.310001373291016,32.970001220703125,32.08000183105469,32.72999954223633,135300,0.0,
2010-04-08 00:00:00+00:00,32.790000915527344,33.150001525878906,32.36000061035156,32.72999954223633,68800,0.0,
2010-04-09 00:00:00+00:00,32.81999969482422,33.11000061035156,32.369998931884766,33.0099983215332,75600,0.0,
2010-04-12 00:00:00+00:00,33.119998931884766,33.27000045776367,32.7400016784668,32.9900016784668,65100,0.0,
2010-04-13 00:00:00+00:00,33.060001373291016,33.2599983215332,32.630001068115234,33.0,49600,0.0,
2010-04-14 00:00:00+00:00,33.31999969482422,33.56999969482422,33.209999084472656,33.4900016784668,49400,0.0,
2010-04-15 00:00:00+00:00,33.54999923706055,33.70000076293945,33.470001220703125,33.630001068115234,112200,0.0,
2010-04-16 00:00:00+00:00,33.599998474121094,33.900001525878906,33.2400016784668,33.709999084472656,76900,0.0,
2010-04-19 00:00:00+00:00,33.439998626708984,33.75,33.06999969482422,33.630001068115234,55400,0.0,
2010-04-20 00:00:00+00:00,33.709999084472656,34.34000015258789,33.709999084472656,34.189998626708984,76800,0.0,
2010-04-21 00:00:00+00:00,34.20000076293945,34.36000061035156,33.529998779296875,34.099998474121094,38200,0.0,
2010-04-22 00:00:00+00:00,33.68000030517578,34.369998931884766,32.97999954223633,34.16999816894531,40500,0.0,
2010-04-23 00:00:00+00:00,34.09000015258789,34.310001373291016,33.75,34.290000915527344,42300,0.0,
2010-04-26 00:00:00+00:00,34.130001068115234,34.38999938964844,33.900001525878906,34.06999969482422,84700,0.0,
2010-04-27 00:00:00+00:00,33.91999816894531,34.77000045776367,33.400001525878906,33.630001068115234,45000,0.0,
2010-04-28 00:00:00+00:00,33.779998779296875,34.38999938964844,33.380001068115234,34.16999816894531,41500,0.0,
2010-04-29 00:00:00+00:00,34.33000183105469,35.099998474121094,33.9900016784668,35.08000183105469,80400,0.0,
2010-04-30 00:00:00+00:00,35.189998626708984,35.189998626708984,33.45000076293945,33.470001220703125,74000,0.0,
2010-05-03 00:00:00+00:00,33.83000183105469,34.68000030517578,33.58000183105469,34.65999984741211,70600,0.0,
2010-05-04 00:00:00+00:00,33.95000076293945,33.95000076293945,31.32999992370605,31.57999992370605,280300,0.0,
2010-05-05 00:00:00+00:00,31.530000686645508,32.43000030517578,30.239999771118164,32.38999938964844,172600,0.0,
2010-05-06 00:00:00+00:00,32.16999816894531,32.529998779296875,28.1200008392334,31.049999237060547,72000,0.0,
2010-05-07 00:00:00+00:00,30.809999465942383,30.850000381469727,29.100000381469727,29.34000015258789,110000,0.0,
2010-05-10 00:00:00+00:00,31.0,31.209999084472656,29.770000457763672,30.780000686645508,137300,0.0,
2010-05-11 00:00:00+00:00,30.34000015258789,31.1200008392334,30.34000015258789,30.799999237060547,115000,0.0,
2010-05-12 00:00:00+00:00,30.809999465942383,32.06999969482422,30.809999465942383,31.799999237060547,103500,0.0,
2010-05-13 00:00:00+00:00,31.59000015258789,32.310001373291016,31.59000015258789,32.119998931884766,63000,0.0,
2010-05-14 00:00:00+00:00,31.920000076293945,31.920000076293945,30.559999465942383,31.690000534057617,70400,0.0,
2010-05-17 00:00:00+00:00,32.029998779296875,32.36000061035156,30.32999992370605,31.34000015258789,75400,0.0,
2010-05-18 00:00:00+00:00,31.799999237060547,31.950000762939453,30.559999465942383,30.739999771118164,44900,0.0,
2010-05-19 00:00:00+00:00,30.600000381469727,30.709999084472656,29.6299991607666,29.84000015258789,64800,0.0,
2010-05-20 00:00:00+00:00,28.950000762939453,29.15999984741211,28.190000534057617,28.299999237060547,108100,0.0,
2010-05-21 00:00:00+00:00,27.71999931335449,28.729999542236328,27.26000022888184,28.59000015258789,86700,0.0,
2010-05-24 00:00:00+00:00,28.51000022888184,28.700000762939453,27.899999618530277,28.0,44700,0.0,
2010-05-25 00:00:00+00:00,27.309999465942383,27.76000022888184,26.61000061035156,27.649999618530277,106500,0.0,
2010-05-26 00:00:00+00:00,27.809999465942383,29.049999237060547,27.520000457763672,28.13999938964844,144700,0.0,
2010-05-27 00:00:00+00:00,28.940000534057617,29.489999771118164,28.43000030517578,29.3799991607666,56700,0.0,
2010-05-28 00:00:00+00:00,29.209999084472656,29.26000022888184,28.25,28.559999465942383,85100,0.0,
2010-06-01 00:00:00+00:00,29.850000381469727,31.290000915527344,28.780000686645508,28.799999237060547,204100,0.0,
2010-06-02 00:00:00+00:00,29.190000534057617,30.549999237060547,28.979999542236328,30.479999542236328,158300,0.0,
2010-06-03 00:00:00+00:00,30.309999465942383,30.5,29.780000686645508,30.100000381469727,98800,0.0,
2010-06-04 00:00:00+00:00,29.0,29.40999984741211,27.530000686645508,27.799999237060547,110300,0.0,
2010-06-07 00:00:00+00:00,28.01000022888184,28.549999237060547,26.979999542236328,27.07999992370605,112300,0.0,
2010-06-08 00:00:00+00:00,27.13999938964844,27.34000015258789,26.489999771118164,27.040000915527344,91300,0.0,
2010-06-09 00:00:00+00:00,27.270000457763672,28.0,26.75,27.059999465942383,102400,0.0,
2010-06-10 00:00:00+00:00,27.51000022888184,28.56999969482422,27.51000022888184,28.489999771118164,146800,0.0,
2010-06-11 00:00:00+00:00,28.0,29.229999542236328,28.0,28.920000076293945,68800,0.0,
2010-06-14 00:00:00+00:00,29.11000061035156,29.799999237060547,28.670000076293945,28.799999237060547,73600,0.0,
2010-06-15 00:00:00+00:00,28.93000030517578,29.40999984741211,28.649999618530277,29.290000915527344,147000,0.0,
2010-06-16 00:00:00+00:00,28.88999938964844,29.540000915527344,28.88999938964844,29.030000686645508,101300,0.0,
2010-06-17 00:00:00+00:00,29.170000076293945,29.57999992370605,28.61000061035156,29.229999542236328,49600,0.0,
2010-06-18 00:00:00+00:00,29.450000762939453,29.809999465942383,29.190000534057617,29.350000381469727,104700,0.0,
2010-06-21 00:00:00+00:00,29.8700008392334,29.96999931335449,28.979999542236328,29.190000534057617,48200,0.0,
2010-06-22 00:00:00+00:00,29.26000022888184,29.93000030517578,28.559999465942383,28.61000061035156,65500,0.0,
2010-06-23 00:00:00+00:00,28.600000381469727,29.200000762939453,28.420000076293945,28.84000015258789,43000,0.0,
2010-06-24 00:00:00+00:00,28.520000457763672,28.8799991607666,28.200000762939453,28.32999992370605,54900,0.0,
2010-06-25 00:00:00+00:00,28.479999542236328,29.43000030517578,28.190000534057617,29.3700008392334,97600,0.0,
2010-06-28 00:00:00+00:00,29.31999969482422,30.049999237060547,28.950000762939453,29.020000457763672,67900,0.0,
2010-06-29 00:00:00+00:00,28.38999938964844,28.38999938964844,27.13999938964844,27.549999237060547,109600,0.0,
2010-06-30 00:00:00+00:00,27.559999465942383,28.399999618530277,27.1200008392334,27.770000457763672,97400,0.0,
2010-07-01 00:00:00+00:00,27.809999465942383,28.049999237060547,26.809999465942383,27.6299991607666,89500,0.0,
2010-07-02 00:00:00+00:00,27.81999969482422,27.81999969482422,26.780000686645508,26.88999938964844,52500,0.0,
2010-07-06 00:00:00+00:00,27.63999938964844,27.899999618530277,26.670000076293945,26.84000015258789,102700,0.0,
2010-07-07 00:00:00+00:00,26.899999618530277,27.920000076293945,26.700000762939453,27.81999969482422,102300,0.0,
2010-07-08 00:00:00+00:00,28.06999969482422,28.59000015258789,27.71999931335449,28.559999465942383,76900,0.0,
2010-07-09 00:00:00+00:00,28.57999992370605,29.030000686645508,28.38999938964844,28.950000762939453,78300,0.0,
2010-07-12 00:00:00+00:00,28.920000076293945,29.25,28.06999969482422,28.36000061035156,54400,0.0,
2010-07-13 00:00:00+00:00,28.86000061035156,29.979999542236328,28.86000061035156,29.57999992370605,171900,0.0,
2010-07-14 00:00:00+00:00,29.38999938964844,29.76000022888184,28.979999542236328,29.100000381469727,96700,0.0,
2010-07-15 00:00:00+00:00,29.100000381469727,29.8700008392334,28.61000061035156,29.700000762939453,116700,0.0,
2010-07-16 00:00:00+00:00,29.5,29.5,27.700000762939453,27.93000030517578,94700,0.0,
2010-07-19 00:00:00+00:00,27.959999084472656,28.489999771118164,26.93000030517578,28.030000686645508,72100,0.0,
2010-07-20 00:00:00+00:00,27.559999465942383,29.290000915527344,27.43000030517578,29.09000015258789,113600,0.0,
2010-07-21 00:00:00+00:00,29.40999984741211,29.700000762939453,28.170000076293945,28.40999984741211,68000,0.0,
2010-07-22 00:00:00+00:00,28.8799991607666,30.1200008392334,28.8799991607666,29.81999969482422,86400,0.0,
2010-07-23 00:00:00+00:00,29.65999984741211,30.86000061035156,29.3799991607666,30.13999938964844,107700,0.0,
2010-07-26 00:00:00+00:00,30.350000381469727,31.07999992370605,30.25,31.0,110200,0.0,
2010-07-27 00:00:00+00:00,31.38999938964844,31.770000457763672,30.93000030517578,31.11000061035156,68400,0.0,
2010-07-28 00:00:00+00:00,31.06999969482422,31.31999969482422,30.32999992370605,30.57999992370605,87400,0.0,
2010-07-29 00:00:00+00:00,30.75,31.479999542236328,29.809999465942383,31.030000686645508,71100,0.0,
2010-07-30 00:00:00+00:00,30.450000762939453,31.459999084472656,29.93000030517578,30.950000762939453,79200,0.0,
2010-08-02 00:00:00+00:00,31.34000015258789,32.31999969482422,31.100000381469727,31.61000061035156,163800,0.0,
2010-08-03 00:00:00+00:00,32.040000915527344,32.34000015258789,30.280000686645508,31.43000030517578,151700,0.0,
2010-08-04 00:00:00+00:00,31.649999618530277,32.380001068115234,31.399999618530277,32.34000015258789,88400,0.0,
2010-08-05 00:00:00+00:00,32.13999938964844,32.470001220703125,31.559999465942383,31.649999618530277,66200,0.0,
2010-08-06 00:00:00+00:00,31.190000534057617,31.57999992370605,30.07999992370605,31.479999542236328,87100,0.0,
2010-08-09 00:00:00+00:00,31.76000022888184,31.76000022888184,31.15999984741211,31.38999938964844,63000,0.0,
2010-08-10 00:00:00+00:00,30.799999237060547,30.84000015258789,29.88999938964844,30.530000686645508,78600,0.0,
2010-08-11 00:00:00+00:00,29.649999618530277,30.049999237060547,29.07999992370605,29.3799991607666,106000,0.0,
2010-08-12 00:00:00+00:00,28.649999618530277,29.25,28.34000015258789,28.82999992370605,82800,0.0,
2010-08-13 00:00:00+00:00,28.690000534057617,28.790000915527344,28.21999931335449,28.25,68200,0.0,
2010-08-16 00:00:00+00:00,27.989999771118164,28.88999938964844,27.40999984741211,28.63999938964844,65800,0.0,
2010-08-17 00:00:00+00:00,29.07999992370605,30.09000015258789,28.68000030517578,29.530000686645508,83600,0.0,
2010-08-18 00:00:00+00:00,29.57999992370605,29.649999618530277,28.6299991607666,29.459999084472656,69400,0.0,
2010-08-19 00:00:00+00:00,29.309999465942383,29.440000534057617,27.700000762939453,28.1299991607666,85000,0.0,
2010-08-20 00:00:00+00:00,27.950000762939453,28.479999542236328,27.5,28.190000534057617,103400,0.0,
2010-08-23 00:00:00+00:00,28.40999984741211,28.40999984741211,27.6200008392334,27.739999771118164,51800,0.0,
2010-08-24 00:00:00+00:00,27.280000686645508,27.790000915527344,27.0,27.1200008392334,47900,0.0,
