date,CNET_Open,CNET_High,CNET_Low,CNET_Close,CNET_Volume,CNET_Dividends,CNET_Stock Splits
2019-07-15 00:00:00+00:00,6.949999809265137,7.0,6.650000095367432,6.949999809265137,9540,,
2019-07-16 00:00:00+00:00,7.0,7.0,6.699999809265137,6.900000095367432,12900,,
2019-07-17 00:00:00+00:00,6.75,6.900000095367432,6.699999809265137,6.900000095367432,10520,,
2019-07-18 00:00:00+00:00,6.75,6.849999904632568,6.349999904632568,6.75,11340,,
2019-07-19 00:00:00+00:00,6.599999904632568,6.900000095367432,6.349999904632568,6.400000095367432,4020,,
2019-07-22 00:00:00+00:00,6.699999809265137,6.849999904632568,6.449999809265137,6.75,4720,,
2019-07-23 00:00:00+00:00,6.5,6.900000095367432,6.5,6.849999904632568,5980,,
2019-07-24 00:00:00+00:00,6.699999809265137,6.949999809265137,6.699999809265137,6.699999809265137,4660,,
2019-07-25 00:00:00+00:00,6.599999904632568,7.0,6.599999904632568,6.900000095367432,6340,,
2019-07-26 00:00:00+00:00,6.900000095367432,7.0,6.849999904632568,6.900000095367432,4940,,
2019-07-29 00:00:00+00:00,6.949999809265137,7.099999904632568,6.849999904632568,7.0,4980,,
2019-07-30 00:00:00+00:00,6.849999904632568,7.099999904632568,6.849999904632568,6.849999904632568,3940,,
2019-07-31 00:00:00+00:00,6.800000190734863,7.0,6.800000190734863,6.949999809265137,3920,,
2019-08-01 00:00:00+00:00,7.0,7.099999904632568,6.849999904632568,6.900000095367432,6480,,
2019-08-02 00:00:00+00:00,6.900000095367432,6.900000095367432,6.550000190734863,6.650000095367432,6800,,
2019-08-05 00:00:00+00:00,6.699999809265137,6.699999809265137,6.25,6.349999904632568,4180,,
2019-08-06 00:00:00+00:00,6.5,6.5,6.25,6.449999809265137,4440,,
2019-08-07 00:00:00+00:00,6.400000095367432,6.449999809265137,6.25,6.449999809265137,2280,,
2019-08-08 00:00:00+00:00,6.400000095367432,6.699999809265137,6.400000095367432,6.449999809265137,2280,,
2019-08-09 00:00:00+00:00,6.5,6.599999904632568,6.449999809265137,6.5,4920,,
2019-08-12 00:00:00+00:00,6.699999809265137,6.849999904632568,6.599999904632568,6.699999809265137,4080,,
2019-08-13 00:00:00+00:00,6.699999809265137,6.800000190734863,6.349999904632568,6.400000095367432,12220,,
2019-08-14 00:00:00+00:00,6.449999809265137,6.800000190734863,6.400000095367432,6.75,8320,,
2019-08-15 00:00:00+00:00,6.650000095367432,6.75,6.599999904632568,6.599999904632568,4380,,
2019-08-16 00:00:00+00:00,6.650000095367432,6.900000095367432,6.650000095367432,6.849999904632568,4180,,
2019-08-19 00:00:00+00:00,7.0,7.5,6.849999904632568,7.400000095367432,32680,,
2019-08-20 00:00:00+00:00,7.050000190734863,7.449999809265137,6.5,6.900000095367432,23600,,
2019-08-21 00:00:00+00:00,6.849999904632568,7.449999809265137,6.800000190734863,7.150000095367432,8760,,
2019-08-22 00:00:00+00:00,7.400000095367432,7.400000095367432,6.949999809265137,7.150000095367432,1840,,
2019-08-23 00:00:00+00:00,7.150000095367432,7.150000095367432,7.0,7.0,7660,,
2019-08-26 00:00:00+00:00,7.150000095367432,7.199999809265137,6.699999809265137,6.699999809265137,10720,,
2019-08-27 00:00:00+00:00,6.75,6.900000095367432,6.550000190734863,6.75,7080,,
2019-08-28 00:00:00+00:00,6.699999809265137,7.050000190734863,6.599999904632568,6.849999904632568,6620,,
2019-08-29 00:00:00+00:00,6.900000095367432,7.0,6.650000095367432,6.699999809265137,3620,,
2019-08-30 00:00:00+00:00,6.75,7.0,6.699999809265137,6.699999809265137,2080,,
2019-09-03 00:00:00+00:00,6.75,6.849999904632568,6.699999809265137,6.849999904632568,1880,,
2019-09-04 00:00:00+00:00,6.75,6.849999904632568,6.75,6.800000190734863,840,,
2019-09-05 00:00:00+00:00,6.75,6.949999809265137,6.75,6.849999904632568,4160,,
2019-09-06 00:00:00+00:00,6.900000095367432,6.900000095367432,6.699999809265137,6.75,3560,,
2019-09-09 00:00:00+00:00,6.75,6.75,6.550000190734863,6.650000095367432,7120,,
2019-09-10 00:00:00+00:00,6.599999904632568,6.650000095367432,6.5,6.650000095367432,6100,,
2019-09-11 00:00:00+00:00,6.699999809265137,6.849999904632568,6.599999904632568,6.650000095367432,3920,,
2019-09-12 00:00:00+00:00,6.699999809265137,6.849999904632568,6.650000095367432,6.75,2720,,
2019-09-13 00:00:00+00:00,6.650000095367432,6.800000190734863,6.650000095367432,6.650000095367432,2400,,
2019-09-16 00:00:00+00:00,6.650000095367432,6.650000095367432,6.5,6.650000095367432,5320,,
2019-09-17 00:00:00+00:00,6.599999904632568,6.699999809265137,6.449999809265137,6.550000190734863,6020,,
2019-09-18 00:00:00+00:00,6.449999809265137,6.550000190734863,6.449999809265137,6.550000190734863,4160,,
2019-09-19 00:00:00+00:00,6.5,6.599999904632568,6.449999809265137,6.599999904632568,1000,,
2019-09-20 00:00:00+00:00,6.550000190734863,6.599999904632568,6.5,6.550000190734863,2000,,
2019-09-23 00:00:00+00:00,6.550000190734863,6.550000190734863,6.5,6.550000190734863,2720,,
2019-09-24 00:00:00+00:00,6.449999809265137,6.550000190734863,6.449999809265137,6.449999809265137,3240,,
2019-09-25 00:00:00+00:00,6.449999809265137,6.550000190734863,6.400000095367432,6.400000095367432,720,,
2019-09-26 00:00:00+00:00,6.449999809265137,6.5,6.349999904632568,6.449999809265137,6240,,
2019-09-27 00:00:00+00:00,6.5,6.650000095367432,6.400000095367432,6.5,3760,,
2019-09-30 00:00:00+00:00,6.449999809265137,6.599999904632568,6.400000095367432,6.5,3640,,
2019-10-01 00:00:00+00:00,6.449999809265137,6.5,6.25,6.349999904632568,4620,,
2019-10-02 00:00:00+00:00,6.25,6.5,6.25,6.300000190734863,4140,,
2019-10-03 00:00:00+00:00,6.349999904632568,6.400000095367432,6.25,6.25,2660,,
2019-10-04 00:00:00+00:00,6.400000095367432,6.5,6.300000190734863,6.300000190734863,6200,,
2019-10-07 00:00:00+00:00,6.300000190734863,6.5,6.300000190734863,6.449999809265137,4060,,
2019-10-08 00:00:00+00:00,6.349999904632568,6.400000095367432,6.300000190734863,6.349999904632568,1060,,
2019-10-09 00:00:00+00:00,6.300000190734863,6.449999809265137,6.25,6.25,3320,,
2019-10-10 00:00:00+00:00,6.300000190734863,6.300000190734863,6.150000095367432,6.199999809265137,3620,,
2019-10-11 00:00:00+00:00,6.199999809265137,6.25,6.150000095367432,6.25,2700,,
2019-10-14 00:00:00+00:00,6.25,6.25,6.099999904632568,6.199999809265137,5600,,
2019-10-15 00:00:00+00:00,6.150000095367432,6.300000190734863,6.150000095367432,6.199999809265137,7560,,
2019-10-16 00:00:00+00:00,6.099999904632568,6.199999809265137,6.099999904632568,6.099999904632568,1820,,
2019-10-17 00:00:00+00:00,6.199999809265137,6.199999809265137,6.099999904632568,6.150000095367432,6360,,
2019-10-18 00:00:00+00:00,6.150000095367432,6.199999809265137,6.050000190734863,6.150000095367432,3340,,
2019-10-21 00:00:00+00:00,6.099999904632568,6.25,6.099999904632568,6.199999809265137,2000,,
2019-10-22 00:00:00+00:00,6.199999809265137,6.199999809265137,6.150000095367432,6.199999809265137,1980,,
2019-10-23 00:00:00+00:00,6.199999809265137,6.199999809265137,6.0,6.150000095367432,3860,,
2019-10-24 00:00:00+00:00,6.150000095367432,6.150000095367432,5.75,6.0,5840,,
2019-10-25 00:00:00+00:00,5.900000095367432,6.949999809265137,5.800000190734863,6.949999809265137,156600,,
2019-10-28 00:00:00+00:00,7.25,10.199999809265137,7.25,7.800000190734863,1335600,,
2019-10-29 00:00:00+00:00,7.0,7.099999904632568,6.300000190734863,6.349999904632568,173420,,
2019-10-30 00:00:00+00:00,6.800000190734863,7.25,6.25,7.25,69940,,
2019-10-31 00:00:00+00:00,7.199999809265137,7.699999809265137,6.550000190734863,6.75,62820,,
2019-11-01 00:00:00+00:00,6.75,7.300000190734863,6.650000095367432,7.300000190734863,33060,,
2019-11-04 00:00:00+00:00,7.300000190734863,7.300000190734863,6.949999809265137,7.0,18960,,
2019-11-05 00:00:00+00:00,7.050000190734863,7.050000190734863,6.550000190734863,6.650000095367432,37200,,
2019-11-06 00:00:00+00:00,6.650000095367432,6.75,6.550000190734863,6.550000190734863,20120,,
2019-11-07 00:00:00+00:00,6.599999904632568,6.900000095367432,6.599999904632568,6.699999809265137,26840,,
2019-11-08 00:00:00+00:00,6.650000095367432,6.699999809265137,6.550000190734863,6.599999904632568,12600,,
2019-11-11 00:00:00+00:00,6.650000095367432,6.800000190734863,6.650000095367432,6.75,9220,,
2019-11-12 00:00:00+00:00,6.650000095367432,6.699999809265137,6.599999904632568,6.599999904632568,15160,,
2019-11-13 00:00:00+00:00,6.75,6.75,6.400000095367432,6.599999904632568,10660,,
2019-11-14 00:00:00+00:00,6.550000190734863,6.550000190734863,6.25,6.349999904632568,10220,,
2019-11-15 00:00:00+00:00,6.150000095367432,6.25,6.099999904632568,6.099999904632568,13100,,
2019-11-18 00:00:00+00:00,6.25,6.300000190734863,6.099999904632568,6.199999809265137,7140,,
2019-11-19 00:00:00+00:00,6.199999809265137,6.25,6.050000190734863,6.25,4460,,
2019-11-20 00:00:00+00:00,6.099999904632568,6.199999809265137,6.0,6.099999904632568,10040,,
2019-11-21 00:00:00+00:00,6.0,6.099999904632568,5.900000095367432,6.0,7900,,
2019-11-22 00:00:00+00:00,5.949999809265137,6.0,5.900000095367432,5.900000095367432,4060,,
2019-11-25 00:00:00+00:00,6.0,6.0,5.75,5.849999904632568,20080,,
2019-11-26 00:00:00+00:00,5.800000190734863,6.199999809265137,5.800000190734863,5.900000095367432,13780,,
2019-11-27 00:00:00+00:00,5.900000095367432,6.199999809265137,5.849999904632568,5.900000095367432,7740,,
2019-11-29 00:00:00+00:00,5.800000190734863,6.0,5.800000190734863,5.849999904632568,7080,,
2019-12-02 00:00:00+00:00,5.849999904632568,6.0,5.800000190734863,5.900000095367432,9500,,
2019-12-03 00:00:00+00:00,5.900000095367432,6.199999809265137,5.900000095367432,6.099999904632568,8160,,
2019-12-04 00:00:00+00:00,6.400000095367432,6.400000095367432,6.099999904632568,6.199999809265137,5400,,
2019-12-05 00:00:00+00:00,6.300000190734863,6.300000190734863,5.900000095367432,6.150000095367432,13960,,
2019-12-06 00:00:00+00:00,6.0,6.150000095367432,5.949999809265137,6.0,7240,,
2019-12-09 00:00:00+00:00,6.099999904632568,6.099999904632568,5.900000095367432,5.900000095367432,2900,,
2019-12-10 00:00:00+00:00,5.849999904632568,6.0,5.800000190734863,5.849999904632568,6300,,
2019-12-11 00:00:00+00:00,5.949999809265137,6.0,5.849999904632568,5.900000095367432,2420,,
2019-12-12 00:00:00+00:00,6.0,6.0,5.650000095367432,5.949999809265137,45280,,
2019-12-13 00:00:00+00:00,6.050000190734863,6.449999809265137,5.849999904632568,6.150000095367432,58960,,
2019-12-16 00:00:00+00:00,6.050000190734863,6.300000190734863,5.849999904632568,6.0,12400,,
2019-12-17 00:00:00+00:00,5.900000095367432,5.949999809265137,5.800000190734863,5.949999809265137,12280,,
2019-12-18 00:00:00+00:00,6.0,6.400000095367432,5.75,6.050000190734863,35740,,
2019-12-19 00:00:00+00:00,6.0,6.199999809265137,5.949999809265137,6.199999809265137,7140,,
2019-12-20 00:00:00+00:00,6.300000190734863,6.300000190734863,5.900000095367432,5.949999809265137,7500,,
2019-12-23 00:00:00+00:00,6.099999904632568,6.25,5.900000095367432,5.900000095367432,14600,,
2019-12-24 00:00:00+00:00,5.900000095367432,6.050000190734863,5.849999904632568,5.900000095367432,4720,,
2019-12-26 00:00:00+00:00,5.900000095367432,6.099999904632568,5.849999904632568,5.900000095367432,21180,,
2019-12-27 00:00:00+00:00,5.849999904632568,6.0,5.800000190734863,5.849999904632568,21700,,
2019-12-30 00:00:00+00:00,5.800000190734863,5.949999809265137,5.699999809265137,5.800000190734863,24520,,
2019-12-31 00:00:00+00:00,5.800000190734863,5.900000095367432,5.650000095367432,5.849999904632568,29140,,
2020-01-02 00:00:00+00:00,5.800000190734863,6.199999809265137,5.650000095367432,5.900000095367432,20920,,
2020-01-03 00:00:00+00:00,5.849999904632568,6.699999809265137,5.75,6.699999809265137,70900,,
2020-01-06 00:00:00+00:00,6.75,6.75,6.5,6.699999809265137,34640,,
2020-01-07 00:00:00+00:00,6.599999904632568,6.75,6.400000095367432,6.75,12940,,
2020-01-08 00:00:00+00:00,6.75,6.75,6.150000095367432,6.400000095367432,24000,,
2020-01-09 00:00:00+00:00,6.449999809265137,6.900000095367432,6.449999809265137,6.849999904632568,37160,,
2020-01-10 00:00:00+00:00,6.900000095367432,6.900000095367432,6.650000095367432,6.849999904632568,23620,,
2020-01-13 00:00:00+00:00,7.150000095367432,7.75,7.0,7.5,134660,,
2020-01-14 00:00:00+00:00,7.75,7.949999809265137,7.050000190734863,7.150000095367432,69360,,
2020-01-15 00:00:00+00:00,7.25,7.75,7.099999904632568,7.099999904632568,90580,,
2020-01-16 00:00:00+00:00,7.0,7.400000095367432,6.699999809265137,7.150000095367432,33200,,
2020-01-17 00:00:00+00:00,7.150000095367432,7.150000095367432,6.849999904632568,6.900000095367432,21560,,
2020-01-21 00:00:00+00:00,6.75,7.0,6.75,6.900000095367432,21860,,
2020-01-22 00:00:00+00:00,6.900000095367432,6.949999809265137,6.5,6.599999904632568,20540,,
2020-01-23 00:00:00+00:00,6.599999904632568,6.900000095367432,6.5,6.699999809265137,8020,,
2020-01-24 00:00:00+00:00,6.800000190734863,6.949999809265137,6.599999904632568,6.800000190734863,15920,,
2020-01-27 00:00:00+00:00,6.550000190734863,6.800000190734863,6.300000190734863,6.599999904632568,13920,,
2020-01-28 00:00:00+00:00,6.5,6.699999809265137,6.5,6.550000190734863,3260,,
2020-01-29 00:00:00+00:00,6.599999904632568,6.650000095367432,6.449999809265137,6.650000095367432,12460,,
2020-01-30 00:00:00+00:00,6.650000095367432,6.650000095367432,6.400000095367432,6.550000190734863,6440,,
2020-01-31 00:00:00+00:00,6.25,6.400000095367432,6.25,6.300000190734863,24140,,
2020-02-03 00:00:00+00:00,6.25,6.300000190734863,6.099999904632568,6.150000095367432,8360,,
2020-02-04 00:00:00+00:00,6.199999809265137,6.349999904632568,6.099999904632568,6.199999809265137,7440,,
2020-02-05 00:00:00+00:00,6.300000190734863,6.400000095367432,6.099999904632568,6.25,14680,,
2020-02-06 00:00:00+00:00,6.150000095367432,6.349999904632568,6.150000095367432,6.199999809265137,4600,,
2020-02-07 00:00:00+00:00,6.150000095367432,6.300000190734863,6.099999904632568,6.300000190734863,13860,,
2020-02-10 00:00:00+00:00,6.300000190734863,6.5,6.25,6.400000095367432,20320,,
2020-02-11 00:00:00+00:00,6.349999904632568,6.400000095367432,6.25,6.300000190734863,9820,,
2020-02-12 00:00:00+00:00,6.300000190734863,6.300000190734863,6.150000095367432,6.199999809265137,17300,,
2020-02-13 00:00:00+00:00,6.300000190734863,6.300000190734863,6.150000095367432,6.199999809265137,10160,,
2020-02-14 00:00:00+00:00,6.199999809265137,6.25,6.150000095367432,6.199999809265137,4100,,
2020-02-18 00:00:00+00:00,6.150000095367432,6.25,6.099999904632568,6.150000095367432,5460,,
2020-02-19 00:00:00+00:00,6.050000190734863,6.199999809265137,6.050000190734863,6.150000095367432,3480,,
2020-02-20 00:00:00+00:00,6.050000190734863,6.150000095367432,6.050000190734863,6.050000190734863,9820,,
2020-02-21 00:00:00+00:00,6.050000190734863,6.099999904632568,6.0,6.050000190734863,3520,,
2020-02-24 00:00:00+00:00,6.0,6.050000190734863,5.800000190734863,5.900000095367432,13700,,
2020-02-25 00:00:00+00:00,5.800000190734863,5.900000095367432,5.650000095367432,5.75,26300,,
2020-02-26 00:00:00+00:00,5.949999809265137,6.25,5.849999904632568,5.900000095367432,11420,,
2020-02-27 00:00:00+00:00,5.900000095367432,5.900000095367432,5.650000095367432,5.650000095367432,9420,,
2020-02-28 00:00:00+00:00,5.75,5.800000190734863,5.300000190734863,5.300000190734863,34820,,
2020-03-02 00:00:00+00:00,5.550000190734863,5.699999809265137,5.449999809265137,5.550000190734863,9380,,
2020-03-03 00:00:00+00:00,5.550000190734863,5.699999809265137,5.400000095367432,5.5,6080,,
2020-03-04 00:00:00+00:00,5.400000095367432,5.650000095367432,5.400000095367432,5.550000190734863,15400,,
2020-03-05 00:00:00+00:00,5.550000190734863,5.599999904632568,5.300000190734863,5.5,6240,,
2020-03-06 00:00:00+00:00,5.400000095367432,5.650000095367432,5.349999904632568,5.550000190734863,10860,,
2020-03-09 00:00:00+00:00,5.300000190734863,5.400000095367432,4.699999809265137,4.949999809265137,23700,,
2020-03-10 00:00:00+00:00,5.0,5.0,4.599999904632568,4.650000095367432,18740,,
2020-03-11 00:00:00+00:00,4.449999809265137,4.800000190734863,4.400000095367432,4.650000095367432,16940,,
2020-03-12 00:00:00+00:00,4.150000095367432,4.25,3.5,3.5999999046325684,36820,,
2020-03-13 00:00:00+00:00,3.5999999046325684,4.050000190734863,3.049999952316284,3.049999952316284,27260,,
2020-03-16 00:00:00+00:00,3.200000047683716,3.400000095367432,2.75,3.049999952316284,22460,,
2020-03-17 00:00:00+00:00,3.400000095367432,3.400000095367432,3.0,3.0999999046325684,16260,,
2020-03-18 00:00:00+00:00,3.049999952316284,3.3499999046325684,2.700000047683716,2.950000047683716,21120,,
2020-03-19 00:00:00+00:00,2.950000047683716,3.200000047683716,2.75,2.799999952316284,8540,,
2020-03-20 00:00:00+00:00,3.0,3.0,2.75,2.8499999046325684,11380,,
2020-03-23 00:00:00+00:00,2.950000047683716,3.3499999046325684,2.900000095367432,3.150000095367432,16360,,
2020-03-24 00:00:00+00:00,3.299999952316284,3.5,3.0,3.049999952316284,16520,,
2020-03-25 00:00:00+00:00,3.25,3.25,3.0999999046325684,3.0999999046325684,15880,,
2020-03-26 00:00:00+00:00,3.25,3.299999952316284,3.0999999046325684,3.25,13600,,
2020-03-27 00:00:00+00:00,3.3499999046325684,3.400000095367432,3.0999999046325684,3.400000095367432,16300,,
2020-03-30 00:00:00+00:00,3.549999952316284,3.650000095367432,3.450000047683716,3.549999952316284,5620,,
2020-03-31 00:00:00+00:00,3.5,6.650000095367432,3.450000047683716,4.75,283960,,
2020-04-01 00:00:00+00:00,4.050000190734863,4.5,3.549999952316284,3.799999952316284,51580,,
2020-04-02 00:00:00+00:00,3.799999952316284,3.799999952316284,3.400000095367432,3.549999952316284,31340,,
2020-04-03 00:00:00+00:00,3.549999952316284,3.799999952316284,3.049999952316284,3.549999952316284,22220,,
2020-04-06 00:00:00+00:00,3.700000047683716,3.75,3.299999952316284,3.549999952316284,5440,,
2020-04-07 00:00:00+00:00,3.950000047683716,4.0,3.5,3.549999952316284,9880,,
2020-04-08 00:00:00+00:00,3.5,3.900000095367432,3.450000047683716,3.799999952316284,11800,,
2020-04-09 00:00:00+00:00,3.650000095367432,3.849999904632568,3.650000095367432,3.75,7100,,
2020-04-13 00:00:00+00:00,3.799999952316284,3.799999952316284,3.5999999046325684,3.650000095367432,7060,,
2020-04-14 00:00:00+00:00,3.75,3.900000095367432,3.549999952316284,3.75,18880,,
2020-04-15 00:00:00+00:00,3.650000095367432,3.849999904632568,3.5,3.650000095367432,7800,,
2020-04-16 00:00:00+00:00,3.650000095367432,4.0,3.5,3.700000047683716,17540,,
2020-04-17 00:00:00+00:00,3.75,3.75,3.5,3.549999952316284,24280,,
2020-04-20 00:00:00+00:00,3.700000047683716,3.700000047683716,3.5,3.549999952316284,15800,,
2020-04-21 00:00:00+00:00,3.5,3.5999999046325684,3.3499999046325684,3.5999999046325684,15440,,
2020-04-22 00:00:00+00:00,3.400000095367432,3.5999999046325684,3.400000095367432,3.549999952316284,8840,,
2020-04-23 00:00:00+00:00,3.549999952316284,3.549999952316284,3.400000095367432,3.549999952316284,5520,,
2020-04-24 00:00:00+00:00,3.400000095367432,3.549999952316284,3.299999952316284,3.450000047683716,12940,,
2020-04-27 00:00:00+00:00,3.5,3.5999999046325684,3.400000095367432,3.5,5240,,
2020-04-28 00:00:00+00:00,3.5,3.75,3.299999952316284,3.549999952316284,17120,,
2020-04-29 00:00:00+00:00,3.75,3.75,3.5999999046325684,3.5999999046325684,8260,,
2020-04-30 00:00:00+00:00,3.5999999046325684,3.650000095367432,3.5,3.5999999046325684,5820,,
2020-05-01 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.400000095367432,3.450000047683716,6120,,
2020-05-04 00:00:00+00:00,3.450000047683716,3.650000095367432,3.3499999046325684,3.5,4900,,
2020-05-05 00:00:00+00:00,3.650000095367432,4.25,3.3499999046325684,4.050000190734863,75980,,
