date,MTN_Open,MTN_High,MTN_Low,MTN_Close,MTN_Volume,MTN_Dividends,MTN_Stock Splits
2013-03-07 00:00:00+00:00,58.84000015258789,61.83000183105469,58.52000045776367,46.658016204833984,653800,0.0,
2013-03-08 00:00:00+00:00,61.31999969482422,63.61000061035156,61.08000183105469,48.63726043701172,590100,0.0,
2013-03-11 00:00:00+00:00,63.29999923706055,64.11000061035156,60.720001220703125,46.8728141784668,409400,0.0,
2013-03-12 00:00:00+00:00,61.119998931884766,62.11000061035156,60.93000030517578,46.78077697753906,276900,0.0,
2013-03-13 00:00:00+00:00,61.130001068115234,61.45000076293945,60.7400016784668,46.64268112182617,209500,0.0,
2013-03-14 00:00:00+00:00,60.970001220703125,61.25,60.58000183105469,46.94952392578125,288600,0.0,
2013-03-15 00:00:00+00:00,61.29999923706055,61.65999984741211,60.68000030517578,47.23339080810547,274700,0.0,
2013-03-18 00:00:00+00:00,60.880001068115234,61.43000030517578,60.880001068115234,47.00323486328125,220500,0.0,
2013-03-19 00:00:00+00:00,61.310001373291016,61.36000061035156,60.56999969482422,47.018585205078125,164200,0.0,
2013-03-20 00:00:00+00:00,61.869998931884766,62.54999923706055,61.86000061035156,47.66298675537109,129300,0.0,
2013-03-21 00:00:00+00:00,61.58000183105469,62.09999847412109,61.2599983215332,47.52983856201172,150300,0.207,
2013-03-22 00:00:00+00:00,60.33000183105469,60.93000030517578,60.15999984741211,46.70622634887695,416800,0.0,
2013-03-25 00:00:00+00:00,60.790000915527344,60.97999954223633,60.4900016784668,46.79859161376953,259000,0.0,
2013-03-26 00:00:00+00:00,61.15999984741211,61.650001525878906,60.77000045776367,47.32970428466797,147000,0.0,
2013-03-27 00:00:00+00:00,61.150001525878906,61.27999877929688,60.970001220703125,46.998722076416016,1125900,0.0,
2013-03-28 00:00:00+00:00,61.220001220703125,62.52000045776367,61.08000183105469,47.96855926513672,219400,0.0,
2013-04-01 00:00:00+00:00,62.40999984741211,62.68999862670898,61.52000045776367,48.1686897277832,297600,0.0,
2013-04-02 00:00:00+00:00,63.0099983215332,64.33000183105469,62.90999984741211,49.246280670166016,478500,0.0,
2013-04-03 00:00:00+00:00,63.970001220703125,64.22000122070312,62.2599983215332,47.99164962768555,335300,0.0,
2013-04-04 00:00:00+00:00,62.38999938964844,62.38999938964844,61.36000061035156,47.4990348815918,198200,0.0,
2013-04-05 00:00:00+00:00,60.810001373291016,61.15999984741211,60.2400016784668,47.07569122314453,179900,0.0,
2013-04-08 00:00:00+00:00,59.93999862670898,60.93000030517578,59.91999816894531,46.69853591918945,237200,0.0,
2013-04-09 00:00:00+00:00,60.61000061035156,61.560001373291016,60.38999938964844,47.09878158569336,412100,0.0,
2013-04-10 00:00:00+00:00,61.369998931884766,61.810001373291016,61.13999938964844,47.26042938232422,338000,0.0,
2013-04-11 00:00:00+00:00,61.380001068115234,62.209999084472656,61.31999969482422,47.33740615844727,315400,0.0,
2013-04-12 00:00:00+00:00,61.4900016784668,62.08000183105469,61.09999847412109,47.352787017822266,278700,0.0,
2013-04-15 00:00:00+00:00,61.18000030517578,61.43999862670898,58.459999084472656,45.05134963989258,210000,0.0,
2013-04-16 00:00:00+00:00,58.93999862670898,59.56999969482422,58.59999847412109,45.68251037597656,276800,0.0,
2013-04-17 00:00:00+00:00,58.79999923706055,60.59000015258789,58.119998931884766,46.49840927124024,445900,0.0,
2013-04-18 00:00:00+00:00,60.47999954223633,60.56999969482422,58.68999862670898,45.53628158569336,193200,0.0,
2013-04-19 00:00:00+00:00,59.150001525878906,59.93999862670898,58.5,45.94421005249024,156400,0.0,
2013-04-22 00:00:00+00:00,59.86000061035156,60.09000015258789,59.11000061035156,46.02117538452149,177700,0.0,
2013-04-23 00:00:00+00:00,60.2599983215332,60.91999816894531,59.47999954223633,46.35215759277344,150900,0.0,
2013-04-24 00:00:00+00:00,60.720001220703125,60.810001373291016,59.7400016784668,46.15974044799805,127700,0.0,
2013-04-25 00:00:00+00:00,60.38999938964844,61.27000045776367,60.25,46.52149963378906,204700,0.0,
2013-04-26 00:00:00+00:00,60.34999847412109,60.540000915527344,59.650001525878906,46.2443962097168,122000,0.0,
2013-04-29 00:00:00+00:00,60.43000030517578,60.650001525878906,59.91999816894531,46.25210189819336,73300,0.0,
2013-04-30 00:00:00+00:00,60.130001068115234,61.02000045776367,60.06999969482422,46.41374206542969,197400,0.0,
2013-05-01 00:00:00+00:00,60.0099983215332,60.15999984741211,59.16999816894531,45.836456298828125,236200,0.0,
2013-05-02 00:00:00+00:00,60.0,61.06999969482422,59.70000076293945,46.49840927124024,128000,0.0,
2013-05-03 00:00:00+00:00,61.119998931884766,61.88999938964844,60.84000015258789,47.32200241088867,133200,0.0,
2013-05-06 00:00:00+00:00,61.650001525878906,62.040000915527344,61.380001068115234,47.6144905090332,158300,0.0,
2013-05-07 00:00:00+00:00,62.11000061035156,62.2599983215332,61.650001525878906,47.75303268432617,208700,0.0,
2013-05-08 00:00:00+00:00,61.90999984741211,63.040000915527344,61.619998931884766,48.507354736328125,197200,0.0,
2013-05-09 00:00:00+00:00,63.06999969482422,63.619998931884766,62.81999969482422,48.692081451416016,144800,0.0,
2013-05-10 00:00:00+00:00,63.459999084472656,64.08999633789062,63.18000030517578,49.246280670166016,107100,0.0,
2013-05-13 00:00:00+00:00,63.84000015258789,64.2699966430664,63.5,49.277076721191406,110000,0.0,
2013-05-14 00:00:00+00:00,64.0199966430664,64.98999786376953,64.01000213623047,49.99290084838867,95900,0.0,
2013-05-15 00:00:00+00:00,64.93000030517578,64.95999908447266,64.18000030517578,49.7389030456543,140200,0.0,
2013-05-16 00:00:00+00:00,64.52999877929688,64.75,64.04000091552734,49.43871307373047,64000,0.0,
2013-05-17 00:00:00+00:00,64.31999969482422,66.80000305175781,64.2699966430664,51.12439727783203,242400,0.0,
2013-05-20 00:00:00+00:00,66.5,67.0,65.68000030517578,50.816505432128906,161400,0.0,
2013-05-21 00:00:00+00:00,66.11000061035156,66.33999633789062,65.87999725341797,50.80110931396485,121100,0.0,
2013-05-22 00:00:00+00:00,66.0199966430664,66.47000122070312,64.80000305175781,50.239219665527344,220800,0.0,
2013-05-23 00:00:00+00:00,64.94000244140625,65.63999938964844,64.73999786376953,50.28539657592773,145500,0.0,
2013-05-24 00:00:00+00:00,64.94999694824219,65.66000366210938,64.55999755859375,50.462432861328125,75000,0.0,
2013-05-28 00:00:00+00:00,66.19000244140625,67.29000091552734,66.19000244140625,51.50154113769531,94400,0.0,
2013-05-29 00:00:00+00:00,66.5999984741211,66.66999816894531,64.94999694824219,50.02369689941406,91400,0.0,
2013-05-30 00:00:00+00:00,64.9000015258789,64.9000015258789,62.88999938964844,48.40729522705078,239200,0.0,
2013-05-31 00:00:00+00:00,63.380001068115234,64.94999694824219,63.02999877929688,49.30016708374024,284900,0.0,
2013-06-03 00:00:00+00:00,64.41000366210938,64.54000091552734,63.220001220703125,49.33095932006836,206300,0.0,
2013-06-04 00:00:00+00:00,64.12000274658203,64.29000091552734,63.08000183105469,49.015380859375,127600,0.0,
2013-06-05 00:00:00+00:00,63.52999877929688,63.9900016784668,62.709999084472656,48.46886444091797,221900,0.0,
2013-06-06 00:00:00+00:00,62.959999084472656,63.150001525878906,61.540000915527344,47.84540557861328,408300,0.0,
2013-06-07 00:00:00+00:00,60.0099983215332,64.66000366210938,59.95000076293945,49.17700958251953,336300,0.0,
2013-06-10 00:00:00+00:00,63.900001525878906,64.62999725341797,63.630001068115234,49.28477096557617,188100,0.0,
2013-06-11 00:00:00+00:00,63.650001525878906,64.63999938964844,62.95000076293945,49.15392303466797,267800,0.0,
2013-06-12 00:00:00+00:00,64.4000015258789,64.4000015258789,63.310001373291016,48.97688674926758,131400,0.0,
2013-06-13 00:00:00+00:00,63.4900016784668,64.37000274658203,63.22999954223633,49.3232650756836,171800,0.0,
2013-06-14 00:00:00+00:00,64.02999877929688,64.3499984741211,63.16999816894531,48.8999137878418,129300,0.0,
2013-06-17 00:00:00+00:00,63.970001220703125,64.20999908447266,63.0,48.70748519897461,154700,0.0,
2013-06-18 00:00:00+00:00,63.29999923706055,64.30999755859375,63.29999923706055,49.4541015625,93600,0.0,
2013-06-19 00:00:00+00:00,64.23999786376953,64.7300033569336,63.56999969482422,48.94607925415039,79000,0.0,
2013-06-20 00:00:00+00:00,63.09999847412109,63.18000030517578,61.06999969482422,47.56148910522461,123300,0.207,
2013-06-21 00:00:00+00:00,61.84999847412109,62.27999877929688,60.4900016784668,47.33753967285156,960100,0.0,
2013-06-24 00:00:00+00:00,60.72999954223633,60.91999816894531,60.18000030517578,46.58848571777344,195200,0.0,
2013-06-25 00:00:00+00:00,60.72999954223633,61.79999923706055,60.0099983215332,47.04409408569336,215200,0.0,
2013-06-26 00:00:00+00:00,61.5,61.5,60.70000076293945,46.93598937988281,332300,0.0,
2013-06-27 00:00:00+00:00,61.27000045776367,61.9900016784668,60.93000030517578,47.66188049316406,402600,0.0,
2013-06-28 00:00:00+00:00,61.43999862670898,62.2400016784668,60.650001525878906,47.507442474365234,885300,0.0,
2013-07-01 00:00:00+00:00,61.959999084472656,62.970001220703125,61.630001068115234,48.26422882080078,178300,0.0,
2013-07-02 00:00:00+00:00,62.40999984741211,62.77000045776367,61.95000076293945,48.26422882080078,154000,0.0,
2013-07-03 00:00:00+00:00,62.119998931884766,62.75,61.97999954223633,48.341453552246094,72600,0.0,
2013-07-05 00:00:00+00:00,63.290000915527344,63.7599983215332,62.66999816894531,49.152286529541016,96900,0.0,
2013-07-08 00:00:00+00:00,63.90999984741211,64.55000305175781,63.880001068115234,49.708290100097656,70500,0.0,
2013-07-09 00:00:00+00:00,64.75,64.91999816894531,64.2699966430664,49.89362335205078,99000,0.0,
2013-07-10 00:00:00+00:00,64.73999786376953,65.25,64.33999633789062,50.07122802734375,77100,0.0,
2013-07-11 00:00:00+00:00,65.18000030517578,65.9000015258789,65.18000030517578,50.81258773803711,81500,0.0,
2013-07-12 00:00:00+00:00,65.76000213623047,66.76000213623047,65.76000213623047,50.99017333984375,100700,0.0,
2013-07-15 00:00:00+00:00,66.01000213623047,66.52999877929688,65.6500015258789,50.99790573120117,68900,0.0,
2013-07-16 00:00:00+00:00,66.01000213623047,66.08999633789062,65.30999755859375,50.64268112182617,90400,0.0,
2013-07-17 00:00:00+00:00,65.79000091552734,66.69000244140625,65.29000091552734,50.781700134277344,201600,0.0,
2013-07-18 00:00:00+00:00,65.8499984741211,66.66999816894531,65.8499984741211,50.92068862915039,80300,0.0,
2013-07-19 00:00:00+00:00,65.86000061035156,66.18000030517578,65.61000061035156,50.83573913574219,112000,0.0,
2013-07-22 00:00:00+00:00,66.0,66.16000366210938,65.5999984741211,50.92068862915039,110300,0.0,
2013-07-23 00:00:00+00:00,65.91999816894531,66.37000274658203,65.80999755859375,50.99790573120117,117600,0.0,
2013-07-24 00:00:00+00:00,66.37999725341797,66.5,65.37000274658203,50.57318115234375,82900,0.0,
2013-07-25 00:00:00+00:00,65.41000366210938,66.5,65.41000366210938,51.175514221191406,64700,0.0,
2013-07-26 00:00:00+00:00,65.7699966430664,66.3499984741211,65.02999877929688,51.09829711914063,63400,0.0,
2013-07-29 00:00:00+00:00,66.0,66.27999877929688,65.47000122070312,50.91296005249024,97200,0.0,
2013-07-30 00:00:00+00:00,66.44000244140625,67.22000122070312,65.98999786376953,51.72381210327149,73300,0.0,
2013-07-31 00:00:00+00:00,67.0999984741211,67.73999786376953,66.81999969482422,51.72381210327149,200700,0.0,
2013-08-01 00:00:00+00:00,67.58999633789062,68.16000366210938,67.3499984741211,52.46513748168945,146000,0.0,
2013-08-02 00:00:00+00:00,67.93000030517578,68.58999633789062,67.29000091552734,52.77402877807617,72700,0.0,
2013-08-05 00:00:00+00:00,68.4800033569336,68.80999755859375,68.11000061035156,53.00569915771485,191900,0.0,
2013-08-06 00:00:00+00:00,68.5999984741211,68.80999755859375,67.83999633789062,52.99026107788086,184500,0.0,
2013-08-07 00:00:00+00:00,68.26000213623047,68.4800033569336,67.61000061035156,52.32613754272461,61500,0.0,
2013-08-08 00:00:00+00:00,68.16000366210938,68.94000244140625,67.8499984741211,53.12153244018555,47800,0.0,
2013-08-09 00:00:00+00:00,68.54000091552734,68.94000244140625,67.98999786376953,52.80491256713867,65500,0.0,
2013-08-12 00:00:00+00:00,67.86000061035156,69.0199966430664,67.86000061035156,53.17559051513672,120500,0.0,
2013-08-13 00:00:00+00:00,68.94000244140625,70.1500015258789,68.37999725341797,53.77793502807617,169200,0.0,
2013-08-14 00:00:00+00:00,69.62999725341797,70.26000213623047,68.83000183105469,53.245094299316406,258900,0.0,
2013-08-15 00:00:00+00:00,68.08999633789062,68.08999633789062,66.66000366210938,51.66201019287109,124500,0.0,
2013-08-16 00:00:00+00:00,66.55999755859375,68.16000366210938,66.33999633789062,51.32997131347656,89700,0.0,
2013-08-19 00:00:00+00:00,66.37999725341797,68.13999938964844,66.08000183105469,52.17942428588867,80300,0.0,
2013-08-20 00:00:00+00:00,67.66000366210938,68.7300033569336,67.44000244140625,52.758583068847656,74300,0.0,
2013-08-21 00:00:00+00:00,68.05999755859375,69.02999877929688,68.01000213623047,52.80491256713867,75800,0.0,
2013-08-22 00:00:00+00:00,68.61000061035156,70.55000305175781,68.61000061035156,54.21038055419922,63300,0.0,
2013-08-23 00:00:00+00:00,70.19999694824219,70.30000305175781,69.2699966430664,54.117706298828125,89500,0.0,
2013-08-26 00:00:00+00:00,70.16000366210938,71.18000030517578,69.80999755859375,54.55015563964844,206300,0.0,
2013-08-27 00:00:00+00:00,69.93000030517578,70.0999984741211,69.33999633789062,53.64664459228516,138000,0.0,
2013-08-28 00:00:00+00:00,69.44999694824219,69.48999786376953,68.62000274658203,53.14468765258789,107600,0.0,
2013-08-29 00:00:00+00:00,68.6500015258789,69.72000122070312,68.6500015258789,53.35319519042969,64800,0.0,
2013-08-30 00:00:00+00:00,68.9000015258789,68.9000015258789,67.76000213623047,52.51146697998047,106000,0.0,
2013-09-03 00:00:00+00:00,68.93000030517578,69.08000183105469,67.44999694824219,52.49604034423828,115300,0.0,
2013-09-04 00:00:00+00:00,67.9000015258789,69.38999938964844,67.9000015258789,53.28370666503906,141600,0.0,
2013-09-05 00:00:00+00:00,69.2699966430664,69.91000366210938,68.87999725341797,53.90922164916992,108300,0.0,
2013-09-06 00:00:00+00:00,70.26000213623047,70.26000213623047,68.1500015258789,52.82809066772461,87100,0.0,
2013-09-09 00:00:00+00:00,68.70999908447266,69.63999938964844,68.5,53.52308654785156,100000,0.0,
2013-09-10 00:00:00+00:00,69.69999694824219,70.72000122070312,69.33000183105469,54.35708618164063,67200,0.0,
2013-09-11 00:00:00+00:00,70.94999694824219,70.94999694824219,68.98999786376953,53.35319519042969,115300,0.0,
2013-09-12 00:00:00+00:00,68.97000122070312,69.30999755859375,68.27999877929688,52.96709060668945,191900,0.0,
2013-09-13 00:00:00+00:00,68.98999786376953,69.19000244140625,68.47000122070312,53.27597427368164,69700,0.0,
2013-09-16 00:00:00+00:00,69.48999786376953,70.2699966430664,69.19999694824219,53.46132278442383,81600,0.0,
2013-09-17 00:00:00+00:00,69.2300033569336,70.22000122070312,68.87999725341797,54.040470123291016,150100,0.0,
2013-09-18 00:00:00+00:00,70.0,70.0,69.19999694824219,53.66982269287109,151800,0.0,
2013-09-19 00:00:00+00:00,69.55000305175781,70.06999969482422,68.68000030517578,53.1910285949707,177500,0.0,
2013-09-20 00:00:00+00:00,68.58000183105469,69.73999786376953,68.25,53.40727233886719,224500,0.0,
2013-09-23 00:00:00+00:00,69.36000061035156,69.55000305175781,68.54000091552734,53.12153244018555,152200,0.0,
2013-09-24 00:00:00+00:00,68.93000030517578,70.0199966430664,68.25,53.33775329589844,168500,0.0,
2013-09-25 00:00:00+00:00,69.08000183105469,69.69000244140625,68.29000091552734,52.95936584472656,134500,0.0,
2013-09-26 00:00:00+00:00,68.86000061035156,69.73999786376953,68.33000183105469,53.26825714111328,165100,0.0,
2013-09-27 00:00:00+00:00,70.01000213623047,70.88999938964844,68.52999877929688,53.73931503295898,224900,0.0,
2013-09-30 00:00:00+00:00,69.12999725341797,69.73999786376953,68.51000213623047,53.57713317871094,204900,0.0,
2013-10-01 00:00:00+00:00,69.5199966430664,70.23999786376953,68.83999633789062,54.117706298828125,305000,0.0,
2013-10-02 00:00:00+00:00,69.79000091552734,69.98999786376953,69.06999969482422,53.71612930297852,188800,0.0,
2013-10-03 00:00:00+00:00,69.2300033569336,69.4800033569336,67.95999908447266,52.50374984741211,194500,0.0,
2013-10-04 00:00:00+00:00,67.80999755859375,68.80999755859375,67.69999694824219,52.97480392456055,82800,0.0,
2013-10-07 00:00:00+00:00,67.88999938964844,68.19000244140625,67.12999725341797,52.02751922607422,154400,0.207,
2013-10-08 00:00:00+00:00,67.06999969482422,67.26000213623047,66.0,51.16000747680664,138400,0.0,
2013-10-09 00:00:00+00:00,66.05999755859375,66.1500015258789,65.0999984741211,50.81919097900391,161400,0.0,
2013-10-10 00:00:00+00:00,66.48999786376953,67.06999969482422,66.11000061035156,51.83387756347656,114000,0.0,
2013-10-11 00:00:00+00:00,66.54000091552734,68.75,66.54000091552734,53.06543731689453,117200,0.0,
2013-10-14 00:00:00+00:00,68.05000305175781,68.98999786376953,68.0,53.35202407836914,92500,0.0,
2013-10-15 00:00:00+00:00,68.8499984741211,68.94000244140625,68.1500015258789,53.12739562988281,86000,0.0,
2013-10-16 00:00:00+00:00,69.0,69.5,68.7699966430664,53.615360260009766,159100,0.0,
2013-10-17 00:00:00+00:00,68.81999969482422,70.12000274658203,68.80999755859375,54.21952438354492,90400,0.0,
2013-10-18 00:00:00+00:00,70.58000183105469,71.27999877929688,69.87999725341797,55.1025390625,173700,0.0,
2013-10-21 00:00:00+00:00,71.01000213623047,71.23999786376953,69.81999969482422,54.49061965942383,113400,0.0,
2013-10-22 00:00:00+00:00,70.44999694824219,71.37000274658203,70.44999694824219,55.04057312011719,81800,0.0,
2013-10-23 00:00:00+00:00,70.66999816894531,71.13999938964844,70.18000030517578,54.63004684448242,98600,0.0,
2013-10-24 00:00:00+00:00,70.80000305175781,72.04000091552734,70.80000305175781,55.66798782348633,93800,0.0,
2013-10-25 00:00:00+00:00,72.16999816894531,72.75,71.5999984741211,56.31085586547852,125400,0.0,
2013-10-28 00:00:00+00:00,72.83000183105469,72.87000274658203,71.83999633789062,56.117218017578125,143200,0.0,
2013-10-29 00:00:00+00:00,72.48999786376953,73.11000061035156,71.94999694824219,56.06299591064453,58000,0.0,
2013-10-30 00:00:00+00:00,72.55000305175781,72.55000305175781,71.12000274658203,55.29617691040039,114500,0.0,
2013-10-31 00:00:00+00:00,71.33999633789062,71.91000366210938,70.44999694824219,54.56808090209961,124600,0.0,
2013-11-01 00:00:00+00:00,70.31999969482422,70.80999755859375,69.94999694824219,54.57582473754883,132900,0.0,
2013-11-04 00:00:00+00:00,70.55000305175781,71.36000061035156,70.33000183105469,55.21098327636719,112000,0.0,
2013-11-05 00:00:00+00:00,70.80000305175781,71.4000015258789,70.1500015258789,54.85469436645508,102800,0.0,
2013-11-06 00:00:00+00:00,71.30999755859375,71.30999755859375,70.66000366210938,54.83919525146485,58500,0.0,
2013-11-07 00:00:00+00:00,70.97000122070312,71.43000030517578,69.66000366210938,54.05686950683594,104800,0.0,
2013-11-08 00:00:00+00:00,69.69999694824219,70.91000366210938,69.69999694824219,54.82371139526367,86000,0.0,
2013-11-11 00:00:00+00:00,70.73999786376953,70.94999694824219,70.33000183105469,54.68427276611328,41400,0.0,
2013-11-12 00:00:00+00:00,70.55000305175781,70.72000122070312,69.43000030517578,54.59906768798828,84700,0.0,
2013-11-13 00:00:00+00:00,70.05000305175781,71.3499984741211,70.05000305175781,55.05607986450195,74400,0.0,
2013-11-14 00:00:00+00:00,71.16000366210938,74.08999633789062,70.5199966430664,57.00022506713867,222200,0.0,
2013-11-15 00:00:00+00:00,73.51000213623047,73.51000213623047,72.41000366210938,56.31859588623047,147900,0.0,
2013-11-18 00:00:00+00:00,72.83000183105469,73.19000244140625,71.87999725341797,56.024261474609375,143900,0.0,
2013-11-19 00:00:00+00:00,73.73999786376953,75.9000015258789,73.52999877929688,57.86773300170898,418200,0.0,
2013-11-20 00:00:00+00:00,74.9000015258789,75.31999969482422,74.02999877929688,57.596641540527344,167700,0.0,
2013-11-21 00:00:00+00:00,74.83000183105469,75.18000030517578,74.22000122070312,57.96842193603516,142900,0.0,
2013-11-22 00:00:00+00:00,75.0,75.30999755859375,74.41999816894531,58.06911087036133,94800,0.0,
2013-11-25 00:00:00+00:00,75.16000366210938,75.63999938964844,74.56999969482422,57.91421127319336,77300,0.0,
2013-11-26 00:00:00+00:00,75.01000213623047,75.7300033569336,74.8499984741211,58.43317794799805,243500,0.0,
2013-11-27 00:00:00+00:00,75.6500015258789,75.7699966430664,74.83000183105469,58.56484603881836,144000,0.0,
2013-11-29 00:00:00+00:00,76.08999633789062,76.9000015258789,75.62999725341797,58.70426559448242,123900,0.0,
2013-12-02 00:00:00+00:00,75.77999877929688,76.19999694824219,74.08999633789062,57.53467178344727,90700,0.0,
2013-12-03 00:00:00+00:00,74.08999633789062,74.72000122070312,73.26000213623047,57.36426162719727,136200,0.0,
2013-12-04 00:00:00+00:00,73.5999984741211,74.08000183105469,71.87999725341797,57.07769775390625,90800,0.0,
2013-12-05 00:00:00+00:00,73.61000061035156,74.98999786376953,73.41999816894531,58.04587936401367,118200,0.0,
2013-12-06 00:00:00+00:00,75.7699966430664,75.94000244140625,74.45999908447266,58.01491165161133,103300,0.0,
2013-12-09 00:00:00+00:00,74.88999938964844,76.11000061035156,74.5,58.85143661499024,214800,0.0,
2013-12-10 00:00:00+00:00,75.62000274658203,75.62000274658203,72.38999938964844,56.89951705932617,512500,0.0,
2013-12-11 00:00:00+00:00,73.45999908447266,74.1500015258789,73.19999694824219,57.201602935791016,226500,0.0,
2013-12-12 00:00:00+00:00,73.83000183105469,74.02999877929688,73.29000091552734,57.1241569519043,173700,0.0,
2013-12-13 00:00:00+00:00,73.87000274658203,74.7699966430664,73.1500015258789,57.44173812866211,151900,0.0,
2013-12-16 00:00:00+00:00,74.30000305175781,74.9800033569336,73.93000030517578,57.619895935058594,207200,0.0,
2013-12-17 00:00:00+00:00,74.41000366210938,74.41000366210938,73.37000274658203,57.35651779174805,80200,0.0,
2013-12-18 00:00:00+00:00,74.04000091552734,75.54000091552734,73.80999755859375,58.39444351196289,316300,0.0,
2013-12-19 00:00:00+00:00,75.4000015258789,75.9800033569336,74.0,57.46495819091797,154800,0.0,
2013-12-20 00:00:00+00:00,74.47000122070312,75.16999816894531,74.33000183105469,58.11559677124024,474200,0.0,
2013-12-23 00:00:00+00:00,75.33999633789062,75.98999786376953,74.41999816894531,58.33929443359375,166100,0.208,
2013-12-24 00:00:00+00:00,75.08999633789062,75.69000244140625,74.81999969482422,58.20724105834961,46000,0.0,
2013-12-26 00:00:00+00:00,75.45999908447266,75.58999633789062,75.0199966430664,58.51792907714844,91900,0.0,
2013-12-27 00:00:00+00:00,75.69000244140625,75.69000244140625,74.0199966430664,57.8887939453125,91100,0.0,
2013-12-30 00:00:00+00:00,74.5199966430664,75.26000213623047,74.06999969482422,58.448036193847656,116700,0.0,
2013-12-31 00:00:00+00:00,75.16000366210938,76.01000213623047,74.45999908447266,58.432498931884766,290200,0.0,
2014-01-02 00:00:00+00:00,75.16999816894531,75.41999816894531,74.06999969482422,58.246089935302734,210000,0.0,
2014-01-03 00:00:00+00:00,74.9800033569336,75.30999755859375,74.26000213623047,58.07520294189453,105600,0.0,
2014-01-06 00:00:00+00:00,75.01000213623047,75.04000091552734,74.08999633789062,57.60919189453125,119900,0.0,
2014-01-07 00:00:00+00:00,74.44000244140625,75.08999633789062,73.5199966430664,57.4305305480957,107100,0.0,
2014-01-08 00:00:00+00:00,73.87999725341797,73.87999725341797,72.12999725341797,56.36642456054688,181800,0.0,
2014-01-09 00:00:00+00:00,72.87999725341797,72.87999725341797,71.91000366210938,56.37420272827149,123200,0.0,
2014-01-10 00:00:00+00:00,72.62000274658203,73.12999725341797,71.12999725341797,55.82273864746094,183100,0.0,
2014-01-13 00:00:00+00:00,71.91999816894531,71.95999908447266,71.0999984741211,55.53533554077149,204700,0.0,
2014-01-14 00:00:00+00:00,71.5,72.36000061035156,71.5,56.05574035644531,242300,0.0,
2014-01-15 00:00:00+00:00,72.1500015258789,73.5999984741211,71.86000061035156,56.77032470703125,290700,0.0,
2014-01-16 00:00:00+00:00,72.9000015258789,73.6500015258789,72.5,56.98780059814453,125400,0.0,
2014-01-17 00:00:00+00:00,73.30999755859375,73.77999877929688,72.0,56.0246696472168,137400,0.0,
2014-01-21 00:00:00+00:00,72.3499984741211,72.69999694824219,71.54000091552734,56.41302108764648,146200,0.0,
2014-01-22 00:00:00+00:00,72.80000305175781,73.0999984741211,72.30999755859375,56.444091796875,175000,0.0,
2014-01-23 00:00:00+00:00,72.37000274658203,72.44000244140625,71.31999969482422,55.77613067626953,246800,0.0,
2014-01-24 00:00:00+00:00,71.16999816894531,71.69999694824219,70.33999633789062,54.76638412475586,159700,0.0,
2014-01-27 00:00:00+00:00,70.79000091552734,70.83000183105469,69.04000091552734,53.69451904296875,160600,0.0,
2014-01-28 00:00:00+00:00,69.16000366210938,69.86000061035156,68.79000091552734,54.09840774536133,453300,0.0,
2014-01-29 00:00:00+00:00,69.18000030517578,69.5,68.30000305175781,53.29062271118164,296600,0.0,
2014-01-30 00:00:00+00:00,68.87999725341797,69.62999725341797,68.45999908447266,53.46151351928711,318800,0.0,
2014-01-31 00:00:00+00:00,67.5999984741211,69.13999938964844,67.23999786376953,52.9333381652832,225400,0.0,
2014-02-03 00:00:00+00:00,68.12999725341797,68.5,67.37999725341797,52.97993087768555,386500,0.0,
2014-02-04 00:00:00+00:00,68.6500015258789,69.79000091552734,68.36000061035156,53.91977310180664,296700,0.0,
2014-02-05 00:00:00+00:00,69.41999816894531,69.41999816894531,67.87000274658203,52.88672637939453,253500,0.0,
2014-02-06 00:00:00+00:00,68.27999877929688,69.12000274658203,68.16999816894531,52.96441268920898,170800,0.0,
2014-02-07 00:00:00+00:00,68.44999694824219,69.52999877929688,68.0,53.935302734375,302800,0.0,
2014-02-10 00:00:00+00:00,69.5999984741211,69.97000122070312,68.44000244140625,53.46926498413086,260700,0.0,
2014-02-11 00:00:00+00:00,69.06999969482422,69.2699966430664,68.58999633789062,53.5547103881836,322200,0.0,
2014-02-12 00:00:00+00:00,69.0,69.77999877929688,69.0,53.686744689941406,159500,0.0,
2014-02-13 00:00:00+00:00,68.75,70.33999633789062,68.75,54.61104965209961,225700,0.0,
2014-02-14 00:00:00+00:00,70.33000183105469,71.29000091552734,70.05999755859375,55.25571823120117,141500,0.0,
2014-02-18 00:00:00+00:00,71.20999908447266,71.7300033569336,70.55999755859375,55.21688461303711,150900,0.0,
2014-02-19 00:00:00+00:00,70.73999786376953,71.4000015258789,70.58000183105469,54.89066696166992,169800,0.0,
2014-02-20 00:00:00+00:00,70.88999938964844,71.43000030517578,70.73999786376953,55.03047561645508,107300,0.0,
2014-02-21 00:00:00+00:00,71.13999938964844,71.22000122070312,70.5,54.797454833984375,191100,0.0,
2014-02-24 00:00:00+00:00,70.80000305175781,72.41999816894531,70.80000305175781,56.03244018554688,189500,0.0,
2014-02-25 00:00:00+00:00,72.30000305175781,73.08000183105469,71.8499984741211,55.92368698120117,178700,0.0,
2014-02-26 00:00:00+00:00,72.05999755859375,72.5,71.0,55.185821533203125,757400,0.0,
2014-02-27 00:00:00+00:00,71.0,71.26000213623047,70.36000061035156,54.91396331787109,186800,0.0,
2014-02-28 00:00:00+00:00,70.77999877929688,70.91999816894531,70.0,54.61881637573242,215200,0.0,
